"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"44",0,0.996794871794872,0.00313479623824451,0.003125,1,0,0,0,0.0274390243902439,0.997005988023952,1,1,0.996805111821086,0.996923076923077,0.79375,0.996845425867508,0.217261904761905,0.996794871794872,0.99685534591195,0.996941896024465,0.0157728706624606,0,0,0,1,0,1,1,0.00946372239747634,0.0438871473354232,0.774294670846395,1,0,0.00301204819277108,0,0,0,0.003125,1,0.00305810397553517,0,0,0.0157232704402516,1,0.0118694362017804,1,0.959876543209877,0.326923076923077,0,0.700315457413249,0,1,0.957703927492447,0.0229508196721311,1,0.962962962962963,0,0.00302114803625378,0.00309597523219814,0.0276073619631902,0.996710526315789,0,0,0,1,0,0.996825396825397,0,0,0.99685534591195,0,1,0.996845425867508,0,0,0.996884735202492,0.99685534591195,0,0.996894409937888,0,0.351851851851852,0,0,0.557575757575758,0.00630914826498423,0.0397553516819572,1,1,0.417956656346749,1,1,0.99685534591195,0.0379746835443038,0,1,0,0.993769470404984,1,0.0382165605095541,0,0,1,0.953560371517028,1,0,0.0260586319218241,0,0,0.00318471337579618,0,1,0.417197452229299,0,0.003125,0.00311526479750779,0,1,0.890909090909091,1,0.0062111801242236,0,0.00313479623824451,0,0,0.996904024767802,0,0.00321543408360129,0,0,0.996835443037975,0.78594249201278,0.00319488817891374,0,0.464052287581699,0.968152866242038,0,0.00324675324675325,0,0,0.0378548895899054,0.0307692307692308,0.962264150943396,0,1,0.0029673590504451,1,0.996784565916399,0,0.034375,0.00301204819277108,0.885294117647059,0.0380952380952381,0,0,1,0.600649350649351,0.0569620253164557,0.00611620795107034,0,0.574603174603175,0.00315457413249211,0.0410094637223975,0,0.00318471337579618,0.00303951367781155,0.948220064724919,0.0221518987341772,1,0.00315457413249211
"45",0,0.0180722891566265,0,0,0.0149253731343284,0.984520123839009,0.8486646884273,0.990881458966565,0.990936555891239,0.0116279069767442,0.0121212121212121,0.0149700598802395,0.0180722891566265,0.0210843373493976,0.246987951807229,0.0209580838323353,0.507288629737609,0.0152905198776758,0.0207715133531157,0.0174927113702624,0.0564263322884013,0.990506329113924,0.438650306748466,0.982300884955752,0.00911854103343465,0.705521472392638,0.012012012012012,0.0152439024390244,1,0,0.237237237237237,0.0122324159021407,0.996978851963746,0,0,0.984615384615385,0.745562130177515,0,0.0118694362017804,0,0,0.984375,1,0.0118694362017804,1,0.0119760479041916,0.0523255813953488,0.698461538461538,0.982608695652174,0.328313253012048,0.00604229607250755,0.0122699386503067,0.0534124629080119,0.990476190476191,0.0152439024390244,0.0467836257309941,0.993939393939394,0.997093023255814,0,0.984848484848485,0.0217391304347826,0.766871165644172,0.987654320987654,0.98533724340176,0.0122324159021407,0.987878787878788,0.018348623853211,0.982456140350877,0,0.0182926829268293,0.979041916167665,0.0124223602484472,0.0123456790123457,0.978787878787879,0,0.0211480362537764,0.017910447761194,0.984984984984985,0.0149700598802395,0,0.66865671641791,0.988023952095808,0.991044776119403,0.446064139941691,0.990740740740741,0,0.0151057401812689,0.0175438596491228,0.0417910447761194,0.0149253731343284,0.0119047619047619,0.0152905198776758,0,0.981538461538462,0.0121580547112462,0.00934579439252336,0.0182926829268293,0.0148809523809524,0,0,0,0.0121212121212121,0.0532544378698225,0.0126984126984127,0.982404692082111,0.990536277602524,0,0,0,0,0.0144927536231884,0.295731707317073,0,0.00302114803625378,0,0,0.0116279069767442,0.11304347826087,0.012012012012012,0.0029940119760479,0.981538461538462,0,0.984894259818731,0,0.0121580547112462,0.993788819875776,0,0,0,0.0182926829268293,0.214285714285714,0,0,0.019047619047619,0.0421686746987952,0.994202898550725,0,0.753799392097264,0.955089820359281,0,0,0.0424242424242424,0.991044776119403,0.0125786163522013,0.994269340974212,0.00628930817610063,0.0220125786163522,0.790123456790123,0,0,0.0573065902578797,0,0,0.00611620795107034,0.00946372239747634,0.386792452830189,0,0.994029850746269,0.996875,0.420731707317073,0,0,0.98780487804878,0,0,0.056782334384858,1,0.0182926829268293,0.990909090909091
"46",0,0.993788819875776,0.0062111801242236,0.0060790273556231,1,0,0,0,0.0239520958083832,0.994100294985251,1,1,0.993788819875776,0.993939393939394,0.787692307692308,0.993769470404984,0.216374269005848,0.996845425867508,0.993993993993994,0.994011976047904,0.0192307692307692,0.0033112582781457,0,0,1,0,1,1,0.0124223602484472,0.0486322188449848,0.777439024390244,1,0,0.00597014925373134,0,0,0,0.00625,1,0.0060790273556231,0,0,0.0153374233128834,1,0.0119760479041916,1,0.955089820359281,0.353846153846154,0,0.702127659574468,0.00303951367781155,0.996932515337423,0.951070336391437,0.0222929936305732,0.996815286624204,0.952380952380952,0,0.00600600600600601,0.0062111801242236,0.0217391304347826,0.993506493506494,0,0,0,1,0,0.99375,0,0,0.993827160493827,0,1,0.993846153846154,0,0.00308641975308642,0.993865030674847,0.993827160493827,0,0.99388379204893,0,0.365325077399381,0,0,0.569277108433735,0.00914634146341463,0.033434650455927,0.996865203761755,0.997005988023952,0.404255319148936,1,1,0.996923076923077,0.0306748466257669,0,1,0,0.990712074303406,1,0.0345911949685535,0,0,1,0.955223880597015,1,0,0.0158730158730159,0,0,0.00638977635782748,0,1,0.398119122257053,0,0.00617283950617284,0.00630914826498423,0,1,0.890207715133531,1,0.00911854103343465,0,0.00613496932515337,0,0,0.993827160493827,0,0.00643086816720257,0,0.00318471337579618,0.993690851735016,0.787974683544304,0.00623052959501558,0,0.448275862068966,0.965732087227414,0,0.00313479623824451,0,0,0.0328358208955224,0.0331325301204819,0.960122699386503,0,1,0.00588235294117647,1,0.99375,0,0.0309597523219814,0.00303951367781155,0.883720930232558,0.0365853658536585,0.00315457413249211,0,1,0.60377358490566,0.0560747663551402,0.00898203592814371,0,0.579113924050633,0.00615384615384615,0.0432098765432099,0,0.00636942675159236,0.00297619047619048,0.942122186495177,0.0220125786163522,0.996884735202492,0.0062111801242236
"47",0,0.975077881619938,0,0,0.960244648318043,0.0223642172523962,0.0365853658536585,0.0364741641337386,0.0757575757575758,0.962099125364432,0.953560371517028,0.957957957957958,0.956656346749226,0.963636363636364,0.846153846153846,0.968553459119497,0.271676300578035,0.956923076923077,0.959183673469388,0.958579881656805,0.0534591194968553,0.0543130990415335,0.0403726708074534,0.0385756676557863,0.958083832335329,0.0342679127725857,0.953703703703704,0.950155763239875,0.0470219435736677,0.0379746835443038,0.827794561933535,0.95398773006135,0.0306748466257669,0,0,0.031055900621118,0.0351906158357771,0,0.95166163141994,0,0,0.0352564102564103,0.0504731861198738,0.959876543209877,0.0523255813953488,0.955089820359281,1,0.414330218068536,0.0351906158357771,0.756756756756757,0.00914634146341463,0.961194029850746,1,0.0662460567823344,0.962962962962963,1,0.0396341463414634,0.0415430267062315,0,0.0729483282674772,0.961538461538462,0.0308641975308642,0.0279503105590062,0.024024024024024,0.959876543209877,0.0489296636085627,0.968847352024922,0.0351906158357771,0,0.962616822429907,0.0275229357798165,0.959247648902821,0.95679012345679,0.0279503105590062,0,0.960244648318043,0.969512195121951,0.0403726708074534,0.963855421686747,0,0.428994082840237,0.0383480825958702,0.0388059701492537,0.650602409638554,0.0429447852760736,0.0391566265060241,0.981366459627329,0.967647058823529,0.465256797583082,0.954407294832827,0.952802359882006,0.962962962962963,0.0307692307692308,0.037037037037037,0.963414634146341,0.0093167701863354,0.975609756097561,0.952238805970149,0.0337423312883436,0,0,0.947852760736196,0.991044776119403,0.962382445141066,0.029940119760479,0.0666666666666667,0.00306748466257669,0,0,0,0.96969696969697,0.450920245398773,0,0.00602409638554217,0,0,0.956140350877193,0.939130434782609,0.957831325301205,0.00602409638554217,0.0408805031446541,0,0.0369230769230769,0,0.96583850931677,0.0379746835443038,0,0,0,0.959752321981424,0.847619047619048,0,0,0.481012658227848,0.978461538461538,0.0386904761904762,0,0.0372670807453416,0.0384615384615385,0.0277777777777778,0.0351906158357771,0.984662576687117,0.0328358208955224,0.958466453674121,0.0524781341107872,0.95625,0.959119496855346,0.0341614906832298,0.0284810126582278,0,0.930434782608696,0.0315457413249211,0,0.00623052959501558,0.959876543209877,0.697452229299363,0.05,0.0395136778115502,0.0368098159509202,0.668711656441718,0,0.0371517027863777,0.0375,0,0,0.996815286624204,0.073482428115016,0.959876543209877,0.0521472392638037
"48",0,0.343333333333333,0,0,0.333333333333333,0.67741935483871,0.585760517799353,0.654088050314465,0.672955974842767,0.366459627329193,0.327868852459016,0.360759493670886,0.353135313531353,0.363924050632911,0.608832807570978,0.365384615384615,0.677914110429448,0.325657894736842,0.359872611464968,0.369085173501577,0.0766666666666667,0.686468646864686,0.413680781758958,0.630573248407643,0.347003154574132,0.471698113207547,0.338557993730408,0.338815789473684,0.691082802547771,0,0.610932475884244,0.358064516129032,0.736507936507937,0,0,0.62751677852349,0.509493670886076,0,0.346875,0,0,0.668831168831169,0.672025723472669,0.326923076923077,0.698461538461538,0.353846153846154,0.414330218068536,1,0.659442724458204,0.677215189873418,0.0155763239875389,0.338658146964856,0.40952380952381,0.668896321070234,0.340983606557377,0.396825396825397,0.662295081967213,0.658461538461538,0,0.680511182108626,0.356902356902357,0.498422712933754,0.625,0.613207547169811,0.338762214983713,0.646496815286624,0.360655737704918,0.652307692307692,0,0.363344051446945,0.626198083067093,0.372549019607843,0.344155844155844,0.62987012987013,0,0.373040752351097,0.369281045751634,0.644736842105263,0.364485981308411,0,0.996805111821086,0.625766871165644,0.635514018691589,0.753086419753086,0.641269841269841,0,0.447019867549669,0.366459627329193,0.277602523659306,0.366459627329193,0.353125,0.36624203821656,0,0.629508196721312,0.358306188925081,0.00996677740863787,0.378980891719745,0.348909657320872,0,0,0,0.327044025157233,0.407643312101911,0.351535836177474,0.636942675159236,0.663333333333333,0.00315457413249211,0,0,0,0.341772151898734,0.495081967213115,0,0.00630914826498423,0,0,0.324074074074074,0.478395061728395,0.34984520123839,0.00958466453674121,0.636963696369637,0,0.644654088050314,0,0.35126582278481,0.634228187919463,0,0,0,0.350819672131148,0.539735099337748,0,0,0.256666666666667,0.403846153846154,0.649842271293375,0,0.485530546623794,0.583333333333333,0,0,0.389776357827476,0.638364779874214,0.338926174496644,0.659701492537313,0.333333333333333,0.383116883116883,0.553745928338762,0,0,0.415902140672783,0,0,0.00955414012738853,0.338762214983713,0.755775577557756,0,0.662538699690402,0.593548387096774,0.756410256410256,0,0,0.635782747603834,0,0,0.42483660130719,0.666666666666667,0.361635220125786,0.647249190938511
"49",0.00619195046439629,0,0,0,0,0.993920972644377,0.885542168674699,0.997041420118343,0.967261904761905,0,0,0,0,0,0.214925373134328,0,0.514124293785311,0,0,0,0.0892307692307692,0.993769470404984,0.445121951219512,1,0,0.740298507462687,0,0,0.988023952095808,0,0.217910447761194,0,0.996996996996997,0,0,0.996894409937888,0.769679300291545,0,0,0,0.015015015015015,0.993827160493827,0.981651376146789,0,0.982608695652174,0,0.0351906158357771,0.659442724458204,1,0.293768545994065,0.0294117647058824,0,0.0355029585798817,0.968847352024922,0,0.0351906158357771,0.993975903614458,0.988636363636364,0,0.964071856287425,0,0.795180722891566,0.993939393939394,0.997058823529412,0,0.994152046783626,0,1,0.00302114803625378,0,1,0,0,1,0,0,0,1,0,0.00602409638554217,0.637462235649547,0.997126436781609,1,0.440119760479042,0.985029940119761,0,0,0,0.0532544378698225,0,0,0,0,1,0,0.0404984423676012,0.003003003003003,0,0,0.00304878048780488,0,0,0.0350877192982456,0,1,0.971608832807571,0.0117994100294985,0.0029585798816568,0,0.0149700598802395,0,0.315315315315315,0.00611620795107034,0.00600600600600601,0,0.00606060606060606,0,0.0991253644314869,0,0.00588235294117647,1,0,1,0.00638977635782748,0,0.99388379204893,0,0,0,0,0.192660550458716,0,0.00597014925373134,0.00311526479750779,0.0278637770897833,0.994202898550725,0,0.796407185628742,0.973837209302326,0,0,0.033033033033033,1,0,0.988668555240793,0,0,0.823170731707317,0,0,0.0453257790368272,0,0,0.0276073619631902,0,0.387692307692308,0,0.988304093567251,0.996923076923077,0.414634146341463,0,0,0.99702380952381,0,0,0.046875,0.972809667673716,0,0.98780487804878
"50",0,0.69811320754717,0,0,0.688271604938272,0.29903536977492,0.286153846153846,0.292168674698795,0.323170731707317,0.720116618075802,0.683229813664596,0.698795180722892,0.703363914373089,0.711656441717791,0.917682926829268,0.734375,0.431137724550898,0.675,0.709969788519637,0.716814159292035,0.0632911392405063,0.325581395348837,0.221153846153846,0.271341463414634,0.686567164179104,0.230529595015576,0.679127725856698,0.691358024691358,0.322784810126582,0.0218068535825545,0.895061728395062,0.701538461538462,0.337539432176656,0,0,0.275080906148867,0.223564954682779,0,0.696165191740413,0,0,0.293929712460064,0.328173374613003,0.700315457413249,0.328313253012048,0.702127659574468,0.756756756756757,0.677215189873418,0.293768545994065,1,0.00920245398773006,0.713846153846154,0.768292682926829,0.306451612903226,0.713375796178344,0.765957446808511,0.300613496932515,0.303303303303303,0,0.327217125382263,0.708333333333333,0.24375,0.285714285714286,0.27710843373494,0.694006309148265,0.304615384615385,0.720125786163522,0.283132530120482,0,0.703703703703704,0.277439024390244,0.707006369426752,0.711180124223602,0.265625,0,0.717791411042945,0.736677115987461,0.291925465838509,0.707165109034268,0,0.703125,0.306990881458967,0.29320987654321,0.899390243902439,0.283018867924528,0.0123456790123457,0.807453416149068,0.72972972972973,0.472222222222222,0.678899082568807,0.696696696696697,0.725856697819315,0.00632911392405063,0.261829652996845,0.707165109034268,0.00958466453674121,0.738317757009346,0.702127659574468,0.00625,0,0,0.682098765432099,0.781155015197568,0.698051948051948,0.295731707317073,0.309904153354633,0,0,0,0,0.70516717325228,0.621875,0,0.00308641975308642,0,0,0.69578313253012,0.8,0.694610778443114,0.00611620795107034,0.285714285714286,0,0.298136645962733,0,0.7125,0.288961038961039,0,0,0,0.71656050955414,0.857142857142857,0,0,0.460815047021944,0.736024844720497,0.29940119760479,0,0.220496894409938,0.267267267267267,0,0.00914634146341463,0.749216300940439,0.298192771084337,0.698717948717949,0.302052785923754,0.677914110429448,0.723809523809524,0.261682242990654,0.0126984126984127,0,0.754437869822485,0.0125786163522013,0,0.00628930817610063,0.697452229299363,0.907936507936508,0.0186335403726708,0.289156626506024,0.255384615384615,0.910216718266254,0,0.0182370820668693,0.298461538461538,0,0,0.781045751633987,0.306962025316456,0.709375,0.288401253918495
"51",0.970779220779221,0.00314465408805031,0.964968152866242,0.959247648902821,0,0.0347003154574132,0.165109034267913,0.0250783699059561,0.0150602409638554,0,0,0,0,0.00304878048780488,0.00917431192660551,0,0.332352941176471,0,0,0.0029673590504451,0.949044585987261,0.0263157894736842,0.59546925566343,0.0362537764350453,0.00308641975308642,0.317901234567901,0.00305810397553517,0.00313479623824451,0.0128617363344051,0.9125,0.0302114803625378,0.00308641975308642,0.00920245398773006,0.97289156626506,0.963855421686747,0.0227272727272727,0.285285285285285,0.959501557632399,0.00302114803625378,0.957831325301205,0.981651376146789,0.028125,0.00946372239747634,0,0.00604229607250755,0.00303951367781155,0.00914634146341463,0.0155763239875389,0.0294117647058824,0.00920245398773006,1,0.00301204819277108,0.0123076923076923,0.0127388535031847,0.0032258064516129,0.0122699386503067,0.0311526479750779,0.0181268882175227,0.960843373493976,0.0155763239875389,0.00317460317460317,0.2625,0.0253164556962025,0.029585798816568,0.003125,0.0272727272727273,0.00317460317460317,0.0357142857142857,0.974921630094044,0.00304878048780488,0.0376175548589342,0.00311526479750779,0,0.0371517027863777,0.960725075528701,0.00305810397553517,0.00308641975308642,0.0220125786163522,0.00306748466257669,0.966049382716049,0.0126984126984127,0.0332326283987915,0.0280373831775701,0.0182370820668693,0.028125,0.921450151057402,0.0031055900621118,0.00298507462686567,0.552147239263804,0.00303030303030303,0.00306748466257669,0.0031055900621118,0.931034482758621,0.0377358490566038,0.00303030303030303,0.99685534591195,0,0.00307692307692308,0.929878048780488,0.971786833855799,0.966049382716049,0,0.0121580547112462,0.0032258064516129,0.0303951367781155,0.0126984126984127,0.978851963746224,0.966666666666667,0.965408805031447,0.981707317073171,0.00308641975308642,0.326086956521739,0.962264150943396,0.972222222222222,0.96594427244582,0.968944099378882,0.0029585798816568,0.012012012012012,0.00303030303030303,0.966360856269113,0.0317460317460317,0.958860759493671,0.0309597523219814,0.973244147157191,0.00309597523219814,0.0260586319218241,0.964516129032258,0.96551724137931,0.958860759493671,0.00320512820512821,0.0126984126984127,0.965625,0.972049689440994,0.554838709677419,0.00313479623824451,0.0236686390532544,0.971246006389776,0.254545454545455,0.0630630630630631,0.923547400611621,0.926605504587156,0.00615384615384615,0.0271084337349398,0.00326797385620915,0.0176470588235294,0.00315457413249211,0.00319488817891374,0.22257053291536,0.920245398773006,0.963525835866261,0.0813953488372093,0.923076923076923,0.969135802469136,0.984567901234568,0.00315457413249211,0.015625,0.90282131661442,0.027355623100304,0.0127388535031847,0.0154798761609907,0.962848297213622,0.93125,0.0215384615384615,0.965189873417722,0.966360856269113,0.0131147540983607,0.0128205128205128,0.00315457413249211,0.028125
"52",0,1,0,0,0.996951219512195,0.00324675324675325,0,0.00311526479750779,0.0182370820668693,1,0.996875,1,1,1,0.78816199376947,1,0.216617210682493,1,1,1,0.015527950310559,0.00664451827242525,0,0,0.996875,0,0.996865203761755,0.996815286624204,0.00641025641025641,0.0470219435736677,0.753894080996885,0.99685534591195,0.00305810397553517,0,0,0,0,0,1,0,0,0.00324675324675325,0.012779552715655,1,0.0122699386503067,0.996932515337423,0.961194029850746,0.338658146964856,0,0.713846153846154,0.00301204819277108,1,0.959752321981424,0.0161290322580645,1,0.96048632218845,0.0031055900621118,0.00597014925373134,0,0.0283018867924528,1,0,0.00316455696202532,0.00304878048780488,1,0.00309597523219814,1,0,0,1,0,0.996784565916399,1,0,0,1,1,0,1,0,0.362776025236593,0.00304878048780488,0,0.576219512195122,0.00940438871473354,0.0401234567901235,1,1,0.413249211356467,1,0.996969696969697,1,0.0372670807453416,0,1,0,0.996923076923077,0.996932515337423,0.0377358490566038,0,0,0.996865203761755,0.95679012345679,0.996805111821086,0,0.0225806451612903,0,0,0,0,1,0.405660377358491,0,0.00314465408805031,0,0,1,0.88622754491018,0.996932515337423,0.00617283950617284,0,0,0,0,1,0.00321543408360129,0,0,0,1,0.79047619047619,0,0,0.455128205128205,0.96551724137931,0.00301204819277108,0,0,0,0.034375,0.0372670807453416,0.961783439490446,0,1,0.00892857142857143,0.996805111821086,1,0,0.035031847133758,0,0.884393063583815,0.0352564102564103,0,0,1,0.622149837133551,0.060126582278481,0.00900900900900901,0,0.589506172839506,0,0.0348101265822785,0.00315457413249211,0,0,0.95049504950495,0.0193548387096774,1,0.00946372239747634
"53",0,0.971608832807571,0,0,0.963076923076923,0.0189274447949527,0.0396341463414634,0.0372670807453416,0.0710059171597633,0.961876832844575,0.954545454545455,0.957055214723926,0.953846153846154,0.963076923076923,0.84472049689441,0.96551724137931,0.290697674418605,0.956521739130435,0.957317073170732,0.958823529411765,0.0506329113924051,0.0493421052631579,0.0441640378548896,0.04,0.960365853658537,0.0375,0.957317073170732,0.950155763239875,0.0496894409937888,0.0470219435736677,0.828746177370031,0.954128440366973,0.0247678018575851,0,0,0.0377358490566038,0.0355029585798817,0,0.952802359882006,0,0,0.0358306188925081,0.0564263322884013,0.957703927492447,0.0534124629080119,0.951070336391437,1,0.40952380952381,0.0355029585798817,0.768292682926829,0.0123076923076923,0.959752321981424,1,0.0566037735849057,0.962145110410095,1,0.0396341463414634,0.0454545454545455,0,0.0670731707317073,0.959627329192547,0.0337423312883436,0.0284810126582278,0.0239520958083832,0.953703703703704,0.0447761194029851,0.965732087227414,0.0346820809248555,0,0.959501557632399,0.0365853658536585,0.954397394136808,0.952681388012618,0.0304878048780488,0,0.957831325301205,0.969040247678019,0.0403726708074534,0.957446808510638,0,0.441717791411043,0.0391566265060241,0.0415430267062315,0.635542168674699,0.0492307692307692,0.0424242424242424,0.981424148606811,0.961194029850746,0.493788819875776,0.951951951951952,0.948948948948949,0.959876543209877,0.0338461538461538,0.037037037037037,0.959627329192547,0.0125786163522013,0.972307692307692,0.949101796407186,0.0371517027863777,0,0,0.950920245398773,0.993920972644377,0.958730158730159,0.0303030303030303,0.069620253164557,0.00298507462686567,0,0,0,0.967065868263473,0.476340694006309,0,0.0060790273556231,0,0,0.956268221574344,0.93859649122807,0.957957957957958,0.00911854103343465,0.0407523510971787,0,0.0359281437125748,0,0.959876543209877,0.0375,0,0,0,0.958860759493671,0.854489164086687,0,0,0.478658536585366,0.97196261682243,0.0414201183431953,0,0.0398773006134969,0.0479041916167665,0.0309597523219814,0.0363636363636364,0.981481481481482,0.0415430267062315,0.954692556634304,0.0526315789473684,0.95583596214511,0.952229299363057,0.0382165605095541,0.034375,0,0.931750741839763,0.0402476780185759,0,0.00946372239747634,0.955555555555556,0.669811320754717,0.054380664652568,0.0441176470588235,0.0425531914893617,0.643292682926829,0,0.0362537764350453,0.0375,0,0,0.996753246753247,0.0743034055727554,0.95398773006135,0.053968253968254
"54",0,0.0298013245033113,0,0,0.0258064516129032,0.980066445182724,0.858552631578947,0.980645161290323,1,0.03125,0.0163398692810458,0.0162866449511401,0.0286624203821656,0.0294117647058824,0.246753246753247,0.0258064516129032,0.461538461538462,0.0262295081967213,0.0222929936305732,0.0280373831775701,0.0664451827242525,0.978798586572438,0.408163265306122,0.971518987341772,0.0159235668789809,0.716612377850163,0.0260586319218241,0.0198019801980198,0.986798679867987,0,0.244444444444444,0.0228758169934641,0.996774193548387,0,0,0.986577181208054,0.749216300940439,0,0.0220820189274448,0,0,0.979452054794521,0.993569131832797,0.0229508196721311,0.990476190476191,0.0222929936305732,0.0662460567823344,0.668896321070234,0.968847352024922,0.306451612903226,0.0127388535031847,0.0161290322580645,0.0566037735849057,1,0.0261437908496732,0.0560747663551402,0.977491961414791,0.98125,0,1,0.0297029702970297,0.774834437086093,0.980707395498392,0.975,0.0196078431372549,0.974763406940063,0.0227272727272727,0.969325153374233,0,0.0287539936102236,0.970873786407767,0.0264026402640264,0.0293159609120521,0.967637540453074,0,0.0315457413249211,0.0292207792207792,0.983766233766234,0.0223642172523962,0,0.646302250803859,0.974193548387097,0.984276729559748,0.429906542056075,0.980327868852459,0,0.0292207792207792,0.0225806451612903,0.0516129032258065,0.0223642172523962,0.0246153846153846,0.0260586319218241,0,0.971428571428571,0.022508038585209,0.0101010101010101,0.0327868852459016,0.0219435736677116,0,0,0,0.025974025974026,0.0618892508143322,0.0172413793103448,0.967948717948718,1,0.00320512820512821,0,0,0,0.0258899676375405,0.281553398058252,0,0,0,0,0.0093167701863354,0.125766871165644,0.0192307692307692,0.00320512820512821,0.973421926910299,0,0.974522292993631,0,0.0159235668789809,0.983388704318937,0,0,0,0.0264026402640264,0.213333333333333,0,0,0.0165016501650165,0.0586319218241042,0.984520123839009,0,0.765676567656766,0.955414012738854,0,0,0.0612903225806452,0.981366459627329,0.0203389830508475,0.984472049689441,0.0198675496688742,0.0333333333333333,0.786184210526316,0,0,0.0613496932515337,0,0,0.00638977635782748,0.0261437908496732,0.4,0,0.980891719745223,0.996742671009772,0.425742574257426,0,0,0.973684210526316,0,0,0.0714285714285714,0.986531986531986,0.0267558528428094,0.976588628762542
"55",0,1,0,0,0.996825396825397,0.00328947368421053,0,0.00321543408360129,0.0318471337579618,1,0.996784565916399,1,1,1,0.8,1,0.229607250755287,1,1,1,0.0161812297734628,0.00675675675675676,0,0,0.996763754045307,0,0.996784565916399,0.996763754045307,0.01,0.0462046204620462,0.772870662460568,0.996710526315789,0.00332225913621262,0,0,0,0,0,1,0,0,0.00336700336700337,0.0131147540983607,1,0.0152439024390244,0.996815286624204,0.962962962962963,0.340983606557377,0,0.713375796178344,0.0032258064516129,1,0.962145110410095,0.0261437908496732,1,0.962848297213622,0.0032258064516129,0.00634920634920635,0,0.0354838709677419,1,0,0.00323624595469256,0.00319488817891374,1,0.00314465408805031,1,0,0,1,0,0.996688741721854,1,0,0,1,1,0,1,0,0.368253968253968,0.00313479623824451,0,0.572784810126582,0.00970873786407767,0.0410094637223975,1,1,0.423566878980892,1,0.996825396825397,1,0.0360655737704918,0,1,0,0.996815286624204,0.996875,0.0457516339869281,0,0,0.996825396825397,0.965079365079365,0.996655518394649,0,0.0236486486486486,0,0,0,0,1,0.401315789473684,0,0.00636942675159236,0,0,1,0.886904761904762,0.996835443037975,0.00949367088607595,0,0,0,0,1,0.0033112582781457,0,0,0,1,0.800653594771242,0,0,0.471760797342193,0.967741935483871,0.00311526479750779,0,0,0,0.0349206349206349,0.0376175548589342,0.967320261437909,0,1,0.00911854103343465,0.996774193548387,1,0,0.0359477124183007,0,0.881818181818182,0.039344262295082,0,0,1,0.620338983050847,0.0576923076923077,0.00934579439252336,0,0.594155844155844,0,0.0438871473354232,0.0032258064516129,0,0,0.949664429530201,0.0228758169934641,1,0.00974025974025974
