"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"43",0,0,0,0,0,0.786624203821656,0.138801261829653,0.763406940063092,0.96875,0,0,0.0859872611464968,0,0.146875,0.371875,0.22257053291536,0.173780487804878,0,0.003125,0,0.143322475570033,0.983443708609272,0.123809523809524,0.750769230769231,0,0.122641509433962,0,0,0.987220447284345,0,0.374603174603175,0,0.82018927444795,0,0,0.760797342192691,0.14018691588785,0,0,0,0,0.751633986928105,1,0,1,0,0.246056782334385,0.694533762057878,0.2782874617737,0.439628482972136,0.00946372239747634,0.0862619808306709,0.250783699059561,0.971061093247588,0.118032786885246,0.24390243902439,0.833333333333333,0.861111111111111,0,0.974193548387097,0.162866449511401,0.00643086816720257,0.766990291262136,0.7601246105919,0,0.830188679245283,0.133333333333333,0.735384615384615,0,0,0.739811912225705,0,0.10126582278481,0.764516129032258,0,0.149068322981366,0.166123778501629,0.776729559748428,0.132911392405063,0,0.695924764890282,0.771604938271605,0.7625,0.532507739938081,0.853035143769968,0,0.0958466453674121,0.229813664596273,0.184126984126984,0,0,0.0251572327044025,0,0.786407766990291,0.0188087774294671,0,0.216049382716049,0,0,0,0,0,0.234920634920635,0,0.0457317073170732,0.976897689768977,0,0,0,0,0,0.185534591194969,0,0,0,0,0,0.26219512195122,0,0,0.775244299674267,0,0.765625,0,0,0.754098360655738,0,0,0,0.189274447949527,0.368770764119601,0,0,0.225165562913907,0.234177215189873,0.825301204819277,0,0.00317460317460317,0.0489296636085627,0,0,0.235668789808917,0.763803680981595,0,0.862275449101796,0,0.0625,0.176282051282051,0,0,0.239520958083832,0,0,0,0,0.47557003257329,0,0.870769230769231,0.738709677419355,0.512345679012346,0,0,0.763406940063092,0,0,0.245847176079734,1,0,0.865384615384615
"44",0,1,0,0,1,0,0,0,0.0274390243902439,0.967065868263473,1,0.888198757763975,0.97444089456869,0.815384615384615,0.6,0.760252365930599,0,0.993589743589744,0.962264150943396,0.969418960244648,0,0,0,0,1,0,1,1,0,0.0250783699059561,0.598746081504702,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.728395061728395,0.288461538461538,0,0.545741324921136,0,0.891640866873065,0.716012084592145,0.0295081967213115,0.849180327868852,0.728395061728395,0,0,0,0.0276073619631902,0.805921052631579,0,0,0,1,0,0.831746031746032,0,0,0.971698113207547,0,1,0.864353312302839,0,0,0.81619937694704,0.79874213836478,0,0.822981366459627,0,0.299382716049383,0,0,0.427272727272727,0,0.00305810397553517,0.867507886435331,0.741641337386018,0,1,1,0.952830188679245,0,0,0.952681388012618,0,0.747663551401869,1,0.00636942675159236,0,0,1,0.730650154798762,1,0,0.0293159609120521,0,0,0,0,0.97239263803681,0,0,0,0,0,1,0.712121212121212,0.984894259818731,0,0,0,0,0,0.981424148606811,0,0,0,0,0.781645569620253,0.597444089456869,0,0,0,0.726114649681529,0,0,0,0,0.0126182965299685,0,0.735849056603774,0,1,0,1,0.909967845659164,0,0.009375,0,0.661764705882353,0.00634920634920635,0,0,0.968553459119497,0.477272727272727,0.0253164556962025,0,0,0.46031746031746,0,0.028391167192429,0,0,0,0.715210355987055,0,0.981424148606811,0
"45",0,0,0,0,0,0.789473684210526,0.118694362017804,0.778115501519757,0.984894259818731,0,0,0.0808383233532934,0,0.141566265060241,0.364457831325301,0.218562874251497,0.174927113702624,0,0.00593471810089021,0.00291545189504373,0.128526645768025,0.984177215189873,0.107361963190184,0.761061946902655,0,0.110429447852761,0,0,0.990936555891239,0,0.369369369369369,0,0.836858006042296,0,0,0.763076923076923,0.130177514792899,0,0,0,0,0.759375,1,0,1,0,0.23546511627907,0.713846153846154,0.304347826086957,0.433734939759036,0.0181268882175227,0.0828220858895705,0.249258160237389,0.984126984126984,0.109756097560976,0.233918128654971,0.836363636363636,0.877906976744186,0,0.978787878787879,0.161490683229814,0.00306748466257669,0.768518518518518,0.762463343108504,0,0.845454545454545,0.122324159021407,0.733918128654971,0,0.00304878048780488,0.736526946107784,0,0.104938271604938,0.76969696969697,0,0.145015105740181,0.164179104477612,0.777777777777778,0.134730538922156,0,0.704477611940298,0.784431137724551,0.761194029850746,0.533527696793003,0.876543209876543,0,0.0966767371601208,0.210526315789474,0.17910447761194,0,0,0.0214067278287462,0,0.790769230769231,0.0182370820668693,0,0.204268292682927,0,0,0,0,0,0.227810650887574,0,0.0410557184750733,0.984227129337539,0,0,0,0,0,0.167682926829268,0,0,0,0,0,0.255072463768116,0,0,0.778461538461538,0,0.761329305135952,0,0,0.760869565217391,0,0,0,0.167682926829268,0.369565217391304,0,0,0.212698412698413,0.219879518072289,0.831884057971015,0,0,0.0449101796407186,0,0,0.212121212121212,0.77910447761194,0,0.873925501432665,0,0.0566037735849057,0.16358024691358,0,0,0.229226361031519,0,0,0,0,0.477987421383648,0,0.883582089552239,0.746875,0.515243902439024,0,0,0.774390243902439,0,0,0.252365930599369,0.996923076923077,0,0.875757575757576
"46",0,1,0,0,1,0,0,0,0.0179640718562874,0.973451327433628,1,0.903614457831325,0.975155279503106,0.824242424242424,0.603076923076923,0.766355140186916,0,0.990536277602524,0.966966966966967,0.973053892215569,0,0,0,0,1,0,1,1,0,0.0243161094224924,0.609756097560976,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.733532934131736,0.289230769230769,0,0.534954407294833,0,0.895705521472393,0.724770642201835,0.0222929936305732,0.863057324840764,0.729166666666667,0,0,0,0.015527950310559,0.824675324675325,0,0,0,1,0,0.846875,0,0,0.975308641975309,0,1,0.876923076923077,0,0,0.828220858895706,0.811728395061728,0,0.834862385321101,0,0.291021671826625,0,0,0.427710843373494,0,0.00303951367781155,0.887147335423197,0.748502994011976,0,1,1,0.950769230769231,0,0,0.962962962962963,0,0.755417956656347,1,0.00628930817610063,0,0,1,0.743283582089552,1,0,0.0126984126984127,0,0,0,0,0.978915662650602,0,0,0,0,0,1,0.71513353115727,0.987915407854985,0,0,0,0,0,0.984567901234568,0,0,0,0,0.794952681388013,0.610759493670886,0,0,0,0.741433021806854,0,0,0,0,0.0119402985074627,0,0.742331288343558,0,1,0,1,0.9125,0,0.00928792569659443,0,0.665697674418605,0.00914634146341463,0,0,0.971337579617834,0.474842767295597,0.0311526479750779,0,0,0.443037974683544,0,0.0277777777777778,0,0,0,0.720257234726688,0,0.984423676012461,0
"47",0,0.719626168224299,0,0,0.715596330275229,0.012779552715655,0.100609756097561,0.0243161094224924,0.263636363636364,0.769679300291545,0.724458204334365,0.834834834834835,0.761609907120743,0.924242424242424,0.910769230769231,0.981132075471698,0.179190751445087,0.766153846153846,0.766763848396501,0.760355029585799,0.132075471698113,0.223642172523962,0.0962732919254658,0.0207715133531157,0.721556886227545,0.109034267912773,0.746913580246914,0.716510903426791,0.250783699059561,0,0.891238670694864,0.726993865030675,0.0674846625766871,0,0,0.0124223602484472,0.12316715542522,0,0.722054380664653,0,0,0.016025641025641,0.246056782334385,0.728395061728395,0.23546511627907,0.733532934131736,1,0.598130841121495,0,0.843843843843844,0.0152439024390244,0.826865671641791,1,0.28391167192429,0.858024691358025,1,0.0823170731707317,0.0949554896142433,0,0.264437689969605,0.935897435897436,0,0.015527950310559,0.00900900900900901,0.709876543209877,0.0886850152905199,0.897196261682243,0,0,0.772585669781931,0.00305810397553517,0.724137931034483,0.851851851851852,0.0031055900621118,0,0.902140672782875,0.917682926829268,0.015527950310559,0.891566265060241,0,0.588757396449704,0.0206489675516224,0.0208955223880597,0.737951807228916,0.113496932515337,0,0.916149068322981,0.961764705882353,0.187311178247734,0.696048632218845,0.707964601769911,0.783950617283951,0,0.0185185185185185,0.804878048780488,0,0.981707317073171,0.716417910447761,0,0,0,0.726993865030675,0.997014925373134,0.721003134796238,0,0.282539682539683,0,0,0,0,0.748484848484849,0.180981595092025,0,0,0,0,0.728070175438597,0.997101449275362,0.740963855421687,0,0.0220125786163522,0,0.0123076923076923,0,0.726708074534162,0.0189873417721519,0,0,0,0.947368421052632,0.911111111111111,0,0,0.212025316455696,0.987692307692308,0.0803571428571429,0,0,0,0,0,0.987730061349693,0.0149253731343284,0.702875399361022,0.12536443148688,0.721875,0.817610062893082,0.149068322981366,0,0,0.936231884057971,0,0,0,0.759259259259259,0.786624203821656,0,0.124620060790274,0.0153374233128834,0.776073619631902,0,0,0.01875,0,0,0.996815286624204,0.258785942492013,0.740740740740741,0.122699386503067
"48",0,0.273333333333333,0,0,0.283950617283951,0.461290322580645,0.132686084142395,0.443396226415094,0.707547169811321,0.329192546583851,0.268852459016393,0.408227848101266,0.297029702970297,0.487341772151899,0.735015772870662,0.55448717948718,0.199386503067485,0.292763157894737,0.318471337579618,0.32807570977918,0.156666666666667,0.686468646864686,0.117263843648208,0.414012738853503,0.299684542586751,0.125786163522013,0.304075235109718,0.282894736842105,0.710191082802548,0,0.704180064308682,0.303225806451613,0.555555555555556,0,0,0.419463087248322,0.139240506329114,0,0.30625,0,0,0.428571428571429,0.694533762057878,0.288461538461538,0.713846153846154,0.289230769230769,0.598130841121495,1,0.173374613003096,0.762658227848101,0.0155763239875389,0.396166134185303,0.596825396825397,0.705685618729097,0.442622950819672,0.574603174603175,0.501639344262295,0.532307692307692,0,0.712460063897764,0.505050505050505,0.00315457413249211,0.414473684210526,0.411949685534591,0.296416938110749,0.506369426751592,0.468852459016393,0.430769230769231,0,0.311897106109325,0.383386581469649,0.313725490196078,0.428571428571429,0.412337662337662,0,0.482758620689655,0.5,0.450657894736842,0.485981308411215,0,0.996805111821086,0.423312883435583,0.40809968847352,0.796296296296296,0.526984126984127,0,0.496688741721854,0.559006211180124,0.192429022082019,0.307453416149068,0.3,0.356687898089172,0,0.429508196721311,0.345276872964169,0,0.573248407643312,0.289719626168224,0,0,0,0.279874213836478,0.585987261146497,0.286689419795222,0.0127388535031847,0.693333333333333,0,0,0,0,0.300632911392405,0.186885245901639,0,0,0,0,0.274691358024691,0.601851851851852,0.306501547987616,0,0.442244224422442,0,0.424528301886792,0,0.306962025316456,0.409395973154362,0,0,0,0.504918032786885,0.672185430463576,0,0,0.226666666666667,0.586538461538462,0.485804416403785,0,0,0.0154320987654321,0,0,0.571884984025559,0.440251572327044,0.261744966442953,0.555223880597015,0.281045751633987,0.38961038961039,0.179153094462541,0,0,0.581039755351682,0,0,0,0.322475570032573,0.825082508250825,0,0.554179566563467,0.361290322580645,0.823717948717949,0,0,0.4185303514377,0,0,0.611111111111111,0.696666666666667,0.327044025157233,0.540453074433657
"49",0.476780185758514,0,0,0,0,0.504559270516717,0.608433734939759,0.523668639053254,0.288690476190476,0,0,0,0,0,0.0477611940298507,0,0.519774011299435,0,0,0,0.510769230769231,0.317757009345794,0.579268292682927,0.526785714285714,0,0.57910447761194,0,0,0.269461077844311,0,0.0626865671641791,0,0.486486486486487,0,0.0291545189504373,0.524844720496894,0.580174927113703,0,0,0,0.486486486486487,0.527777777777778,0.2782874617737,0,0.304347826086957,0,0,0.173374613003096,1,0.0682492581602374,0.555882352941176,0,0,0.274143302180685,0,0,0.457831325301205,0.448863636363636,0,0.293413173652695,0,0.689759036144578,0.512121212121212,0.529411764705882,0,0.43859649122807,0,0.570200573065903,0.40785498489426,0,0.548192771084337,0,0,0.522658610271903,0,0,0,0.50297619047619,0,0.493975903614458,0.175226586102719,0.5,0.523529411764706,0.0958083832335329,0.419161676646707,0,0,0,0.505917159763314,0,0,0,0,0.50609756097561,0,0.588785046728972,0,0,0,0.496951219512195,0,0,0,0,0.763313609467456,0.290220820189274,0.48377581120944,0.470414201183432,0,0.446107784431138,0,0.510510510510511,0.495412844036697,0.441441441441441,0,0.478787878787879,0,0.00291545189504373,0,0.502941176470588,0.527777777777778,0,0.537537537537538,0.488817891373802,0,0.510703363914373,0,0,0,0,0.0336391437308868,0,0.46865671641791,0.476635514018692,0,0.472463768115942,0,0.706586826347305,0.726744186046512,0,0,0,0.530973451327434,0,0.410764872521246,0,0,0.603658536585366,0,0,0.0651558073654391,0,0,0.592024539877301,0,0.0892307692307692,0,0.412280701754386,0.535384615384615,0.0914634146341463,0,0,0.517857142857143,0,0,0,0.274924471299094,0,0.423780487804878
"50",0,0.515723270440252,0,0,0.530864197530864,0.192926045016077,0.129230769230769,0.180722891566265,0.457317073170732,0.597667638483965,0.515527950310559,0.66566265060241,0.571865443425077,0.757668711656442,0.960365853658537,0.846875,0.20059880239521,0.5625,0.577039274924471,0.563421828908555,0.151898734177215,0.435215946843854,0.128205128205128,0.167682926829268,0.543283582089552,0.137071651090343,0.538940809968847,0.540123456790123,0.462025316455696,0,0.944444444444444,0.541538461538462,0.264984227129338,0,0,0.15210355987055,0.145015105740181,0,0.545722713864307,0,0,0.175718849840256,0.439628482972136,0.545741324921136,0.433734939759036,0.534954407294833,0.843843843843844,0.762658227848101,0.0682492581602374,1,0.0122699386503067,0.676923076923077,0.853658536585366,0.448387096774194,0.722929936305732,0.851063829787234,0.233128834355828,0.255255255255255,0,0.46177370030581,0.766025641025641,0,0.177018633540373,0.162650602409639,0.533123028391167,0.246153846153846,0.729559748427673,0.162650602409639,0,0.58641975308642,0.158536585365854,0.547770700636943,0.698757763975155,0.146875,0,0.742331288343558,0.777429467084639,0.18944099378882,0.747663551401869,0,0.765625,0.191489361702128,0.179012345679012,0.902439024390244,0.264150943396226,0,0.767080745341615,0.816816816816817,0.191358024691358,0.510703363914373,0.531531531531532,0.59190031152648,0,0.157728706624606,0.616822429906542,0,0.828660436137072,0.537993920972644,0,0,0,0.537037037037037,0.857142857142857,0.525974025974026,0,0.463258785942492,0,0,0,0,0.562310030395137,0.203125,0,0,0,0,0.524096385542169,0.860869565217391,0.553892215568862,0,0.184126984126984,0,0.164596273291925,0,0.5375,0.181818181818182,0,0,0,0.78343949044586,0.86984126984127,0,0,0.235109717868339,0.832298136645963,0.236526946107784,0,0,0,0,0,0.833855799373041,0.177710843373494,0.503205128205128,0.284457478005865,0.530674846625767,0.650793650793651,0.174454828660436,0,0,0.831360946745562,0,0,0,0.589171974522293,0.93968253968254,0,0.274096385542169,0.144615384615385,0.941176470588235,0,0,0.175384615384615,0,0,0.849673202614379,0.439873417721519,0.559375,0.278996865203762
"51",0.931818181818182,0,0.159235668789809,0.156739811912226,0,0.0536277602523659,0.878504672897196,0.0407523510971787,0.0120481927710843,0,0,0.00623052959501558,0,0.0121951219512195,0.0122324159021407,0.00952380952380952,0.841176470588235,0,0,0,0.885350318471338,0.0131578947368421,0.909385113268608,0.0664652567975831,0,0.895061728395062,0,0,0.00964630225080386,0.15,0.0151057401812689,0,0.00920245398773006,0.159638554216867,0.448795180722892,0.0551948051948052,0.885885885885886,0.177570093457944,0,0.153614457831325,0.935779816513762,0.059375,0.00946372239747634,0,0.0181268882175227,0,0.0152439024390244,0.0155763239875389,0.555882352941176,0.0122699386503067,1,0.0120481927710843,0.0184615384615385,0.0191082802547771,0.00967741935483871,0.0122699386503067,0,0.00604229607250755,0.150602409638554,0.0124610591900312,0.0126984126984127,0.878125,0.0664556962025316,0.0621301775147929,0,0.00303030303030303,0.00952380952380952,0.116071428571429,0.846394984326019,0,0.0877742946708464,0,0.0124610591900312,0.0773993808049536,0.151057401812689,0.018348623853211,0.0185185185185185,0.0628930817610063,0.0122699386503067,0.929012345679012,0.0126984126984127,0.0453172205438066,0.0467289719626168,0.0182370820668693,0,0.138972809667674,0.0093167701863354,0.017910447761194,0.861963190184049,0,0,0.0062111801242236,0.134796238244514,0.059748427672956,0.00606060606060606,0.993710691823899,0.0123076923076923,0,0.143292682926829,0.927899686520376,0.160493827160494,0,0.0182370820668693,0,0.811550151975684,0.019047619047619,0.924471299093656,0.915151515151515,0.154088050314465,0.935975609756098,0,0.847826086956522,0.933962264150943,0.919753086419753,0.151702786377709,0.919254658385093,0,0.015015015015015,0,0.941896024464832,0.0603174603174603,0.170886075949367,0.0681114551083591,0.923076923076923,0,0.0618892508143322,0.138709677419355,0.178683385579937,0.158227848101266,0.00961538461538462,0.019047619047619,0.165625,0.925465838509317,0.806451612903226,0.0156739811912226,0,0.162939297124601,0.881818181818182,0.810810810810811,0.143730886850153,0.168195718654434,0.0153846153846154,0.0512048192771084,0,0,0,0,0.862068965517241,0.144171779141104,0.151975683890578,0.0813953488372093,0.141538461538462,0.151234567901235,0.950617283950617,0,0.015625,0.13166144200627,0.0060790273556231,0.054140127388535,0.0185758513931889,0.157894736842105,0.13125,0.0615384615384615,0.151898734177215,0.159021406727829,0.019672131147541,0.0128205128205128,0,0
"52",0,0.878205128205128,0,0,0.884146341463415,0,0.0504731861198738,0,0.11854103343465,0.917159763313609,0.878125,1,0.91304347826087,0.928571428571429,0.710280373831776,0.858490566037736,0.0890207715133531,0.902208201892745,0.929663608562691,0.920489296636086,0.062111801242236,0.0830564784053156,0.0628930817610063,0,0.89375,0.056782334384858,0.896551724137931,0.878980891719745,0.0961538461538462,0.00313479623824451,0.700934579439252,0.893081761006289,0.00611620795107034,0,0,0,0.0668693009118541,0,0.887537993920973,0,0,0,0.0862619808306709,0.891640866873065,0.0828220858895705,0.895705521472393,0.826865671641791,0.396166134185303,0,0.676923076923077,0.0120481927710843,1,0.81733746130031,0.12258064516129,0.971518987341772,0.838905775075988,0.0093167701863354,0.0119402985074627,0,0.113207547169811,0.910891089108911,0,0,0,0.881789137380192,0.00619195046439629,0.95625,0,0,0.940625,0,0.884244372990354,0.990595611285266,0,0,0.941358024691358,0.919003115264797,0,0.947530864197531,0,0.413249211356467,0,0,0.539634146341463,0.00626959247648903,0.00308641975308642,0.964856230031949,0.858006042296072,0.0662460567823344,0.865203761755486,0.875757575757576,0.89937106918239,0,0,0.919003115264797,0,0.855384615384615,0.871165644171779,0.00314465408805031,0,0,0.884012539184953,0.830246913580247,0.87220447284345,0,0.125806451612903,0,0,0,0,0.90282131661442,0.0754716981132075,0,0,0,0,0.888235294117647,0.81437125748503,0.886503067484663,0,0,0,0,0,0.894736842105263,0,0,0,0,0.873376623376623,0.714285714285714,0,0,0.0865384615384615,0.836990595611285,0.00602409638554217,0,0,0,0.003125,0,0.828025477707006,0,0.879084967320261,0.00892857142857143,0.881789137380192,0.857615894039735,0.0702875399361022,0.00318471337579618,0,0.777456647398844,0,0,0,0.908227848101266,0.58957654723127,0.00316455696202532,0.00600600600600601,0,0.577160493827161,0,0.00632911392405063,0,0,0,0.818481848184819,0.0967741935483871,0.907643312101911,0.00630914826498423
"53",0,0.703470031545741,0,0,0.716923076923077,0.00946372239747634,0.11890243902439,0.0217391304347826,0.272189349112426,0.759530791788856,0.715151515151515,0.825153374233129,0.741538461538462,0.92,0.894409937888199,0.984326018808777,0.194767441860465,0.748447204968944,0.759146341463415,0.758823529411765,0.14873417721519,0.230263157894737,0.1198738170347,0.0184615384615385,0.716463414634146,0.121875,0.725609756097561,0.710280373831776,0.260869565217391,0,0.892966360856269,0.712538226299694,0.0619195046439628,0,0,0.0125786163522013,0.133136094674556,0,0.705014749262537,0,0,0.0130293159609121,0.250783699059561,0.716012084592145,0.249258160237389,0.724770642201835,1,0.596825396825397,0,0.853658536585366,0.0184615384615385,0.81733746130031,1,0.289308176100629,0.854889589905363,1,0.0762195121951219,0.103030303030303,0,0.280487804878049,0.928571428571429,0,0.0158227848101266,0.00898203592814371,0.697530864197531,0.0865671641791045,0.884735202492212,0,0,0.763239875389408,0.00304878048780488,0.706840390879479,0.848580441640379,0.00304878048780488,0,0.894578313253012,0.910216718266254,0.015527950310559,0.881458966565349,0,0.604294478527607,0.0240963855421687,0.0178041543026706,0.734939759036145,0.12,0,0.900928792569659,0.958208955223881,0.186335403726708,0.684684684684685,0.687687687687688,0.774691358024691,0,0.0154320987654321,0.795031055900621,0,0.984615384615385,0.712574850299401,0,0,0,0.705521472392638,0.996960486322188,0.701587301587302,0,0.306962025316456,0,0,0,0,0.736526946107784,0.186119873817035,0,0,0,0,0.717201166180758,0.994152046783626,0.72972972972973,0,0.0188087774294671,0,0.00898203592814371,0,0.712962962962963,0.015625,0,0,0,0.949367088607595,0.907120743034056,0,0,0.231707317073171,0.987538940809969,0.0828402366863905,0,0,0,0,0,0.987654320987654,0.0148367952522255,0.686084142394822,0.12280701754386,0.709779179810726,0.818471337579618,0.17515923566879,0,0,0.934718100890208,0,0,0,0.752380952380952,0.773584905660377,0,0.123529411764706,0.0121580547112462,0.774390243902439,0,0,0.015625,0,0,0.996753246753247,0.26625386996904,0.711656441717791,0.126984126984127
"54",0,0.0264900662251656,0,0,0.0290322580645161,0.744186046511628,0.138157894736842,0.732258064516129,1,0.034375,0.0163398692810458,0.117263843648208,0.0286624203821656,0.173202614379085,0.409090909090909,0.254838709677419,0.196923076923077,0.0262295081967213,0.0286624203821656,0.0280373831775701,0.159468438538206,0.946996466431095,0.119047619047619,0.693037974683544,0.0254777070063694,0.120521172638436,0.0293159609120521,0.0231023102310231,0.96039603960396,0,0.384126984126984,0.0294117647058824,0.812903225806452,0,0,0.731543624161074,0.144200626959248,0,0.028391167192429,0,0,0.715753424657534,0.971061093247588,0.0295081967213115,0.984126984126984,0.0222929936305732,0.28391167192429,0.705685618729097,0.274143302180685,0.448387096774194,0.0191082802547771,0.12258064516129,0.289308176100629,1,0.160130718954248,0.277258566978193,0.787781350482315,0.828125,0,1,0.204620462046205,0.0033112582781457,0.720257234726688,0.715625,0.0261437908496732,0.798107255520505,0.159090909090909,0.708588957055215,0,0.0319488817891374,0.6957928802589,0.033003300330033,0.140065146579805,0.72168284789644,0,0.189274447949527,0.194805194805195,0.743506493506494,0.166134185303514,0,0.707395498392283,0.729032258064516,0.720125786163522,0.514018691588785,0.826229508196721,0,0.136363636363636,0.274193548387097,0.187096774193548,0.0287539936102236,0.0307692307692308,0.0488599348534202,0,0.73015873015873,0.0482315112540193,0,0.265573770491803,0.0250783699059561,0,0,0,0.0324675324675325,0.276872964169381,0.0275862068965517,0.0352564102564103,1,0,0,0,0,0.0323624595469256,0.184466019417476,0,0,0,0,0.0124223602484472,0.294478527607362,0.0192307692307692,0,0.724252491694352,0,0.713375796178344,0,0.0191082802547771,0.714285714285714,0,0,0,0.211221122112211,0.41,0,0,0.231023102310231,0.286644951140065,0.78328173374613,0,0,0.0382165605095541,0,0,0.264516129032258,0.729813664596273,0.023728813559322,0.832298136645963,0.0231788079470199,0.0966666666666667,0.190789473684211,0,0,0.276073619631902,0,0,0,0.0294117647058824,0.506666666666667,0,0.840764331210191,0.726384364820847,0.528052805280528,0,0,0.726973684210526,0,0,0.299319727891156,0.966329966329966,0.0301003344481605,0.832775919732441
"55",0,0.838815789473684,0,0,0.847619047619048,0,0.0886075949367089,0,0.14968152866242,0.903614457831325,0.852090032154341,0.974522292993631,0.889967637540453,0.962025316455696,0.764516129032258,0.902597402597403,0.11178247734139,0.877022653721683,0.894736842105263,0.888198757763975,0.0970873786407767,0.108108108108108,0.0912162162162162,0,0.854368932038835,0.0888888888888889,0.868167202572347,0.83495145631068,0.113333333333333,0.0033003300330033,0.760252365930599,0.858552631578947,0.00664451827242525,0,0,0,0.0993788819875776,0,0.856697819314642,0,0,0,0.118032786885246,0.849180327868852,0.109756097560976,0.863057324840764,0.858024691358025,0.442622950819672,0,0.722929936305732,0.00967741935483871,0.971518987341772,0.854889589905363,0.160130718954248,1,0.879256965944272,0.0129032258064516,0.019047619047619,0,0.141935483870968,0.9375,0,0,0,0.843648208469055,0.00628930817610063,0.993333333333333,0,0,0.896774193548387,0,0.844370860927152,0.983870967741935,0,0,0.977707006369427,0.955271565495208,0,0.980952380952381,0,0.46031746031746,0.00313479623824451,0,0.598101265822785,0.00970873786407767,0.00315457413249211,0.993377483443709,0.903426791277259,0.0987261146496815,0.828125,0.834920634920635,0.885350318471338,0,0,0.905228758169935,0,0.894904458598726,0.840625,0.00326797385620915,0,0,0.850793650793651,0.863492063492064,0.846153846153846,0,0.152027027027027,0,0,0,0,0.877742946708464,0.0986842105263158,0,0,0,0,0.854037267080745,0.851190476190476,0.854430379746835,0,0,0,0,0,0.858974358974359,0,0,0,0,0.914754098360656,0.758169934640523,0,0,0.122923588039867,0.874193548387097,0.00934579439252336,0,0,0,0.00317460317460317,0,0.859477124183007,0,0.82943143812709,0.00911854103343465,0.845161290322581,0.844370860927152,0.106796116504854,0.00326797385620915,0,0.803030303030303,0,0,0,0.884868421052632,0.657627118644068,0,0.0186915887850467,0,0.636363636363636,0,0.00313479623824451,0,0,0,0.855704697986577,0.117647058823529,0.868167202572347,0.00324675324675325
"56",0,0.700617283950617,0,0,0.715568862275449,0.00318471337579618,0.127272727272727,0.0154320987654321,0.264264264264264,0.777126099706745,0.717868338557994,0.842592592592593,0.757668711656442,0.93452380952381,0.892307692307692,0.990881458966565,0.185507246376812,0.7625,0.772455089820359,0.761061946902655,0.147335423197492,0.227272727272727,0.115987460815047,0.00903614457831325,0.723404255319149,0.128834355828221,0.743119266055046,0.712933753943218,0.248447204968944,0,0.878048780487805,0.724770642201835,0.0460122699386503,0,0,0.00630914826498423,0.135294117647059,0,0.720364741641337,0,0,0.00946372239747634,0.24390243902439,0.728395061728395,0.233918128654971,0.729166666666667,1,0.574603174603175,0,0.851063829787234,0.0122699386503067,0.838905775075988,1,0.277258566978193,0.879256965944272,1,0.0646153846153846,0.0755287009063444,0,0.264615384615385,0.952076677316294,0,0.00923076923076923,0,0.710769230769231,0.0672782874617737,0.912772585669782,0,0,0.770897832817337,0,0.717868338557994,0.874233128834356,0,0,0.918181818181818,0.93558282208589,0.00914634146341463,0.903614457831325,0,0.587878787878788,0.0233918128654971,0.0120481927710843,0.735735735735736,0.102484472049689,0,0.913846153846154,0.965116279069767,0.189759036144578,0.688821752265861,0.696969696969697,0.774691358024691,0,0.00615384615384615,0.802469135802469,0,0.99079754601227,0.716867469879518,0,0,0,0.715151515151515,0.996932515337423,0.719745222929936,0,0.280757097791798,0,0,0,0,0.741741741741742,0.190769230769231,0,0,0,0,0.725146198830409,0.994169096209913,0.740181268882175,0,0.00940438871473354,0,0.00598802395209581,0,0.732522796352584,0.00628930817610063,0,0,0,0.953703703703704,0.909090909090909,0,0,0.228571428571429,0.987654320987654,0.0608695652173913,0,0,0,0,0,0.987767584097859,0.0119760479041916,0.684542586750789,0.102040816326531,0.71875,0.819620253164557,0.173374613003096,0,0,0.936416184971098,0,0,0,0.752351097178683,0.780952380952381,0,0.106824925816024,0.00307692307692308,0.770897832817337,0,0,0.0062111801242236,0,0,0.996763754045307,0.249221183800623,0.733128834355828,0.101851851851852
