"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"1",1,0.513071895424837,0.925806451612903,0.919614147909968,0.650641025641026,0.325657894736842,0.358064516129032,0.213592233009709,0.0879478827361563,0.547770700636943,0.643790849673203,0.485049833887043,0.495016611295681,0.478964401294498,0.154340836012862,0.473856209150327,0.398119122257053,0.532467532467532,0.487421383647799,0.506369426751592,0.411960132890365,0.0924657534246575,0.401294498381877,0.320388349514563,0.628289473684211,0.38562091503268,0.650326797385621,0.65,0.0671140939597315,0.758957654723127,0.153094462540717,0.641693811074919,0.243421052631579,1,1,0.258278145695364,0.375,1,0.637820512820513,0.987261146496815,0.485245901639344,0.325423728813559,0.0716612377850163,0.662379421221865,0.0778816199376947,0.647435897435897,0.295238095238095,0.103333333333333,0.328173374613003,0.155844155844156,0.422077922077922,0.491749174917492,0.296178343949045,0.0802675585284281,0.486666666666667,0.280757097791798,0.0751633986928105,0.0634920634920635,1,0.0596026490066225,0.494880546075085,0.389438943894389,0.313131313131313,0.331189710610932,0.645901639344262,0.261146496815287,0.5,0.353312302839117,1,0.551155115511551,0.316993464052288,0.661073825503356,0.488294314381271,0.347402597402597,0.738853503184713,0.493506493506494,0.486666666666667,0.338762214983713,0.507987220447284,0.813114754098361,0.109271523178808,0.235294117647059,0.222929936305732,0.129746835443038,0.0754098360655738,0.738019169329074,0.506666666666667,0.496894409937888,0.432258064516129,0.643086816720257,0.632450331125828,0.483552631578947,0.745874587458746,0.368770764119601,0.477124183006536,0.414141414141414,0.475247524752475,0.647619047619048,0.747508305647841,1,1,0.636363636363636,0.281967213114754,0.642857142857143,0.347402597402597,0.0792079207920792,0.67741935483871,1,0.913621262458472,0.576923076923077,0.644444444444444,0.435643564356436,0.993333333333333,0.744408945686901,0.986842105263158,0.803858520900322,0.630914826498423,0.115625,0.626198083067093,0.924050632911392,0.343234323432343,0.766447368421053,0.339869281045752,1,0.566775244299674,0.277591973244147,0.900343642611684,1,0.747474747474748,0.481605351170569,0.123745819397993,1,0.816993464052288,0.861486486486487,0.473509933774834,0.239130434782609,0.903010033444816,0.371335504885993,0.334415584415584,0.745033112582781,0.744262295081967,0.290969899665552,0.225705329153605,0.649305555555556,0.247678018575851,0.647840531561462,0.503378378378378,0.377049180327869,0.740740740740741,0.764331210191083,0.335384615384615,0.767213114754098,1,0.424342105263158,0.565217391304348,0.124567474048443,0.754838709677419,0.226837060702875,0.24025974025974,0.127868852459016,0.913183279742765,0.772870662460568,0.322475570032573,0.989830508474576,0.757281553398058,0.341137123745819,0.0693069306930693,0.577557755775578,0.224025974025974
"2",0.513071895424837,1,0.594936708860759,0.603225806451613,0.873065015479876,0.115384615384615,0.123028391167192,0.219047619047619,0.38801261829653,0.954268292682927,0.880503144654088,0.996784565916399,0.993610223642173,1,0.501618122977346,0.993769470404984,0.154545454545455,0.95583596214511,0.993650793650794,1,0.143769968051118,0.353535353535354,0.12012987012987,0.135384615384615,0.911392405063291,0.127388535031847,0.872611464968153,0.869009584664537,0.36741214057508,0.784565916398714,0.482539682539683,0.869009584664537,0.203821656050955,0.524242424242424,0.512658227848101,0.197411003236246,0.118012422360248,0.515923566878981,0.878504672897196,0.504761904761905,0.0897435897435897,0.105610561056106,0.362776025236593,0.868589743589744,0.382530120481928,0.872670807453416,0.822429906542056,0.413333333333333,0.134328358208955,0.493710691823899,0.135220125786164,0.996794871794872,0.810725552050473,0.364238410596026,0.993421052631579,0.808641975308642,0.381410256410256,0.375375375375375,0.513931888544892,0.380191693290735,0.993421052631579,0.111111111111111,0.141065830721003,0.139318885448916,0.879746835443038,0.218354430379747,0.993569131832797,0.121495327102804,0.524271844660194,0.964516129032258,0.137820512820513,0.883870967741936,0.993527508090615,0.129449838187702,0.770186335403727,0.99375,0.993569131832797,0.137071651090343,0.996825396825397,0.3,0.422712933753943,0.205521472392638,0.219435736677116,0.43613707165109,0.369905956112853,0.753164556962025,1,0.990769230769231,0.178125,0.891304347826087,0.916149068322981,1,0.769230769230769,0.127868852459016,0.993650793650794,0.12,0.990506329113924,0.882716049382716,0.763406940063092,0.517460317460318,0.507936507936508,0.880503144654088,0.799373040752351,0.877887788778878,0.13166144200627,0.372549019607843,0.423566878980892,0.522935779816514,0.561461794019934,0.065015479876161,0.892307692307692,0.182108626198083,0.508196721311475,0.391025641025641,0.506410256410256,0.332278481012658,0.880368098159509,0.472560975609756,0.897515527950311,0.566037735849057,0.127868852459016,0.758730158730159,0.136645962732919,0.473154362416107,0.962616822429907,0.184818481848185,0.632786885245902,0.527508090614887,0.769736842105263,0.993506493506494,0.52411575562701,0.524271844660194,0.325878594249201,0.622950819672131,0.990415335463259,0.221556886227545,0.622149837133551,0.130573248407643,0.137614678899083,0.764331210191083,0.776729559748428,0.801916932907348,0.21671826625387,0.874587458745875,0.232628398791541,0.873376623376623,1,0.130573248407643,0.752380952380952,0.771341463414634,0.722054380664653,0.761437908496732,0.525974025974026,0.135483870967742,0.944078947368421,0.463576158940397,0.771704180064309,0.232628398791541,0.203883495145631,0.446601941747573,0.635782747603834,0.766561514195584,0.133540372670807,0.527508090614887,0.750778816199377,0.72,0.403225806451613,0.955974842767296,0.254019292604502
"3",0.925806451612903,0.594936708860759,1,0.99375,0.745341614906832,0.237179487179487,0.259493670886076,0.152866242038217,0.00316455696202532,0.621951219512195,0.732484076433121,0.584905660377358,0.578616352201258,0.56875,0.105095541401274,0.577639751552795,0.309090909090909,0.622149837133551,0.563076923076923,0.597560975609756,0.323624595469256,0.00335570469798658,0.292993630573248,0.234375,0.709779179810726,0.28343949044586,0.746081504702194,0.750798722044728,0.00321543408360129,0.845161290322581,0.098159509202454,0.744408945686901,0.170347003154574,0.920245398773006,0.91304347826087,0.179487179487179,0.273846153846154,0.912772585669782,0.732919254658385,0.924764890282132,0.400621118012422,0.225165562913907,0,0.749216300940439,0.00308641975308642,0.732919254658385,0.385802469135802,0.0422077922077922,0.23780487804878,0.115853658536585,0.321656050955414,0.575851393188854,0.396923076923077,0,0.564102564102564,0.370716510903427,0,0,0.907051282051282,0.00319488817891374,0.589171974522293,0.30625,0.227848101265823,0.241486068111455,0.754777070063694,0.154088050314465,0.588785046728972,0.258461538461538,0.901315789473684,0.639240506329114,0.235109717868339,0.744262295081967,0.576923076923077,0.242718446601942,0.833333333333333,0.576687116564417,0.571884984025559,0.241157556270096,0.591331269349845,0.736024844720497,0.0432098765432099,0.145510835913313,0.139751552795031,0.058641975308642,0,0.832298136645963,0.581993569131833,0.584097859327217,0.326086956521739,0.738993710691824,0.715625,0.569131832797428,0.82484076433121,0.263975155279503,0.566455696202532,0.314102564102564,0.56386292834891,0.737654320987654,0.837579617834395,0.914012738853503,0.925925925925926,0.731012658227848,0.373417721518987,0.729641693811075,0.24,0.0065359477124183,0.589171974522293,0.912772585669782,0.996784565916399,0.496835443037975,0.75625,0.343949044585987,0.906752411575563,0.651090342679128,0.930817610062893,0.724683544303797,0.734567901234568,0.0787878787878788,0.707692307692308,0.831775700934579,0.23202614379085,0.858044164037855,0.24375,0.897610921501707,0.635483870967742,0.186885245901639,1,0.903846153846154,0.818770226537217,0.563291139240506,0.0932475884244373,0.915857605177994,0.71875,0.769480519480519,0.546031746031746,0.155963302752294,0.996742671009772,0.275,0.253125,0.827044025157233,0.841614906832298,0.383116883116883,0.138888888888889,0.756666666666667,0.167164179104478,0.747634069400631,0.585284280936455,0.26517571884984,0.842622950819672,0.840978593272171,0.300595238095238,0.850162866449511,0.92604501607717,0.336507936507937,0.653846153846154,0.0833333333333333,0.839228295819936,0.162650602409639,0.16025641025641,0.0664556962025316,1,0.836477987421384,0.228125,0.929936305732484,0.846625766871166,0.29042904290429,0.00317460317460317,0.646496815286624,0.146579804560261
"4",0.919614147909968,0.603225806451613,0.99375,1,0.754716981132076,0.229299363057325,0.252336448598131,0.141955835962145,0.00306748466257669,0.640718562874252,0.732704402515723,0.604294478527607,0.586538461538462,0.577639751552795,0.107936507936508,0.579617834394904,0.312312312312312,0.628205128205128,0.574074074074074,0.607669616519174,0.311475409836066,0.0066006600660066,0.291139240506329,0.224615384615385,0.717791411042945,0.273885350318471,0.747663551401869,0.760252365930599,0.00645161290322581,0.844236760124611,0.103658536585366,0.757009345794392,0.137820512820513,0.913846153846154,0.901538461538462,0.166666666666667,0.26791277258567,0.905362776025237,0.723926380368098,0.922118380062305,0.389570552147239,0.225490196078431,0.00630914826498423,0.771875,0.00305810397553517,0.74468085106383,0.396341463414634,0.0416666666666667,0.228658536585366,0.123076923076923,0.313479623824451,0.589341692789969,0.406626506024096,0.0033003300330033,0.574603174603175,0.397553516819572,0.00628930817610063,0.00606060606060606,0.903426791277259,0.00309597523219814,0.601941747572815,0.285266457680251,0.233009708737864,0.222910216718266,0.75625,0.145110410094637,0.605095541401274,0.252941176470588,0.894736842105263,0.647435897435897,0.228658536585366,0.751612903225806,0.59047619047619,0.232704402515723,0.844984802431611,0.58695652173913,0.575851393188854,0.238244514106583,0.606707317073171,0.742331288343558,0.0476190476190476,0.12962962962963,0.133738601823708,0.0577507598784195,0.00940438871473354,0.839009287925697,0.596825396825397,0.595166163141994,0.324921135646688,0.738461538461539,0.714285714285714,0.58125,0.830721003134796,0.261146496815287,0.570532915360502,0.303514376996805,0.578947368421053,0.742236024844721,0.848580441640379,0.910828025477707,0.925233644859813,0.74294670846395,0.395061728395062,0.738709677419355,0.24,0.00986842105263158,0.608024691358025,0.912121212121212,0.993527508090615,0.490909090909091,0.751515151515151,0.340909090909091,0.899686520376176,0.66984126984127,0.923312883435583,0.73208722741433,0.739263803680982,0.0703363914373089,0.702786377708978,0.836923076923077,0.240384615384615,0.873417721518987,0.231707317073171,0.887755102040816,0.66031746031746,0.167741935483871,0.990322580645161,0.91025641025641,0.843949044585987,0.576547231270358,0.0984126984126984,0.918495297805643,0.728706624605678,0.766233766233766,0.561514195583596,0.148036253776435,0.987012987012987,0.275316455696203,0.25609756097561,0.839009287925697,0.853658536585366,0.412903225806452,0.127659574468085,0.747474747474748,0.152941176470588,0.74294670846395,0.598726114649682,0.273311897106109,0.853035143769968,0.859327217125382,0.31858407079646,0.851612903225806,0.923076923076923,0.324921135646688,0.655948553054662,0.0852459016393443,0.852201257861635,0.145896656534954,0.150641025641026,0.0636942675159236,0.993630573248408,0.852409638554217,0.237654320987654,0.926984126984127,0.855384615384615,0.295081967213115,0.00645161290322581,0.664556962025316,0.126984126984127
"5",0.650641025641026,0.873065015479876,0.745341614906832,0.754716981132076,1,0,0.015527950310559,0.0903426791277259,0.260061919504644,0.917888563049853,0.990625,0.869158878504673,0.865384615384615,0.87037037037037,0.349693251533742,0.86322188449848,0.0415430267062315,0.91640866873065,0.858006042296072,0.878419452887538,0.0443037974683544,0.219672131147541,0.0186915887850467,0,0.969135802469136,0.0184049079754601,0.996923076923077,1,0.245222929936306,0.912772585669782,0.330218068535826,1,0.0769230769230769,0.655688622754491,0.646341463414634,0.0517799352750809,0.018348623853211,0.650943396226415,0.996951219512195,0.651234567901235,0.102102102102102,0,0.239130434782609,0.996884735202492,0.238805970149254,0.99390243902439,0.657492354740061,0.280864197530864,0,0.345679012345679,0.0371517027863777,0.86280487804878,0.667692307692308,0.235483870967742,0.857142857142857,0.661676646706587,0.252336448598131,0.234042553191489,0.645061728395062,0.256172839506173,0.870550161812298,0.0189873417721519,0,0,1,0.0933734939759036,0.867924528301887,0,0.641269841269841,0.926282051282051,0,1,0.864779874213837,0,0.911042944785276,0.88,0.859375,0,0.87037037037037,0.43613707165109,0.28125,0.0922619047619048,0.0813253012048193,0.306990881458967,0.238095238095238,0.919003115264797,0.904761904761905,0.847094801223242,0.0716510903426791,0.98159509202454,0.957055214723926,0.881619937694704,0.911392405063291,0,0.876971608832808,0.0255591054313099,0.869565217391304,0.987915407854985,0.911042944785276,0.632075471698113,0.644444444444444,1,0.657320872274143,1,0,0.241157556270096,0.348623853211009,0.657575757575758,0.746031746031746,0.183229813664596,0.978787878787879,0.0630914826498423,0.650943396226415,0.403076923076923,0.654952076677316,0.459876543209877,0.982142857142857,0.31437125748503,0.969418960244648,0.599378881987578,0,0.905660377358491,0,0.62,0.917431192660551,0.0551948051948052,0.774509803921569,0.651898734177215,0.906542056074766,0.857594936708861,0.356466876971609,0.656050955414013,0.45398773006135,0.535483870967742,0.849840255591054,0.0840840840840841,0.757097791798107,0.0218068535825545,0,0.904907975460123,0.914373088685015,0.653125,0.0876132930513595,0.983660130718954,0.0930930930930931,1,0.864077669902913,0,0.905362776025237,0.906344410876133,0.558208955223881,0.905956112852665,0.666666666666667,0.050314465408805,0.939297124600639,0.317152103559871,0.909375,0.102102102102102,0.067524115755627,0.310126582278481,0.763239875389408,0.903125,0,0.660377358490566,0.895384615384615,0.562700964630225,0.241269841269841,0.918495297805643,0.104761904761905
"6",0.325657894736842,0.115384615384615,0.237179487179487,0.229299363057325,0,1,0.99016393442623,0.923076923076923,0.757861635220126,0.0762195121951219,0.00964630225080386,0.127388535031847,0.127868852459016,0.128526645768025,0.630225080385852,0.117647058823529,0.948640483383686,0.0792079207920792,0.137380191693291,0.114197530864198,0.957792207792208,0.789655172413793,0.986885245901639,1,0.0315457413249211,0.990476190476191,0.00309597523219814,0,0.77124183006536,0.0686274509803922,0.681818181818182,0,0.935275080906149,0.319018404907975,0.340694006309148,0.956953642384106,0.990625,0.333333333333333,0.0062111801242236,0.323809523809524,0.895569620253165,1,0.764331210191083,0.00638977635782748,0.764705882352941,0.0125786163522013,0.313099041533546,0.738709677419355,1,0.643086816720257,0.958990536277603,0.126623376623377,0.305993690851735,0.787375415282392,0.138157894736842,0.312101910828025,0.75796178343949,0.780864197530864,0.3375,0.75796178343949,0.119601328903654,0.990415335463259,1,1,0,0.926751592356688,0.129032258064516,1,0.343042071197411,0.0761904761904762,1,0,0.126623376623377,1,0.0757097791798107,0.113207547169811,0.132258064516129,1,0.126984126984127,0.534810126582278,0.724358974358974,0.925465838509317,0.93730407523511,0.691558441558442,0.770700636942675,0.0660377358490566,0.0912052117263844,0.147798742138365,0.927672955974843,0.0159235668789809,0.035031847133758,0.113268608414239,0.0700636942675159,1,0.118421052631579,0.980327868852459,0.116352201257862,0.0125,0.0718954248366013,0.349673202614379,0.325949367088608,0,0.320987654320988,0,1,0.77257525083612,0.608974358974359,0.325,0.248344370860927,0.798722044728435,0.012779552715655,0.918032786885246,0.328947368421053,0.578274760383387,0.320261437908497,0.522151898734177,0.0123839009287926,0.674922600619195,0.0247678018575851,0.378125,1,0.0774193548387097,1,0.357894736842105,0.0817610062893082,0.950980392156863,0.215686274509804,0.334405144694534,0.0802675585284281,0.13,0.639072847682119,0.33112582781457,0.513071895424837,0.447019867549669,0.149350649350649,0.922839506172839,0.237785016286645,0.987138263665595,1,0.0825082508250825,0.0647249190938511,0.316129032258064,0.921383647798742,0.0201342281879195,0.926153846153846,0,0.131147540983607,1,0.0756578947368421,0.0766871165644172,0.415384615384615,0.0725552050473186,0.300970873786408,0.951923076923077,0.0561056105610561,0.676567656765677,0.0711974110032362,0.919254658385093,0.953947368421053,0.674193548387097,0.231974921630094,0.0764331210191083,1,0.317152103559871,0.0841121495327103,0.41,0.77257525083612,0.0741935483870968,0.913621262458472
"7",0.358064516129032,0.123028391167192,0.259493670886076,0.252336448598131,0.015527950310559,0.99016393442623,1,0.90282131661442,0.739938080495356,0.0741839762611276,0.0123076923076923,0.128125,0.124600638977636,0.130030959752322,0.605678233438486,0.132307692307692,0.960725075528701,0.0721003134796238,0.13719512195122,0.113496932515337,0.968051118210863,0.754838709677419,0.996805111821086,0.987692307692308,0.021671826625387,1,0.0124223602484472,0.00943396226415094,0.755485893416928,0.107255520504732,0.634969325153374,0.0186335403726708,0.907120743034056,0.350299401197605,0.345565749235474,0.92156862745098,1,0.348909657320872,0.0181818181818182,0.358024691358025,0.907120743034056,0.980769230769231,0.763406940063092,0.0214723926380368,0.756676557863502,0.0274390243902439,0.304878048780488,0.711974110032362,0.984939759036145,0.621538461538461,0.97196261682243,0.129337539432177,0.292682926829268,0.753289473684211,0.129746835443038,0.318181818181818,0.746081504702194,0.769461077844311,0.347826086956522,0.737654320987654,0.121405750798722,1,0.983974358974359,0.984615384615385,0.00632911392405063,0.889908256880734,0.134375,0.981927710843373,0.357377049180328,0.0698412698412698,0.984615384615385,0.0127388535031847,0.123417721518987,0.984423676012461,0.113846153846154,0.126934984520124,0.132307692307692,0.981191222570533,0.125786163522013,0.547692307692308,0.705521472392638,0.899408284023669,0.904024767801858,0.667682926829268,0.762658227848101,0.103658536585366,0.102167182662539,0.144144144144144,0.937106918238994,0.0060790273556231,0.0275229357798165,0.12111801242236,0.0971786833855799,0.980891719745223,0.124610591900312,0.993569131832797,0.121875,0.00303951367781155,0.104938271604938,0.387820512820513,0.34472049689441,0.0154798761609907,0.316923076923077,0.012987012987013,0.984802431610942,0.732258064516129,0.655487804878049,0.356707317073171,0.272435897435897,0.81619937694704,0.0151515151515152,0.931147540983607,0.363636363636364,0.604361370716511,0.349056603773585,0.526813880126183,0,0.650746268656716,0.018348623853211,0.417177914110429,0.978056426332288,0.110062893081761,0.981762917933131,0.387417218543046,0.0786163522012579,0.924050632911392,0.238095238095238,0.353312302839117,0.106918238993711,0.12258064516129,0.614906832298137,0.35423197492163,0.532915360501567,0.493589743589744,0.139240506329114,0.891238670694864,0.246105919003115,0.996913580246914,0.981538461538462,0.117647058823529,0.112121212121212,0.307453416149068,0.892966360856269,0.0131147540983607,0.889880952380952,0.0128617363344051,0.125,0.990353697749196,0.109375,0.115501519756839,0.407185628742515,0.111111111111111,0.342592592592593,0.965189873417722,0.0578778135048231,0.654723127035831,0.111801242236025,0.889230769230769,0.915094339622642,0.664516129032258,0.246913580246914,0.10410094637224,0.981424148606811,0.342767295597484,0.125391849529781,0.409240924092409,0.745222929936306,0.06875,0.872274143302181
"8",0.213592233009709,0.219047619047619,0.152866242038217,0.141955835962145,0.0903426791277259,0.923076923076923,0.90282131661442,1,0.84472049689441,0.166163141993958,0.0962732919254658,0.229102167182663,0.228125,0.233644859813084,0.736677115987461,0.225806451612903,0.876132930513595,0.173913043478261,0.235474006116208,0.207207207207207,0.876221498371335,0.861016949152542,0.892744479495268,0.929012345679012,0.110062893081761,0.915625,0.0909090909090909,0.0632911392405063,0.846153846153846,0.00952380952380952,0.745341614906832,0.0658307210031348,1,0.205438066465257,0.223926380368098,0.973509933774834,0.911585365853659,0.199367088607595,0.0950920245398773,0.225,0.795665634674923,0.932038834951456,0.873817034700315,0.071875,0.857142857142857,0.0884146341463415,0.440729483282675,0.817610062893082,0.92603550295858,0.72289156626506,0.865203761755486,0.230529595015576,0.425465838509317,0.870967741935484,0.244372990353698,0.435185185185185,0.846394984326019,0.874233128834356,0.224615384615385,0.838509316770186,0.222222222222222,0.90251572327044,0.927444794952681,0.933130699088146,0.082018927444795,1,0.228571428571429,0.923547400611621,0.227564102564103,0.152173913043478,0.934375,0.0876623376623377,0.222929936305732,0.933333333333333,0.00611620795107034,0.225308641975309,0.237341772151899,0.924764890282132,0.21183800623053,0.420560747663551,0.814465408805031,1,1,0.782208588957055,0.864353312302839,0.0062111801242236,0.181818181818182,0.227692307692308,0.841614906832298,0.101538461538462,0.106707317073171,0.222222222222222,0.00952380952380952,0.915032679738562,0.232704402515723,0.894568690095847,0.224242424242424,0.0950920245398773,0.00955414012738853,0.210862619808307,0.208722741433022,0.0875,0.432515337423313,0.0836120401337793,0.930091185410334,0.823151125401929,0.549382716049383,0.205607476635514,0.149837133550489,0.708860759493671,0.103975535168196,0.841269841269841,0.212025316455696,0.498432601880878,0.203125,0.43167701863354,0.0948012232415902,0.751497005988024,0.112759643916914,0.293939393939394,0.922330097087379,0,0.932098765432099,0.251700680272109,0.170347003154574,0.974683544303797,0.131578947368421,0.203883495145631,0.00946372239747634,0.233974358974359,0.736334405144695,0.217948717948718,0.411949685534591,0.354098360655738,0.254777070063694,1,0.133550488599349,0.908805031446541,0.925925925925926,0.00636942675159236,0.0124223602484472,0.423566878980892,1,0.0960264900662252,0.997005988023952,0.0897435897435897,0.225705329153605,0.936305732484076,0.00641025641025641,0,0.516320474777448,0.00940438871473354,0.199367088607595,0.882165605095541,0.156351791530945,0.764516129032258,0.009375,1,0.993769470404984,0.770700636942675,0.144615384615385,0.00308641975308642,0.927899686520376,0.224755700325733,0.00923076923076923,0.522435897435897,0.846645367412141,0.159375,0.99685534591195
"9",0.0879478827361563,0.38801261829653,0.00316455696202532,0.00306748466257669,0.260061919504644,0.757861635220126,0.739938080495356,0.84472049689441,1,0.357771260997067,0.267692307692308,0.39938080495356,0.393939393939394,0.416413373860182,0.891304347826087,0.424615384615385,0.688046647230321,0.350157728706625,0.417682926829268,0.397590361445783,0.686520376175549,0.993464052287582,0.698412698412698,0.759146341463415,0.289230769230769,0.711180124223602,0.263975155279503,0.25077399380805,1,0.166144200626959,0.899696048632219,0.254658385093168,0.838006230529595,0.0810810810810811,0.0886850152905199,0.817307692307692,0.719033232628399,0.0872274143302181,0.26969696969697,0.0755287009063444,0.618461538461539,0.78343949044586,1,0.23780487804878,1,0.260479041916168,0.618181818181818,0.965408805031447,0.758928571428571,0.884146341463415,0.668674698795181,0.407294832826748,0.615384615384615,1,0.414012738853503,0.618618618618619,0.993769470404984,0.993993993993994,0.0923076923076923,1,0.39622641509434,0.692546583850932,0.748407643312102,0.76,0.259375,0.833846153846154,0.395638629283489,0.73900293255132,0.10062893081761,0.346749226006192,0.776073619631902,0.267741935483871,0.408668730650155,0.760869565217391,0.171779141104294,0.404907975460123,0.410493827160494,0.754601226993865,0.386018237082067,0.281437125748503,0.962962962962963,0.848024316109423,0.846846846846847,0.937313432835821,0.993730407523511,0.177177177177177,0.402439024390244,0.392638036809816,0.654545454545455,0.277611940298507,0.291291291291291,0.404388714733542,0.183544303797468,0.726415094339623,0.426791277258567,0.68125,0.407407407407407,0.269461077844311,0.178683385579937,0.0851735015772871,0.0712074303405573,0.262996941896024,0.625,0.258675078864353,0.754601226993865,0.990506329113924,0.393939393939394,0.0903614457831325,0.00320512820512821,0.521341463414634,0.239263803680982,0.635514018691589,0.0952380952380952,0.348623853211009,0.08,0.297546012269939,0.271137026239067,0.922848664688427,0.296636085626911,0.140718562874251,0.755627009646302,0.154088050314465,0.754491017964072,0.108108108108108,0.335365853658537,0.814935064935065,0.00636942675159236,0.0920634920634921,0.187301587301587,0.415625,0.90251572327044,0.0883280757097792,0.285714285714286,0.201277955271566,0.428571428571429,0.833333333333333,0.00940438871473354,0.713414634146341,0.741641337386018,0.179012345679012,0.168168168168168,0.6,0.860606060606061,0.259615384615385,0.828908554572271,0.259493670886076,0.389937106918239,0.727848101265823,0.162420382165605,0.167664670658683,0.699140401146132,0.157232704402516,0.0745341614906832,0.667692307692308,0.321766561514196,0.912621359223301,0.171339563862928,0.836795252225519,0.821875,0.932907348242812,0.00313479623824451,0.174846625766871,0.759375,0.0754716981132075,0.169184290030211,0.724025974025974,1,0.340490797546012,0.850931677018634
"10",0.547770700636943,0.954268292682927,0.621951219512195,0.640718562874252,0.917888563049853,0.0762195121951219,0.0741839762611276,0.166163141993958,0.357771260997067,1,0.924471299093656,0.961538461538462,0.961077844311377,0.958333333333333,0.481927710843373,0.960960960960961,0.114285714285714,1,0.952662721893491,0.968115942028986,0.0942249240121581,0.317460317460317,0.060790273556231,0.0805970149253731,0.946107784431138,0.0630630630630631,0.922619047619048,0.924471299093656,0.343558282208589,0.838414634146341,0.448071216617211,0.915915915915916,0.157099697885196,0.549132947976879,0.540059347181009,0.135646687697161,0.06158357771261,0.550295857988166,0.917888563049853,0.543283582089552,0.05,0.0685358255451713,0.332317073170732,0.910179640718563,0.351744186046512,0.91740412979351,0.75801749271137,0.394409937888199,0.0835734870317003,0.489795918367347,0.0925373134328358,0.958579881656805,0.756598240469208,0.340625,0.957831325301205,0.762463343108504,0.361194029850746,0.330434782608696,0.552238805970149,0.36036036036036,0.962732919254658,0.0707964601769911,0.100609756097561,0.0906432748538012,0.920731707317073,0.160237388724036,0.948170731707317,0.0728862973760933,0.552795031055901,1,0.0833333333333333,0.925696594427245,0.948948948948949,0.0808383233532934,0.829850746268657,0.961764705882353,0.955882352941177,0.0923076923076923,0.958944281524927,0.339339339339339,0.404761904761905,0.169590643274854,0.165191740412979,0.421364985163205,0.326283987915408,0.826347305389222,0.964497041420118,0.944767441860465,0.136363636363636,0.928994082840237,0.949852507374631,0.963746223564955,0.831288343558282,0.0795107033639144,0.966463414634146,0.0762195121951219,0.958083832335329,0.93452380952381,0.829721362229102,0.538461538461538,0.556213017751479,0.917159763313609,0.75297619047619,0.926605504587156,0.0852941176470588,0.355140186915888,0.36046511627907,0.545722713864307,0.609375,0.108433734939759,0.931750741839763,0.132307692307692,0.544615384615385,0.403560830860534,0.554545454545455,0.356287425149701,0.927325581395349,0.444759206798867,0.932352941176471,0.606508875739645,0.0736196319018405,0.822822822822823,0.0863095238095238,0.516447368421053,1,0.138888888888889,0.668730650154799,0.571428571428571,0.826625386996904,0.956923076923077,0.492307692307692,0.552469135802469,0.355623100303951,0.572755417956656,0.939024390243902,0.163793103448276,0.655589123867069,0.0642201834862385,0.0813953488372093,0.827272727272727,0.826347305389222,0.755351681957186,0.169096209912536,0.918238993710692,0.176300578034682,0.920245398773006,0.958730158730159,0.0766871165644172,0.808049535603715,0.822674418604651,0.661016949152542,0.822085889570552,0.572727272727273,0.100609756097561,0.9875,0.441358024691358,0.825688073394495,0.168115942028985,0.151975683890578,0.435045317220544,0.653731343283582,0.820359281437126,0.0792682926829268,0.547987616099071,0.798219584569733,0.671875,0.346749226006192,1,0.196923076923077
