"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"43",0,0,0,0,0,0.557324840764331,0,0.548895899053628,0.825,0,0,0.0159235668789809,0,0.0375,0.603125,0.144200626959248,0,0,0,0,0,0.993377483443709,0,0.0153846153846154,0,0,0,0,0.996805111821086,0,0.628571428571429,0,0.608832807570978,0,0,0.448504983388704,0,0,0,0,0,0.0130718954248366,1,0,1,0,0.274447949526814,0.794212218649518,0.168195718654434,0.613003095975232,0,0.00958466453674121,0.479623824451411,0.80064308681672,0.0229508196721311,0.26219512195122,0.69551282051282,0.709876543209877,0,0.951612903225806,0.0586319218241042,0,0.0161812297734628,0.0155763239875389,0,0.553459119496855,0.0253968253968254,0.363076923076923,0,0,0.322884012539185,0,0.00949367088607595,0.00967741935483871,0,0.0372670807453416,0.0293159609120521,0.0125786163522013,0.0221518987341772,0,0.811912225705329,0.524691358024691,0.5,0.631578947368421,0.674121405750799,0,0.0191693290734824,0.226708074534162,0,0,0,0.0125786163522013,0,0.498381877022654,0.00940438871473354,0,0.228395061728395,0,0,0,0,0,0.33968253968254,0,0.00609756097560976,0.818481848184819,0,0,0,0,0,0,0,0,0,0,0,0.51219512195122,0,0,0.52442996742671,0,0.015625,0,0,0.390163934426229,0,0,0,0.214511041009464,0.541528239202658,0,0,0.0596026490066225,0.325949367088608,0.569277108433735,0,0,0.00305810397553517,0,0,0.213375796178344,0.558282208588957,0,0.694610778443114,0,0.161184210526316,0,0,0,0.230538922155689,0,0,0,0,0.625407166123778,0,0.953846153846154,0.432258064516129,0.530864197530864,0,0,0.0189274447949527,0,0,0.504983388704319,0.853035143769968,0,0.698717948717949
"44",0,0.875,0,0,0.968847352024922,0,0,0,0,0.272455089820359,0.959375,0.229813664596273,0.31629392971246,0.203076923076923,0,0.00946372239747634,0,0.567307692307692,0.283018867924528,0.308868501529052,0,0,0,0,0.96583850931677,0,0.990740740740741,0.970873786407767,0,0,0,0.956112852664577,0,0,0,0,0,0,0.832826747720365,0,0,0,0,1,0,0.868501529051988,0,0,0,0,0,0.263157894736842,0,0,0.232786885245902,0.00308641975308642,0,0,0,0,0.167763157894737,0,0,0,0.968253968253968,0,0.231746031746032,0,0,0.311320754716981,0,0.980769230769231,0.252365930599369,0,0,0.208722741433022,0.207547169811321,0,0.242236024844721,0,0,0,0,0,0,0,0.182965299684543,0.0364741641337386,0,0.966153846153846,0.96875,0.257861635220126,0,0,0.271293375394322,0,0,0.966360856269113,0,0,0,0.969418960244648,0,0.97427652733119,0,0,0,0,0,0,0.429447852760736,0,0,0,0,0,0.967065868263473,0,0.709969788519637,0,0,0,0,0,0.687306501547988,0,0,0,0,0.0316455696202532,0,0,0,0,0.00318471337579618,0,0,0,0,0,0,0,0,0.967320261437909,0,0.96474358974359,0.112540192926045,0,0,0,0,0,0,0,0.433962264150943,0,0.00632911392405063,0,0,0,0,0,0,0,0,0,0,0.755417956656347,0
"45",0,0,0,0,0,0.563467492260062,0,0.537993920972644,0.827794561933535,0,0,0.0209580838323353,0,0.0331325301204819,0.61144578313253,0.155688622754491,0,0,0,0,0,0.996835443037975,0,0.0117994100294985,0,0,0,0,0.996978851963746,0,0.621621621621622,0,0.622356495468278,0,0,0.44,0,0,0,0,0,0.0125,1,0,1,0,0.281976744186047,0.784615384615385,0.168115942028985,0.602409638554217,0,0.0122699386503067,0.474777448071217,0.806349206349206,0.024390243902439,0.263157894736842,0.693939393939394,0.691860465116279,0,0.957575757575758,0.062111801242236,0,0.0123456790123457,0.0146627565982405,0,0.554545454545455,0.0244648318042813,0.371345029239766,0,0,0.317365269461078,0,0.0154320987654321,0.00606060606060606,0,0.027190332326284,0.0328358208955224,0.015015015015015,0.0269461077844311,0,0.811940298507463,0.529940119760479,0.501492537313433,0.635568513119534,0.685185185185185,0,0.0181268882175227,0.245614035087719,0,0,0,0.00917431192660551,0,0.504615384615385,0.0060790273556231,0,0.25,0,0,0,0,0,0.343195266272189,0,0.00586510263929619,0.823343848580442,0,0,0,0,0,0,0,0,0,0,0,0.504347826086956,0,0,0.516923076923077,0,0.0151057401812689,0,0,0.403726708074534,0,0,0,0.219512195121951,0.549689440993789,0,0,0.0571428571428571,0.337349397590361,0.565217391304348,0,0,0.0029940119760479,0,0,0.233333333333333,0.564179104477612,0,0.69054441260745,0,0.185534591194969,0,0,0,0.234957020057307,0,0,0,0,0.616352201257862,0,0.946268656716418,0.428125,0.548780487804878,0,0,0.0152439024390244,0,0,0.495268138801262,0.843076923076923,0,0.693939393939394
"46",0,0.996894409937888,0,0,0.814024390243902,0,0,0,0,0.442477876106195,0.806853582554517,0.427710843373494,0.490683229813665,0.366666666666667,0,0.146417445482866,0,0.703470031545741,0.441441441441441,0.48502994011976,0,0,0,0,0.871641791044776,0,0.873846153846154,0.795527156549521,0,0,0,0.804347826086957,0,0,0,0,0,0,0.993920972644377,0,0,0,0,0.868501529051988,0,1,0,0,0,0,0,0.46319018404908,0,0,0.398089171974522,0.139880952380952,0,0,0,0,0.36038961038961,0,0,0,0.822222222222222,0,0.409375,0,0,0.469135802469136,0,0.817034700315457,0.427692307692308,0,0,0.392638036809816,0.385802469135802,0,0.409785932721713,0,0,0,0,0,0,0,0.31974921630094,0.0269461077844311,0,0.775757575757576,0.801801801801802,0.384615384615385,0,0,0.404320987654321,0,0,0.796969696969697,0,0,0,0.806853582554517,0,0.794212218649518,0,0,0,0,0,0,0.301204819277108,0,0,0,0,0,0.808823529411765,0,0.586102719033233,0,0,0,0,0,0.555555555555556,0,0,0,0,0.0220820189274448,0,0,0,0,0.00311526479750779,0,0,0,0,0,0,0,0,0.810289389067524,0,0.784810126582278,0.096875,0,0,0,0,0,0,0,0.296178343949045,0,0,0,0,0,0,0,0,0,0,0,0,0.598130841121495,0
"47",0,0.00311526479750779,0,0,0,0.00638977635782748,0,0.00303951367781155,0.46969696969697,0.521865889212828,0,0.555555555555556,0.486068111455108,0.612121212121212,0.683076923076923,0.855345911949686,0,0.304615384615385,0.513119533527697,0.49112426035503,0,0.29073482428115,0,0,0.0149700598802395,0,0,0,0.275862068965517,0,0.6797583081571,0,0.00306748466257669,0,0,0,0,0,0.0120845921450151,0,0,0,0.274447949526814,0,0.281976744186047,0,1,0.510903426791277,0,0.702702702702703,0,0.53134328358209,0.795180722891566,0.498422712933754,0.555555555555556,0.775449101796407,0.024390243902439,0.0356083086053412,0,0.337386018237082,0.650641025641026,0,0,0,0,0.0244648318042813,0.585669781931464,0,0,0.492211838006231,0,0,0.552469135802469,0,0,0.596330275229358,0.591463414634146,0,0.560240963855422,0,0.485207100591716,0.00589970501474926,0.00298507462686567,0.63855421686747,0.343558282208589,0,0.670807453416149,0.929411764705882,0,0,0,0.583333333333333,0,0,0.560975609756098,0,0.969512195121951,0,0,0,0,0,0.883582089552239,0,0,0.514285714285714,0,0,0,0,0.493939393939394,0,0,0,0,0,0,0.768115942028985,0.19578313253012,0,0,0,0,0,0.214285714285714,0,0,0,0,0.931888544891641,0.749206349206349,0,0,0.113924050632911,0.892307692307692,0.0178571428571429,0,0,0,0,0,0.97239263803681,0.00298507462686567,0,0.346938775510204,0,0.849056603773585,0,0,0,0.973913043478261,0,0,0,0.509259259259259,0.652866242038217,0,0.234042553191489,0,0.742331288343558,0,0,0,0,0,0.745222929936306,0.447284345047923,0.16358024691358,0.377300613496933
"48",0,0,0,0,0,0.303225806451613,0,0.30188679245283,0.981132075471698,0.0403726708074534,0,0.0791139240506329,0.0264026402640264,0.107594936708861,0.873817034700315,0.352564102564103,0,0.0131578947368421,0.0382165605095541,0.0252365930599369,0,0.778877887788779,0,0.00318471337579618,0,0,0,0,0.786624203821656,0,0.881028938906752,0,0.320634920634921,0,0,0.191275167785235,0,0,0,0,0,0.00324675324675325,0.794212218649518,0,0.784615384615385,0,0.510903426791277,1,0.0773993808049536,0.85126582278481,0,0.0862619808306709,0.723809523809524,0.976588628762542,0.0950819672131148,0.473015873015873,0.452459016393443,0.473846153846154,0,0.843450479233227,0.178451178451178,0,0.00328947368421053,0,0,0.321656050955414,0.0918032786885246,0.153846153846154,0,0.0257234726688103,0.134185303514377,0,0.0876623376623377,0,0,0.115987460815047,0.117647058823529,0.00328947368421053,0.105919003115265,0,0.977635782747604,0.266871165644172,0.264797507788162,0.845679012345679,0.73015873015873,0,0.0629139072847682,0.450310559006211,0,0,0,0.054140127388535,0,0.262295081967213,0.0553745928338762,0,0.43312101910828,0,0,0,0,0,0.563694267515924,0,0,0.98,0,0,0,0,0.0221518987341772,0,0,0,0,0,0,0.743827160493827,0.00928792569659443,0,0.283828382838284,0,0,0,0.0126582278481013,0.204697986577181,0,0,0,0.4,0.758278145695364,0,0,0.116666666666667,0.551282051282051,0.340694006309148,0,0,0,0,0,0.453674121405751,0.289308176100629,0,0.734328358208955,0,0.298701298701299,0,0,0,0.458715596330275,0,0,0,0.0228013029315961,0.825082508250825,0,0.724458204334365,0.235483870967742,0.733974358974359,0,0,0.00319488817891374,0,0,0.735294117647059,0.973333333333333,0.0125786163522013,0.750809061488673
"49",0.656346749226006,0,0,0,0,0.331306990881459,0.674698795180723,0.334319526627219,0.0803571428571429,0,0,0,0,0,0,0,0.672316384180791,0,0,0,0.652307692307692,0.161993769470405,0.679878048780488,0.148809523809524,0,0.686567164179104,0,0,0.134730538922156,0,0,0,0.339339339339339,0,0.0728862973760933,0.332298136645963,0.664723032069971,0,0,0,0.651651651651652,0.135802469135802,0.168195718654434,0,0.168115942028985,0,0,0.0773993808049536,1,0,0.667647058823529,0,0,0.0685358255451713,0,0,0.295180722891566,0.303977272727273,0,0.134730538922156,0,0.632530120481928,0.160606060606061,0.15,0,0.333333333333333,0,0.464183381088825,0.549848942598187,0,0.325301204819277,0,0,0.129909365558912,0,0,0,0.139880952380952,0,0.635542168674699,0.0755287009063444,0.341954022988506,0.344117647058824,0,0.170658682634731,0,0,0,0.665680473372781,0,0,0,0,0.338414634146341,0,0.672897196261682,0,0,0,0.643292682926829,0,0,0,0,0.707100591715976,0.0883280757097792,0.654867256637168,0.624260355029586,0,0.595808383233533,0,0.681681681681682,0.654434250764526,0.621621621621622,0,0.642424242424242,0,0,0,0.685294117647059,0.351851851851852,0,0.159159159159159,0.648562300319489,0,0.305810397553517,0,0,0,0,0,0,0.638805970149254,0.607476635514019,0,0.321739130434783,0,0.67065868263473,0.662790697674419,0,0,0,0.348082595870207,0,0.147308781869688,0,0,0.695121951219512,0,0,0,0,0,0.779141104294479,0,0,0,0.178362573099415,0.36,0,0,0,0.157738095238095,0,0,0,0.0755287009063444,0,0.146341463414634
"50",0,0,0,0,0,0.118971061093248,0,0.129518072289157,0.820121951219512,0.209912536443149,0,0.262048192771084,0.18348623853211,0.285276073619632,1,0.528125,0,0.109375,0.205438066465257,0.179941002949853,0,0.601328903654485,0,0,0,0,0,0,0.629746835443038,0,1,0,0.1198738170347,0,0,0.0355987055016181,0,0,0,0,0,0,0.613003095975232,0,0.602409638554217,0,0.702702702702703,0.85126582278481,0,1,0,0.230769230769231,0.884146341463415,0.832258064516129,0.254777070063694,0.641337386018237,0.276073619631902,0.264264264264264,0,0.685015290519878,0.358974358974359,0,0,0,0,0.166153846153846,0.257861635220126,0,0,0.200617283950617,0,0,0.239130434782609,0,0,0.279141104294479,0.282131661442006,0,0.261682242990654,0,0.83125,0.124620060790274,0.117283950617284,0.98780487804878,0.581761006289308,0,0.267080745341615,0.627627627627628,0,0,0,0.2398753894081,0,0.116719242902208,0.224299065420561,0,0.635514018691589,0,0,0,0,0,0.753799392097264,0,0,0.837060702875399,0,0,0,0,0.188449848024316,0,0,0,0,0,0,0.907246376811594,0.0748502994011976,0,0.126984126984127,0,0,0,0.078125,0.051948051948052,0,0,0,0.598726114649682,0.917460317460317,0,0,0.128526645768025,0.732919254658385,0.170658682634731,0,0,0,0,0,0.639498432601881,0.11144578313253,0,0.595307917888563,0,0.498412698412698,0,0,0,0.63905325443787,0,0,0,0.200636942675159,0.980952380952381,0,0.55421686746988,0.0861538461538462,0.904024767801858,0,0,0,0,0,0.88562091503268,0.825949367088608,0.06875,0.623824451410658
"51",0.996753246753247,0,0,0.00313479623824451,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0210843373493976,0.376506024096386,0,1,0.0249221183800623,0,0.00602409638554217,1,0,0,0,0,0,0,0,0.667647058823529,0,1,0,0,0,0,0,0,0,0.0210843373493976,0,0,0.996875,0,0,0,0,0,0.101190476190476,0.896551724137931,0,0,0,0,0,0,0,0,0,0,0.996913580246914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.996865203761755,0.00308641975308642,0,0,0,0.969604863221885,0,0.996978851963746,0.960606060606061,0,1,0,1,0.99685534591195,0.996913580246914,0.00309597523219814,0.996894409937888,0,0,0,0.996941896024465,0.00317460317460317,0,0,0.996655518394649,0,0,0,0.0188087774294671,0,0,0,0.003125,0.996894409937888,0.9,0,0,0,1,0.957957957957958,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0216049382716049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,0.442307692307692,0,0,0.231707317073171,0,0,0,0.0425531914893617,0.961538461538462,0.259375,0.981481481481482,0.947204968944099,0.937888198757764,0.199376947040498,0.707547169811321,0,0.760252365930599,0.957186544342508,0.960244648318043,0,0.00996677740863787,0,0,0.3,0,0.266457680250784,0.235668789808917,0.016025641025641,0,0.218068535825545,0.238993710691824,0,0,0,0,0,0,0.477203647416413,0,0,0,0.00958466453674121,0.263157894736842,0.0122699386503067,0.46319018404908,0.53134328358209,0.0862619808306709,0,0.230769230769231,0,1,0.359133126934985,0.0516129032258065,0.974683544303797,0.617021276595745,0,0,0,0.0440251572327044,0.891089108910891,0,0,0,0.226837060702875,0,0.971875,0,0,0.946875,0,0.22508038585209,0.984326018808777,0,0,0.959876543209877,0.940809968847352,0,0.972222222222222,0,0.0630914826498423,0,0,0.195121951219512,0,0,0.97444089456869,0.555891238670695,0,0.184952978056426,0.248484848484848,0.924528301886792,0,0,0.940809968847352,0,0.590769230769231,0.236196319018405,0,0,0,0.219435736677116,0.462962962962963,0.210862619808307,0,0.0451612903225806,0,0,0,0,0.721003134796238,0,0,0,0,0,0.244117647058824,0.302395209580838,0.429447852760736,0,0,0,0,0,0.442724458204334,0,0,0,0,0.616883116883117,0.234920634920635,0,0,0.0416666666666667,0.460815047021944,0,0,0,0,0,0,0.56687898089172,0,0.225490196078431,0,0.220447284345048,0.622516556291391,0,0,0,0.563583815028902,0,0,0,0.731012658227848,0.188925081433225,0,0,0,0.25,0,0,0,0,0,0.293729372937294,0.032258064516129,0.388535031847134,0
"53",0,0,0,0,0,0.00630914826498423,0,0.0031055900621118,0.662721893491124,0.346041055718475,0,0.374233128834356,0.310769230769231,0.427692307692308,0.857142857142857,0.670846394984326,0,0.201863354037267,0.353658536585366,0.329411764705882,0,0.440789473684211,0,0,0.00304878048780488,0,0,0,0.481366459627329,0,0.850152905198777,0,0.00309597523219814,0,0,0,0,0,0.00294985250737463,0,0,0,0.479623824451411,0,0.474777448071217,0,0.795180722891566,0.723809523809524,0,0.884146341463415,0,0.359133126934985,1,0.679245283018868,0.378548895899054,0.757309941520468,0.128048780487805,0.127272727272727,0,0.539634146341463,0.478260869565217,0,0,0,0,0.0208955223880597,0.389408099688474,0,0,0.330218068535826,0,0,0.369085173501577,0,0,0.406626506024096,0.405572755417957,0,0.373860182370821,0,0.677914110429448,0.00602409638554217,0.0029673590504451,0.843373493975904,0.458461538461538,0,0.414860681114551,0.752238805970149,0,0,0,0.37962962962963,0,0,0.37888198757764,0,0.775384615384615,0,0,0,0,0,0.881458966565349,0,0,0.705696202531646,0,0,0,0,0.317365269461078,0,0,0,0,0,0,0.769005847953216,0.108108108108108,0,0,0,0,0,0.135802469135802,0,0,0,0,0.740506329113924,0.801857585139319,0,0,0.100609756097561,0.878504672897196,0.0177514792899408,0,0,0,0,0,0.777777777777778,0.0029673590504451,0,0.467836257309941,0,0.652866242038217,0,0,0,0.774480712166172,0,0,0,0.33015873015873,0.852201257861635,0,0.417647058823529,0,0.786585365853659,0,0,0,0,0,0.75,0.65015479876161,0.101226993865031,0.498412698412698
"54",0,0,0,0,0,0.332225913621262,0,0.316129032258064,1,0.0125,0,0.0586319218241042,0,0.0784313725490196,0.850649350649351,0.329032258064516,0,0,0.0127388535031847,0,0,0.80565371024735,0,0.00316455696202532,0,0,0,0,0.808580858085809,0,0.847619047619048,0,0.348387096774194,0,0,0.231543624161074,0,0,0,0,0,0.00342465753424658,0.80064308681672,0,0.806349206349206,0,0.498422712933754,0.976588628762542,0.0685358255451713,0.832258064516129,0,0.0516129032258065,0.679245283018868,1,0.0686274509803922,0.454828660436137,0.479099678456592,0.503125,0,0.86038961038961,0.158415841584158,0,0.00321543408360129,0.003125,0,0.334384858044164,0.0649350649350649,0.165644171779141,0,0,0.135922330097087,0,0.0521172638436482,0.00323624595469256,0,0.082018927444795,0.0941558441558442,0,0.073482428115016,0,0.993569131832797,0.306451612903226,0.308176100628931,0.847352024922118,0.757377049180328,0,0.0324675324675325,0.451612903225806,0,0,0,0.0325732899022801,0,0.298412698412698,0.022508038585209,0,0.422950819672131,0,0,0,0,0,0.530944625407166,0,0.00641025641025641,1,0,0,0,0,0,0,0,0,0,0,0,0.708588957055215,0,0,0.318936877076412,0,0.00318471337579618,0,0,0.225913621262458,0,0,0,0.382838283828383,0.786666666666667,0,0,0.112211221122112,0.521172638436482,0.371517027863777,0,0,0.00318471337579618,0,0,0.441935483870968,0.335403726708075,0,0.779503105590062,0,0.303333333333333,0,0,0,0.44478527607362,0,0,0,0,0.856666666666667,0,0.75796178343949,0.257328990228013,0.775577557755776,0,0,0.00328947368421053,0,0,0.717687074829932,0.98989898989899,0,0.785953177257525
"55",0,0.384868421052632,0,0,0.193650793650794,0,0,0,0.054140127388535,0.963855421686747,0.212218649517685,0.993630573248408,0.948220064724919,0.971518987341772,0.229032258064516,0.746753246753247,0,0.754045307443366,0.962848297213622,0.922360248447205,0,0.0236486486486486,0,0,0.252427184466019,0,0.241157556270096,0.181229773462783,0.0333333333333333,0,0.236593059936909,0.177631578947368,0,0,0,0,0,0,0.429906542056075,0,0,0,0.0229508196721311,0.232786885245902,0.024390243902439,0.398089171974522,0.555555555555556,0.0950819672131148,0,0.254777070063694,0,0.974683544303797,0.378548895899054,0.0686274509803922,1,0.643962848297214,0,0,0,0.0516129032258065,0.921052631578947,0,0,0,0.195439739413681,0,0.996666666666667,0,0,0.948387096774194,0,0.198675496688742,0.990322580645161,0,0,0.977707006369427,0.968051118210863,0,0.990476190476191,0,0.0857142857142857,0,0,0.215189873417722,0,0,0.990066225165563,0.598130841121495,0,0.159375,0.193650793650794,0.929936305732484,0,0,0.950980392156863,0,0.633757961783439,0.20625,0,0,0,0.184126984126984,0.514285714285714,0.183946488294314,0,0.0574324324324324,0,0,0,0,0.730407523510972,0,0,0,0,0,0.201863354037267,0.336309523809524,0.408227848101266,0,0,0,0,0,0.413461538461538,0,0,0,0,0.649180327868852,0.264705882352941,0,0,0.0631229235880399,0.516129032258065,0,0,0,0,0,0,0.61437908496732,0,0.187290969899666,0,0.187096774193548,0.642384105960265,0,0,0,0.609090909090909,0,0,0,0.753289473684211,0.223728813559322,0,0,0,0.279220779220779,0,0,0,0,0,0.325503355704698,0.0392156862745098,0.360128617363344,0
"56",0,0.123456790123457,0,0,0,0,0,0,0.414414414414414,0.595307917888563,0.00313479623824451,0.645061728395062,0.558282208588957,0.672619047619048,0.624615384615385,0.890577507598784,0,0.3875,0.589820359281437,0.566371681415929,0,0.25,0,0,0.00911854103343465,0,0,0,0.285714285714286,0,0.634146341463415,0,0.00306748466257669,0,0,0,0,0,0.145896656534954,0,0,0,0.26219512195122,0.00308641975308642,0.263157894736842,0.139880952380952,0.775449101796407,0.473015873015873,0,0.641337386018237,0,0.617021276595745,0.757309941520468,0.454828660436137,0.643962848297214,1,0.132307692307692,0.114803625377644,0,0.326153846153846,0.715654952076677,0,0,0,0,0.00611620795107034,0.629283489096573,0,0,0.56656346749226,0,0,0.641104294478528,0,0,0.66969696969697,0.650306748466258,0,0.61144578313253,0,0.442424242424242,0,0,0.585585585585586,0.226708074534162,0,0.664615384615385,0.720930232558139,0,0,0,0.589506172839506,0,0,0.577160493827161,0,0.745398773006135,0,0,0,0,0,0.656441717791411,0,0,0.438485804416404,0,0,0,0,0.417417417417417,0,0,0,0,0,0,0.524781341107872,0.169184290030211,0,0,0,0,0,0.188449848024316,0,0,0,0,0.722222222222222,0.504702194357367,0,0,0.111111111111111,0.657407407407407,0.00869565217391304,0,0,0,0,0,0.749235474006116,0,0,0.209912536443149,0,0.642405063291139,0,0,0,0.754335260115607,0,0,0,0.429467084639498,0.60952380952381,0,0.207715133531157,0,0.501547987616099,0,0,0,0,0,0.511326860841424,0.414330218068536,0.156441717791411,0.231481481481481
"57",0,0,0,0,0,0.869426751592357,0,0.858934169278997,0.498442367601246,0,0,0,0,0,0.295238095238095,0.00319488817891374,0,0,0,0,0,0.701986754966887,0,0.25077399380805,0,0,0,0,0.69551282051282,0,0.310344827586207,0,0.879365079365079,0,0,0.763934426229508,0,0,0,0,0,0.22508038585209,0.69551282051282,0,0.693939393939394,0,0.024390243902439,0.452459016393443,0.295180722891566,0.276073619631902,0,0,0.128048780487805,0.479099678456592,0,0.132307692307692,1,0.984615384615385,0,0.647058823529412,0,0,0.258064516129032,0.243161094224924,0,0.860681114551084,0,0.662650602409639,0,0,0.640625,0,0,0.231746031746032,0,0.00615384615384615,0,0.229032258064516,0,0,0.474842767295597,0.839009287925697,0.844512195121951,0.316923076923077,0.453074433656958,0,0,0.00920245398773006,0,0,0,0,0,0.845911949685535,0,0,0.00958466453674121,0,0,0,0,0,0.00923076923076923,0,0.0152439024390244,0.444805194805195,0,0,0,0,0,0,0,0,0,0,0,0.161676646706587,0,0,0.85126582278481,0,0.256965944272446,0,0,0.73202614379085,0,0,0,0.00980392156862745,0.159744408945687,0,0,0,0.0126182965299685,0.875,0,0,0.0216049382716049,0,0,0.00632911392405063,0.857575757575758,0,0.457317073170732,0,0.0130718954248366,0,0,0,0.0120481927710843,0,0,0,0,0.295819935691318,0,0.729483282674772,0.829581993569132,0.161290322580645,0,0,0.267741935483871,0,0,0.162790697674419,0.512987012987013,0,0.430868167202572
"58",0,0,0,0,0,0.87037037037037,0,0.861963190184049,0.510510510510511,0,0,0,0,0,0.281733746130031,0.00940438871473354,0,0,0,0,0,0.702875399361022,0,0.233727810650888,0,0,0,0,0.693251533742331,0,0.294294294294294,0,0.892307692307692,0,0,0.784126984126984,0,0,0,0,0,0.20820189274448,0.709876543209877,0,0.691860465116279,0,0.0356083086053412,0.473846153846154,0.303977272727273,0.264264264264264,0,0,0.127272727272727,0.503125,0,0.114803625377644,0.984615384615385,1,0,0.654434250764526,0,0,0.238532110091743,0.230088495575221,0,0.862385321100917,0,0.680597014925373,0,0,0.641337386018237,0,0,0.219512195121951,0,0.00303030303030303,0,0.221212121212121,0,0,0.48936170212766,0.852852852852853,0.85,0.308383233532934,0.481927710843373,0,0.00297619047619048,0.0238095238095238,0,0,0,0.00920245398773006,0,0.847352024922118,0.00619195046439629,0,0.0276073619631902,0,0,0,0,0,0.0303951367781155,0,0.0121951219512195,0.459375,0,0,0,0,0,0,0,0,0,0,0,0.171091445427729,0,0,0.857142857142857,0,0.227272727272727,0,0,0.745283018867924,0,0,0,0.0278637770897833,0.172413793103448,0,0,0,0.0335365853658537,0.892753623188406,0,0,0.0179640718562874,0,0,0.0214723926380368,0.861764705882353,0,0.491279069767442,0,0.021875,0,0,0,0.0232558139534884,0,0,0,0,0.288819875776398,0,0.746355685131195,0.846153846153846,0.185758513931889,0,0,0.236363636363636,0,0,0.172523961661342,0.520249221183801,0,0.453125
"59",0.0221518987341772,0,0.955128205128205,0.981308411214953,0,0,0.0186335403726708,0,0,0,0,0,0,0,0,0,0.0235294117647059,0,0,0,0.0159235668789809,0,0.0159235668789809,0,0,0.0154320987654321,0,0,0,0.955555555555556,0,0,0,1,0.647761194029851,0,0.0179640718562874,1,0,0.978787878787879,0.0153374233128834,0,0,0,0,0,0,0,0,0,0.0210843373493976,0,0,0,0,0,0,0,1,0,0,0.009375,0,0,0,0,0,0,0.132492113564669,0,0,0,0,0,0.972972972972973,0,0,0,0,0.0272727272727273,0,0,0,0,0,0.96,0,0,0.0184049079754601,0,0,0,0.958990536277603,0,0,0.0189274447949527,0,0,0.965625,0.0250783699059561,0.981191222570533,0,0,0,0,0,0.0184049079754601,0.0668693009118541,0.977848101265823,0.0062111801242236,0,0.01875,0.0253164556962025,0.0221518987341772,0.975,0.0251572327044025,0,0,0,0.0240963855421687,0,0.984567901234568,0,0.0335570469798658,0,0,0.977272727272727,0.996825396825397,0.975155279503106,0,0,0.981012658227848,0.0277777777777778,0.0261437908496732,0,0,0.984227129337539,0.0124610591900312,0,0.975232198142415,0.975609756097561,0,0,0,0,0,0,0.015625,0.955696202531646,0.979041916167665,0,0.952681388012618,1,0.0031055900621118,0,0,0.955974842767296,0,0,0,0.972560975609756,0.956923076923077,0,0.981012658227848,0.975232198142415,0,0,0,0
