"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"80",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0272727272727273,0.425076452599388,0,1,0.0307692307692308,0,0.00303030303030303,1,0,0,0,0,0,0,0,0.593373493975904,0,1,0,0,0,0,0,0,0,0.0272727272727273,0,0,1,0,0,0,0,0,0.0537313432835821,0.92604501607717,0,0.00626959247648903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.960725075528701,0,1,0.978723404255319,0,1,0,1,1,1,0,1,0,0,0,1,0.0255591054313099,0,0,1,0,0,0,0.0258899676375405,0,0,0,0,1,0.822006472491909,0,0,0,1,0.957186544342508,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0284810126582278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0.266025641025641,0,0.235849056603774,0.824074074074074,0.232142857142857,0,0.35423197492163,0.195046439628483,0.454268292682927,0.804416403785489,0.763975155279503,0,0.110062893081761,0.238670694864048,0.197568389057751,0,0.765886287625418,0,0.220496894409938,0.00309597523219814,0,0,0,0.775,0,0.80625,0,0.291666666666667,0,0,0.205787781350482,0,0,0,0,0,0.222222222222222,0.777429467084639,0,0.802985074626866,0,0.78698224852071,0.996805111821086,0.0966767371601208,0.775,0,0.324921135646688,0.794478527607362,0.810289389067524,0.377777777777778,0.775757575757576,0.273584905660377,0.343465045592705,0,0.821316614420063,0.533762057877814,0,0.210191082802548,0.19496855345912,0,0.273291925465839,0.420560747663551,0.218181818181818,0,0.201892744479495,0.207430340557276,0,0.352201257861635,0.181818181818182,0,0.452307692307692,0.462732919254658,0.213166144200627,0.431192660550459,0,1,0.23030303030303,0.212765957446809,0.776073619631902,0.567901234567901,0,0.396825396825397,0.706060606060606,0,0,0,0.252365930599369,0,0.205047318611987,0.280373831775701,0,0.759146341463415,0,0,0,0,0,0.772307692307692,0,0.00623052959501558,0.810289389067524,0,0,0,0,0.211180124223602,0,0,0,0,0,0,0.796407185628742,0.0914634146341463,0,0.230519480519481,0,0.188679245283019,0,0.0917721518987342,0.191693290734824,0,0,0,0.680645161290323,0.798045602605863,0,0,0.203174603174603,0.755627009646302,0.301492537313433,0,0,0,0,0,0.770700636942675,0.23780487804878,0,0.570996978851964,0,0.491803278688525,0,0,0,0.774480712166172,0,0,0,0.194267515923567,0.783699059561129,0,0.566153846153846,0.15625,0.778125,0,0,0.218068535825545,0,0,0.777049180327869,0.757188498402556,0.0857142857142857,0.609375
"82",0,0,0,0,0,1,0,1,0.446808510638298,0,0,0,0,0.0029940119760479,0.036697247706422,0.0153374233128834,0,0,0,0,0,0.512987012987013,0,0.966360856269113,0,0,0,0,0.5,0,0.0303030303030303,0,0.996884735202492,0,0,0.987421383647799,0,0,0,0,0,0.971428571428571,0.509259259259259,0,0.479041916167665,0,0.023598820058997,0.226993865030675,0.373563218390805,0.0303951367781155,0,0,0.0210843373493976,0.429032258064516,0,0.0233918128654971,0.978328173374613,0.918918918918919,0,0.44578313253012,0.00641025641025641,0,0.969325153374233,0.969604863221885,0,0.978851963746224,0,0.946902654867257,0,0,0.966666666666667,0,0,0.965732087227414,0,0,0.00309597523219814,0.972049689440994,0,0,0.23030303030303,1,1,0.0443786982248521,0.63302752293578,0,0,0.0148367952522255,0,0,0,0,0,0.987538940809969,0,0,0.0120481927710843,0,0,0,0,0,0.0275229357798165,0,0.0325443786982249,0.415625,0,0,0,0,0,0,0,0,0,0,0,0.029940119760479,0,0,0.981132075471698,0,0.966360856269113,0,0,0.977917981072555,0,0,0,0.0188087774294671,0.0341614906832298,0,0,0,0.0276923076923077,0.95,0,0,0.0433526011560694,0,0,0.0275229357798165,1,0,0.655172413793103,0,0.0128205128205128,0,0,0,0.0232558139534884,0,0,0,0,0.0287539936102236,0,0.659638554216867,1,0.0342679127725857,0,0,0.965625,0,0,0.0257234726688103,0.49685534591195,0,0.618012422360248
"83",0,0,0,0,0,1,0,1,0.411411411411411,0,0,0,0,0.00304878048780488,0.0214723926380368,0.00943396226415094,0,0,0,0,0,0.487096774193548,0,0.972307692307692,0,0,0,0,0.482758620689655,0,0.0213414634146341,0,0.996913580246914,0,0,0.987460815047022,0,0,0,0,0,0.974358974358974,0.484375,0,0.444776119402985,0,0.0208955223880597,0.205607476635514,0.385294117647059,0.0185185185185185,0,0,0.0178041543026706,0.408805031446541,0,0.0180722891566265,0.984756097560976,0.923529411764706,0,0.419452887537994,0.00321543408360129,0,0.972136222910217,0.972727272727273,0,0.981818181818182,0.00314465408805031,0.952522255192878,0,0,0.978395061728395,0,0,0.971786833855799,0,0.00305810397553517,0.00307692307692308,0.978395061728395,0,0,0.212765957446809,1,1,0.0417910447761194,0.624615384615385,0,0.00308641975308642,0.0119047619047619,0,0,0,0,0,0.990566037735849,0.00315457413249211,0,0.00625,0,0,0,0,0,0.0181818181818182,0,0.0392749244712991,0.385802469135802,0,0,0,0,0,0,0,0,0,0,0,0.0146627565982405,0,0,0.987616099071207,0,0.973053892215569,0,0,0.993650793650794,0,0,0,0.00952380952380952,0.025,0,0,0,0.0123456790123457,0.955223880597015,0,0,0.0477611940298507,0,0,0.01875,1,0,0.644314868804665,0,0.00961538461538462,0,0,0,0.0146627565982405,0,0,0,0,0.0191082802547771,0,0.658753709198813,1,0.0280373831775701,0,0,0.975077881619938,0,0,0.0191082802547771,0.470948012232416,0,0.603030303030303
"84",0,0,0,0,0,0.038961038961039,0,0.0429447852760736,0.570149253731343,0.439169139465875,0,0.525993883792049,0.406153846153846,0.653495440729483,0.981818181818182,0.963076923076923,0,0.250764525993884,0.44954128440367,0.409495548961424,0,0.544871794871795,0,0.021021021021021,0.00304878048780488,0,0,0,0.548286604361371,0,0.984756097560976,0,0.0213414634146341,0,0,0.0223642172523962,0,0,0,0,0,0.0220820189274448,0.538699690402477,0,0.56268221574344,0,0.984939759036145,0.774691358024691,0,0.98780487804878,0,0.515243902439024,0.993975903614458,0.585669781931464,0.556962025316456,0.984984984984985,0.0646153846153846,0.12874251497006,0,0.559006211180124,0.711180124223602,0,0.0188087774294671,0.0118343195266272,0,0.0699088145896656,0.619496855345912,0.00583090379008746,0,0.417682926829268,0.015015015015015,0,0.530487804878049,0.015527950310559,0,0.642201834862385,0.649068322981366,0.0124610591900312,0.584848484848485,0,0.776073619631902,0.0443786982248521,0.0417910447761194,1,0.410334346504559,0,0.642201834862385,0.88622754491018,0,0,0,0.48159509202454,0,0.0315457413249211,0.510835913312694,0,0.969512195121951,0,0,0,0,0,0.981927710843373,0,0.00598802395209581,0.608832807570978,0,0,0,0,0.41839762611276,0,0,0,0,0,0,0.988304093567251,0.182089552238806,0,0.0345911949685535,0,0.0149253731343284,0,0.181818181818182,0.0127388535031847,0,0,0,0.88785046728972,0.996835443037975,0,0,0.170886075949367,0.963076923076923,0.0973451327433628,0,0,0,0,0,0.978461538461538,0.0473372781065089,0,0.397694524495677,0,0.740506329113924,0,0,0,0.979827089337176,0,0,0,0.411949685534591,0.990476190476191,0,0.390909090909091,0.0093167701863354,0.990654205607477,0,0,0.0186915887850467,0,0,0.984276729559748,0.561128526645768,0.165625,0.441640378548896
"85",0,0,0,0,0,0.64968152866242,0,0.662460567823344,0.799373040752351,0,0,0.00311526479750779,0,0.059375,0.417445482866044,0.364779874213836,0,0,0,0,0,0.835570469798658,0,0.614197530864197,0,0,0,0,0.815873015873016,0,0.386075949367089,0,0.663492063492063,0,0,0.60983606557377,0,0,0,0,0,0.619354838709677,0.821086261980831,0,0.811728395061728,0,0.392638036809816,0.603174603174603,0.24251497005988,0.405660377358491,0,0.00313479623824451,0.412307692307692,0.783606557377049,0.00647249190938511,0.369565217391304,0.663430420711974,0.677710843373494,0,0.783018867924528,0.138157894736842,0,0.602523659305994,0.611801242236025,0,0.686335403726708,0.0392156862745098,0.607361963190184,0,0,0.601246105919003,0,0.00323624595469256,0.59375,0,0.0378548895899054,0.0709677419354839,0.601246105919003,0.0408805031446541,0,0.567901234567901,0.63302752293578,0.624615384615385,0.410334346504559,1,0,0.0314465408805031,0.355828220858896,0,0,0,0.00314465408805031,0,0.612179487179487,0.0348101265822785,0,0.346749226006192,0,0,0,0,0,0.405660377358491,0,0.0218068535825545,0.80794701986755,0,0,0,0,0,0,0,0,0,0,0,0.408408408408408,0,0,0.656957928802589,0,0.621951219512195,0,0,0.600649350649351,0,0,0,0.310457516339869,0.480891719745223,0,0,0.00645161290322581,0.395569620253165,0.706422018348624,0,0,0.0213414634146341,0,0,0.401898734177215,0.652307692307692,0,0.993957703927492,0,0.283828382838284,0,0,0,0.386627906976744,0,0,0,0,0.421221864951768,0,0.97289156626506,0.639240506329114,0.419871794871795,0,0,0.598101265822785,0,0,0.403333333333333,0.824675324675325,0,1
"86",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.978915662650602,0.598130841121495,0,0,0.975232198142415,0,0.997014925373134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978461538461538,0,0,0,0,0,0,0,0,0,0.0757097791798107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0181818181818182,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.980707395498392,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0.978056426332288,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
"87",0,0.338658146964856,0,0,0.301587301587302,0.00325732899022801,0,0.00324675324675325,0.149390243902439,0.893491124260355,0.328025477707006,0.964968152866242,0.884984025559105,0.965732087227414,0.63258785942492,0.674922600619195,0,0.689320388349515,0.909090909090909,0.863636363636364,0,0.109634551495017,0,0,0.349206349206349,0,0.323809523809524,0.308917197452229,0.12258064516129,0,0.652866242038217,0.317610062893082,0,0,0,0,0,0,0.36,0,0,0,0.105431309904153,0.340694006309148,0.129909365558912,0.360501567398119,0.642857142857143,0.390728476821192,0,0.624223602484472,0,0.939297124600639,0.625386996904025,0.152597402597403,0.986754966887417,0.661538461538462,0.00319488817891374,0.00892857142857143,0,0.154320987654321,0.869281045751634,0,0,0,0.324675324675325,0.00309597523219814,1,0,0,0.910828025477707,0,0.336538461538462,0.970779220779221,0,0,0.968944099378882,0.9625,0,0.974842767295597,0,0.396825396825397,0,0.00308641975308642,0.642201834862385,0.0314465408805031,0,1,0.708978328173375,0,0.311320754716981,0.342679127725857,0.903125,0,0,0.934169278996865,0,0.696875,0.335384615384615,0,0,0,0.327044025157233,0.63109756097561,0.319354838709677,0,0.147909967845659,0,0,0,0,0.894736842105263,0,0,0,0,0,0.329341317365269,0.638297872340426,0.534375,0,0,0,0,0,0.55591054313099,0,0,0,0,0.772727272727273,0.623376623376623,0,0,0.0876623376623377,0.665594855305466,0.00604229607250755,0,0,0,0,0,0.652597402597403,0.00306748466257669,0.31,0.027027027027027,0.319354838709677,0.715210355987055,0,0,0,0.653731343283582,0,0,0,0.871794871794872,0.62258064516129,0,0.0332326283987915,0,0.625396825396825,0,0,0,0,0,0.652317880794702,0.117460317460317,0.526645768025078,0.0318471337579618
"88",0,0.0707692307692308,0,0,0.0581039755351682,0.0157232704402516,0,0.0215384615384615,0.530674846625767,0.508720930232558,0.0674846625766871,0.593939393939394,0.468944099378882,0.660606060606061,0.893939393939394,0.909657320872274,0,0.300613496932515,0.523809523809524,0.492795389048991,0,0.470967741935484,0,0,0.100609756097561,0,0.0753012048192771,0.0683229813664596,0.484472049689441,0,0.912650602409639,0.101226993865031,0.0182926829268293,0,0,0,0,0,0.104166666666667,0,0,0,0.459627329192547,0.0972644376899696,0.502923976608187,0.0808383233532934,0.902941176470588,0.695652173913043,0,0.897897897897898,0,0.570996978851964,0.901492537313433,0.541935483870968,0.632398753894081,0.909883720930233,0.0245398773006135,0.101190476190476,0,0.535168195718654,0.622641509433962,0,0,0,0.0851063829787234,0.0396341463414634,0.662538699690402,0,0,0.492307692307692,0,0.0880503144654088,0.604294478527607,0,0,0.628398791540785,0.657657657657658,0,0.598802395209581,0,0.706060606060606,0.0148367952522255,0.0119047619047619,0.88622754491018,0.355828220858896,0,0.708978328173375,1,0,0.0900900900900901,0.0960960960960961,0.56441717791411,0,0,0.56832298136646,0,0.920731707317073,0.0960960960960961,0,0,0,0.0978593272171254,0.903903903903904,0.0854430379746835,0,0.545171339563863,0,0,0,0,0.494011976047904,0,0,0,0,0,0.0843023255813953,0.918840579710145,0.268072289156627,0,0,0,0,0,0.273006134969325,0,0,0,0,1,0.922839506172839,0,0,0.151898734177215,0.923312883435583,0.0699708454810496,0,0,0,0,0,0.917933130699088,0.0175953079178886,0.0932475884244373,0.339130434782609,0.0849056603773585,0.844660194174757,0,0,0,0.907246376811594,0,0,0,0.488958990536278,0.90282131661442,0,0.331325301204819,0.0031055900621118,0.896024464831804,0,0,0,0,0,0.913183279742765,0.473015873015873,0.243243243243243,0.365558912386707
"89",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0181268882175227,0.396969696969697,0,1,0.0219435736677116,0,0,1,0,0,0,0,0,0,0,0.621301775147929,0,1,0,0,0,0,0,0,0,0.0184049079754601,0,0,1,0,0,0,0,0,0.0419161676646707,0.931372549019608,0,0.00632911392405063,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.972136222910217,0,1,0.978461538461538,0,1,0,1,1,1,0,1,0,0,0,1,0.0163934426229508,0,0,1,0,0,0,0.0189873417721519,0,0,0,0,1,0.814569536423841,0,0,0,1,0.957186544342508,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0188087774294671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,1,0,0,1,0,0,0,0,0.538461538461538,1,0.417445482866044,0.579754601226994,0.295031055900621,0,0.0153846153846154,0,0.700934579439252,0.514970059880239,0.56508875739645,0,0,0,0,0.996978851963746,0,1,1,0,0,0.003003003003003,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.00303951367781155,0,0,0.00305810397553517,0,0.435736677115987,0.003003003003003,0,0.371875,0.00302114803625378,0,0,0,0,0.233226837060703,0,0,0,1,0,0.332278481012658,0,0,0.551401869158878,0,1,0.410094637223975,0,0,0.323262839879154,0.298780487804878,0,0.357798165137615,0,0,0,0,0,0,0,0.311320754716981,0.0900900900900901,0,1,1,0.515337423312883,0,0,0.462732919254658,0,0.0121212121212121,1,0,0,0,1,0.00305810397553517,1,0,0,0,0,0,0,0.581325301204819,0,0,0,0,0,1,0.00297619047619048,0.870481927710843,0,0,0,0,0,0.880733944954128,0,0,0,0,0.0883280757097792,0.0031055900621118,0,0,0,0.0157728706624606,0,0,0,0,0,0,0.003125,0,1,0,1,0.265822784810127,0,0,0,0.00294117647058824,0,0,0,0.575,0.00317460317460317,0,0,0,0.00315457413249211,0,0,0,0,0,0.00318471337579618,0,0.889937106918239,0
"91",0,1,0,0,1,0,0,0,0,0.548672566371681,1,0.449230769230769,0.610591900311526,0.323076923076923,0,0.0158227848101266,0,0.724137931034483,0.548192771084337,0.598802395209581,0,0,0,0,0.996923076923077,0,1,1,0,0,0.00306748466257669,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.00294985250737463,0,0,0.003003003003003,0,0.481818181818182,0.003003003003003,0,0.4,0.00303030303030303,0,0,0,0,0.244372990353698,0,0,0,1,0,0.373088685015291,0,0,0.574074074074074,0,1,0.445482866043614,0,0,0.332326283987915,0.319018404907975,0,0.393292682926829,0,0,0,0,0,0,0,0.342679127725857,0.0960960960960961,0,1,1,0.537993920972644,0,0,0.493865030674847,0,0.0153374233128834,1,0,0,0,1,0.0029673590504451,1,0,0,0,0,0,0,0.598765432098765,0,0,0,0,0,1,0.00291545189504373,0.874617737003058,0,0,0,0,0,0.867283950617284,0,0,0,0,0.0934579439252336,0.00319488817891374,0,0,0,0.0185758513931889,0,0,0,0,0,0,0.00304878048780488,0,1,0,1,0.276190476190476,0,0,0,0.00291545189504373,0,0,0,0.582278481012658,0.00320512820512821,0,0,0,0.0031055900621118,0,0,0,0,0,0.00320512820512821,0,0.877675840978593,0
"92",0,0.512738853503185,0,0,0.485981308411215,0,0,0,0.0438871473354232,0.984894259818731,0.5,0.884735202492212,0.970967741935484,0.815625,0.460567823343849,0.504823151125402,0,0.802547770700637,0.972049689440994,0.941896024464832,0,0.0033112582781457,0,0,0.492211838006231,0,0.509433962264151,0.488673139158576,0,0,0.474683544303797,0.495176848874598,0,0,0,0,0,0,0.521212121212121,0,0,0,0.0314465408805031,0.512578616352201,0.0336391437308868,0.52,0.484567901234568,0.229299363057325,0,0.448598130841121,0,0.880503144654088,0.462962962962963,0.0456026058631922,0.863057324840764,0.490740740740741,0.00318471337579618,0.0122699386503067,0,0.0378548895899054,0.66887417218543,0,0,0,0.501587301587302,0,0.852941176470588,0,0,0.958990536277603,0,0.507987220447284,0.87987012987013,0,0,0.814465408805031,0.793548387096774,0,0.817891373801917,0,0.252365930599369,0,0,0.48159509202454,0.00314465408805031,0,0.903125,0.56441717791411,0,0.515337423312883,0.537993920972644,1,0,0,0.952978056426332,0,0.522012578616352,0.51963746223565,0,0,0,0.5,0.484276729559748,0.504885993485342,0,0.0326797385620915,0,0,0,0,0.96594427244582,0,0,0,0,0,0.498498498498498,0.462235649546828,0.690184049079755,0,0,0,0,0,0.69811320754717,0,0,0,0,0.625806451612903,0.431372549019608,0,0,0,0.5,0.00606060606060606,0,0,0,0,0,0.5,0,0.490322580645161,0.0029673590504451,0.508196721311475,0.74203821656051,0,0,0,0.492492492492492,0,0,0,0.968152866242038,0.463022508038585,0,0.00917431192660551,0,0.462025316455696,0,0,0,0,0,0.490066225165563,0.0128205128205128,0.66984126984127,0.00319488817891374
"93",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.981762917933131,0.595744680851064,0,0,0.977635782747604,0,0.996815286624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981072555205047,0,0,0,0,0,0,0,0,0,0.0594059405940594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0241691842900302,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.983660130718954,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0.980582524271845,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
"94",0.00332225913621262,0,0,0,0,0.990445859872611,0.00318471337579618,0.986928104575163,0.39937106918239,0,0,0,0,0,0.0127388535031847,0,0,0,0,0,0.00324675324675325,0.468227424749164,0.00327868852459016,0.980952380952381,0,0.00314465408805031,0,0,0.444444444444444,0,0.00920245398773006,0,0.987096774193548,0,0,0.993464052287582,0.003125,0,0,0,0.00316455696202532,0.983443708609272,0.449838187702265,0,0.427692307692308,0,0.00925925925925926,0.19672131147541,0.378048780487805,0.00630914826498423,0,0,0.0123456790123457,0.384126984126984,0,0.00923076923076923,0.962264150943396,0.897196261682243,0,0.397435897435897,0,0.00318471337579618,0.980456026058632,0.981424148606811,0,0.956656346749226,0,0.960606060606061,0,0,0.980952380952381,0,0,0.980769230769231,0,0,0,0.984126984126984,0,0,0.205047318611987,0.987538940809969,0.990566037735849,0.0315457413249211,0.612179487179487,0,0,0,0,0,0,0,0,1,0,0.00327868852459016,0,0,0,0,0,0,0.00940438871473354,0,0.0349206349206349,0.374603174603175,0.00309597523219814,0,0,0,0,0.00318471337579618,0,0.00315457413249211,0,0.00315457413249211,0,0.00306748466257669,0,0.00309597523219814,0.980707395498392,0,0.980891719745223,0.00340136054421769,0,0.993421052631579,0,0,0,0,0.00964630225080386,0,0.00319488817891374,0.0032258064516129,0.00649350649350649,0.929663608562691,0,0.00317460317460317,0.0492307692307692,0,0,0.00958466453674121,0.981366459627329,0,0.632218844984802,0,0,0,0,0,0.00604229607250755,0,0,0,0,0.0132013201320132,0,0.64375,0.993464052287582,0.0131147540983607,0,0,0.980645161290323,0,0,0.0102040816326531,0.452459016393443,0,0.599358974358974
"95",0,0.46984126984127,0,0,0.44794952681388,0.00328947368421053,0,0.00314465408805031,0.0747663551401869,0.969512195121951,0.466876971608833,0.897832817337461,0.949843260188088,0.87037037037037,0.495268138801262,0.544025157232704,0,0.787781350482315,0.966463414634146,0.950310559006211,0,0.0273037542662116,0,0,0.481481481481481,0,0.465625,0.454838709677419,0.0408805031446541,0,0.488958990536278,0.460063897763578,0,0,0,0,0,0,0.493939393939394,0,0,0,0.0501567398119122,0.476340694006309,0.0516717325227964,0.487654320987654,0.509146341463415,0.273615635179153,0,0.473520249221184,0,0.894080996884735,0.512422360248447,0.067524115755627,0.888888888888889,0.521604938271605,0.00626959247648903,0.0185758513931889,0,0.0745341614906832,0.775577557755776,0,0,0,0.465408805031447,0.00628930817610063,0.902208201892745,0,0,0.965732087227414,0,0.478688524590164,0.89776357827476,0,0,0.872340425531915,0.867924528301887,0,0.873417721518987,0,0.280373831775701,0,0.00315457413249211,0.510835913312694,0.0348101265822785,0,0.934169278996865,0.56832298136646,0,0.462732919254658,0.493865030674847,0.952978056426332,0,0,1,0,0.564516129032258,0.469135802469136,0,0,0,0.462025316455696,0.527950310559006,0.473333333333333,0,0.0564784053156146,0,0,0,0,0.958466453674121,0,0,0,0,0,0.463414634146341,0.490853658536585,0.65,0,0,0,0,0,0.665594855305466,0,0,0,0,0.625,0.474522292993631,0,0,0,0.538461538461538,0.0121951219512195,0,0,0,0,0,0.528662420382166,0.003125,0.453020134228188,0.0359281437125748,0.465573770491803,0.733766233766234,0,0,0,0.513432835820895,0,0,0,0.961538461538462,0.503246753246753,0,0.0338461538461538,0,0.487179487179487,0,0,0,0,0,0.521739130434783,0.035031847133758,0.621019108280255,0.0382165605095541
"96",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0125786163522013,0.369085173501577,0,1,0.0162337662337662,0,0.00317460317460317,1,0,0,0,0,0,0,0,0.635514018691589,0,1,0,0,0,0,0,0,0,0.0157728706624606,0,0,1,0,0,0,0,0,0.0311526479750779,0.920265780730897,0,0.003125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00327868852459016,0,1,0,0,0,1,0,0,0,0,0.974522292993631,0,1,0.987341772151899,0,1,0,1,1,1,0,1,0,0,0,1,0.0264026402640264,0,0,1,0,0,0,0.0132450331125828,0,0,0,0,1,0.828382838283828,0,0,0,1,0.971428571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0157728706624606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0.0158227848101266,0,0,0.015527950310559,0.0125786163522013,0,0.00909090909090909,0.54320987654321,0.494011976047904,0.00625,0.588235294117647,0.452830188679245,0.705882352941177,0.981366459627329,0.990740740740741,0,0.279365079365079,0.5,0.450151057401813,0,0.483443708609272,0,0,0.0154798761609907,0,0.0153374233128834,0.00952380952380952,0.490566037735849,0,0.987878787878788,0.0123076923076923,0.00628930817610063,0,0,0,0,0,0.015527950310559,0,0,0,0.493827160493827,0.0124610591900312,0.521341463414634,0.0123839009287926,0.98780487804878,0.764331210191083,0,0.987538940809969,0,0.566153846153846,0.987692307692308,0.560655737704918,0.636942675159236,0.99079754601227,0.0287539936102236,0.0950920245398773,0,0.56,0.779935275080906,0,0,0,0.00940438871473354,0.0345911949685535,0.664576802507837,0,0,0.462264150943396,0,0.0158227848101266,0.594339622641509,0,0,0.708074534161491,0.70253164556962,0,0.649068322981366,0,0.759146341463415,0.0120481927710843,0.00625,0.969512195121951,0.346749226006192,0,0.696875,0.920731707317073,0,0.0121212121212121,0.0153374233128834,0.522012578616352,0,0,0.564516129032258,0,1,0.0124223602484472,0,0,0,0.0154320987654321,0.987654320987654,0.00970873786407767,0,0.580952380952381,0,0,0,0,0.454268292682927,0,0,0,0,0,0.00895522388059702,0.990936555891239,0.201780415430267,0,0,0,0,0,0.201863354037267,0,0,0,0,0.924528301886792,0.987096774193548,0,0,0.197368421052632,0.980891719745223,0.0690690690690691,0,0,0,0,0,0.987381703470032,0.0121951219512195,0.00961538461538462,0.324404761904762,0.0128617363344051,0.750819672131148,0,0,0,0.994082840236686,0,0,0,0.45928338762215,0.984126984126984,0,0.322388059701493,0.00628930817610063,0.98125,0,0,0,0,0,0.98705501618123,0.501607717041801,0.188679245283019,0.375
"98",0,1,0,0,1,0,0,0,0,0.538690476190476,1,0.427692307692308,0.592592592592593,0.31306990881459,0,0.0185185185185185,0,0.722741433021807,0.534328358208955,0.585798816568047,0,0,0,0,0.996978851963746,0,1,1,0,0,0.00303030303030303,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.00298507462686567,0,0,0.00303951367781155,0,0.457055214723926,0.0029940119760479,0,0.4,0.00301204819277108,0,0,0,0,0.252427184466019,0,0,0,1,0,0.370716510903427,0,0,0.558282208588957,0,1,0.441358024691358,0,0,0.331325301204819,0.323170731707317,0,0.394578313253012,0,0,0,0,0,0,0,0.335384615384615,0.0960960960960961,0,1,1,0.51963746223565,0,0,0.469135802469136,0,0.0124223602484472,1,0,0,0,1,0.00304878048780488,1,0,0,0,0,0,0,0.577380952380952,0,0,0,0,0,1,0.00288184438040346,0.848214285714286,0,0,0,0,0,0.847560975609756,0,0,0,0,0.0875,0.003125,0,0,0,0.0182370820668693,0,0,0,0,0,0,0.0031055900621118,0,1,0,1,0.270700636942675,0,0,0,0.00289017341040462,0,0,0,0.575851393188854,0.0032258064516129,0,0,0,0.00316455696202532,0,0,0,0,0,0.00317460317460317,0,0.861963190184049,0
