"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"41",0.986885245901639,0,0,0.00306748466257669,0,0,0.987616099071207,0,0,0,0,0,0,0,0,0,0.99702380952381,0,0,0,1,0,0.996835443037975,0,0,1,0,0,0,0,0,0,0,0.0235294117647059,0.373493975903614,0,0.987841945288754,0.0279503105590062,0,0.00906344410876133,1,0,0,0,0,0,0,0,0.615615615615616,0,1,0,0,0,0,0,0,0,0.0245398773006135,0,0,0.984375,0,0,0,0,0,0.0821114369501466,0.85126582278481,0,0,0,0,0,0,0,0,0,0,0.981818181818182,0,0,0,0,0,0,0,0,0.996960486322188,0,0,0,0,0,0,0.996845425867508,0,0,0,0.984025559105431,0.00304878048780488,0,0,0,0.963414634146341,0,0.984848484848485,0.896969696969697,0,0.990625,0,1,0.968454258675079,0.984567901234568,0.0031055900621118,0.990712074303406,0,0,0,0.984894259818731,0.00323624595469256,0,0,0.963576158940397,0,0,0,0.0126984126984127,0,0,0,0.00316455696202532,0.987654320987654,0.87459807073955,0,0,0,0.990769230769231,0.939577039274924,0,0,0,0,0,0,0,0,0.996835443037975,0,0,0,0,0.0249221183800623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0.0553745928338762,0,0.0647249190938511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965299684542587,0,0,0,0,0,0,0,0,0.0578778135048231,0,0,0.0921501706484642,0,0,0,0,0,1,0,0,0,0,0,0,0.0216049382716049,0,0,0,0,0,0,0,0.0418006430868167,0.0410094637223975,0,0,0,0.00327868852459016,1,1,0,0.0543130990415335,0,0.0761904761904762,0,0,0.196875,0,0,1,0,0,0,0.996710526315789,0,0,0,0.0634920634920635,0.0705128205128205,0,0.0193548387096774,0,0,0,0,0,0,0,0,0.0695364238410596,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596026490066225,0,0.961165048543689,0,0,0.160409556313993,0,0,0,0,0,0,0,0,0,0.0599369085173502,0,0,0.0192307692307692,0,0,0,0.0543130990415335,0,0.0155763239875389,0,0,0.00324675324675325,0,0,0,0,0,0,0,0,0,0,0.0764119601328904,0,0,0,0.996753246753247,0,0,0,0,0,0.0198675496688742
"43",0,0,0,0,0,0.544585987261146,0,0.523659305993691,0.515625,0,0,0.00318471337579618,0,0.0125,0.4875,0.0721003134796238,0,0,0,0,0,0.980132450331126,0,0.00307692307692308,0,0,0,0,0.993610223642173,0,0.517460317460318,0,0.637223974763407,0,0,0.495016611295681,0,0,0,0,0,0,1,0,1,0,0.211356466876972,0.514469453376206,0.204892966360856,0.48297213622291,0,0,0.454545454545455,0.540192926045016,0.00327868852459016,0.216463414634146,0.759615384615385,0.759259259259259,0,0.890322580645161,0.0162866449511401,0,0,0,0,0.566037735849057,0.00317460317460317,0.476923076923077,0,0,0.394984326018809,0,0,0.0032258064516129,0,0.0186335403726708,0,0,0,0,0.536050156739812,0.493827160493827,0.484375,0.461300309597523,0.408945686900958,0,0.00638977635782748,0.177018633540373,0,0,0,0.00314465408805031,0,0.462783171521036,0,0,0.172839506172839,0,0,0,0,0,0.276190476190476,0,0,0.524752475247525,0,0,0,0,0,0,0,0,0,0,0,0.347560975609756,0,0,0.495114006514658,0,0,0,0,0.377049180327869,0,0,0,0.154574132492114,0.382059800664452,0,0,0.0231788079470199,0.265822784810127,0.557228915662651,0,0,0,0,0,0.159235668789809,0.549079754601227,0,0.458083832335329,0,0.138157894736842,0,0,0,0.176646706586826,0,0,0,0,0.485342019543974,0,0.944615384615385,0.435483870967742,0.37037037037037,0,0,0.00315457413249211,0,0,0.332225913621262,0.568690095846645,0,0.471153846153846
"44",0,0.692307692307692,0,0,0.903426791277259,0,0,0,0,0.137724550898204,0.8875,0.118012422360248,0.166134185303514,0.144615384615385,0,0.00946372239747634,0,0.423076923076923,0.154088050314465,0.162079510703364,0,0,0,0,0.93167701863354,0,0.990740740740741,0.902912621359223,0,0,0,0.905956112852665,0,0,0,0,0,0,0.64741641337386,0,0,0,0,1,0,0.694189602446483,0,0,0,0,0,0.139318885448916,0,0,0.121311475409836,0.00617283950617284,0,0,0,0,0.121710526315789,0,0,0,0.907936507936508,0,0.152380952380952,0,0,0.154088050314465,0,0.935897435897436,0.129337539432177,0,0,0.14018691588785,0.138364779874214,0,0.158385093167702,0,0,0,0,0,0,0,0.0977917981072555,0.0060790273556231,0,0.895384615384615,0.88125,0.116352201257862,0,0,0.132492113564669,0,0,0.892966360856269,0,0,0,0.90519877675841,0,0.919614147909968,0,0,0,0,0,0,0.349693251533742,0,0,0,0,0,0.898203592814371,0,0.628398791540785,0,0,0,0,0,0.572755417956656,0,0,0,0,0.00316455696202532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88562091503268,0,0.91025641025641,0.0353697749196141,0,0,0,0,0,0,0,0.393081761006289,0,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0.659442724458204,0
"45",0,0,0,0,0,0.557275541795666,0,0.516717325227964,0.516616314199396,0,0,0.0029940119760479,0,0.0120481927710843,0.5,0.0688622754491018,0,0,0,0,0,0.965189873417722,0,0.00294985250737463,0,0,0,0,0.993957703927492,0,0.513513513513513,0,0.637462235649547,0,0,0.476923076923077,0,0,0,0,0,0,1,0,1,0,0.203488372093023,0.513846153846154,0.208695652173913,0.47289156626506,0,0,0.445103857566766,0.536507936507936,0.00609756097560976,0.230994152046784,0.778787878787879,0.770348837209302,0,0.893939393939394,0.0186335403726708,0,0,0,0,0.557575757575758,0.00611620795107034,0.491228070175439,0,0,0.401197604790419,0,0.00308641975308642,0.00303030303030303,0,0.0181268882175227,0.00298507462686567,0,0.0029940119760479,0,0.537313432835821,0.491017964071856,0.480597014925373,0.457725947521866,0.388888888888889,0,0.00604229607250755,0.175438596491228,0,0,0,0.00305810397553517,0,0.473846153846154,0,0,0.179878048780488,0,0,0,0,0,0.257396449704142,0,0,0.529968454258675,0,0,0,0,0,0,0,0,0,0,0,0.32463768115942,0,0,0.489230769230769,0,0,0,0,0.391304347826087,0,0,0,0.152439024390244,0.357142857142857,0,0,0.0158730158730159,0.253012048192771,0.553623188405797,0,0,0,0,0,0.163636363636364,0.546268656716418,0,0.441260744985673,0,0.147798742138365,0,0,0,0.174785100286533,0,0,0,0,0.474842767295597,0,0.943283582089552,0.421875,0.353658536585366,0,0,0.00304878048780488,0,0,0.318611987381703,0.553846153846154,0,0.445454545454545
"46",0,0.96583850931677,0,0,0.573170731707317,0,0,0,0,0.486725663716814,0.588785046728972,0.518072289156627,0.518633540372671,0.433333333333333,0,0.292834890965732,0,0.741324921135647,0.507507507507508,0.523952095808383,0,0,0,0,0.683582089552239,0,0.683076923076923,0.559105431309904,0,0,0,0.56832298136646,0,0,0,0,0,0,0.966565349544073,0,0,0,0,0.694189602446483,0,1,0.0029940119760479,0,0,0,0,0.52760736196319,0,0,0.487261146496815,0.321428571428571,0,0,0,0,0.503246753246753,0,0,0,0.571428571428571,0,0.509375,0,0,0.5,0,0.615141955835962,0.495384615384615,0,0,0.48159509202454,0.5,0,0.498470948012232,0,0,0,0,0,0,0,0.341692789968652,0.0029940119760479,0,0.512121212121212,0.546546546546547,0.366153846153846,0,0,0.382716049382716,0,0,0.560606060606061,0,0,0,0.551401869158878,0,0.559485530546624,0,0,0,0,0,0,0.0783132530120482,0,0,0,0,0,0.55,0,0.350453172205438,0,0,0,0,0,0.320987654320988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533762057877814,0,0.556962025316456,0.028125,0,0,0,0,0,0,0,0.0700636942675159,0,0,0,0,0,0,0,0,0,0,0,0,0.370716510903427,0
"47",0,0.00934579439252336,0,0,0,0.00319488817891374,0,0.00303951367781155,0.560606060606061,0.428571428571429,0,0.414414414414414,0.408668730650155,0.478787878787879,0.587692307692308,0.70125786163522,0,0.24,0.405247813411079,0.414201183431953,0,0.217252396166134,0,0,0.0209580838323353,0,0,0,0.235109717868339,0,0.589123867069486,0,0,0,0,0,0,0,0.0181268882175227,0,0,0,0.211356466876972,0,0.203488372093023,0.0029940119760479,1,0.548286604361371,0,0.60960960960961,0,0.405970149253731,0.632530120481928,0.570977917981073,0.429012345679012,0.559880239520958,0.0365853658536585,0.029673590504451,0,0.343465045592705,0.516025641025641,0,0,0,0,0.0244648318042813,0.439252336448598,0,0,0.414330218068536,0,0,0.422839506172839,0,0,0.452599388379205,0.445121951219512,0,0.433734939759036,0,0.56508875739645,0.00294985250737463,0,0.545180722891566,0.407975460122699,0,0.580745341614907,0.882352941176471,0,0,0,0.506172839506173,0,0,0.49390243902439,0,0.905487804878049,0,0,0,0,0,0.713432835820896,0,0,0.577777777777778,0,0,0,0,0.448484848484848,0,0,0,0,0,0,0.721739130434783,0.186746987951807,0,0,0,0,0,0.204968944099379,0,0,0,0,0.885448916408669,0.650793650793651,0,0,0.120253164556962,0.710769230769231,0.00595238095238095,0,0,0,0,0,0.904907975460123,0,0,0.381924198250729,0,0.836477987421384,0,0,0,0.898550724637681,0,0,0,0.407407407407407,0.560509554140127,0,0.206686930091185,0,0.647239263803681,0,0,0,0,0,0.64968152866242,0.523961661341853,0.154320987654321,0.417177914110429
"48",0,0,0,0,0,0.0290322580645161,0,0.0377358490566038,0.99685534591195,0.0124223602484472,0,0.0126582278481013,0.0033003300330033,0.0253164556962025,0.984227129337539,0.25,0,0.00657894736842105,0.0127388535031847,0.00946372239747634,0,0.488448844884488,0,0,0,0,0,0,0.557324840764331,0,0.967845659163987,0,0.0349206349206349,0,0,0.0302013422818792,0,0,0,0,0,0,0.514469453376206,0,0.513846153846154,0,0.548286604361371,1,0.0154798761609907,0.968354430379747,0,0.0191693290734824,0.923809523809524,0.989966555183946,0.019672131147541,0.412698412698413,0.285245901639344,0.276923076923077,0,0.677316293929712,0.101010101010101,0,0,0,0,0.0955414012738854,0.0131147540983607,0.0276923076923077,0,0.00643086816720257,0.0159744408945687,0,0.0227272727272727,0,0,0.0344827586206897,0.0065359477124183,0,0.0155763239875389,0,0.993610223642173,0.0306748466257669,0.0373831775700935,0.922839506172839,0.704761904761905,0,0.033112582781457,0.450310559006211,0,0,0,0.0477707006369427,0,0.019672131147541,0.0456026058631922,0,0.439490445859873,0,0,0,0,0,0.671974522292994,0,0,0.99,0,0,0,0,0.00632911392405063,0,0,0,0,0,0,0.796296296296296,0,0,0.033003300330033,0,0,0,0.00316455696202532,0.023489932885906,0,0,0,0.419672131147541,0.837748344370861,0,0,0.11,0.669871794871795,0.082018927444795,0,0,0,0,0,0.456869009584665,0.0314465408805031,0,0.66865671641791,0,0.350649350649351,0,0,0,0.446483180428135,0,0,0,0.00651465798045603,0.920792079207921,0,0.479876160990712,0.0193548387096774,0.807692307692308,0,0,0,0,0,0.738562091503268,0.986666666666667,0.00314465408805031,0.699029126213592
"49",0.606811145510836,0,0,0,0,0.361702127659574,0.650602409638554,0.357988165680473,0.0148809523809524,0,0,0,0,0,0,0,0.646892655367232,0,0,0,0.603076923076923,0.205607476635514,0.652439024390244,0.0446428571428571,0,0.650746268656716,0,0,0.161676646706587,0,0,0,0.378378378378378,0,0.032069970845481,0.350931677018634,0.638483965014577,0,0,0,0.615615615615616,0.0216049382716049,0.204892966360856,0,0.208695652173913,0,0,0.0154798761609907,1,0,0.620588235294118,0,0,0.0186915887850467,0,0,0.292168674698795,0.3125,0,0.152694610778443,0,0.614457831325301,0.0363636363636364,0.0294117647058824,0,0.342105263157895,0,0.467048710601719,0.435045317220544,0,0.349397590361446,0,0,0.0151057401812689,0,0,0,0.0386904761904762,0,0.575301204819277,0.0151057401812689,0.359195402298851,0.352941176470588,0,0.104790419161677,0,0,0,0.633136094674556,0,0,0,0,0.36890243902439,0,0.64797507788162,0,0,0,0.585365853658537,0,0,0,0,0.686390532544379,0.0126182965299685,0.607669616519174,0.529585798816568,0,0.541916167664671,0,0.642642642642643,0.587155963302752,0.567567567567568,0,0.584848484848485,0,0,0,0.638235294117647,0.376543209876543,0,0.0510510510510511,0.575079872204473,0,0.318042813455657,0,0,0,0,0,0,0.594029850746269,0.560747663551402,0,0.347826086956522,0,0.649700598802395,0.593023255813954,0,0,0,0.36283185840708,0,0.118980169971671,0,0,0.673780487804878,0,0,0,0,0,0.745398773006135,0,0,0,0.204678362573099,0.36,0,0,0,0.0357142857142857,0,0,0,0.0241691842900302,0,0.0792682926829268
"50",0,0,0,0,0,0.00321543408360129,0,0.0150602409638554,0.972560975609756,0.0291545189504373,0,0.0481927710843374,0.0305810397553517,0.0613496932515337,1,0.28125,0,0.0125,0.0302114803625378,0.0294985250737463,0,0.45514950166113,0,0,0,0,0,0,0.531645569620253,0,1,0,0.0126182965299685,0,0,0.00647249190938511,0,0,0,0,0,0,0.48297213622291,0,0.47289156626506,0,0.60960960960961,0.968354430379747,0,1,0,0.04,0.942073170731707,0.967741935483871,0.0414012738853503,0.419452887537994,0.245398773006135,0.219219219219219,0,0.654434250764526,0.134615384615385,0,0,0,0,0.0738461538461539,0.0377358490566038,0,0,0.037037037037037,0,0,0.0403726708074534,0,0,0.0552147239263804,0.0282131661442006,0,0.0373831775700935,0,0.971875,0.00911854103343465,0.0185185185185185,0.951219512195122,0.679245283018868,0,0.0683229813664596,0.48048048048048,0,0,0,0.0809968847352025,0,0.00315457413249211,0.0654205607476635,0,0.479750778816199,0,0,0,0,0,0.70516717325228,0,0,0.980830670926518,0,0,0,0,0.0364741641337386,0,0,0,0,0,0,0.840579710144927,0.00898203592814371,0,0.00952380952380952,0,0,0,0.0125,0.00324675324675325,0,0,0,0.461783439490446,0.873015873015873,0,0,0.137931034482759,0.708074534161491,0.0538922155688623,0,0,0,0,0,0.507836990595611,0.00903614457831325,0,0.648093841642229,0,0.387301587301587,0,0,0,0.497041420118343,0,0,0,0.0222929936305732,0.955555555555556,0,0.442771084337349,0.00923076923076923,0.857585139318885,0,0,0,0,0,0.774509803921569,0.955696202531646,0.0125,0.692789968652038
"51",0.983766233766234,0,0,0.00313479623824451,0,0,0.987538940809969,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0210843373493976,0.36144578313253,0,0.990990990990991,0.0249221183800623,0,0.00602409638554217,1,0,0,0,0,0,0,0,0.620588235294118,0,1,0,0,0,0,0,0,0,0.0210843373493976,0,0,0.984375,0,0,0,0,0,0.0654761904761905,0.830721003134796,0,0,0,0,0,0,0,0,0,0,0.981481481481482,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.981191222570533,0.00308641975308642,0,0,0,0.96048632218845,0,0.981873111782477,0.881818181818182,0,0.99390243902439,0,1,0.971698113207547,0.981481481481482,0.00309597523219814,0.987577639751553,0,0,0,0.984709480122324,0,0,0,0.969899665551839,0,0,0,0.0156739811912226,0,0,0,0.003125,0.981366459627329,0.867741935483871,0,0,0,0.993939393939394,0.942942942942943,0,0,0,0,0,0,0,0,0.996865203761755,0,0,0,0,0.0216049382716049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,0.519230769230769,0,0,0.0670731707317073,0,0,0,0.00911854103343465,0.973372781065089,0.10625,0.975308641975309,0.978260869565217,0.947204968944099,0.0280373831775701,0.748427672955975,0,0.798107255520505,0.972477064220184,0.99388379204893,0,0,0,0,0.209375,0,0.13166144200627,0.0636942675159236,0,0,0.0467289719626168,0.0660377358490566,0,0,0,0,0,0,0.534954407294833,0,0,0,0,0.139318885448916,0,0.52760736196319,0.405970149253731,0.0191693290734824,0,0.04,0,1,0.105263157894737,0.00967741935483871,0.981012658227848,0.635258358662614,0,0.00298507462686567,0,0.0125786163522013,0.900990099009901,0,0,0,0.060702875399361,0,0.98125,0,0,0.971875,0,0.067524115755627,0.978056426332288,0,0,0.978395061728395,0.978193146417445,0,0.984567901234568,0,0.0126182965299685,0,0,0.0304878048780488,0,0,0.916932907348243,0.453172205438066,0,0.0438871473354232,0.0909090909090909,0.880503144654088,0,0,0.894080996884735,0,0.504615384615385,0.0736196319018405,0,0,0,0.0595611285266458,0.287037037037037,0.0702875399361022,0,0.00645161290322581,0,0,0,0,0.523510971786834,0,0,0,0,0,0.0735294117647059,0.152694610778443,0.300613496932515,0,0,0,0,0,0.303405572755418,0,0,0,0,0.522727272727273,0.0857142857142857,0,0,0,0.282131661442006,0,0,0,0,0,0,0.474522292993631,0,0.0751633986928105,0,0.0670926517571885,0.539735099337748,0,0,0,0.488439306358382,0,0,0,0.525316455696203,0.0260586319218241,0,0,0,0.101851851851852,0,0,0,0,0,0.207920792079208,0.0032258064516129,0.264331210191083,0
"53",0,0.00315457413249211,0,0,0,0.00315457413249211,0,0.0031055900621118,0.890532544378698,0.105571847507331,0,0.107361963190184,0.0830769230769231,0.135384615384615,0.928571428571429,0.338557993730408,0,0.0559006211180124,0.0914634146341463,0.105882352941176,0,0.407894736842105,0,0,0.00304878048780488,0,0,0,0.484472049689441,0,0.920489296636086,0,0,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0.445103857566766,0,0.632530120481928,0.923809523809524,0,0.942073170731707,0,0.105263157894737,1,0.886792452830189,0.107255520504732,0.461988304093567,0.185975609756098,0.166666666666667,0,0.603658536585366,0.186335403726708,0,0,0,0,0.0537313432835821,0.11214953271028,0,0,0.102803738317757,0,0,0.116719242902208,0,0,0.129518072289157,0.102167182662539,0,0.109422492401216,0,0.898773006134969,0.00301204819277108,0,0.88855421686747,0.633846153846154,0,0.139318885448916,0.561194029850746,0,0,0,0.138888888888889,0,0,0.149068322981366,0,0.566153846153846,0,0,0,0,0,0.775075987841945,0,0,0.908227848101266,0,0,0,0,0.0988023952095808,0,0,0,0,0,0,0.771929824561403,0.036036036036036,0,0,0,0,0,0.058641975308642,0,0,0,0,0.528481012658228,0.839009287925697,0,0,0.11890243902439,0.772585669781931,0.00591715976331361,0,0,0,0,0,0.577160493827161,0,0,0.593567251461988,0,0.452229299363057,0,0,0,0.566765578635015,0,0,0,0.0857142857142857,0.893081761006289,0,0.394117647058824,0,0.801829268292683,0,0,0,0,0,0.730519480519481,0.86687306501548,0.0398773006134969,0.638095238095238
"54",0,0,0,0,0,0.0398671096345515,0,0.0483870967741935,1,0.00625,0,0.0130293159609121,0,0.0196078431372549,0.977272727272727,0.258064516129032,0,0,0.00636942675159236,0,0,0.53356890459364,0,0,0,0,0,0,0.590759075907591,0,0.961904761904762,0,0.0516129032258065,0,0,0.0436241610738255,0,0,0,0,0,0,0.540192926045016,0,0.536507936507936,0,0.570977917981073,0.989966555183946,0.0186915887850467,0.967741935483871,0,0.00967741935483871,0.886792452830189,1,0.0163398692810458,0.404984423676012,0.292604501607717,0.275,0,0.704545454545455,0.108910891089109,0,0,0,0,0.0946372239747634,0.012987012987013,0.0306748466257669,0,0,0.0226537216828479,0,0.0130293159609121,0,0,0.0252365930599369,0.00974025974025974,0,0.012779552715655,0,0.996784565916399,0.0419354838709677,0.0534591194968553,0.934579439252336,0.731147540983607,0,0.0227272727272727,0.470967741935484,0,0,0,0.0358306188925081,0,0.0380952380952381,0.0289389067524116,0,0.442622950819672,0,0,0,0,0,0.661237785016287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.806748466257669,0,0,0.053156146179402,0,0,0,0,0.0332225913621262,0,0,0,0.419141914191419,0.866666666666667,0,0,0.122112211221122,0.654723127035831,0.108359133126935,0,0,0,0,0,0.474193548387097,0.0496894409937888,0,0.695652173913043,0,0.36,0,0,0,0.460122699386503,0,0,0,0,0.94,0,0.515923566878981,0.0325732899022801,0.841584158415842,0,0,0,0,0,0.73469387755102,0.993265993265993,0,0.725752508361204
"55",0,0.483552631578947,0,0,0.0444444444444444,0,0,0,0.0127388535031847,0.993975903614458,0.0771704180064309,1,0.990291262135922,0.971518987341772,0.0387096774193548,0.779220779220779,0,0.789644012944984,0.993808049535604,0.972049689440994,0,0.00675675675675676,0,0,0.171521035598705,0,0.118971061093248,0.029126213592233,0.00666666666666667,0,0.0473186119873817,0.0361842105263158,0,0,0,0,0,0,0.495327102803738,0,0,0,0.00327868852459016,0.121311475409836,0.00609756097560976,0.487261146496815,0.429012345679012,0.019672131147541,0,0.0414012738853503,0,0.981012658227848,0.107255520504732,0.0163398692810458,1,0.647058823529412,0,0.00317460317460317,0,0.0193548387096774,0.914473684210526,0,0,0,0.0358306188925081,0,1,0,0,0.990322580645161,0,0.0463576158940397,1,0,0,0.984076433121019,1,0,1,0,0.019047619047619,0,0,0.0316455696202532,0,0,0.937086092715232,0.495327102803738,0,0.034375,0.0571428571428571,0.907643312101911,0,0,0.92156862745098,0,0.538216560509554,0.04375,0,0,0,0.0349206349206349,0.298412698412698,0.0434782608695652,0,0.0135135135135135,0,0,0,0,0.542319749216301,0,0,0,0,0,0.0527950310559006,0.181547619047619,0.291139240506329,0,0,0,0,0,0.298076923076923,0,0,0,0,0.537704918032787,0.0980392156862745,0,0,0.00996677740863787,0.319354838709677,0,0,0,0,0,0,0.516339869281046,0,0.0535117056856187,0,0.0387096774193548,0.579470198675497,0,0,0,0.521212121212121,0,0,0,0.552631578947368,0.0305084745762712,0,0,0,0.116883116883117,0,0,0,0,0,0.23489932885906,0.00326797385620915,0.241157556270096,0
"56",0,0.311728395061728,0,0,0,0,0,0,0.375375375375375,0.627565982404692,0.0125391849529781,0.645061728395062,0.601226993865031,0.62202380952381,0.409230769230769,0.820668693009118,0,0.478125,0.607784431137725,0.622418879056047,0,0.198051948051948,0,0,0.027355623100304,0,0,0,0.257763975155279,0,0.429878048780488,0,0,0,0,0,0,0,0.319148936170213,0,0,0,0.216463414634146,0.00617283950617284,0.230994152046784,0.321428571428571,0.559880239520958,0.412698412698413,0,0.419452887537994,0,0.635258358662614,0.461988304093567,0.404984423676012,0.647058823529412,1,0.172307692307692,0.154078549848943,0,0.36,0.73482428115016,0,0,0,0,0.0397553516819572,0.629283489096573,0,0,0.622291021671827,0,0,0.647239263803681,0,0,0.636363636363636,0.631901840490798,0,0.608433734939759,0,0.403030303030303,0,0,0.36036036036036,0.136645962732919,0,0.590769230769231,0.453488372093023,0,0,0,0.533950617283951,0,0,0.549382716049383,0,0.460122699386503,0,0,0,0,0,0.248466257668712,0,0,0.384858044164038,0,0,0,0,0.303303303303303,0,0,0,0,0,0,0.285714285714286,0.132930513595166,0,0,0,0,0,0.164133738601824,0,0,0,0,0.462962962962963,0.22884012539185,0,0,0.120634920634921,0.246913580246914,0,0,0,0,0,0,0.467889908256881,0,0,0.12536443148688,0,0.408227848101266,0,0,0,0.471098265895954,0,0,0,0.269592476489028,0.368253968253968,0,0.178041543026706,0,0.241486068111455,0,0,0,0,0,0.210355987055016,0.361370716510903,0.125766871165644,0.141975308641975
"57",0,0,0,0,0,0.764331210191083,0,0.758620689655172,0.277258566978193,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0.731788079470199,0,0.0588235294117647,0,0,0,0,0.743589743589744,0,0.275862068965517,0,0.803174603174603,0,0,0.721311475409836,0,0,0,0,0,0.0418006430868167,0.759615384615385,0,0.778787878787879,0,0.0365853658536585,0.285245901639344,0.292168674698795,0.245398773006135,0,0,0.185975609756098,0.292604501607717,0,0.172307692307692,1,0.993846153846154,0,0.643962848297214,0,0,0.0451612903225806,0.0425531914893617,0,0.780185758513932,0,0.671686746987952,0,0,0.628125,0,0,0.0158730158730159,0,0.0123076923076923,0,0.0354838709677419,0,0,0.30503144654088,0.73374613003096,0.753048780487805,0.224615384615385,0.177993527508091,0,0,0.00306748466257669,0,0,0,0,0,0.729559748427673,0,0,0.00319488817891374,0,0,0,0,0,0.00307692307692308,0,0.00609756097560976,0.253246753246753,0,0,0,0,0,0,0,0,0,0,0,0.0718562874251497,0,0,0.740506329113924,0,0.0464396284829721,0,0,0.663398692810457,0,0,0,0,0.0479233226837061,0,0,0,0.00315457413249211,0.801829268292683,0,0,0.0246913580246914,0,0,0,0.757575757575758,0,0.225609756097561,0,0.00326797385620915,0,0,0,0.00301204819277108,0,0,0,0,0.241157556270096,0,0.723404255319149,0.729903536977492,0.0709677419354839,0,0,0.0548387096774194,0,0,0.053156146179402,0.321428571428571,0,0.192926045016077
"58",0,0,0,0,0,0.79320987654321,0,0.773006134969325,0.258258258258258,0,0,0,0,0,0.238390092879257,0.00313479623824451,0,0,0,0.00291545189504373,0,0.731629392971246,0,0.0680473372781065,0,0,0,0,0.739263803680982,0,0.249249249249249,0,0.818461538461538,0,0,0.755555555555556,0,0,0,0,0,0.0410094637223975,0.759259259259259,0,0.770348837209302,0,0.029673590504451,0.276923076923077,0.3125,0.219219219219219,0,0.00298507462686567,0.166666666666667,0.275,0.00317460317460317,0.154078549848943,0.993846153846154,1,0,0.629969418960245,0.00317460317460317,0,0.0458715596330275,0.0383480825958702,0,0.782874617737003,0,0.713432835820896,0,0,0.644376899696049,0,0.00306748466257669,0.024390243902439,0,0.00909090909090909,0,0.0363636363636364,0,0,0.270516717325228,0.75975975975976,0.755882352941176,0.221556886227545,0.19578313253012,0,0.00297619047619048,0.00595238095238095,0,0,0,0.00306748466257669,0,0.750778816199377,0,0,0.0122699386503067,0,0,0,0,0,0.00911854103343465,0,0.00609756097560976,0.2375,0,0,0,0,0,0,0,0,0,0,0,0.0678466076696165,0,0,0.761904761904762,0,0.0515151515151515,0,0,0.685534591194969,0,0,0,0.00309597523219814,0.0438871473354232,0,0,0,0.00914634146341463,0.820289855072464,0,0,0.0239520958083832,0,0,0.00306748466257669,0.776470588235294,0,0.23546511627907,0,0.003125,0,0,0,0.0116279069767442,0,0,0,0,0.214285714285714,0,0.725947521865889,0.750769230769231,0.0773993808049536,0,0,0.0545454545454545,0,0,0.060702875399361,0.29595015576324,0,0.203125
