"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169"
"86",0,0,0.819875776397516,0.495356037151703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626168224299065,0,0,0,0.0662650602409639,0.0280373831775701,0,0,0.0557275541795666,0,0.247761194029851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707692307692308,0,0,0,0,0,0,0,0,0,0.0157728706624606,0,0,0,0,0,0.513677811550152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.798107255520505,0,0,0,0,0,0.659509202453988,0,0.504672897196262,0,0,0,0,0,0,0.00303030303030303,0.512658227848101,0,0,0,0,0,0.44375,0,0,0,0,0,0,0.484177215189873,0,0,0,0,0.495238095238095,0.2508038585209,0.479495268138801,0,0,0.436708860759494,0,0,0,0,0.461783439490446,0,0,0.53416149068323,0.483076923076923,0,0,0,0,0,0,0,0.798722044728435,0.480712166172107,0,0.781931464174455,0.0846394984326019,0,0,0,0.596875,0,0,0,0.703470031545741,0.585365853658537,0,0.476038338658147,0.540785498489426,0,0,0,0
"87",0,0.12779552715655,0,0,0,0,0,0,0,0.266272189349112,0,0.146496815286624,0.220447284345048,0.947040498442368,0.012779552715655,0.826625386996904,0,0.15210355987055,0.191222570532915,0.218181818181818,0,0,0,0,0.101587301587302,0,0.0349206349206349,0,0,0,0.00318471337579618,0,0,0,0,0,0,0,0.166153846153846,0,0,0,0,0.0410094637223975,0,0.100313479623824,0.708074534161491,0,0,0.0124223602484472,0,0.207667731629393,0.0773993808049536,0,0.311258278145695,0.206153846153846,0,0,0,0,0.222222222222222,0,0,0,0,0,0.227129337539432,0,0,0.178343949044586,0,0,0.191558441558442,0,0,0.34472049689441,0.228125,0,0.279874213836478,0,0,0,0,0,0,0,1,0.894736842105263,0,0.0251572327044025,0.0404984423676012,1,0,0,1,0,0.875,0.0523076923076923,0,0,0,0.059748427672956,0.344512195121951,0,0,0,0,0,0,0,0.826625386996904,0,0,0,0,0,0.0568862275449102,0.209726443768997,0.290625,0,0,0,0,0,0.309904153354633,0,0,0,0,0.918831168831169,0.0811688311688312,0,0,0.0292207792207792,0.35048231511254,0,0,0,0,0,0,0.857142857142857,0,0.0566666666666667,0,0,0.922330097087379,0,0,0,0.829850746268657,0,0,0,0.721153846153846,0,0,0,0,0.0857142857142857,0,0,0,0,0,0.268211920529801,0,0.219435736677116,0
"88",0,0.00307692307692308,0,0,0,0,0,0,0.193251533742331,0.113372093023256,0,0.0303030303030303,0.0652173913043478,0.748484848484849,0.2,0.747663551401869,0,0.0214723926380368,0.0714285714285714,0.0749279538904899,0,0.0290322580645161,0,0,0.0579268292682927,0,0,0.0031055900621118,0.0217391304347826,0,0.0843373493975904,0,0,0,0,0,0,0,0.0535714285714286,0,0,0,0.0248447204968944,0,0.0146198830409357,0,0.735294117647059,0.0745341614906832,0,0.21021021021021,0,0.0725075528700906,0.158208955223881,0.0774193548387097,0.161993769470405,0.142441860465116,0,0,0,0.00917431192660551,0.0817610062893082,0,0,0,0,0.00609756097560976,0.086687306501548,0,0,0.0707692307692308,0,0,0.0582822085889571,0,0,0.175226586102719,0.0810810810810811,0,0.116766467065868,0,0.0666666666666667,0,0,0.20059880239521,0.180981595092025,0,0.894736842105263,1,0,0.027027027027027,0.036036036036036,0.871165644171779,0,0,0.847826086956522,0,0.954268292682927,0.0510510510510511,0,0,0,0.055045871559633,0.510510510510511,0.00316455696202532,0,0.218068535825545,0,0,0,0,0.667664670658683,0,0,0,0,0,0.063953488372093,0.428985507246377,0.240963855421687,0,0,0,0,0,0.282208588957055,0,0,0,0,0.996825396825397,0.33641975308642,0,0,0.060126582278481,0.52760736196319,0.00291545189504373,0,0,0,0,0,0.942249240121581,0,0.045016077170418,0.185507246376812,0,0.993527508090615,0,0,0,0.936231884057971,0,0,0,0.574132492113565,0.188087774294671,0,0.0150602409638554,0,0.296636085626911,0,0,0,0,0,0.434083601286174,0.177777777777778,0.183183183183183,0.205438066465257
"89",0.57741935483871,0,0,0,0,0,0.584905660377358,0,0,0,0,0,0,0,0,0,0.928783382789317,0,0,0,0.846153846153846,0,0.929712460063898,0,0,1,0,0,0,0,0,0,0,0.0151057401812689,0.136363636363636,0,0.918918918918919,0.0156739811912226,0,0,0.869300911854103,0,0,0,0,0,0,0,0.497041420118343,0,1,0,0,0,0,0,0,0,0.0122699386503067,0,0,0.85,0,0,0,0,0,0.122754491017964,0.281045751633987,0,0,0,0,0,0,0,0,0,0,0.510835913312694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.748407643312102,0,0,0,0,0.569659442724458,0,0.784848484848485,0.550769230769231,0,0.91304347826087,0,0.934375,0.757188498402556,0.775075987841945,0,0.772585669781931,0,0,0,0.60790273556231,0,0,0,0.748299319727891,0,0,0,0.00949367088607595,0,0,0,0,0.754658385093168,0.460264900662252,0,0,0,0.820987654320988,0.850152905198777,0,0,0,0,0,0,0,0,0.897435897435897,0,0,0,0,0.0156739811912226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0.133540372670807,0,0,0.852760736196319,0,0,0,0,0,0.94478527607362,0,0,0.0031055900621118,0,0,0,0.0155763239875389,0.0029940119760479,0.0029585798816568,0,0,0,0,0.731117824773414,0,0.644171779141104,0.85126582278481,0,0,0,0.861027190332326,0,0,0,0,0,0,0.107784431137725,0,0,0,0,0.661538461538462,0,0.0848484848484849,0,0,0,0,0,0.00626959247648903,0,0,0,0,0,0,0,0,0,0,0,0,0.957186544342508,0,0,0,0,0.00311526479750779,0,0.849529780564263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251572327044025,0.027027027027027,0,1,0.993939393939394,0.0306748466257669,0,0,0.0279503105590062,0,0,1,0,0,0,1,0,0.958466453674121,0,0,0,0,0,0,0.403614457831325,0,0,0,0,0,1,0,0.91566265060241,0,0,0,0,0,0.892966360856269,0,0,0,0,0.0220820189274448,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.875399361022364,0.0379746835443038,0,0,0,0,0,0,0,0.421875,0,0,0,0,0,0,0,0,0,0,0,0,0.940251572327044,0
"91",0,0.161490683229814,0,0,0.800613496932515,0,0,0,0,0.0147492625368732,0.875776397515528,0.0246153846153846,0.0404984423676012,0.0123076923076923,0,0,0,0.0470219435736677,0.0331325301204819,0.0419161676646707,0,0,0,0,0.676923076923077,0,0.594512195121951,0.801242236024845,0,0,0,0.817901234567901,0,0,0,0,0,0,0.141592920353982,0,0,0,0,0.63125,0,0.0960960960960961,0,0,0,0,0,0.0484848484848485,0,0,0.0317460317460317,0,0,0,0,0,0.0289389067524116,0,0,0,0.91588785046729,0,0.0397553516819572,0,0,0.0462962962962963,0,0.818471337579618,0.0249221183800623,0,0,0.0302114803625378,0.0398773006134969,0,0.0152439024390244,0,0,0,0,0,0,0,0.0404984423676012,0.036036036036036,0,0.993939393939394,1,0.0516717325227964,0,0,0.0460122699386503,0,0,0.970674486803519,0,0,0,0.963414634146341,0,0.918831168831169,0,0,0,0,0,0,0.391975308641975,0,0,0,0,0,0.964179104477612,0,0.868501529051988,0,0,0,0,0,0.830246913580247,0,0,0,0,0.0467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983818770226537,0,0.838095238095238,0.0571428571428571,0,0,0,0,0,0,0,0.417721518987342,0,0,0,0,0,0,0,0,0,0,0,0,0.880733944954128,0
"92",0,0.152866242038217,0,0,0,0,0,0,0,0.262839879154079,0.00320512820512821,0.183800623052959,0.235483870967742,0.925,0.0126182965299685,0.787781350482315,0,0.187898089171975,0.217391304347826,0.241590214067278,0,0,0,0,0.137071651090343,0,0.0628930817610063,0.00323624595469256,0,0,0.00632911392405063,0.00643086816720257,0,0,0,0,0,0,0.215151515151515,0,0,0,0,0.0566037735849057,0,0.147692307692308,0.595679012345679,0,0,0.0155763239875389,0,0.232704402515723,0.0802469135802469,0,0.331210191082803,0.191358024691358,0,0,0,0,0.231788079470199,0,0,0,0,0,0.245098039215686,0,0,0.22397476340694,0,0,0.217532467532468,0,0,0.358490566037736,0.241935483870968,0,0.284345047923323,0,0,0,0,0.00306748466257669,0.00314465408805031,0,1,0.871165644171779,0,0.0306748466257669,0.0516717325227964,1,0,0,0.996865203761755,0,0.823899371069182,0.0604229607250755,0,0,0,0.069620253164557,0.352201257861635,0.00325732899022801,0,0,0,0,0,0,0.73374613003096,0,0,0,0,0,0.0720720720720721,0.232628398791541,0.242331288343558,0,0,0,0,0,0.29874213836478,0,0,0,0,0.874193548387097,0.0980392156862745,0,0,0.0384615384615385,0.35126582278481,0,0,0,0,0,0,0.80188679245283,0,0.0612903225806452,0,0.00327868852459016,0.875796178343949,0,0,0,0.777777777777778,0,0,0,0.652866242038217,0.00321543408360129,0,0,0,0.0981012658227848,0,0,0,0,0,0.251655629139073,0.00320512820512821,0.187301587301587,0
"93",0,0,0.993630573248408,0.253918495297806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847619047619048,0,0,0,0.0455927051671733,0.00911854103343465,0,0,0.0319488817891374,0,0.114649681528662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441640378548896,0,0,0,0,0,0,0,0,0,0.0033003300330033,0,0,0,0,0,0.282958199356913,0,0,0,0,0,0,0,0,0,0,0.798107255520505,0,0,0,0,0,0,1,0,0,0,0,0,0.901587301587302,0,0.277602523659306,0,0,0,0,0,0,0.00302114803625378,0.275974025974026,0,0,0,0,0,0.236593059936909,0,0,0,0,0,0,0.238709677419355,0,0,0,0,0.269480519480519,0.133986928104575,0.270358306188925,0,0,0.249190938511327,0,0,0,0,0.253205128205128,0,0,0.282051282051282,0.242990654205607,0,0,0,0,0,0,0,1,0.254658385093168,0,0.996815286624204,0.0388349514563107,0,0,0,0.812698412698413,0,0,0,0.583333333333333,0.813880126182965,0,0.263843648208469,0.281733746130031,0,0,0,0
"94",0,0,0,0,0,0.722929936305732,0.21656050955414,0.77124183006536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190635451505017,0,0.0825396825396825,0,0,0,0,0.137254901960784,0,0,0,0.716129032258065,0,0,0.800653594771242,0,0,0,0,0,0.00993377483443709,0.184466019417476,0,0.169230769230769,0,0,0.00655737704918033,0.304878048780488,0,0,0,0,0,0,0,0.261006289308176,0.274143302180685,0,0.0993589743589744,0,0.101910828025478,0.00325732899022801,0.00928792569659443,0,0.724458204334365,0,0.663636363636364,0,0,0.8,0,0,0.00641025641025641,0,0,0,0.0349206349206349,0,0,0,0.766355140186916,0.789308176100629,0.0189274447949527,0.163461538461538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871382636655949,0,0.0605095541401274,0,0,0.799342105263158,0,0,0,0,0.0128617363344051,0,0,0,0,0.657492354740061,0,0.0603174603174603,0.123076923076923,0,0,0,0.692546583850932,0,0.155015197568389,0,0,0.0610932475884244,0,0,0,0,0,0,0,0.0231023102310231,0,0.184375,0.849673202614379,0.019672131147541,0,0,0.0129032258064516,0,0,0,0,0,0.150641025641026
"95",0,0.158730158730159,0,0,0,0,0,0,0,0.283536585365854,0.00946372239747634,0.210526315789474,0.263322884012539,0.929012345679012,0.00946372239747634,0.786163522012579,0,0.19935691318328,0.240853658536585,0.245341614906832,0,0,0,0,0.138888888888889,0,0.059375,0.0032258064516129,0,0,0.00315457413249211,0.00958466453674121,0,0,0,0,0,0,0.218181818181818,0,0,0,0,0.0504731861198738,0,0.151234567901235,0.597560975609756,0,0,0.0155763239875389,0,0.2398753894081,0.0807453416149068,0,0.336601307189543,0.209876543209877,0,0,0,0,0.264026402640264,0,0,0,0,0,0.271293375394322,0,0,0.2398753894081,0,0,0.236421725239617,0,0,0.358662613981763,0.254716981132075,0,0.306962025316456,0,0,0,0,0,0,0,1,0.847826086956522,0,0.0279503105590062,0.0460122699386503,0.996865203761755,0,0,1,0,0.832258064516129,0.0555555555555556,0,0,0,0.060126582278481,0.34472049689441,0.00333333333333333,0,0,0,0,0,0,0.750798722044728,0,0,0,0,0,0.0609756097560976,0.225609756097561,0.265625,0,0,0,0,0,0.315112540192926,0,0,0,0,0.858974358974359,0.0923566878980892,0,0,0.0457516339869281,0.326923076923077,0,0,0,0,0,0,0.799363057324841,0,0.0570469798657718,0,0.00327868852459016,0.87012987012987,0,0,0,0.776119402985075,0,0,0,0.657051282051282,0,0,0,0,0.0897435897435897,0,0,0,0,0,0.244147157190635,0,0.210191082802548,0
"96",0.582491582491583,0,0,0,0,0,0.588424437299035,0,0,0,0,0,0,0,0,0,0.929447852760736,0,0,0,0.823529411764706,0,0.930921052631579,0,0,1,0,0,0,0,0,0,0,0.00314465408805031,0.126182965299685,0,0.928125,0.00649350649350649,0,0,0.842271293375394,0,0,0,0,0,0,0,0.492211838006231,0,0.99685534591195,0,0,0,0,0,0,0,0.00630914826498423,0,0,0.834415584415584,0,0,0,0,0,0.0872274143302181,0.245847176079734,0,0.003125,0,0,0,0,0,0,0,0,0.501587301587302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.781045751633987,0,0,0,0,0.573248407643312,0,0.808176100628931,0.563291139240506,0,0.945161290322581,0,0.941558441558442,0.807817589576547,0.79047619047619,0,0.790322580645161,0,0,0,0.605015673981191,0.0033003300330033,0,0,0.794425087108014,0,0,0,0.00662251655629139,0,0,0,0,0.786407766990291,0.495049504950495,0,0,0,0.852564102564103,0.885714285714286,0,0,0,0,0,0,0,0,0.915032679738562,0,0,0,0,0.00630914826498423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0.00316455696202532,0,0,0,0,0,0,0.222222222222222,0.131736526946108,0,0.043343653250774,0.0880503144654088,0.780185758513932,0.239130434782609,0.777777777777778,0,0.0285714285714286,0.0802469135802469,0.0906344410876133,0,0.0231788079470199,0,0,0.00619195046439629,0,0,0,0.0314465408805031,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0216049382716049,0,0.0213414634146341,0,0.777439024390244,0.127388535031847,0,0.230529595015576,0,0.0861538461538462,0.218461538461538,0.118032786885246,0.191082802547771,0.159509202453988,0,0.00306748466257669,0,0.0307692307692308,0.110032362459547,0,0,0,0,0.00943396226415094,0.103448275862069,0,0,0.0817610062893082,0,0,0.0911949685534591,0,0,0.204968944099379,0.110759493670886,0,0.133540372670807,0,0.109756097560976,0,0,0.204268292682927,0.185758513931889,0,0.875,0.954268292682927,0,0,0,0.823899371069182,0,0,0.832258064516129,0,1,0,0,0,0,0,0.561728395061728,0,0,0.244444444444444,0,0,0,0,0.621951219512195,0,0,0,0,0,0,0.468277945619335,0.195845697329377,0,0,0,0,0,0.211180124223602,0,0,0,0,0.943396226415094,0.361290322580645,0,0,0.0625,0.573248407643312,0,0,0,0,0,0,0.987381703470032,0,0,0.19047619047619,0,0.927868852459016,0,0,0,0.994082840236686,0,0,0,0.563517915309446,0.2,0,0.0119402985074627,0,0.30625,0,0,0,0,0,0.466019417475728,0.215434083601286,0.132075471698113,0.211538461538462
"98",0,0.135802469135802,0,0,0.836858006042296,0,0,0,0,0.00297619047619048,0.877675840978593,0.00307692307692308,0.00308641975308642,0.0060790273556231,0,0,0,0.0249221183800623,0.00597014925373134,0.00887573964497041,0,0,0,0,0.667673716012085,0,0.623456790123457,0.833846153846154,0,0,0,0.837423312883436,0,0,0,0,0,0,0.136498516320475,0,0,0,0,0.657492354740061,0,0.118181818181818,0,0,0,0,0,0.0122699386503067,0,0,0,0,0,0,0,0,0.00323624595469256,0,0,0,0.937694704049844,0,0.00311526479750779,0,0,0.00613496932515337,0,0.845659163987138,0.00308641975308642,0,0,0,0.00304878048780488,0,0,0,0,0,0,0,0,0,0.0523076923076923,0.0510510510510511,0,1,0.970674486803519,0.0604229607250755,0,0,0.0555555555555556,0,0,1,0,0,0,0.996996996996997,0,0.935483870967742,0,0,0,0,0,0,0.395833333333333,0,0,0,0,0,0.997050147492625,0,0.833333333333333,0,0,0,0,0,0.807926829268293,0,0,0,0,0.053125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.863924050632911,0.0668789808917197,0,0,0,0,0,0,0,0.448916408668731,0,0,0,0,0,0,0,0,0,0,0,0,0.877300613496933,0
"99",0,0,0.840764331210191,0.10410094637224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0060790273556231,0,0,0,0,0,0.0482315112540193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0.659509202453988,0,0,0,0,0,0,0.901587301587302,0,0,0,0,0,1,0,0.114649681528662,0,0,0,0,0,0,0,0.118971061093248,0,0,0,0,0,0.0977917981072555,0,0,0,0,0,0,0.107491856677524,0,0,0,0,0.103896103896104,0.0557377049180328,0.116129032258065,0,0,0.0926517571884984,0,0,0,0,0.105610561056106,0,0,0.12779552715655,0.109034267912773,0,0,0,0,0,0,0,0.897435897435897,0.106707317073171,0,0.910828025477707,0.0157232704402516,0,0,0,1,0,0,0,0.408945686900958,1,0,0.0967741935483871,0.114551083591331,0,0,0,0
"100",0.814569536423841,0,0,0.00318471337579618,0,0,0.400641025641026,0,0,0,0,0,0,0,0,0,0.693939393939394,0,0,0,0.601307189542484,0,0.67524115755627,0,0,0.761146496815287,0,0,0,0,0,0,0,0.244648318042813,0.334384858044164,0,0.697530864197531,0.275641025641026,0,0.00318471337579618,0.629392971246006,0,0,0,0,0,0,0,0.307926829268293,0,0.755485893416928,0,0,0,0,0,0,0,0.200626959247649,0,0,0.655063291139241,0,0,0,0,0,0.0461538461538462,0.504950495049505,0,0,0,0,0,0,0,0,0,0,0.70125786163522,0,0,0,0,0,0,0,0,0.748407643312102,0,0,0,0,0,0,0.781045751633987,0,0,0,1,0.00318471337579618,0,0,0,0.378125,0,0.967741935483871,0.764705882352941,0,0.849840255591054,0,0.726384364820847,0.951456310679612,0.968847352024922,0.00326797385620915,0.70926517571885,0,0,0,0.852664576802508,0,0,0,0.959322033898305,0,0,0,0.293729372937294,0,0,0,0.00320512820512821,0.981072555205047,0.725490196078431,0,0,0.00326797385620915,0.598705501618123,0.683385579937304,0,0.00314465408805031,0,0,0,0,0,0,0.677316293929712,0,0,0,0,0.26537216828479,0.738709677419355,0,0,0,0,0,0,0,0,0,0.00328947368421053,0,0,0,0,0
"101",0.0033003300330033,0,0.339506172839506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120634920634921,0,0,0,0.477341389728097,0.347432024169184,0,0,0.522012578616352,0,0.661442006269592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4858934169279,0,0,0,0,0,0,0,0,0,0.111475409836066,0,0,0,0,0,0.959752321981424,0,0,0,0,0.00303030303030303,0,0,0,0,0,0.504672897196262,0,0,0,0,0,0,0.277602523659306,0,0,0,0,0,0.114649681528662,0.00318471337579618,1,0,0,0,0,0,0,0.223214285714286,1,0,0,0,0.022508038585209,0,1,0.00928792569659443,0,0,0,0.00307692307692308,0,0.993548387096774,0,0.0202702702702703,0,0,0.99672131147541,0.757188498402556,0.996815286624204,0,0,0.971428571428571,0,0.00317460317460317,0,0,0.99685534591195,0,0,0.996845425867508,0.996932515337423,0,0,0,0,0,0,0,0.289808917197452,0.99388379204893,0,0.241269841269841,0.644230769230769,0,0,0,0.0844155844155844,0,0,0,0.756410256410256,0.0595611285266458,0,0.987301587301587,1,0,0,0,0
"102",0,0.116352201257862,0,0,0.809968847352025,0,0,0,0,0,0.867088607594937,0,0,0.0031055900621118,0,0,0,0.0221518987341772,0.00304878048780488,0.00305810397553517,0,0,0,0,0.672782874617737,0,0.62037037037037,0.818181818181818,0,0,0,0.830246913580247,0,0,0,0,0,0,0.142424242424242,0,0,0,0,0.654434250764526,0,0.127725856697819,0,0,0,0,0,0.00626959247648903,0,0,0,0,0,0,0,0,0,0,0,0,0.920382165605096,0,0,0,0,0.00311526479750779,0,0.819354838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059748427672956,0.055045871559633,0,1,0.963414634146341,0.069620253164557,0,0,0.060126582278481,0,0,0.996996996996997,0,0,0,1,0,0.9185667752443,0,0,0,0,0,0,0.401840490797546,0,0,0,0,0,1,0,0.829787234042553,0,0,0,0,0,0.79375,0,0,0,0,0.0595611285266458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996742671009772,0,0.847619047619048,0.0796178343949045,0,0,0,0,0,0,0,0.452830188679245,0,0,0,0,0,0,0,0,0,0,0,0,0.86875,0
"103",0,0,0,0,0,0,0,0,0.676829268292683,0.0386904761904762,0,0.00920245398773006,0.0155763239875389,0.323262839879154,0.652307692307692,0.314641744548287,0,0.00317460317460317,0.0151057401812689,0.0178571428571429,0,0.128378378378378,0,0,0.00308641975308642,0,0,0,0.114649681528662,0,0.434782608695652,0,0,0,0,0,0,0,0,0,0,0,0.126984126984127,0,0.118343195266272,0,0.441791044776119,0.407643312101911,0,0.662613981762918,0,0.0216049382716049,0.504559270516717,0.44299674267101,0.0507936507936508,0.0398773006134969,0.00615384615384615,0.0060790273556231,0,0.096875,0.0158227848101266,0,0,0,0,0.0154320987654321,0.021671826625387,0,0,0.0185185185185185,0,0,0.019047619047619,0,0,0.0579268292682927,0.018348623853211,0,0.0401234567901235,0,0.390769230769231,0,0,0.66566265060241,0.672955974842767,0,0.344512195121951,0.510510510510511,0,0,0,0.352201257861635,0,0,0.34472049689441,0,0.561728395061728,0,0,0,0,0,1,0,0,0.713375796178344,0,0,0,0,0.237082066869301,0,0,0,0,0,0,0.874251497005988,0.0759878419452888,0,0,0,0,0,0.0828220858895705,0,0,0,0,0.523809523809524,0.908517350157729,0,0,0.0357142857142857,1,0.00606060606060606,0,0,0,0,0,0.584126984126984,0,0,0.653958944281525,0,0.482539682539683,0,0,0,0.57396449704142,0,0,0,0.21405750798722,0.669811320754717,0,0.109422492401216,0,0.806451612903226,0,0,0,0,0,0.913461538461538,0.628930817610063,0.0628930817610063,0.686335403726708
"104",0,0.115511551155116,0,0,0.915584415584416,0,0,0,0,0,0.922330097087379,0,0,0,0,0,0,0.0201342281879195,0,0,0,0,0,0,0.595394736842105,0,0.731391585760518,0.9185667752443,0,0,0,0.911111111111111,0,0,0,0,0,0,0.0698412698412698,0,0,0,0,0.771704180064309,0,0.215434083601286,0,0,0,0,0,0.00638977635782748,0,0,0,0,0,0,0,0,0,0,0,0,0.996774193548387,0,0,0,0,0,0,0.916387959866221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316455696202532,0,0.958466453674121,0.918831168831169,0.00325732899022801,0,0,0.00333333333333333,0,0,0.935483870967742,0,0,0,0.9185667752443,0,1,0,0,0,0,0,0,0.321543408360129,0,0,0,0,0,0.921875,0,0.73208722741433,0,0,0,0,0,0.689655172413793,0,0,0,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935153583617747,0,0.937086092715232,0.00340136054421769,0,0,0,0,0,0,0,0.409395973154362,0,0,0,0,0,0,0,0,0,0,0,0,0.79734219269103,0
"105",0.253246753246753,0,0,0,0,0,0.969604863221885,0,0,0,0,0,0,0,0,0,0.654867256637168,0,0,0,0.421725239616613,0,0.640127388535032,0.0609756097560976,0,0.579937304075235,0,0,0,0,0,0,0,0,0.0242424242424242,0.00961538461538462,0.659574468085106,0,0,0,0.454268292682927,0.00314465408805031,0,0,0,0,0,0,0.952662721893491,0,0.562310030395137,0,0,0,0,0,0,0,0,0,0,0.701538461538462,0,0,0,0,0,0.599415204678363,0.0981012658227848,0,0.441358024691358,0,0,0,0,0,0,0.0493827160493827,0,0.157099697885196,0,0,0,0,0,0,0,0,0.569659442724458,0,0,0,0,0.222222222222222,0,0.573248407643312,0,0,0,0.378125,0,0,0,0,1,0,0.370820668693009,0.293577981651376,0,0.422360248447205,0,0.659375,0.353312302839117,0.346749226006192,0,0.348765432098765,0,0,0,0.351515151515152,0.30379746835443,0,0.0453172205438066,0.343234323432343,0,0.00940438871473354,0,0,0,0,0,0,0.36,0.232258064516129,0,0,0,0.773993808049536,0.482035928143713,0,0,0,0,0,0,0,0,0.696485623003195,0,0,0,0,0,0.638036809815951,0,0,0,0,0,0,0,0,0.00311526479750779,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0.00321543408360129,1,0,0,0,0,0.0127388535031847,0.99344262295082,0.183606557377049,0,0,0,0,0,0.305841924398625,0,0,0,0,0,0,0.356666666666667,0,0.73462783171521,0,0,0,0,0,0,0,0,0,0,0,0.297029702970297,0,0.305993690851735,0,0.428571428571429,0.7,0,0.990415335463259,0,0,0.64873417721519,0.73462783171521,0,0.182965299684543,0.198051948051948,0.18125,0,0.406666666666667,0.0327868852459016,0,0,0,0,0.0471698113207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694533762057878,0.003125,0.0123456790123457,0.914826498422713,0.798013245033113,0,0,0.218068535825545,0,0,0,0,0,0,0,0,0.244444444444444,0,0,0,0,0,0.713375796178344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.839393939393939,0,0,0,0,0,0,0,0,0,0,0,0.216216216216216,0.931372549019608,0,0,0.0668896321070234,0.729372937293729,0.0581039755351682,0,0,0,0,0,0.283333333333333,0.00303951367781155,0,0.764525993883792,0,0.180602006688963,0,0,0,0.305810397553517,0,0,0,0,0.908496732026144,0,0.282131661442006,0,0.85031847133758,0,0,0,0,0,0.778156996587031,0.993311036789298,0,0.786407766990291
