"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
"34",0.104294478527607,0.520766773162939,0.108974358974359,0.374592833876221,0.650455927051672,0.404320987654321,0.12037037037037,0.00940438871473354,0.51963746223565,0.651515151515151,0.563694267515924,0.145962732919255,0.334394904458599,0.609907120743034,0.671597633136095,0.394321766561514,0.072463768115942,0.529032258064516,0.350769230769231,0.0060790273556231,0.509615384615385,0.537974683544304,0.00914634146341463,0.11046511627907,0.125,0.068452380952381,0.123839009287926,0.532915360501567,0.579288025889968,0.104430379746835,0.518633540372671,0.13312693498452,0,1,0.37910447761194,0.359872611464968,0.342679127725857,0.561128526645768,0.495412844036697,0.562111801242236,0.0118694362017804,0,0.555900621118012,0.00940438871473354,0.565217391304348,0.54434250764526,0.426380368098159,0.10625,0.450310559006211,0.558730158730159,0.132530120481928,0.0123076923076923,0.358974358974359,0.863354037267081,0.146964856230032,0.012779552715655,0.385579937304075,0.534954407294833,0.347003154574132,0.00928792569659443,0.662460567823344,0.4375,0.429936305732484,0.523364485981308,0.482866043613707,0.533123028391167,0.542319749216301,0.372670807453416,0.387692307692308,0.504559270516717,0,0.0124610591900312,0.365030674846626,0.0504731861198738,0.557228915662651,0.117283950617284,0.104938271604938,0.0674846625766871,0.997014925373134,0,0.532307692307692,0.127388535031847,0.119631901840491,0.0588235294117647,0.965299684542587,0.577160493827161,0.0619195046439628,0.526490066225166,0.49079754601227,0,0.534375,0.126153846153846,0.361702127659574,0.134615384615385,0,0.138263665594855,0.422360248447205,0,0.0610932475884244,0.121495327102804,0.573573573573574,0.12874251497006,0.379939209726444,0.0701219512195122,0.135802469135802,0.116766467065868,0.5375,0.520710059171598,0.404761904761905,0.384384384384384,0.966966966966967,0.88,0.567901234567901,0.54320987654321,0.901273885350318,0.50920245398773,0,0.547169811320755,0.539634146341463,0.542944785276074,0.487730061349693,0.419452887537994,0,0.11214953271028,0.160771704180064,0.0709876543209877
"35",0,0,0,0.951768488745981,0.0333333333333333,1,0.715151515151515,0.506410256410256,0,0.0368098159509202,0,0.741538461538462,0.961661341853035,0.0248447204968944,0.0351906158357771,1,0,0,0.962616822429907,0.532307692307692,0.850162866449511,0,0.515243902439024,0.692073170731707,0,0,0,0,0.76875,0.687306501547988,0,0.718849840255591,0.15015015015015,0.37910447761194,1,0.935483870967742,0.972644376899696,0,0,0.789968652037618,0.549848942598187,0.140672782874618,0,0.543478260869565,0.766355140186916,0,0.94478527607362,0,0.968354430379747,0,0.733532934131736,0.537974683544304,0.971337579617834,0.279874213836478,0.7375,0.520900321543408,1,0,0.966153846153846,0.535384615384615,0.0401234567901235,0.940251572327044,0.986928104575163,0,0,0,0.790123456790123,1,1,0,0.0519877675840979,0.544615384615385,0.92,0.39622641509434,0,0.696048632218845,0,0,0.395705521472393,0.16403785488959,0,0,0.723926380368098,0.128048780487805,0.414330218068536,0.787234042553192,0,0,0,0.152439024390244,0,0.707547169811321,0.97583081570997,0.70096463022508,0.075,0.696485623003195,0.994029850746269,0.0681114551083591,0,0.706070287539936,0,0.693009118541033,1,0,0,0,0,0,0.938235294117647,1,0.426900584795322,0.264437689969605,0.772727272727273,0.786624203821656,0.39622641509434,0,0.0911949685534591,0.809968847352025,0,0,0,0.981308411214953,0.152238805970149,0,0,0
"36",0,0,0,0.928813559322034,0.0298013245033113,0.923841059602649,0.781045751633987,0.570945945945946,0,0.0426229508196721,0,0.811074918566775,0.888513513513513,0.023489932885906,0.0341614906832298,0.920415224913495,0,0,0.896440129449838,0.596774193548387,0.736654804270463,0,0.5814696485623,0.752442996742671,0,0,0,0,0.689189189189189,0.755852842809365,0,0.793220338983051,0.254071661237785,0.359872611464968,0.935483870967742,1,0.919732441471572,0,0,0.696666666666667,0.602564102564103,0.254966887417219,0,0.592715231788079,0.690789473684211,0,0.867313915857605,0,0.889632107023411,0,0.809061488673139,0.614617940199336,0.918032786885246,0.240131578947368,0.822950819672131,0.596026490066225,0.927631578947368,0,0.908474576271186,0.602693602693603,0.0439189189189189,0.846153846153846,0.909090909090909,0,0,0,0.686468646864686,0.917491749174917,0.932885906040268,0,0.110749185667752,0.616129032258064,0.976744186046512,0.496753246753247,0,0.767213114754098,0,0,0.352564102564103,0.263513513513513,0,0,0.805280528052805,0.216393442622951,0.358803986710963,0.678929765886288,0,0,0,0.246835443037975,0,0.776666666666667,0.906451612903226,0.771812080536913,0.147157190635452,0.780730897009967,0.94,0.150641025641026,0,0.777777777777778,0,0.778501628664495,0.932038834951456,0,0,0,0,0,0.848580441640379,0.925233644859813,0.358490566037736,0.221864951768489,0.673267326732673,0.705882352941177,0.335570469798658,0,0.172757475083056,0.703448275862069,0,0,0,0.918300653594771,0.243506493506494,0,0,0
"37",0,0,0,0.980066445182724,0,0.977848101265823,0.781350482315113,0.516339869281046,0,0,0,0.796875,1,0,0,0.977272727272727,0,0,0.996794871794872,0.55379746835443,0.834437086092715,0,0.544891640866873,0.757763975155279,0,0,0,0,0.814814814814815,0.755700325732899,0,0.780327868852459,0.110410094637224,0.342679127725857,0.972644376899696,0.919732441471572,1,0,0,0.823717948717949,0.56386292834891,0.104761904761905,0,0.550632911392405,0.798076923076923,0,0.933544303797468,0,0.954098360655738,0,0.792569659442725,0.547231270358306,1,0.219745222929936,0.799352750809062,0.539473684210526,0.981012658227848,0,0.996774193548387,0.556270096463023,0,0.921383647798742,0.969798657718121,0,0,0,0.82258064516129,0.974025974025974,0.970873786407767,0,0.0668693009118541,0.568690095846645,0.899676375404531,0.402597402597403,0,0.75796178343949,0,0,0.35625,0.110749185667752,0,0,0.790996784565916,0.0940438871473354,0.376623376623377,0.819935691318328,0,0,0,0.113207547169811,0,0.784313725490196,0.996825396825397,0.764705882352941,0.0938511326860841,0.763157894736842,0.974683544303797,0.0888888888888889,0,0.77124183006536,0,0.755417956656347,0.980952380952381,0,0,0,0,0,0.922839506172839,0.978461538461538,0.391044776119403,0.203821656050955,0.801282051282051,0.806349206349206,0.359223300970874,0,0.0844155844155844,0.830618892508143,0,0,0,0.95253164556962,0.126543209876543,0,0,0
"38",0.511326860841424,1,0.519867549668874,0,0.908794788273616,0,0,0,1,0.889589905362776,1,0,0,0.941747572815534,0.873846153846154,0,0.44,1,0,0,0.0307167235494881,1,0,0,0.539473684210526,0.479623824451411,0.533112582781457,1,0.101351351351351,0,1,0,0.0477707006369427,0.561128526645768,0,0,0,1,0.962732919254658,0.0885245901639344,0,0.0354838709677419,1,0,0.107142857142857,1,0,0.538709677419355,0,1,0,0,0,0.649006622516556,0,0,0,1,0,0,0.91304347826087,0,0,1,0.983922829581994,1,0.0903225806451613,0,0,0.974683544303797,0.0766773162939297,0.00641025641025641,0,0.114754098360656,1,0,0.488745980707395,0.490384615384615,0.558359621451104,0.0460526315789474,1,0.552188552188552,0,0.118589743589744,0.519736842105263,0.102564102564103,0.431309904153355,1,0.959119496855346,0.028391167192429,1,0,0,0,0.0334448160535117,0,0,0.0536277602523659,0.493377483443709,0,0.974763406940063,0,0,0.484375,0.543408360128617,0.529230769230769,1,0.990625,0,0,0.538699690402477,0.682692307692308,0.107936507936508,0.0771704180064309,0.480263157894737,0.959501557632399,0.0325732899022801,0.0805369127516778,1,1,0.955414012738854,0,0.0440251572327044,0.521035598705502,0.61437908496732,0.464052287581699
"39",0.579439252336449,0.942307692307692,0.592833876221498,0,0.869969040247678,0,0,0,0.957055214723926,0.858490566037736,0.948553054662379,0,0,0.890282131661442,0.841317365269461,0,0.517751479289941,0.954397394136808,0,0,0,0.943037974683544,0,0,0.602564102564103,0.561933534743202,0.601286173633441,0.955414012738854,0.0746753246753247,0,0.95583596214511,0,0.0521472392638037,0.495412844036697,0,0,0,0.962732919254658,1,0.0617283950617284,0,0.0403726708074534,0.955271565495208,0,0.060702875399361,0.957186544342508,0,0.594339622641509,0,0.981072555205047,0,0,0,0.588235294117647,0,0,0,0.956386292834891,0,0,0.881789137380192,0,0,0.95253164556962,0.984567901234568,0.941747572815534,0.054140127388535,0,0,1,0.106583072100313,0.00623052959501558,0,0.0961538461538462,0.959375,0,0.563291139240506,0.554179566563467,0.495384615384615,0.054140127388535,0.947692307692308,0.625407166123778,0,0.115264797507788,0.437106918238994,0.0740740740740741,0.506211180124224,0.966777408637874,1,0.0397553516819572,0.949526813880126,0,0,0,0.071875,0,0,0.0877742946708464,0.545454545454545,0,0.932515337423313,0,0,0.555223880597015,0.620060790273556,0.600600600600601,0.967948717948718,0.968847352024922,0,0,0.462908011869436,0.593373493975904,0.0699088145896656,0.0482315112540193,0.418006430868167,1,0.0673076923076923,0.053968253968254,0.949367088607595,0.950920245398773,1,0,0.0451807228915663,0.586750788643533,0.667711598746082,0.540372670807453
"40",0,0.0930232558139535,0,0.720394736842105,0.19620253164557,0.805732484076433,0.46031746031746,0.271241830065359,0.10062893081761,0.221518987341772,0.116279069767442,0.48,0.746753246753247,0.170807453416149,0.219135802469136,0.787781350482315,0,0.0974025974025974,0.729559748427673,0.299065420560748,0.95221843003413,0.118811881188119,0.283536585365854,0.44954128440367,0,0,0,0.107491856677524,1,0.453074433656958,0.096875,0.463815789473684,0,0.562111801242236,0.789968652037618,0.696666666666667,0.823717948717949,0.0885245901639344,0.0617283950617284,1,0.3,0,0.11400651465798,0.304487179487179,1,0.10377358490566,0.851851851851852,0,0.844660194174757,0.0862619808306709,0.485981308411215,0.286644951140065,0.745098039215686,0.43125,0.495145631067961,0.284345047923323,0.78343949044586,0.0977917981072555,0.73,0.298076923076923,0.189873417721519,0.888157894736842,0.823529411764706,0.110062893081761,0.065625,0.103559870550162,1,0.787581699346405,0.773162939297125,0.053968253968254,0,0.306962025316456,0.721518987341772,0.205882352941176,0.111111111111111,0.44620253164557,0,0,0.556923076923077,0,0.0996784565916399,0,0.456591639871383,0,0.6,1,0,0.0844594594594595,0.0476190476190476,0,0.1,0.461783439490446,0.747634069400631,0.478688524590164,0,0.473684210526316,0.805732484076433,0,0,0.461290322580645,0.134796238244514,0.459375,0.773584905660377,0,0,0,0.0996784565916399,0.0851735015772871,0.86687306501548,0.781538461538462,0.610429447852761,0.470219435736677,1,1,0.657894736842105,0.0473186119873817,0,0.983443708609272,0.107936507936508,0.102484472049689,0.0507936507936508,0.805555555555556,0.0216049382716049,0,0.00949367088607595,0
"41",0,0,0,0.569620253164557,0,0.510971786833856,0.850609756097561,0.996825396825397,0,0,0,0.829787234042553,0.580441640378549,0,0,0.540625,0.112426035502959,0,0.56656346749226,1,0.352941176470588,0,0.996960486322188,0.861861861861862,0,0.0515151515151515,0,0,0.293548387096774,0.857585139318885,0,0.824451410658307,0.654654654654655,0.0118694362017804,0.549848942598187,0.602564102564103,0.56386292834891,0,0,0.3,1,0.669616519174041,0,1,0.303514376996805,0,0.480243161094225,0,0.470219435736677,0,0.834834834834835,1,0.572347266881029,0.00906344410876133,0.813291139240506,1,0.54320987654321,0,0.563291139240506,1,0,0.449685534591195,0.490445859872611,0,0,0,0.307453416149068,0.526153846153846,0.538699690402477,0,0.527272727272727,0.996875,0.582043343653251,0.893081761006289,0,0.859756097560976,0,0.0430769230769231,0.0149253731343284,0.66984126984127,0,0,0.850931677018634,0.646153846153846,0.00946372239747634,0.300613496932515,0.086687306501548,0,0,0.667673716012085,0,0.854489164086687,0.563467492260062,0.852201257861635,0.584126984126984,0.831210191082803,0.516819571865443,0.547692307692308,0.0351437699680511,0.852664576802508,0,0.841463414634146,0.530120481927711,0.0326409495548961,0,0,0,0,0.462908011869436,0.535928143712575,0.00887573964497041,0,0.297546012269939,0.321875,0.00315457413249211,0,0.588785046728972,0.299065420560748,0,0,0,0.510835913312694,0.673652694610778,0,0,0.0604229607250755
"42",0.364217252396166,0.033112582781457,0.358974358974359,0.21523178807947,0.0124610591900312,0.14375,0.475,0.717041800643087,0.0315457413249211,0.0093167701863354,0.0359477124183007,0.442724458204334,0.210862619808307,0.0128617363344051,0.00597014925373134,0.157728706624606,0.455621301775148,0.0354838709677419,0.215625,0.683076923076923,0.0427631578947368,0.0347003154574132,0.690184049079755,0.507645259938838,0.352201257861635,0.393939393939394,0.349514563106796,0.032051282051282,0,0.511111111111111,0.0371517027863777,0.483870967741935,1,0,0.140672782874618,0.254966887417219,0.104761904761905,0.0354838709677419,0.0403726708074534,0,0.669616519174041,1,0.0225806451612903,0.667711598746082,0,0.0397553516819572,0.0934579439252336,0.345047923322684,0.0984126984126984,0.0280373831775701,0.453172205438066,0.691558441558442,0.191082802547771,0,0.444805194805195,0.690095846645367,0.142857142857143,0.0309597523219814,0.207236842105263,0.665625,0.00949367088607595,0.0761904761904762,0.118210862619808,0.0415335463258786,0.0501567398119122,0.025974025974026,0,0.14873417721519,0.163987138263666,0.0372670807453416,0.876543209876543,0.652037617554859,0.208722741433022,0.7491961414791,0.0252365930599369,0.485981308411215,0.377358490566038,0.4,0,1,0.0305810397553517,0.357142857142857,0.474358974358974,0.942857142857143,0,0,0.448598130841121,0.027027027027027,0.0401234567901235,1,0.0378548895899054,0.47741935483871,0.210862619808307,0.478827361563518,0.915094339622642,0.481967213114754,0.145569620253165,0.89937106918239,0.400651465798046,0.477124183006536,0.0185758513931889,0.48125,0.157894736842105,0.395705521472393,0.367283950617284,0.341176470588235,0.0448717948717949,0.043343653250774,0.0823170731707317,0.161094224924012,0,0.0123839009287926,0,0,0,0.0339506172839506,0.932475884244373,0,0.0315457413249211,0.0340557275541796,0.0507936507936508,0.142857142857143,0.979166666666667,0.365625,0.299363057324841,0.400621118012422
"43",0.529220779220779,1,0.538983050847458,0,0.930379746835443,0,0,0,1,0.909385113268608,1,0,0,0.948051948051948,0.894736842105263,0,0.448598130841121,1,0,0,0.0309278350515464,1,0,0,0.559485530546624,0.498392282958199,0.551948051948052,1,0.123333333333333,0,1,0,0.032051282051282,0.555900621118012,0,0,0,1,0.955271565495208,0.11400651465798,0,0.0225806451612903,1,0,0.120401337792642,1,0,0.555921052631579,0,1,0,0,0,0.694352159468439,0,0,0,1,0,0,0.926666666666667,0,0,1,0.973941368078176,1,0.100649350649351,0,0,0.970684039087948,0.0608974358974359,0.0065359477124183,0,0.0942760942760943,1,0,0.504918032786885,0.506410256410256,0.564102564102564,0.0301003344481605,1,0.565068493150685,0,0.103333333333333,0.527027027027027,0.125,0.444444444444444,1,0.948717948717949,0.0192307692307692,1,0,0,0,0.0233333333333333,0,0,0.0380952380952381,0.493103448275862,0,0.984472049689441,0,0,0.503164556962025,0.57556270096463,0.55379746835443,1,0.987421383647799,0,0,0.511111111111111,0.683870967741935,0.130718954248366,0.0986394557823129,0.46078431372549,0.958730158730159,0.0230263157894737,0.0860927152317881,1,1,0.948387096774194,0,0.0284810126582278,0.545454545454545,0.626666666666667,0.476038338658147
"44",0,0,0,0.55700325732899,0,0.495297805642633,0.839622641509434,0.996742671009772,0,0,0,0.815625,0.565079365079365,0,0,0.528662420382166,0.113432835820896,0,0.565625,1,0.354098360655738,0,0.993808049535604,0.845679012345679,0,0.046583850931677,0,0,0.299342105263158,0.847402597402597,0,0.808441558441558,0.65615141955836,0.00940438871473354,0.543478260869565,0.592715231788079,0.550632911392405,0,0,0.304487179487179,1,0.667711598746082,0,1,0.29746835443038,0,0.46417445482866,0,0.46875,0,0.823170731707317,1,0.564356435643564,0.00630914826498423,0.796774193548387,1,0.522435897435897,0,0.555555555555556,1,0,0.44336569579288,0.492063492063492,0,0,0,0.303514376996805,0.507987220447284,0.531847133757962,0,0.552147239263804,0.993670886075949,0.591772151898734,0.909967845659164,0,0.834375,0,0.0403726708074534,0.0125391849529781,0.678343949044586,0,0,0.828571428571429,0.662420382165605,0.00977198697068404,0.295238095238095,0.0914826498422713,0,0,0.68125,0,0.828571428571429,0.567398119122257,0.826797385620915,0.588996763754045,0.8125,0.506369426751592,0.556962025316456,0.0384615384615385,0.844444444444444,0,0.820987654320988,0.517460317460318,0.0342679127725857,0,0,0,0,0.456521739130435,0.519877675840979,0.00917431192660551,0,0.29153605015674,0.313099041533546,0.00321543408360129,0,0.602564102564103,0.29903536977492,0,0,0,0.498412698412698,0.668711656441718,0,0,0.0506329113924051
"45",0,0.0930232558139535,0,0.693333333333333,0.211726384364821,0.784565916398714,0.453376205787781,0.254966887417219,0.115264797507788,0.222929936305732,0.122448979591837,0.466237942122186,0.724252491694352,0.192182410423453,0.249230769230769,0.758169934640523,0,0.096989966555184,0.710191082802548,0.287096774193548,0.959459459459459,0.122516556291391,0.284829721362229,0.440993788819876,0,0,0,0.101973684210526,1,0.447712418300654,0.106109324758842,0.459459459459459,0,0.565217391304348,0.766355140186916,0.690789473684211,0.798076923076923,0.107142857142857,0.060702875399361,1,0.303514376996805,0,0.120401337792642,0.29746835443038,1,0.110410094637224,0.829032258064516,0,0.82258064516129,0.0891089108910891,0.477987421383648,0.277777777777778,0.724252491694352,0.437299035369775,0.480891719745223,0.280528052805281,0.766233766233766,0.105919003115265,0.708196721311475,0.291803278688525,0.207119741100324,0.866013071895425,0.814814814814815,0.104234527687296,0.0711974110032362,0.105263157894737,1,0.769480519480519,0.759615384615385,0.060702875399361,0,0.294498381877023,0.702614379084967,0.193548387096774,0.108626198083067,0.440894568690096,0,0,0.550955414012739,0,0.107142857142857,0,0.452830188679245,0,0.605351170568562,1,0,0.0804195804195804,0.0534591194968553,0,0.101973684210526,0.474025974025974,0.722397476340694,0.465116279069767,0,0.468852459016393,0.789473684210526,0,0,0.451827242524917,0.142414860681115,0.44375,0.743670886075949,0,0,0,0.0980392156862745,0.093167701863354,0.853582554517134,0.747603833865815,0.6,0.450793650793651,1,1,0.663366336633663,0.0447284345047923,0,0.983498349834984,0.115131578947368,0.10126582278481,0.0463576158940397,0.787301587301587,0.019047619047619,0,0.0194174757281553,0
"46",0.544025157232704,0.996865203761755,0.551612903225806,0,0.920489296636086,0,0,0,1,0.895705521472393,0.99672131147541,0,0,0.949526813880126,0.890532544378698,0,0.455621301775148,0.996732026143791,0,0,0.0299003322259136,1,0,0,0.569659442724458,0.501501501501502,0.56687898089172,1,0.112540192926045,0,0.996884735202492,0,0.0519877675840979,0.54434250764526,0,0,0,1,0.957186544342508,0.10377358490566,0,0.0397553516819572,1,0,0.110410094637224,1,0,0.570967741935484,0,0.996875,0,0,0,0.663551401869159,0,0,0,1,0,0,0.914826498422713,0,0,1,0.981132075471698,0.996784565916399,0.0946372239747634,0,0,0.969230769230769,0.0648148148148148,0.00617283950617284,0,0.105263157894737,1,0,0.518987341772152,0.509090909090909,0.545731707317073,0.0512820512820513,1,0.579804560260586,0,0.106918238993711,0.512658227848101,0.120743034055728,0.443037974683544,1,0.948484848484848,0.0338461538461538,0.996742671009772,0,0,0,0.0351437699680511,0,0,0.0501567398119122,0.507936507936508,0,0.972644376899696,0,0,0.515060240963855,0.573170731707317,0.555223880597015,1,0.984802431610942,0,0,0.511834319526627,0.676923076923077,0.12111801242236,0.090032154340836,0.469648562300319,0.962732919254658,0.040625,0.0914826498422713,1,0.996894409937888,0.95253164556962,0,0.0486322188449848,0.554878048780488,0.632398753894081,0.487577639751553
"47",0,0,0,0.903225806451613,0.0553846153846154,0.942857142857143,0.621875,0.439490445859873,0,0.0652173913043478,0,0.655384615384615,0.918495297805643,0.0321543408360129,0.0602409638554217,0.94620253164557,0,0,0.901538461538462,0.478658536585366,0.924092409240924,0,0.44954128440367,0.604863221884498,0,0,0,0,0.835526315789474,0.596825396825397,0,0.635782747603834,0.103343465045593,0.426380368098159,0.94478527607362,0.867313915857605,0.933544303797468,0,0,0.851851851851852,0.480243161094225,0.0934579439252336,0,0.46417445482866,0.829032258064516,0,1,0,0.974603174603175,0,0.653614457831325,0.46031746031746,0.926984126984127,0.317610062893082,0.650641025641026,0.469255663430421,0.940251572327044,0,0.905228758169935,0.455974842767296,0.0378548895899054,0.996835443037975,0.983922829581994,0,0,0,0.866459627329193,0.946875,0.93312101910828,0,0.0031055900621118,0.472049689440994,0.895061728395062,0.323717948717949,0,0.616822429906542,0,0,0.418461538461538,0.109677419354839,0,0,0.632911392405063,0.0828025477707006,0.470031545741325,0.842271293375394,0,0,0,0.101226993865031,0,0.627760252365931,0.909375,0.616129032258064,0.00651465798045603,0.630225080385852,0.959876543209877,0.00626959247648903,0,0.617088607594937,0,0.60061919504644,0.930817610062893,0,0,0,0,0,1,0.933734939759036,0.464831804281346,0.314814814814815,0.825688073394495,0.86031746031746,0.495207667731629,0,0.0222929936305732,0.865814696485623,0,0,0,0.950310559006211,0.105105105105105,0,0,0
"48",1,0.583333333333333,1,0,0.46984126984127,0,0,0.00323624595469256,0.568690095846645,0.475,0.557755775577558,0,0,0.512903225806452,0.445820433436532,0,0.892857142857143,0.592715231788079,0,0,0,0.568181818181818,0.00628930817610063,0,1,0.947040498442368,1,0.562700964630225,0,0,0.583870967741935,0,0.359375,0.10625,0,0,0,0.538709677419355,0.594339622641509,0,0,0.345047923322684,0.555921052631579,0,0,0.570967741935484,0,1,0,0.579937304075235,0,0,0,0.230769230769231,0,0,0,0.569659442724458,0,0,0.451298701298701,0,0,0.574750830564784,0.602523659305994,0.582781456953642,0,0,0,0.596214511041009,0.484276729559748,0,0,0.0521172638436482,0.561128526645768,0,1,0.9625,0.121405750798722,0.337662337662338,0.580441640378549,1,0,0.29746835443038,0.0690789473684211,0,0.912337662337662,0.589655172413793,0.610062893081761,0.335384615384615,0.568181818181818,0,0,0,0.426666666666667,0,0,0.469648562300319,0.962585034013605,0,0.55,0,0,0.965079365079365,1,1,0.571428571428571,0.586750788643533,0,0,0.0642201834862385,0.222929936305732,0,0,0.0533333333333333,0.605015673981191,0.435897435897436,0,0.561290322580645,0.582802547770701,0.603833865814696,0,0.339506172839506,1,0.953795379537954,0.942857142857143
"49",0,0,0,0.930921052631579,0.0504731861198738,0.967845659163987,0.642405063291139,0.428571428571429,0,0.0716510903426791,0,0.654952076677316,0.931372549019608,0.0257234726688103,0.0712074303405573,0.964630225080386,0,0,0.92604501607717,0.448916408668731,0.897689768976898,0,0.433544303797468,0.621875,0,0,0,0,0.827814569536424,0.612377850162866,0,0.646864686468647,0.119122257053292,0.450310559006211,0.968354430379747,0.889632107023411,0.954098360655738,0,0,0.844660194174757,0.470219435736677,0.0984126984126984,0,0.46875,0.82258064516129,0,0.974603174603175,0,1,0,0.664615384615385,0.451612903225806,0.941368078175896,0.326984126984127,0.667741935483871,0.436065573770492,0.965299684542587,0,0.936666666666667,0.447619047619048,0.0516129032258065,0.970967741935484,0.993464052287582,0,0,0,0.85031847133758,0.964856230031949,0.964516129032258,0,0.0342679127725857,0.469055374592834,0.907348242811502,0.338762214983713,0,0.622222222222222,0,0,0.448275862068966,0.119205298013245,0,0,0.638436482084691,0.0862619808306709,0.5,0.830670926517572,0,0,0,0.112852664576803,0,0.636942675159236,0.942307692307692,0.626666666666667,0.0351437699680511,0.633333333333333,0.983870967741935,0.0349206349206349,0,0.628664495114006,0,0.610062893081761,0.958730158730159,0,0,0,0,0,0.966257668711656,0.956521739130435,0.483180428134557,0.332288401253919,0.821086261980831,0.830618892508143,0.470588235294118,0,0.0521172638436482,0.848184818481848,0,0,0,0.971246006389776,0.118012422360248,0,0,0
"50",0.553054662379421,1,0.55700325732899,0,0.925696594427245,0,0,0,0.996865203761755,0.904615384615385,1,0,0,0.950980392156863,0.903030303030303,0,0.450746268656716,1,0,0,0.00996677740863787,0.996688741721854,0,0,0.578274760383387,0.506329113924051,0.567307692307692,0.996794871794872,0.102893890675241,0,1,0,0.0372670807453416,0.558730158730159,0,0,0,1,0.981072555205047,0.0862619808306709,0,0.0280373831775701,1,0,0.0891089108910891,0.996875,0,0.579937304075235,0,1,0,0,0,0.681528662420382,0,0,0,1,0,0,0.922077922077922,0,0,0.996774193548387,0.987341772151899,1,0.075,0,0,0.990683229813665,0.0588235294117647,0.00643086816720257,0,0.0361842105263158,1,0,0.534591194968553,0.512578616352201,0.563467492260062,0.0326797385620915,1,0.582781456953642,0,0.0321543408360129,0.487096774193548,0.0981012658227848,0.446945337620579,1,0.983818770226537,0.0188679245283019,1,0,0,0,0.0227272727272727,0,0,0.0378548895899054,0.508305647840532,0,0.984567901234568,0,0,0.513677811550152,0.583333333333333,0.577981651376147,0.99685534591195,0.990853658536585,0,0,0.510574018126888,0.673015873015873,0.0981012658227848,0.0771704180064309,0.470394736842105,0.984423676012461,0.0288461538461538,0.0744336569579288,0.996815286624204,1,0.980645161290323,0,0.031055900621118,0.558730158730159,0.62987012987013,0.487654320987654
"51",0,0,0,0.749206349206349,0,0.712025316455696,0.987767584097859,0.801261829652997,0,0,0,1,0.733333333333333,0,0,0.710691823899371,0,0,0.743827160493827,0.816816816816817,0.531645569620253,0,0.82262996941896,0.970238095238095,0,0,0,0,0.457142857142857,0.965732087227414,0,0.987301587301587,0.465045592705167,0.132530120481928,0.733532934131736,0.809061488673139,0.792569659442725,0,0,0.485981308411215,0.834834834834835,0.453172205438066,0,0.823170731707317,0.477987421383648,0,0.653614457831325,0,0.664615384615385,0,1,0.833855799373041,0.763975155279503,0.0644171779141104,0.993730407523511,0.805825242718447,0.715170278637771,0,0.762057877813505,0.82018927444795,0,0.617283950617284,0.680645161290323,0,0,0,0.470588235294118,0.713846153846154,0.704268292682927,0,0.336336336336336,0.816816816816817,0.769230769230769,0.710280373831776,0,0.975460122699387,0,0,0.127272727272727,0.454545454545455,0,0,0.99375,0.417721518987342,0.1375,0.455384615384615,0,0,0,0.459214501510574,0,0.978193146417445,0.740963855421687,0.97741935483871,0.385579937304075,0.974603174603175,0.697247706422018,0.357798165137615,0,0.990536277602524,0,0.984848484848485,0.717717717717718,0,0,0,0,0,0.646884272997033,0.719879518072289,0.144970414201183,0.0180722891566265,0.463636363636364,0.495356037151703,0.125786163522013,0,0.391167192429022,0.498422712933754,0,0,0,0.691588785046729,0.454005934718101,0,0,0
