"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
"26",0.996894409937888,0,0.873817034700315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.971875,0,0,0,0,0,0,0,0,0,0,0,0.0513595166163142,0,0,0,0,0,0,0.003003003003003,0,0.990654205607477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184049079754601,0,0,0,0,0.00307692307692308,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.996969696969697,1,0,0.0182926829268293,0,0,0,0,0,0,0,0,0,0,0,0,0.0154798761609907,0,0,1,0.64968152866242,1
"27",0.990196078431373,0.0402684563758389,0.930232558139535,0,0,0,0,0,0.0384615384615385,0,0.020066889632107,0,0,0.0065359477124183,0,0,0.966360856269113,0.0367892976588629,0,0,0,0.04,0,0,0.963455149501661,0.971875,1,0.0318471337579618,0,0,0.038961038961039,0,0,0,0,0,0,0.0298013245033113,0.0160771704180064,0,0,0,0.0357142857142857,0,0,0.035031847133758,0,0.980645161290323,0,0.00961538461538462,0,0,0,0,0,0,0,0.0292207792207792,0,0,0,0,0,0.0392156862745098,0.0423452768729642,0.0304054054054054,0,0,0,0.0443037974683544,0,0,0,0,0.029126213592233,0,0.980707395498392,0.967741935483871,0,0,0.0358306188925081,0.973509933774834,0,0,0,0,0.96078431372549,0.0320284697508897,0.0313479623824451,0,0.0334448160535117,0,0,0,0,0,0,0,0.966101694915254,0,0.0314465408805031,0,0,0.961414790996785,0.971061093247588,0.975232198142415,0.0351437699680511,0.0615384615384615,0,0,0,0,0,0,0,0.0390879478827362,0,0,0.0390879478827362,0.025974025974026,0.0323624595469256,0,0,0.96742671009772,0.702614379084967,0.964401294498382
"28",0.00323624595469256,0.983766233766234,0.116129032258065,0,0.709779179810726,0,0,0,1,0.70846394984326,1,0,0,0.88961038961039,0.716981132075472,0,0,0.986577181208054,0,0,0,0.993506493506494,0,0,0,0,0.0318471337579618,1,0,0,0.990066225165563,0,0,0.586206896551724,0,0,0,1,0.955414012738854,0,0,0,1,0,0,0.996815286624204,0,0.00964630225080386,0,0.996794871794872,0,0,0,0.697068403908795,0,0,0,1,0,0,0.89,0,0,1,1,0.996655518394649,0,0,0,0.987767584097859,0,0,0,0,0.996845425867508,0,0,0,0.662460567823344,0,1,0,0,0,0.577181208053691,0,0,1,1,0,0.996699669966997,0,0,0,0,0,0,0,0,0,0.984076433121019,0,0,0,0.00320512820512821,0,1,0.977987421383648,0,0,0.524390243902439,0.710097719869707,0,0,0,1,0,0,0.99016393442623,0.986970684039088,0.990476190476191,0,0,0,0.361563517915309,0
"29",0,0,0,0,0.0524590163934426,0.00332225913621262,0,0,0,0.0550161812297735,0,0,0,0.0232558139534884,0.0504731861198738,0,0,0,0.00323624595469256,0,0.982638888888889,0,0,0,0,0,0,0,1,0,0,0,0,0.103559870550162,0,0,0,0,0,0.808580858085809,0,0,0,0,0.950819672131147,0,0.00328947368421053,0,0.0033112582781457,0,0,0,0,0.0594059405940594,0,0,0,0,0,0,0.0263157894736842,0.00326797385620915,0.00336700336700337,0,0,0,0.983660130718954,0.00328947368421053,0,0,0,0,0.00967741935483871,0,0,0,0,0,0.0614886731391586,0,0,0,0,0,0.0704697986577181,0.787301587301587,0,0,0,0,0,0,0,0,0,0,0.00324675324675325,0,0,0,0.00328947368421053,0,0,0,0,0,0,0,0.00313479623824451,0.00313479623824451,0.10126582278481,0.0485436893203883,0.803225806451613,1,0.933333333333333,0,0,1,0,0,0,0.0129032258064516,0,0,0,0
"30",0,0,0,0.543046357615894,0,0.0974025974025974,0.737179487179487,0.459016393442623,0,0,0,0.575471698113208,0.105263157894737,0,0,0.0764331210191083,0,0,0.1,0.94620253164557,0,0,0.452830188679245,0.88,0,0,0,0,0,1,0,0.599337748344371,0.374213836477987,0,0.108359133126935,0.57190635451505,0.47557003257329,0,0,0,0.888544891640867,0.177777777777778,0,0.327922077922078,0,0,0.073015873015873,0,0.0879478827361563,0,0.710280373831776,0.711111111111111,0.559210526315789,0,0.519354838709677,0.113333333333333,0.134185303514377,0,0.46474358974359,0.541139240506329,0,0.0897435897435897,0.0811688311688312,0,0,0,0,0.10223642172524,0.527687296416938,0,0.258785942492013,0.338709677419355,0.45859872611465,0.163461538461538,0,0.871473354231975,0,0,0,0.18936877076412,0,0,0.58974358974359,0.152597402597403,0,0,0,0,0,0.285714285714286,0,0.673202614379085,0.126182965299685,0.910299003322259,0.296416938110749,0.618122977346278,0.106796116504854,0.255520504731861,0,0.70873786407767,0,0.579617834394904,0.090032154340836,0,0,0,0,0,0.093167701863354,0.0978593272171254,0,0,0,0,0,0,0.284789644012945,0,0,0,0,0.270967741935484,0.317901234567901,0,0,0
"31",0.00638977635782748,0.996710526315789,0.0964630225080386,0,0.71875,0,0,0,0.9875,0.717391304347826,0.990228013029316,0,0,0.917721518987342,0.737003058103975,0,0.003003003003003,1,0,0,0,0.996784565916399,0,0,0.00321543408360129,0,0.038961038961039,0.990066225165563,0,0,1,0,0,0.605590062111801,0,0,0,0.993650793650794,0.933753943217666,0,0,0,0.993377483443709,0,0,0.990654205607477,0,0.00967741935483871,0,1,0,0,0,0.719242902208202,0,0,0,0.9875,0,0,0.913461538461538,0,0,0.990566037735849,0.990683229813665,0.990228013029316,0,0,0,0.974683544303797,0,0,0,0,0.984326018808777,0,0,0,0.688473520249221,0,0.990291262135922,0.00336700336700337,0,0,0.584905660377358,0,0.0031055900621118,0.986754966887417,0.987381703470032,0,0.993670886075949,0,0,0,0,0,0,0,0,0,0.990712074303406,0,0,0.00311526479750779,0.003125,0.00306748466257669,0.990536277602524,0.966257668711656,0,0,0.525993883792049,0.734375,0.00615384615384615,0,0,0.99375,0,0,0.993730407523511,0.996875,0.974842767295597,0,0,0.0032258064516129,0.359872611464968,0.00319488817891374
"32",0,0,0,0.969594594594595,0,0.401294498381877,0.897106109324759,0.0101694915254237,0,0,0,1,0.442567567567568,0,0,0.348387096774194,0,0,0.400651465798046,0.539936102236422,0,0,0.0066006600660066,0.693290734824281,0,0,0,0,0,0.599337748344371,0,1,0.00625,0,0.466453674121406,0.996610169491525,0.99016393442623,0,0,0,0.510971786833856,0,0,0.103896103896104,0,0,0.386581469648562,0,0.372937293729373,0,0.898412698412698,0.57843137254902,0.993355481727575,0,0.893687707641196,0.0671140939597315,0.473684210526316,0,0.872053872053872,0.534201954397394,0,0.375415282392027,0.364548494983278,0,0,0,0,0.439739413680782,0.973770491803279,0,0,0.4,0.934640522875817,0.00332225913621262,0,0.675324675324675,0,0,0,0,0,0,1,0.00334448160535117,0,0.0033003300330033,0,0,0,0,0,0.811258278145695,0.465573770491803,0.691275167785235,0,0.916666666666667,0.422077922077922,0,0,0.744186046511628,0,1,0.372549019607843,0,0,0,0,0,0.388198757763975,0.406727828746177,0,0,0,0,0,0,0,0,0,0,0,0.739273927392739,0.00319488817891374,0,0,0
"33",0,0,0,0.00318471337579618,0,0,0.0613496932515337,0.946708463949843,0,0,0,0.003003003003003,0,0,0,0,0,0,0,0.440366972477064,0,0,0.947530864197531,0.229607250755287,0,0,0,0,0,0.374213836477987,0,0.00625,1,0,0,0,0,0,0,0,0.42042042042042,0.91640866873065,0,0.703470031545741,0,0,0,0,0,0,0.0577507598784195,0.266457680250784,0,0,0.00625,0.731012658227848,0,0,0,0.321875,0,0,0,0,0,0,0,0,0,0,0.954128440366973,0.4625,0,0.859375,0,0.253822629969419,0,0,0,0.872274143302181,0,0,0.00925925925925926,0.835403726708075,0,0,0,0,0,0.956923076923077,0,0.0886075949367089,0,0.257861635220126,0.965408805031447,0.0392156862745098,0,0.94620253164557,0,0.0984126984126984,0,0.00598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949526813880126,0,0,0,0,0,0.961424332344214,0,0,0
"34",0,0.594249201277955,0,0,0.924012158054711,0.0123456790123457,0,0,0.61631419939577,0.924242424242424,0.595541401273885,0,0.00955414012738853,0.721362229102167,0.917159763313609,0.00946372239747634,0,0.580645161290323,0.00615384615384615,0,0.0352564102564103,0.591772151898734,0,0,0,0,0,0.586206896551724,0.103559870550162,0,0.605590062111801,0,0,1,0.00895522388059702,0,0,0.608150470219436,0.587155963302752,0.133540372670807,0,0,0.593167701863354,0,0.260869565217391,0.577981651376147,0.00306748466257669,0,0.0124223602484472,0.634920634920635,0,0,0,0.928571428571429,0,0,0.00940438871473354,0.598784194528875,0.0126182965299685,0,0.706624605678233,0.0125,0.0127388535031847,0.585669781931464,0.601246105919003,0.599369085173502,0.0689655172413793,0.0124223602484472,0,0.592705167173252,0,0,0.0306748466257669,0,0.58433734939759,0,0,0,0.940298507462687,0,0.606153846153846,0,0,0,0.905362776025237,0.407407407407407,0,0.566225165562914,0.601226993865031,0,0.603125,0,0.0060790273556231,0,0,0,0.0124223602484472,0,0,0,0.591591591591592,0,0.00911854103343465,0,0,0,0.603125,0.600591715976331,0.0119047619047619,0.00900900900900901,0.888888888888889,0.935384615384615,0.404320987654321,0.114197530864198,0.286624203821656,0.592024539877301,0,0.147798742138365,0.606707317073171,0.607361963190184,0.585889570552147,0.0699088145896656,0,0,0.141479099678457,0
"35",0,0,0,0.514469453376206,0,0.934169278996865,0.348484848484849,0,0,0,0,0.510769230769231,0.990415335463259,0,0,0.934169278996865,0,0,0.956386292834891,0.00307692307692308,0.0456026058631922,0,0,0.115853658536585,0,0,0,0,0,0.108359133126935,0,0.466453674121406,0,0.00895522388059702,1,0.5,0.635258358662614,0,0,0.188087774294671,0.00302114803625378,0,0,0,0,0,0.932515337423313,0,0.936708860759494,0,0.368263473053892,0,0.512738853503185,0,0.3875,0,0.993808049535604,0,0.630769230769231,0.00307692307692308,0,0.930817610062893,0.937908496732026,0,0,0,0.0308641975308642,1,0.560371517027864,0,0,0.0123076923076923,0.572307692307692,0,0,0.088145896656535,0,0,0.00613496932515337,0,0,0,0.47239263803681,0,0.0841121495327103,0.0060790273556231,0,0,0,0,0,0.235849056603774,0.993957703927492,0.0996784565916399,0,0.386581469648562,0.961194029850746,0,0,0.204472843450479,0,0.498480243161094,0.945121951219512,0,0,0,0,0,0.941176470588235,0.963746223564955,0.111111111111111,0.0060790273556231,0.00606060606060606,0,0,0,0,0,0,0,0,0.688473520249221,0,0,0,0
"36",0,0,0,0.969491525423729,0,0.433774834437086,0.866013071895425,0,0,0,0,1,0.466216216216216,0,0,0.366782006920415,0,0,0.427184466019417,0.506451612903226,0,0,0,0.641693811074919,0,0,0,0,0,0.57190635451505,0,0.996610169491525,0,0,0.5,1,0.989966555183946,0,0,0,0.483974358974359,0.0033112582781457,0,0.112582781456954,0,0,0.407766990291262,0,0.414715719063545,0,0.877022653721683,0.54485049833887,0.99344262295082,0,0.872131147540984,0.0662251655629139,0.506578947368421,0,0.884745762711864,0.494949494949495,0,0.414715719063545,0.390572390572391,0,0,0,0,0.458745874587459,0.976510067114094,0,0,0.345161290322581,0.926910299003322,0.00324675324675325,0,0.629508196721312,0,0,0,0,0,0,0.99009900990099,0.00655737704918033,0.00332225913621262,0.00334448160535117,0,0,0,0.00316455696202532,0,0.776666666666667,0.503225806451613,0.644295302013423,0.00334448160535117,0.903654485049834,0.466666666666667,0.00320512820512821,0,0.707070707070707,0,0.990228013029316,0.411003236245955,0,0,0,0,0,0.416403785488959,0.442367601246106,0,0,0,0,0,0,0,0,0,0,0,0.712418300653595,0,0,0,0
"37",0,0,0,1,0,0.544303797468354,0.832797427652733,0,0,0,0,0.984375,0.615894039735099,0,0,0.487012987012987,0,0,0.57051282051282,0.382911392405063,0,0,0,0.543478260869565,0,0,0,0,0,0.47557003257329,0,0.99016393442623,0,0,0.635258358662614,0.989966555183946,1,0,0,0,0.361370716510903,0,0,0.0759493670886076,0,0,0.531645569620253,0,0.534426229508197,0,0.839009287925697,0.400651465798046,0.993485342019544,0,0.828478964401295,0.0427631578947368,0.64873417721519,0,0.929032258064516,0.37620578778135,0,0.522012578616352,0.523489932885906,0,0,0,0,0.623376623376623,0.996763754045307,0,0,0.246006389776358,0.964401294498382,0,0,0.522292993630573,0,0,0,0,0,0,0.983922829581994,0,0.00324675324675325,0.00321543408360129,0,0,0,0,0,0.705882352941177,0.641269841269841,0.545751633986928,0,0.871710526315789,0.591772151898734,0,0,0.627450980392157,0,0.984520123839009,0.533333333333333,0,0,0,0,0,0.537037037037037,0.575384615384615,0,0,0,0,0,0,0,0,0,0,0,0.762658227848101,0,0,0,0
"38",0.00323624595469256,0.98671096345515,0.0960264900662252,0,0.690553745928339,0,0,0,1,0.694006309148265,1,0,0,0.899676375404531,0.723076923076923,0,0,0.98972602739726,0,0,0,0.99672131147541,0,0,0,0,0.0298013245033113,1,0,0,0.993650793650794,0,0,0.608150470219436,0,0,0,1,0.956521739130435,0,0,0,1,0,0,0.996875,0,0.00967741935483871,0,0.996763754045307,0,0,0,0.69205298013245,0,0,0,1,0,0,0.896321070234114,0,0,1,1,1,0,0,0,0.987341772151899,0,0,0,0,0.996815286624204,0,0,0,0.67192429022082,0,1,0,0,0,0.592105263157895,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.987381703470032,0,0,0,0,0,1,0.975,0,0,0.520123839009288,0.724358974358974,0,0,0,1,0,0,0.99025974025974,0.987261146496815,0.990445859872611,0,0,0,0.339869281045752,0
"39",0.0373831775700935,0.923076923076923,0.0977198697068404,0,0.681114551083591,0,0,0,0.947852760736196,0.685534591194969,0.961414790996785,0,0,0.874608150470219,0.709580838323353,0,0.0562130177514793,0.931596091205212,0,0,0,0.930379746835443,0,0,0.0576923076923077,0.0513595166163142,0.0160771704180064,0.955414012738854,0,0,0.933753943217666,0,0,0.587155963302752,0,0,0,0.956521739130435,1,0,0,0,0.94888178913738,0,0,0.957186544342508,0,0.0471698113207547,0,0.968454258675079,0,0,0,0.690402476780186,0,0,0,0.953271028037383,0,0,0.881789137380192,0,0,0.943037974683544,0.944444444444444,0.951456310679612,0,0,0,0.969040247678019,0,0,0,0,0.953125,0,0.0221518987341772,0.0526315789473684,0.661538461538462,0,0.947692307692308,0.0553745928338762,0,0,0.572327044025157,0,0.062111801242236,0.953488372093023,0.953271028037383,0,0.946372239747634,0,0,0,0,0,0,0,0.0551948051948052,0,0.923312883435583,0,0,0.0477611940298507,0.0516717325227964,0.039039039039039,0.948717948717949,0.928348909657321,0,0,0.516320474777448,0.698795180722892,0,0,0,0.942598187311178,0,0,0.936708860759494,0.941717791411043,0.978125,0,0,0.0536277602523659,0.313479623824451,0.062111801242236
"40",0,0,0,0,0.060126582278481,0.24203821656051,0,0,0,0.0537974683544304,0,0,0.204545454545455,0.0217391304347826,0.0339506172839506,0.308681672025723,0,0,0.226415094339623,0,0.737201365187713,0,0,0,0,0,0,0,0.808580858085809,0,0,0,0,0.133540372670807,0.188087774294671,0,0,0,0,1,0,0,0,0,0.795454545454545,0,0.256172839506173,0,0.271844660194175,0,0,0,0,0.05625,0,0,0.194267515923567,0,0.00333333333333333,0,0.0158227848101266,0.269736842105263,0.245098039215686,0,0,0,0.756578947368421,0.218954248366013,0,0,0,0,0,0,0,0,0,0,0.0584615384615385,0,0,0,0,0,0.0903225806451613,0.615873015873016,0,0,0,0,0,0,0.205047318611987,0,0,0,0.219745222929936,0,0,0,0,0,0.248427672955975,0,0,0,0,0,0.25077399380805,0.236923076923077,0.141104294478528,0.0501567398119122,0.636645962732919,0.724919093851133,0.782894736842105,0,0,0.708609271523179,0,0,0,0.0617283950617284,0,0,0,0
"41",0,0,0,0.462025316455696,0,0,0.63719512195122,0.473015873015873,0,0,0,0.492401215805471,0.0220820189274448,0,0,0,0,0,0.00619195046439629,0.975757575757576,0,0,0.47112462006079,0.801801801801802,0,0,0,0,0,0.888544891640867,0,0.510971786833856,0.42042042042042,0,0.00302114803625378,0.483974358974359,0.361370716510903,0,0,0,1,0.28023598820059,0,0.439024390243902,0,0,0,0,0,0,0.612612612612613,0.870662460567823,0.482315112540193,0,0.518987341772152,0.287096774193548,0.0154320987654321,0,0.376582278481013,0.722397476340694,0,0,0,0,0,0,0,0,0.430340557275542,0,0.318181818181818,0.509375,0.393188854489164,0.283018867924528,0,0.859756097560976,0,0,0,0.282539682539683,0,0,0.524844720496894,0.28,0,0,0,0,0,0.341389728096677,0,0.662538699690402,0.0247678018575851,0.836477987421384,0.336507936507937,0.573248407643312,0,0.310769230769231,0,0.70846394984326,0,0.503048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.198142414860681,0.353293413173653,0,0,0
"42",0,0,0,0,0,0,0,0.842443729903537,0,0,0,0,0,0,0,0,0,0,0,0.264615384615385,0,0,0.840490797546012,0.149847094801223,0,0,0,0,0,0.177777777777778,0,0,0.91640866873065,0,0,0.0033112582781457,0,0,0,0,0.28023598820059,1,0,0.761755485893417,0,0,0,0,0,0,0,0.272727272727273,0,0,0.038961038961039,0.904153354632588,0,0,0,0.384375,0,0,0,0,0,0,0,0,0,0,0.962962962962963,0.598746081504702,0.00311526479750779,0.983922829581994,0,0.130841121495327,0,0,0,0.990384615384615,0,0,0,0.984126984126984,0,0,0,0,0,0.960725075528701,0,0.112903225806452,0,0.0977198697068404,0.962264150943396,0.019672131147541,0,0.959119496855346,0,0.0751633986928105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954983922829582,0,0,0,0,0,0.952380952380952,0,0,0
"43",0.00649350649350649,0.986531986531986,0.122033898305085,0,0.686708860759494,0,0,0,1,0.705501618122977,1,0,0,0.892857142857143,0.721362229102167,0,0.00311526479750779,0.989966555183946,0,0,0,1,0,0,0.00321543408360129,0,0.0357142857142857,1,0,0,0.993377483443709,0,0,0.593167701863354,0,0,0,1,0.94888178913738,0,0,0,1,0,0,0.996825396825397,0,0.00986842105263158,0,1,0,0,0,0.697674418604651,0,0,0,1,0,0,0.9,0,0,1,1,0.996621621621622,0,0,0,0.986970684039088,0,0,0,0,0.996774193548387,0,0,0,0.66025641025641,0,1,0.00342465753424658,0,0,0.584459459459459,0,0.00326797385620915,1,1,0,0.996688741721854,0,0,0,0,0,0,0,0,0,0.981366459627329,0,0,0.00316455696202532,0.00321543408360129,0.00316455696202532,1,0.977987421383648,0,0,0.504761904761905,0.712903225806452,0,0,0,1,0,0,0.990353697749196,0.987179487179487,0.987096774193548,0,0,0.00324675324675325,0.35,0.00319488817891374
"44",0,0,0,0.110749185667752,0,0,0.245283018867925,0.765472312703583,0,0,0,0.1125,0.00634920634920635,0,0,0,0,0,0,0.406349206349206,0,0,0.780185758513932,0.391975308641975,0,0,0,0,0,0.327922077922078,0,0.103896103896104,0.703470031545741,0,0,0.112582781456954,0.0759493670886076,0,0,0,0.439024390243902,0.761755485893417,0,1,0,0,0,0,0,0,0.24390243902439,0.561290322580645,0.105610561056106,0,0.225806451612903,0.84640522875817,0.00641025641025641,0,0.0718954248366013,0.408496732026144,0,0,0,0,0,0,0,0,0.0987261146496815,0,0.656441717791411,0.560126582278481,0.0949367088607595,0.742765273311897,0,0.428125,0,0,0,0.703821656050955,0,0,0.117460317460317,0.74203821656051,0,0,0,0,0,0.634375,0,0.317460317460317,0.00626959247648903,0.38562091503268,0.686084142394822,0.213815789473684,0,0.655063291139241,0,0.403174603174603,0,0.117283950617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641025641025641,0,0,0,0,0.0571428571428571,0.668711656441718,0,0,0
"45",0,0,0,0,0.169381107491857,0,0,0,0,0.17515923566879,0,0,0,0.0618892508143322,0.163076923076923,0,0,0,0,0,0.864864864864865,0,0,0,0,0,0,0,0.950819672131147,0,0,0,0,0.260869565217391,0,0,0,0,0,0.795454545454545,0,0,0,0,1,0,0,0,0,0,0,0,0,0.160771704180064,0,0,0,0,0,0,0.0550161812297735,0,0,0,0,0,0.888535031847134,0,0,0,0,0,0.0261437908496732,0,0,0,0,0,0.178343949044586,0,0,0,0,0,0.187290969899666,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309597523219814,0,0,0,0,0,0,0,0,0,0.224615384615385,0.155555555555556,0.869158878504673,0.936454849498328,0.993399339933993,0,0,0.933993399339934,0,0,0,0.0317460317460317,0,0,0,0
"46",0.00314465408805031,0.987460815047022,0.106451612903226,0,0.681957186544342,0,0,0,0.996932515337423,0.687116564417178,1,0,0,0.892744479495268,0.707100591715976,0,0.00591715976331361,0.986928104575163,0,0,0,0.993569131832797,0,0,0.00619195046439629,0.003003003003003,0.035031847133758,0.996815286624204,0,0,0.990654205607477,0,0,0.577981651376147,0,0,0,0.996875,0.957186544342508,0,0,0,0.996825396825397,0,0,1,0,0.00645161290322581,0,1,0,0,0,0.67601246105919,0,0,0,1,0,0,0.889589905362776,0,0,0.996815286624204,0.99685534591195,1,0,0,0,0.993846153846154,0,0,0,0,1,0,0,0.00303030303030303,0.649390243902439,0,0.996805111821086,0.00651465798045603,0,0,0.560126582278481,0,0.00632911392405063,0.996655518394649,0.996969696969697,0,0.996742671009772,0,0,0,0,0,0,0,0,0,0.978723404255319,0,0,0.00602409638554217,0.00914634146341463,0.00298507462686567,0.996884735202492,0.972644376899696,0,0,0.505917159763314,0.695384615384615,0,0,0,0.996894409937888,0,0,0.9875,0.990683229813665,0.996835443037975,0,0,0.00304878048780488,0.348909657320872,0.0031055900621118
"47",0,0,0,0.416129032258065,0,1,0.278125,0,0,0,0,0.412307692307692,0.924764890282132,0,0,1,0,0,0.978461538461538,0,0.0495049504950495,0,0,0.0790273556231003,0,0,0,0,0.00328947368421053,0.073015873015873,0,0.386581469648562,0,0.00306748466257669,0.932515337423313,0.407766990291262,0.531645569620253,0,0,0.256172839506173,0,0,0,0,0,0,1,0,1,0,0.307228915662651,0,0.425396825396825,0,0.294871794871795,0,0.921383647798742,0,0.513071895424837,0,0,1,1,0,0,0,0.046583850931677,0.9375,0.442675159235669,0,0,0.0093167701863354,0.453703703703704,0,0,0.0747663551401869,0,0,0,0,0,0,0.363924050632911,0,0.0599369085173502,0.00315457413249211,0,0,0,0,0,0.198738170347003,0.91875,0.0709677419354839,0,0.32475884244373,0.981481481481482,0,0,0.14873417721519,0,0.390092879256966,1,0,0,0,0,0,1,0.978915662650602,0.0978593272171254,0.00308641975308642,0.00305810397553517,0.00317460317460317,0,0,0,0,0,0,0,0.62111801242236,0,0,0,0
"48",0.993730407523511,0.00666666666666667,0.897350993377483,0,0,0,0,0,0.012779552715655,0,0.0066006600660066,0,0,0,0,0,0.991071428571429,0.00662251655629139,0,0,0,0.00649350649350649,0,0,0.990228013029316,0.990654205607477,0.980645161290323,0.00964630225080386,0,0,0.00967741935483871,0,0,0,0,0,0,0.00967741935483871,0.0471698113207547,0,0,0,0.00986842105263158,0,0,0.00645161290322581,0,1,0,0,0,0,0,0,0,0,0,0.00619195046439629,0,0,0,0,0,0.00664451827242525,0.0126182965299685,0.00993377483443709,0,0,0,0.0252365930599369,0,0,0,0,0.00940438871473354,0,1,0.996875,0,0,0.00946372239747634,0.993377483443709,0,0,0,0,0.993506493506494,0.0103448275862069,0.00943396226415094,0,0.012987012987013,0,0,0,0,0,0,0,0.993197278911565,0,0.003125,0,0,0.990476190476191,0.987341772151899,0.99390243902439,0.00649350649350649,0.0315457413249211,0,0,0,0,0,0,0,0.0125391849529781,0,0,0.00645161290322581,0.00636942675159236,0.0223642172523962,0,0,0.996784565916399,0.67986798679868,0.993650793650794
"49",0,0,0,0.404605263157895,0,1,0.268987341772152,0,0,0,0,0.415335463258786,0.931372549019608,0,0,1,0,0,0.983922829581994,0,0.0627062706270627,0,0,0.1,0,0,0,0,0.0033112582781457,0.0879478827361563,0,0.372937293729373,0,0.0124223602484472,0.936708860759494,0.414715719063545,0.534426229508197,0,0,0.271844660194175,0,0,0,0,0,0,1,0,1,0,0.292307692307692,0,0.413680781758958,0,0.3,0,0.933753943217666,0,0.543333333333333,0,0,1,1,0,0,0,0.0509554140127389,0.939297124600639,0.435483870967742,0,0,0.00977198697068404,0.463258785942492,0,0,0.0857142857142857,0,0,0.00626959247648903,0,0,0,0.368078175895765,0,0.0779220779220779,0.00319488817891374,0,0,0,0,0,0.21656050955414,0.932692307692308,0.0766666666666667,0,0.323333333333333,0.983870967741935,0,0,0.156351791530945,0,0.40251572327044,1,0,0,0,0,0,1,0.981366459627329,0.107033639143731,0.00940438871473354,0.00319488817891374,0.00325732899022801,0,0,0,0,0,0,0,0.610223642172524,0,0,0,0
"50",0,0.993464052287582,0.0293159609120521,0,0.73374613003096,0,0,0,0.996865203761755,0.729230769230769,0.996742671009772,0,0,0.970588235294118,0.751515151515151,0,0,0.996688741721854,0,0,0,1,0,0,0,0,0.00961538461538462,0.996794871794872,0,0,1,0,0,0.634920634920635,0,0,0,0.996763754045307,0.968454258675079,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.738853503184713,0,0,0,0.996932515337423,0,0,0.970779220779221,0,0,0.996774193548387,0.996835443037975,0.996655518394649,0,0,0,0.981366459627329,0,0,0,0,0.996884735202492,0,0,0,0.715170278637771,0,0.996805111821086,0,0,0,0.612903225806452,0,0,0.996644295302013,0.996763754045307,0,0.996774193548387,0,0,0,0,0,0,0,0,0,0.993827160493827,0,0,0,0,0,1,0.996951219512195,0,0,0.59214501510574,0.755555555555556,0,0,0,0.996884735202492,0,0,0.993630573248408,0.99375,0.983870967741935,0,0,0,0.272727272727273,0
"51",0,0,0,0.841269841269841,0,0.316455696202532,0.996941896024465,0.113564668769716,0,0,0,0.898507462686567,0.358730158730159,0,0,0.261006289308176,0,0,0.342592592592593,0.621621621621622,0,0,0.137614678899083,0.75,0,0,0,0,0,0.710280373831776,0,0.898412698412698,0.0577507598784195,0,0.368263473053892,0.877022653721683,0.839009287925697,0,0,0,0.612612612612613,0,0,0.24390243902439,0,0,0.307228915662651,0,0.292307692307692,0,1,0.636363636363636,0.869565217391304,0,0.746081504702194,0.058252427184466,0.390092879256966,0,0.758842443729904,0.498422712933754,0,0.296296296296296,0.280645161290323,0,0,0,0,0.356923076923077,0.853658536585366,0,0.003003003003003,0.336336336336336,0.8,0.00311526479750779,0,0.754601226993865,0,0,0,0,0,0,0.884375,0.00949367088607595,0,0,0,0,0,0.00302114803625378,0,0.682242990654206,0.367469879518072,0.783870967741935,0.00626959247648903,0.806349206349206,0.327217125382263,0.00305810397553517,0,0.823343848580442,0,0.909090909090909,0.291291291291291,0,0,0,0,0,0.329376854599407,0.33433734939759,0,0,0,0,0,0,0.00630914826498423,0,0,0,0,0.570093457943925,0.00890207715133531,0,0,0
