"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
"41",0,0,0,1,0.0062111801242236,1,1,0.958730158730159,0,0,0,1,1,0,0.0178041543026706,1,0,0,1,1,0.996904024767802,0,0.96048632218845,1,0,0,0,0,0.716129032258065,1,0,1,0.459459459459459,0.655786350148368,1,1,1,0,0,0.7125,1,0.445427728613569,0,0.957317073170732,0.68370607028754,0,1,0,1,0,1,1,1,0.54380664652568,1,1,1,0,1,0.971608832807571,0,1,1,0,0,0,0.726708074534162,1,1,0,0.327272727272727,0.95625,1,0.443396226415094,0,1,0,0,0.638805970149254,0.444444444444444,0,0,1,0.415384615384615,0.627760252365931,0.662576687116564,0,0,0,0.444108761329305,0,1,1,1,0.361904761904762,1,1,0.353846153846154,0,1,0,1,1,0,0,0,0,0,1,1,0.659763313609467,0.0123076923076923,0.662576687116564,0.71875,0.652996845425868,0,0.451713395638629,0.722741433021807,0,0,0,1,0.470059880239521,0,0,0
"42",0.55591054313099,0.579470198675497,0.583333333333333,0.433774834437086,0.560747663551402,0.43125,0.434375,0.511254019292605,0.555205047318612,0.537267080745342,0.545751633986928,0.430340557275542,0.440894568690096,0.546623794212219,0.534328358208955,0.419558359621451,0.553254437869823,0.564516129032258,0.43125,0.458461538461538,0.417763157894737,0.548895899053628,0.487730061349693,0.431192660550459,0.575471698113208,0.563636363636364,0.559870550161812,0.567307692307692,0.137254901960784,0.46031746031746,0.557275541795666,0.470967741935484,0.984520123839009,0.0861538461538462,0.406727828746177,0.443708609271523,0.33968253968254,0.554838709677419,0.56832298136646,0.139751552795031,0.445427728613569,1,0.554838709677419,0.479623824451411,0.11400651465798,0.565749235474006,0.411214953271028,0.587859424920128,0.431746031746032,0.514018691588785,0.435045317220544,0.467532467532468,0.423566878980892,0,0.428571428571429,0.460063897763578,0.4,0.535603715170279,0.440789473684211,0.503125,0.556962025316456,0.415873015873016,0.428115015974441,0.546325878594249,0.686520376175549,0.564935064935065,0.135483870967742,0.424050632911392,0.443729903536977,0.555900621118012,0.885802469135803,0.479623824451411,0.433021806853583,1,0.555205047318612,0.43613707165109,0.566037735849057,0.565625,0.0858895705521472,1,0.55045871559633,0.574675324675325,0.455128205128205,1,0.0638977635782748,0.104615384615385,0.56386292834891,0.574324324324324,0.577160493827161,0.984894259818731,0.548895899053628,0.464516129032258,0.431309904153355,0.44299674267101,0.90251572327044,0.455737704918033,0.40506329113924,0.918238993710692,0.58957654723127,0.444444444444444,0.541795665634675,0.453125,0.427244582043344,0.579754601226994,0.580246913580247,0.582352941176471,0.564102564102564,0.544891640866873,0.432926829268293,0.428571428571429,0.0808383233532934,0.560371517027864,0.111111111111111,0.150943396226415,0.0739549839228296,0.577160493827161,1,0.135483870967742,0.564668769716088,0.572755417956656,0.587301587301587,0.419047619047619,0.979166666666667,0.578125,0.563694267515924,0.555900621118012
"43",1,1,1,0,1,0,0,0.0538720538720539,1,1,1,0,0,1,0.990712074303406,0,1,1,0,0.00955414012738853,0.0103092783505155,1,0.0564263322884013,0,1,1,1,1,0.276666666666667,0.0099009900990099,1,0,0.548076923076923,0.332298136645963,0,0,0,1,1,0.280130293159609,0,0.554838709677419,1,0.0625,0.31438127090301,1,0,1,0,1,0,0.01,0,0.451827242524917,0,0.0065359477124183,0,1,0,0.0491803278688525,1,0,0,1,1,1,0.253246753246753,0,0,1,0.682692307692308,0.0620915032679739,0,0.569023569023569,1,0,1,1,0.346153846153846,0.57190635451505,1,1,0,0.603333333333333,0.364864864864865,0.326923076923077,1,1,1,0.57051282051282,1,0.0065359477124183,0,0,0.66,0,0,0.653968253968254,1,0,1,0,0,1,1,1,1,1,0,0,0.33015873015873,0.987096774193548,0.326797385620915,0.26530612244898,0.356209150326797,1,0.549342105263158,0.258278145695364,1,1,1,0,0.560126582278481,1,1,1
"44",0.0438871473354232,0.0429042904290429,0.0553745928338762,0.95114006514658,0.0641025641025641,0.96551724137931,0.952830188679245,1,0.0473186119873817,0.0373831775700935,0.042483660130719,0.959375,0.949206349206349,0.0378548895899054,0.0574018126888218,0.942675159235669,0.0537313432835821,0.0332225913621262,0.95,0.958730158730159,0.947540983606557,0.0394736842105263,1,0.947530864197531,0.053968253968254,0.0559006211180124,0.0618892508143322,0.0419354838709677,0.671052631578947,0.964285714285714,0.0407523510971787,0.954545454545455,0.473186119873817,0.630094043887147,0.956521739130435,0.95364238410596,1,0.0422077922077922,0.0519877675840979,0.685897435897436,0.957317073170732,0.479623824451411,0.0625,1,0.664556962025316,0.0588235294117647,0.94392523364486,0.0575079872204473,0.94375,0.0445859872611465,0.951219512195122,0.961290322580645,0.947194719471947,0.520504731861199,0.951612903225806,0.950980392156863,0.942307692307692,0.0526315789473684,0.96078431372549,1,0.051948051948052,0.954692556634304,0.955555555555556,0.0434782608695652,0.0599369085173502,0.0521172638436482,0.680511182108626,0.945686900958466,0.961783439490446,0.0527950310559006,0.343558282208589,1,0.949367088607595,0.463022508038585,0.0474683544303797,0.95,0.0509554140127389,0.0434782608695652,0.608150470219436,0.455414012738854,0.0371517027863777,0.0485436893203883,0.949206349206349,0.436305732484076,0.609120521172638,0.634920634920635,0.0536277602523659,0.0506756756756757,0.0489296636085627,0.465625,0.0396039603960396,0.958730158730159,0.943573667711599,0.954248366013072,0.381877022653722,0.950657894736842,0.952229299363057,0.382911392405063,0.0480769230769231,0.946031746031746,0.0372670807453416,0.95679012345679,0.946031746031746,0.0560747663551402,0.0476190476190476,0.0512048192771084,0.0394736842105263,0.050314465408805,0.953416149068323,0.954128440366973,0.651376146788991,0.0553846153846154,0.636363636363636,0.680511182108626,0.620578778135048,0.0473186119873817,0.474358974358974,0.67524115755627,0.0527950310559006,0.0440251572327044,0.0507936507936508,0.952380952380952,0.475460122699386,0.056782334384858,0.0543130990415335,0.0537974683544304
"45",0.301639344262295,0.295681063122924,0.271523178807947,0.693333333333333,0.289902280130293,0.723472668810289,0.684887459807074,0.652317880794702,0.314641744548287,0.318471337579618,0.30952380952381,0.704180064308682,0.700996677740864,0.309446254071661,0.332307692307692,0.72875816993464,0.302469135802469,0.304347826086957,0.681528662420382,0.667741935483871,0.712837837837838,0.314569536423841,0.659442724458204,0.68944099378882,0.283870967741935,0.291139240506329,0.305921052631579,0.289473684210526,0.977049180327869,0.65359477124183,0.318327974276527,0.695945945945946,0.139318885448916,0.981366459627329,0.716510903426791,0.697368421052632,0.807692307692308,0.305194805194805,0.297124600638978,0.954545454545455,0.68370607028754,0.11400651465798,0.31438127090301,0.664556962025316,1,0.287066246056782,0.703225806451613,0.280645161290323,0.706451612903226,0.343234323432343,0.694968553459119,0.676470588235294,0.714285714285714,0.890675241157556,0.713375796178344,0.676567656765677,0.730519480519481,0.320872274143302,0.701639344262295,0.626229508196721,0.310679611650485,0.718954248366013,0.703703703703704,0.296416938110749,0.271844660194175,0.292763157894737,0.971337579617834,0.711038961038961,0.698717948717949,0.303514376996805,0.00949367088607595,0.640776699029126,0.709150326797386,0.1,0.313099041533546,0.696485623003195,0.305921052631579,0.289389067524116,0.974522292993631,0.115511551155116,0.311688311688312,0.290849673202614,0.685534591194969,0.116666666666667,0.986622073578595,1,0.308196721311475,0.293706293706294,0.292452830188679,0.126182965299685,0.328947368421053,0.681818181818182,0.706624605678233,0.694352159468439,0.0194805194805195,0.678688524590164,0.723684210526316,0.0156739811912226,0.287128712871287,0.697674418604651,0.306501547987616,0.69375,0.712025316455696,0.278846153846154,0.288401253918495,0.298136645962733,0.310457516339869,0.322981366459627,0.694704049844237,0.718849840255591,0.975384615384615,0.314285714285714,1,0.959866220735786,0.976897689768977,0.300319488817891,0.108196721311475,0.966996699669967,0.299342105263158,0.300632911392405,0.288079470198675,0.711111111111111,0.136507936507936,0.284789644012945,0.317152103559871,0.306709265175719
"46",1,1,1,0,0.99388379204893,0,0,0.0516129032258065,1,1,1,0,0,1,0.985207100591716,0,1,1,0,0.00923076923076923,0.00996677740863787,1,0.0552147239263804,0,1,1,1,1,0.263665594855305,0.00934579439252336,1,0,0.559633027522936,0.321100917431193,0,0,0,1,1,0.264150943396226,0,0.565749235474006,1,0.0588235294117647,0.287066246056782,1,0,1,0,1,0,0.00946372239747634,0,0.429906542056075,0,0.00645161290322581,0,1,0,0.0464396284829721,1,0,0,1,1,1,0.258675078864353,0,0,1,0.700617283950617,0.058641975308642,0,0.588235294117647,1,0,1,1,0.335365853658537,0.567307692307692,1,1,0,0.60062893081761,0.341772151898734,0.318885448916409,1,1,1,0.581538461538462,1,0.00634920634920635,0,0,0.670926517571885,0,0,0.661442006269592,1,0,1,0,0,1,1,1,1,1,0,0,0.310650887573964,0.984615384615385,0.31055900621118,0.270096463022508,0.319488817891374,1,0.55,0.264984227129338,1,1,1,0,0.565349544072948,1,1,1
"47",0,0,0,1,0.00615384615384615,1,1,0.952229299363057,0,0,0,1,1,0,0.0180722891566265,1,0,0,1,0.990853658536585,0.993399339933993,0,0.948012232415902,1,0,0,0,0,0.736842105263158,0.990476190476191,0,1,0.422492401215805,0.677914110429448,1,1,1,0,0,0.734567901234568,1,0.411214953271028,0,0.94392523364486,0.703225806451613,0,1,0,1,0,1,0.990476190476191,1,0.588050314465409,1,0.993527508090615,1,0,1,0.959119496855346,0,1,1,0,0,0,0.742236024844721,1,1,0,0.304347826086957,0.947204968944099,1,0.413461538461538,0,1,0,0,0.676923076923077,0.419354838709677,0,0,1,0.375796178343949,0.659305993690852,0.675078864353312,0,0,0,0.423312883435583,0,0.993690851735016,1,1,0.332247557003257,1,1,0.338557993730408,0,1,0,1,1,0,0,0,0,0,1,1,0.691131498470948,0.0185185185185185,0.678899082568807,0.736507936507937,0.667731629392971,0,0.414012738853503,0.744408945686901,0,0,0,1,0.426426426426426,0,0,0
"48",1,1,1,0,0.993650793650794,0,0,0.0453074433656958,1,1,1,0,0,1,0.987616099071207,0,1,1,0,0.009375,0.0102040816326531,1,0.0534591194968553,0,1,1,1,1,0.264026402640264,0.00977198697068404,1,0,0.58125,0.31875,0,0,0,1,1,0.268370607028754,0,0.587859424920128,1,0.0575079872204473,0.280645161290323,1,0,1,0,1,0,0.00986842105263158,0,0.416666666666667,0,0.00657894736842105,0,1,0,0.0390879478827362,1,0,0,1,1,1,0.250783699059561,0,0,1,0.70440251572327,0.0544871794871795,0,0.602605863192182,1,0,1,1,0.325878594249201,0.597402597402597,1,1,0,0.620253164556962,0.335526315789474,0.303514376996805,1,1,1,0.587692307692308,1,0.00645161290322581,0,0,0.673333333333333,0,0,0.68370607028754,1,0,1,0,0,1,1,1,1,1,0,0,0.305810397553517,0.980891719745223,0.30503144654088,0.266233766233766,0.316666666666667,1,0.592948717948718,0.262135922330097,1,1,1,0,0.577160493827161,1,1,1
"49",0,0,0,1,0.00630914826498423,1,1,0.951298701298701,0,0,0,1,1,0,0.0123839009287926,1,0,0,1,0.990712074303406,0.99009900990099,0,0.94620253164557,1,0,0,0,0,0.728476821192053,0.990228013029316,0,1,0.429467084639498,0.677018633540373,1,1,1,0,0,0.724919093851133,1,0.431746031746032,0,0.94375,0.706451612903226,0,1,0,1,0,1,0.990322580645161,1,0.568253968253968,1,0.99344262295082,1,0,1,0.955555555555556,0,1,1,0,0,0,0.754777070063694,1,1,0,0.320872274143302,0.941368078175896,1,0.420195439739414,0,1,0,0,0.655172413793103,0.420529801324503,0,0,1,0.386581469648562,0.649350649350649,0.667731629392971,0,0,0,0.423197492163009,0,0.993630573248408,1,1,0.34185303514377,1,1,0.349206349206349,0,1,0,1,1,0,0,0,0,0,1,1,0.675840978593272,0.0156739811912226,0.680511182108626,0.729641693811075,0.660130718954248,0,0.433224755700326,0.732673267326733,0,0,0,1,0.440993788819876,0,0,0
"50",1,1,1,0,0.996904024767802,0,0,0.0416666666666667,1,1,1,0,0,1,0.984848484848485,0,1,1,0,0.00632911392405063,0.00996677740863787,1,0.0382165605095541,0,1,1,1,1,0.318327974276527,0.00630914826498423,1,0,0.515527950310559,0.387301587301587,0,0,0,1,1,0.332268370607029,0,0.514018691588785,1,0.0445859872611465,0.343234323432343,1,0,1,0,1,0,0.00632911392405063,0,0.487261146496815,0,0.00321543408360129,0,1,0,0.0378548895899054,1,0,0,1,1,1,0.30625,0,0,1,0.643962848297214,0.0418006430868167,0,0.529605263157895,1,0,1,1,0.390092879256966,0.519607843137255,1,1,0,0.559485530546624,0.4,0.363924050632911,1,1,1,0.512578616352201,1,0.00323624595469256,0,0,0.607142857142857,0,0,0.61198738170347,1,0,1,0,0,1,1,1,1,1,0,0,0.371601208459215,0.987301587301587,0.360759493670886,0.32475884244373,0.384868421052632,1,0.519230769230769,0.313915857605178,1,1,1,0,0.512422360248447,1,1,1
"51",0,0,0,1,0.00625,1,1,0.95583596214511,0,0,0,1,1,0,0.0177514792899408,1,0,0,1,0.993993993993994,0.990506329113924,0,0.951070336391437,1,0,0,0,0,0.73015873015873,0.993769470404984,0,1,0.446808510638298,0.650602409638554,1,1,1,0,0,0.719626168224299,1,0.435045317220544,0,0.951219512195122,0.694968553459119,0,1,0,1,0,1,0.993730407523511,1,0.558282208588957,1,0.996763754045307,1,0,1,0.962145110410095,0,1,1,0,0,0,0.73374613003096,1,1,0,0.318318318318318,0.951951951951952,1,0.426791277258567,0,1,0,0,0.648484848484848,0.435736677115987,0,0,1,0.392405063291139,0.646875,0.676923076923077,0,0,0,0.43202416918429,0,0.996884735202492,1,1,0.347962382445141,1,1,0.35474006116208,0,1,0,1,1,0,0,0,0,0,1,1,0.674556213017751,0.0180722891566265,0.663636363636364,0.712074303405573,0.657232704402516,0,0.441640378548896,0.728706624605678,0,0,0,1,0.433234421364985,0,0,0
"52",0.00647249190938511,0.00996677740863787,0.00328947368421053,0.99009900990099,0.0129449838187702,0.990322580645161,0.990384615384615,0.96474358974359,0.00964630225080386,0.00634920634920635,0.0033003300330033,0.990595611285266,0.993399339933993,0.00643086816720257,0.0213414634146341,0.99025974025974,0.00892857142857143,0.00332225913621262,0.993788819875776,1,0.98993288590604,0.00664451827242525,0.962145110410095,0.993865030674847,0.00949367088607595,0.00958466453674121,0.00996677740863787,0.00970873786407767,0.712374581939799,1,0.00319488817891374,0.990196078431373,0.482758620689655,0.646153846153846,0.990506329113924,0.996677740863787,1,0.00655737704918033,0.00928792569659443,0.713355048859935,1,0.467532467532468,0.01,0.961290322580645,0.676470588235294,0.00946372239747634,0.990476190476191,0.00986842105263158,0.990322580645161,0.00632911392405063,0.993730407523511,1,0.993506493506494,0.541935483870968,0.990196078431373,1,0.996875,0.00630914826498423,0.993527508090615,0.97411003236246,0.00657894736842105,0.99025974025974,0.990033222591362,0.00315457413249211,0.00977198697068404,0.0099009900990099,0.726984126984127,0.990415335463259,0.993589743589744,0.00934579439252336,0.328025477707006,0.961414790996785,0.990291262135922,0.457792207792208,0.00928792569659443,0.990445859872611,0.00980392156862745,0.00943396226415094,0.64375,0.460264900662252,0,0.0102389078498294,0.993569131832797,0.429967426710098,0.630718954248366,0.652733118971061,0.00647249190938511,0.00337837837837838,0.00946372239747634,0.466876971608833,0.00651465798045603,1,0.990654205607477,0.993355481727575,0.365131578947368,0.993464052287582,0.990066225165563,0.35625,0.01,0.990131578947368,0.00613496932515337,0.990566037735849,0.993650793650794,0.00617283950617284,0.00977198697068404,0.00619195046439629,0.00647249190938511,0.00943396226415094,0.990566037735849,0.99079754601227,0.653374233128834,0.0125,0.657232704402516,0.706270627062706,0.643564356435644,0.00949367088607595,0.477272727272727,0.722222222222222,0,0.00946372239747634,0.00949367088607595,0.990291262135922,0.474842767295597,0.00636942675159236,0.00980392156862745,0.00643086816720257
"53",0,0,0,1,0.00643086816720257,1,1,0.956375838926175,0,0,0,1,1,0,0.0154320987654321,1,0,0,1,0.993610223642173,0.996515679442509,0,0.949526813880126,1,0,0,0,0,0.752542372881356,0.993421052631579,0,1,0.428571428571429,0.67948717948718,1,1,1,0,0,0.748366013071895,1,0.423566878980892,0,0.947194719471947,0.714285714285714,0,1,0,1,0,1,0.993506493506494,1,0.574257425742574,1,0.996575342465753,1,0,1,0.960526315789474,0,1,1,0,0,0,0.764119601328904,1,1,0,0.287539936102236,0.948220064724919,1,0.418604651162791,0,1,0,0,0.680379746835443,0.423452768729642,0,0,1,0.394822006472492,0.664406779661017,0.6875,0,0,0,0.422712933753943,0,0.996699669966997,1,1,0.335570469798658,1,1,0.325732899022801,0,1,0,1,1,0,0,0,0,0,1,1,0.683076923076923,0.0160771704180064,0.698412698412698,0.752508361204013,0.671232876712329,0,0.419672131147541,0.744107744107744,0,0,0,1,0.434782608695652,0,0,0
"54",0.437106918238994,0.425742574257426,0.431372549019608,0.55700325732899,0.442367601246106,0.574132492113565,0.556574923547401,0.508090614886731,0.439628482972136,0.457680250783699,0.455445544554455,0.565217391304348,0.55591054313099,0.444444444444444,0.469512195121951,0.574603174603175,0.449404761904762,0.437908496732026,0.554179566563467,0.547112462006079,0.577702702702703,0.458745874587459,0.525,0.557228915662651,0.414790996784566,0.427692307692308,0.448387096774194,0.436482084690554,0.867986798679868,0.525477707006369,0.454258675078864,0.519607843137255,0.00928792569659443,0.909937888198758,0.591194968553459,0.565789473684211,0.665605095541401,0.440397350993377,0.436532507739938,0.85625,0.54380664652568,0,0.451827242524917,0.520504731861199,0.890675241157556,0.429906542056075,0.588050314465409,0.416666666666667,0.568253968253968,0.487261146496815,0.558282208588957,0.541935483870968,0.574257425742574,1,0.562893081761006,0.532467532467532,0.594855305466238,0.458461538461538,0.552631578947368,0.495297805642633,0.444794952681388,0.580441640378549,0.561688311688312,0.445859872611465,0.315625,0.43,0.86031746031746,0.56687898089172,0.55379746835443,0.441358024691358,0.111801242236025,0.528846153846154,0.572327044025157,0,0.432601880877743,0.560747663551402,0.440251572327044,0.441358024691358,0.914634146341463,0,0.452830188679245,0.424242424242424,0.552380952380952,0,0.927215189873418,0.894904458598726,0.441640378548896,0.43448275862069,0.431746031746032,0.009375,0.448717948717949,0.542056074766355,0.575949367088608,0.564516129032258,0.10062893081761,0.532258064516129,0.592356687898089,0.0841121495327103,0.422950819672131,0.561290322580645,0.458715596330275,0.553125,0.561514195583596,0.424148606811146,0.415902140672783,0.426380368098159,0.445512820512821,0.464396284829721,0.558558558558559,0.580547112462006,0.926605504587156,0.449685534591195,0.897515527950311,0.858520900321543,0.927215189873418,0.430769230769231,0,0.857605177993528,0.441640378548896,0.436532507739938,0.413249211356467,0.581761006289308,0.0154798761609907,0.445141065830721,0.443729903536977,0.450793650793651
"55",0,0,0,1,0.00316455696202532,1,1,0.960132890365448,0,0,0,1,1,0,0.0121951219512195,1,0,0,1,0.990384615384615,0.993150684931507,0,0.956521739130435,1,0,0,0,0,0.731788079470199,0.990322580645161,0,1,0.44375,0.68370607028754,1,1,1,0,0,0.731391585760518,1,0.428571428571429,0,0.951612903225806,0.713375796178344,0,1,0,1,0,1,0.990196078431373,1,0.562893081761006,1,0.993333333333333,1,0,1,0.957654723127036,0,1,1,0,0,0,0.743670886075949,1,1,0,0.3,0.951923076923077,1,0.416666666666667,0,1,0,0,0.669811320754717,0.429967426710098,0,0,1,0.390322580645161,0.668810289389068,0.689320388349515,0,0,0,0.422712933753943,0,0.993589743589744,1,1,0.335483870967742,1,1,0.331230283911672,0,1,0,1,1,0,0,0,0,0,1,1,0.692546583850932,0.0125786163522013,0.684713375796178,0.736842105263158,0.67109634551495,0,0.432343234323432,0.750819672131148,0,0,0,1,0.437888198757764,0,0,0
"56",0.00332225913621262,0.00662251655629139,0.0033003300330033,0.993150684931507,0.00955414012738853,0.993399339933993,0.99344262295082,0.959459459459459,0.00641025641025641,0.00645161290322581,0.00340136054421769,0.993506493506494,0.996644295302013,0.00333333333333333,0.0186335403726708,0.993399339933993,0.00613496932515337,0,0.996742671009772,1,0.982935153583618,0.00334448160535117,0.958860759493671,0.996835443037975,0.00655737704918033,0.00636942675159236,0.00671140939597315,0.00668896321070234,0.711409395973154,1,0.00328947368421053,0.993288590604027,0.477848101265823,0.635782747603834,0.993569131832797,1,1,0.00325732899022801,0.00638977635782748,0.690095846645367,1,0.460063897763578,0.0065359477124183,0.950980392156863,0.676567656765677,0.00645161290322581,0.993527508090615,0.00657894736842105,0.99344262295082,0.00321543408360129,0.996763754045307,1,0.996575342465753,0.532467532467532,0.993333333333333,1,0.99672131147541,0.00643086816720257,0.993421052631579,0.97029702970297,0.00655737704918033,0.993265993265993,0.993311036789298,0.0033003300330033,0.00643086816720257,0.00668896321070234,0.72875816993464,0.993485342019544,0.996666666666667,0.00628930817610063,0.336538461538462,0.958333333333333,0.993506493506494,0.442622950819672,0.00634920634920635,0.993548387096774,0.00645161290322581,0.00628930817610063,0.625806451612903,0.463333333333333,0,0.00696864111498258,0.996655518394649,0.423452768729642,0.61744966442953,0.658064516129032,0.00645161290322581,0.00346020761245675,0.0065359477124183,0.463722397476341,0.00333333333333333,1,0.993527508090615,0.996688741721854,0.375415282392027,0.993288590604027,0.99344262295082,0.371794871794872,0.00673400673400673,0.993421052631579,0.003125,0.993548387096774,0.99672131147541,0.00314465408805031,0.00651465798045603,0.003125,0.00338983050847458,0.00638977635782748,0.993650793650794,0.99388379204893,0.646875,0.00958466453674121,0.65016501650165,0.705084745762712,0.634228187919463,0.00647249190938511,0.464052287581699,0.723333333333333,0,0.00647249190938511,0.00641025641025641,0.993630573248408,0.453416149068323,0.0032258064516129,0.0066006600660066,0.00316455696202532
"57",0,0,0,1,0.00645161290322581,1,1,0.951456310679612,0,0,0,1,1,0,0.0182370820668693,1,0,0,1,0.996784565916399,0.996710526315789,0,0.948012232415902,1,0,0,0,0,0.764705882352941,0.996805111821086,0,1,0.414860681114551,0.702194357366771,1,1,1,0,0,0.764331210191083,1,0.4,0,0.942307692307692,0.730519480519481,0,1,0,1,0,1,0.996875,1,0.594855305466238,1,0.99672131147541,1,0,1,0.958333333333333,0,1,1,0,0,0,0.769716088328076,1,1,0,0.28125,0.944983818770227,1,0.394736842105263,0,1,0,0,0.690402476780186,0.403908794788274,0,0,1,0.367088607594937,0.6875,0.713375796178344,0,0,0,0.411585365853659,0,0.996815286624204,1,1,0.318327974276527,1,1,0.313664596273292,0,1,0,1,1,0,0,0,0,0,1,1,0.703703703703704,0.0151515151515152,0.716129032258065,0.769480519480519,0.678456591639871,0,0.401929260450161,0.772727272727273,0,0,0,1,0.415151515151515,0,0,0
"58",1,1,1,0,0.99388379204893,0,0,0.0451612903225806,1,1,1,0,0,1,0.988200589970501,0,1,1,0,0.00609756097560976,0.00983606557377049,1,0.0486322188449848,0,1,1,1,1,0.294117647058824,0.00643086816720257,1,0,0.544642857142857,0.361702127659574,0,0,0,1,1,0.305993690851735,0,0.535603715170279,1,0.0526315789473684,0.320872274143302,1,0,1,0,1,0,0.00630914826498423,0,0.458461538461538,0,0.00643086816720257,0,1,0,0.0397553516819572,1,0,0,1,1,1,0.2782874617737,0,0,1,0.667682926829268,0.0501567398119122,0,0.538709677419355,1,0,1,1,0.365853658536585,0.535031847133758,1,1,0,0.573208722741433,0.384615384615385,0.339622641509434,1,1,1,0.55421686746988,1,0.00625,0,0,0.634069400630915,0,0,0.640866873065015,1,0,1,0,0,1,1,1,1,1,0,0,0.353474320241692,0.9875,0.333333333333333,0.29903536977492,0.351612903225806,1,0.529780564263323,0.294871794871795,1,1,1,0,0.533536585365854,1,1,1
"59",0,0,0,1,0.00634920634920635,1,1,0.967213114754098,0,0,0,1,1,0,0.0123076923076923,1,0,0,1,0.993527508090615,0.996515679442509,0,0.96474358974359,1,0,0,0,0,0.73037542662116,0.993589743589744,0,1,0.445161290322581,0.665615141955836,1,1,1,0,0,0.723333333333333,1,0.440789473684211,0,0.96078431372549,0.701639344262295,0,1,0,1,0,1,0.993527508090615,1,0.552631578947368,1,0.993421052631579,1,0,1,0.970198675496689,0,1,1,0,0,0,0.747540983606557,1,1,0,0.314102564102564,0.96039603960396,1,0.426229508196721,0,1,0,0,0.654952076677316,0.431438127090301,0,0,1,0.405844155844156,0.659016393442623,0.685430463576159,0,0,0,0.433224755700326,0,0.993421052631579,1,1,0.346666666666667,1,1,0.33974358974359,0,1,0,1,1,0,0,0,0,0,1,1,0.679127725856698,0.0158730158730159,0.686084142394822,0.74,0.658862876254181,0,0.444078947368421,0.752508361204013,0,0,0,1,0.4375,0,0,0
"60",0.0326797385620915,0.0359477124183007,0.0353697749196141,0.964401294498382,0.0492307692307692,0.964169381107492,0.962264150943396,1,0.0443037974683544,0.0253968253968254,0.0361842105263158,0.961538461538462,0.963696369636964,0.0383386581469649,0.0487804878048781,0.954983922829582,0.0386904761904762,0.0236486486486486,0.962145110410095,0.969135802469136,0.956666666666667,0.0418006430868167,1,0.959501557632399,0.0479233226837061,0.043343653250774,0.042483660130719,0.0388349514563107,0.658940397350993,0.974683544303797,0.0285714285714286,0.960912052117264,0.50625,0.591331269349845,0.966153846153846,0.962962962962963,1,0.0351437699680511,0.0408805031446541,0.669871794871795,0.971608832807571,0.503125,0.0491803278688525,1,0.626229508196721,0.0464396284829721,0.959119496855346,0.0390879478827362,0.955555555555556,0.0378548895899054,0.962145110410095,0.97411003236246,0.960526315789474,0.495297805642633,0.957654723127036,0.97029702970297,0.958333333333333,0.0397553516819572,0.970198675496689,1,0.0384615384615385,0.961038961038961,0.963455149501661,0.0354838709677419,0.0480769230769231,0.0466666666666667,0.665584415584416,0.955271565495208,0.965079365079365,0.0444444444444444,0.374213836477987,1,0.959501557632399,0.508305647840532,0.0415335463258786,0.958730158730159,0.0441640378548896,0.0407523510971787,0.594427244582043,0.486928104575163,0.0316455696202532,0.0335570469798658,0.957654723127036,0.45928338762215,0.585760517799353,0.619047619047619,0.0447284345047923,0.0342465753424658,0.0440251572327044,0.498432601880878,0.0348101265822785,0.974025974025974,0.954545454545455,0.966666666666667,0.402555910543131,0.96078431372549,0.961038961038961,0.418238993710692,0.0433333333333333,0.954983922829582,0.0282131661442006,0.966360856269113,0.955696202531646,0.0432098765432099,0.0416666666666667,0.0393939393939394,0.0383386581469649,0.0425531914893617,0.9625,0.96319018404908,0.609090909090909,0.0445859872611465,0.619496855345912,0.671009771986971,0.60655737704918,0.0378548895899054,0.512903225806452,0.658940397350993,0.0353697749196141,0.0378548895899054,0.038961038961039,0.964516129032258,0.517133956386293,0.0434782608695652,0.045016077170418,0.0348101265822785
