"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
"27",0.96078431372549,0.0838926174496644,0.794019933554817,0,0,0,0,0,0.0737179487179487,0,0.0535117056856187,0,0,0.0228758169934641,0,0,0.923547400611621,0.0568561872909699,0,0,0,0.0866666666666667,0,0,0.930232558139535,0.928125,1,0.0700636942675159,0,0,0.0714285714285714,0,0,0,0,0,0,0.0629139072847682,0.00964630225080386,0,0,0,0.0649350649350649,0,0,0.0445859872611465,0,0.941935483870968,0,0.0384615384615385,0,0,0,0,0,0,0,0.0649350649350649,0,0,0,0,0,0.0882352941176471,0.0781758957654723,0.0506756756756757,0,0,0,0.0632911392405063,0,0,0,0,0.0550161812297735,0,0.954983922829582,0.932258064516129,0,0,0.0586319218241042,0.933774834437086,0,0,0,0,0.915032679738562,0.0569395017793594,0.0721003134796238,0,0.0635451505016722,0,0,0,0,0,0,0,0.922033898305085,0,0.0691823899371069,0,0,0.916398713826367,0.92604501607717,0.941176470588235,0.0670926517571885,0.08,0,0,0,0,0,0,0,0.0846905537459283,0,0,0.0846905537459283,0.0551948051948052,0.0647249190938511,0,0,0.947882736156352,0.607843137254902,0.919093851132686
"28",0.00323624595469256,0.925324675324675,0.293548387096774,0,0.17981072555205,0,0,0,0.977491961414791,0.178683385579937,0.980327868852459,0,0,0.766233766233766,0.154088050314465,0,0,0.916107382550336,0,0,0,0.948051948051948,0,0,0,0,0.0700636942675159,1,0,0,0.95364238410596,0,0,0.0909090909090909,0,0,0,0.970394736842105,0.89171974522293,0,0,0,0.986394557823129,0,0,0.961783439490446,0,0.0353697749196141,0,0.974358974358974,0,0,0,0.140065146579805,0,0,0,0.993630573248408,0,0,0.676666666666667,0,0,1,0.993485342019544,0.949832775919732,0,0,0,0.957186544342508,0,0,0,0,0.968454258675079,0,0,0,0.132492113564669,0,0.97444089456869,0,0,0,0.0805369127516778,0,0,0.965397923875433,0.993690851735016,0,0.97029702970297,0,0,0,0,0,0,0,0,0,0.926751592356688,0,0,0,0.00641025641025641,0,0.990291262135922,0.990566037735849,0,0,0.109756097560976,0.153094462540717,0,0,0,0.993589743589744,0,0,0.940983606557377,0.9185667752443,0.984126984126984,0,0,0,0.469055374592834,0
"29",0,0,0,0,0.0229508196721311,0,0,0,0,0.0194174757281553,0,0,0,0,0.0157728706624606,0,0,0,0,0,0.996527777777778,0,0,0,0,0,0,0,1,0,0,0,0,0.0453074433656958,0,0,0,0,0,0.778877887788779,0,0,0,0,0.757377049180328,0,0,0,0,0,0,0,0,0.0165016501650165,0,0,0,0,0,0,0.00328947368421053,0,0,0,0,0,0.993464052287582,0,0,0,0,0,0.0032258064516129,0,0,0,0,0,0.0226537216828479,0,0,0,0,0,0.0335570469798658,0.203174603174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506329113924051,0.0161812297734628,0.2,1,0.78,0,0,1,0,0,0,0.0032258064516129,0,0,0,0
"30",0,0,0,0.486754966887417,0,0.0292207792207792,0.759615384615385,0.508196721311475,0,0,0,0.531446540880503,0.0592105263157895,0,0,0.0191082802547771,0,0,0.032258064516129,0.981012658227848,0,0,0.487421383647799,0.846153846153846,0,0,0,0,0,1,0,0.552980132450331,0.39622641509434,0,0.0588235294117647,0.511705685618729,0.42671009771987,0,0,0,0.891640866873065,0.126984126984127,0,0.311688311688312,0,0,0.0158730158730159,0,0.0195439739413681,0,0.722741433021807,0.657142857142857,0.516447368421053,0,0.432258064516129,0.0466666666666667,0.0638977635782748,0,0.426282051282051,0.458860759493671,0,0.0224358974358974,0.0292207792207792,0,0,0,0,0.0447284345047923,0.49185667752443,0,0.249201277955272,0.238709677419355,0.238853503184713,0.0801282051282051,0,0.833855799373041,0,0,0,0.0963455149501661,0,0,0.573717948717949,0.0584415584415584,0,0,0,0,0,0.26031746031746,0,0.565359477124183,0.0662460567823344,0.916943521594684,0.254071661237785,0.550161812297735,0.0355987055016181,0.230283911671924,0,0.656957928802589,0,0.538216560509554,0.022508038585209,0,0,0,0,0,0.0248447204968944,0.0336391437308868,0,0,0,0,0,0,0.249190938511327,0,0,0,0,0.125806451612903,0.302469135802469,0,0,0
"31",0.00638977635782748,0.940789473684211,0.221864951768489,0,0.20625,0,0,0,0.93125,0.198757763975155,0.960912052117264,0,0,0.835443037974684,0.192660550458716,0,0,0.954397394136808,0,0,0,0.951768488745981,0,0,0,0,0.0714285714285714,0.95364238410596,0,0,1,0,0,0.105590062111801,0,0,0,0.961904761904762,0.873817034700315,0,0,0,0.990066225165563,0,0,0.950155763239875,0,0.0161290322580645,0,0.987692307692308,0,0,0,0.173501577287066,0,0,0,0.96875,0,0,0.740384615384615,0,0,0.965408805031447,0.962732919254658,0.941368078175896,0,0,0,0.939873417721519,0,0,0,0,0.949843260188088,0,0,0,0.155763239875389,0,0.964401294498382,0,0,0,0.10377358490566,0,0,0.950331125827815,0.962145110410095,0,0.968354430379747,0,0,0,0,0,0,0,0,0,0.941176470588235,0,0,0,0,0,0.974763406940063,0.960122699386503,0,0,0.143730886850153,0.196875,0.00923076923076923,0,0,0.946875,0,0,0.93730407523511,0.95,0.949685534591195,0,0,0.0032258064516129,0.426751592356688,0
"32",0,0,0,0.972972972972973,0,0.242718446601942,0.826366559485531,0.0101694915254237,0,0,0,1,0.439189189189189,0,0,0.190322580645161,0,0,0.319218241042345,0.55591054313099,0,0,0.0066006600660066,0.591054313099042,0,0,0,0,0,0.552980132450331,0,1,0.003125,0,0.466453674121406,0.989830508474576,0.986885245901639,0,0,0,0.507836990595611,0,0,0.0844155844155844,0,0,0.210862619808307,0,0.231023102310231,0,0.825396825396825,0.549019607843137,0.990033222591362,0,0.744186046511628,0.0469798657718121,0.453947368421053,0,0.902356902356902,0.517915309446254,0,0.215946843853821,0.230769230769231,0,0,0,0,0.436482084690554,0.980327868852459,0,0,0.307936507936508,0.76797385620915,0.00332225913621262,0,0.587662337662338,0,0,0,0,0,0,1,0.00334448160535117,0,0,0,0,0,0,0,0.748344370860927,0.465573770491803,0.570469798657718,0,0.88,0.318181818181818,0,0,0.568106312292359,0,0.996784565916399,0.228758169934641,0,0,0,0,0,0.229813664596273,0.318042813455657,0,0,0,0,0,0,0,0,0,0,0,0.524752475247525,0.00319488817891374,0,0,0
"33",0,0,0,0,0,0,0.0950920245398773,0.896551724137931,0,0,0,0,0,0,0,0,0,0,0,0.379204892966361,0,0,0.910493827160494,0.220543806646526,0,0,0,0,0,0.39622641509434,0,0.003125,1,0,0,0,0,0,0,0,0.324324324324324,0.873065015479876,0,0.545741324921136,0,0,0,0,0,0,0.0851063829787234,0.119122257053292,0,0,0,0.60126582278481,0,0,0,0.16875,0,0,0,0,0,0,0,0,0,0,0.920489296636086,0.38125,0,0.71875,0,0.241590214067278,0,0,0,0.766355140186916,0,0,0.00308641975308642,0.72360248447205,0,0,0,0,0,0.929230769230769,0,0.0411392405063291,0,0.292452830188679,0.933962264150943,0.0294117647058824,0,0.908227848101266,0,0.107936507936508,0,0.0029940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914826498422713,0,0,0,0,0,0.943620178041543,0,0,0
"34",0,0.124600638977636,0,0,0.954407294832827,0,0,0,0.0996978851963746,0.963636363636364,0.0955414012738854,0,0,0.315789473684211,0.949704142011834,0,0,0.135483870967742,0,0,0.00641025641025641,0.117088607594937,0,0,0,0,0,0.0909090909090909,0.0453074433656958,0,0.105590062111801,0,0,1,0,0.00318471337579618,0,0.0940438871473354,0.0886850152905199,0.0869565217391304,0,0,0.102484472049689,0,0.43167701863354,0.0856269113149847,0,0,0,0.104761904761905,0,0,0,0.981366459627329,0,0,0,0.0851063829787234,0,0,0.425867507886435,0,0,0.0934579439252336,0.0903426791277259,0.100946372239748,0.0188087774294671,0,0.00307692307692308,0.0851063829787234,0,0,0.220858895705521,0,0.0933734939759036,0,0,0,0.97910447761194,0,0.0984615384615385,0,0,0,0.996845425867508,0.898148148148148,0,0.0894039735099338,0.0950920245398773,0,0.10625,0,0,0,0,0,0,0,0,0,0.135135135135135,0,0,0,0,0,0.0875,0.0857988165680473,0,0,0.972972972972973,0.963076923076923,0.904320987654321,0.0401234567901235,0.410828025477707,0.0797546012269939,0,0.059748427672956,0.121951219512195,0.131901840490798,0.0889570552147239,0.364741641337386,0,0,0.0160771704180064,0
"35",0,0,0,0.527331189710611,0,0.749216300940439,0.266666666666667,0,0,0,0,0.495384615384615,0.984025559105431,0,0,0.755485893416928,0,0,0.844236760124611,0.00615384615384615,0,0,0,0.0152439024390244,0,0,0,0,0,0.0588235294117647,0,0.466453674121406,0,0,1,0.512903225806452,0.623100303951368,0,0,0.19435736677116,0.00604229607250755,0,0,0,0,0,0.742331288343558,0,0.775316455696203,0,0.284431137724551,0.00316455696202532,0.515923566878981,0,0.265625,0,0.987616099071207,0,0.615384615384615,0.00307692307692308,0,0.742138364779874,0.77124183006536,0,0,0,0,0.993939393939394,0.541795665634675,0,0,0.0123076923076923,0.550769230769231,0,0,0.0151975683890578,0,0,0,0,0,0,0.45398773006135,0,0.00311526479750779,0,0,0,0,0,0,0.163522012578616,0.987915407854985,0.00964630225080386,0,0.325878594249201,0.841791044776119,0,0,0.0543130990415335,0,0.492401215805471,0.783536585365854,0,0,0,0,0,0.761764705882353,0.848942598187311,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0.517133956386293,0,0,0,0
"36",0,0,0,0.976271186440678,0,0.264900662251656,0.777777777777778,0,0,0.00327868852459016,0,0.990228013029316,0.476351351351351,0,0.0031055900621118,0.200692041522491,0,0,0.343042071197411,0.5,0,0,0,0.530944625407166,0,0,0,0,0,0.511705685618729,0,0.989830508474576,0,0.00318471337579618,0.512903225806452,1,0.983277591973244,0,0,0,0.46474358974359,0.0033112582781457,0,0.0827814569536424,0,0,0.229773462783172,0,0.270903010033445,0,0.779935275080906,0.495016611295681,0.99344262295082,0.00328947368421053,0.734426229508197,0.0364238410596026,0.496710526315789,0,0.908474576271186,0.468013468013468,0,0.240802675585284,0.249158249158249,0,0,0,0,0.481848184818482,0.986577181208054,0,0,0.264516129032258,0.744186046511628,0.00324675324675325,0,0.537704918032787,0,0,0,0,0,0,0.983498349834984,0.00327868852459016,0.00332225913621262,0.00334448160535117,0,0,0,0.00316455696202532,0,0.706666666666667,0.503225806451613,0.523489932885906,0.00334448160535117,0.870431893687708,0.353333333333333,0.00320512820512821,0,0.542087542087542,0,0.973941368078176,0.255663430420712,0,0,0,0,0,0.252365930599369,0.342679127725857,0.00314465408805031,0,0.0033003300330033,0,0,0,0,0,0,0,0,0.509803921568627,0,0,0,0
"37",0,0,0,1,0,0.325949367088608,0.736334405144695,0,0,0,0,0.984375,0.602649006622517,0,0,0.256493506493506,0,0,0.432692307692308,0.411392405063291,0,0,0,0.437888198757764,0,0,0,0,0,0.42671009771987,0,0.986885245901639,0,0,0.623100303951368,0.983277591973244,1,0,0,0.00320512820512821,0.38006230529595,0,0,0.0664556962025316,0,0,0.29746835443038,0,0.327868852459016,0,0.746130030959752,0.39413680781759,0.996742671009772,0,0.669902912621359,0.0296052631578947,0.617088607594937,0,0.948387096774194,0.392282958199357,0,0.30188679245283,0.322147651006711,0,0,0,0,0.616883116883117,0.990291262135922,0,0,0.185303514376997,0.809061488673139,0,0,0.426751592356688,0,0,0,0,0,0,0.983922829581994,0,0,0,0,0,0,0,0,0.627450980392157,0.619047619047619,0.428104575163399,0,0.828947368421053,0.433544303797468,0,0,0.437908496732026,0,0.978328173374613,0.320634920634921,0,0,0,0,0,0.317901234567901,0.436923076923077,0,0,0,0,0,0,0,0,0,0,0,0.598101265822785,0,0,0,0
"38",0.00647249190938511,0.910299003322259,0.211920529801325,0,0.188925081433225,0,0,0,0.955414012738854,0.192429022082019,0.990131578947368,0,0,0.809061488673139,0.184615384615385,0,0,0.928082191780822,0,0,0,0.931147540983607,0,0,0,0,0.0629139072847682,0.970394736842105,0,0,0.961904761904762,0,0,0.0940438871473354,0,0,0,1,0.922360248447205,0,0,0,0.98371335504886,0,0,0.990625,0,0.0290322580645161,0,0.983818770226537,0,0,0,0.155629139072848,0,0,0,0.990566037735849,0,0,0.729096989966555,0,0,0.974025974025974,0.990353697749196,0.986531986531986,0,0,0,0.981012658227848,0,0,0,0,0.990445859872611,0,0,0,0.145110410094637,0,0.987179487179487,0,0,0,0.0953947368421053,0,0,0.989547038327526,0.974842767295597,0,0.980891719745223,0,0,0,0,0,0,0,0,0,0.917981072555205,0,0,0,0,0,0.980132450331126,0.971875,0,0,0.117647058823529,0.179487179487179,0,0,0,0.975077881619938,0,0,0.922077922077922,0.920382165605096,0.964968152866242,0,0,0.00323624595469256,0.398692810457516,0
"39",0.0498442367601246,0.810897435897436,0.198697068403909,0,0.176470588235294,0,0,0,0.880368098159509,0.188679245283019,0.913183279742765,0,0,0.749216300940439,0.167664670658683,0,0.0798816568047337,0.853420195439739,0,0,0,0.825949367088608,0,0,0.0769230769230769,0.0725075528700906,0.00964630225080386,0.89171974522293,0,0,0.873817034700315,0,0,0.0886850152905199,0,0,0,0.922360248447205,1,0,0,0,0.904153354632588,0,0,0.948012232415902,0,0.0849056603773585,0,0.924290220820189,0,0,0,0.148606811145511,0,0,0,0.909657320872274,0,0,0.699680511182109,0,0,0.882911392405063,0.901234567901235,0.928802588996764,0,0,0,0.944272445820433,0,0,0,0,0.928125,0,0.0379746835443038,0.0712074303405573,0.129230769230769,0,0.916923076923077,0.0749185667752443,0,0,0.0849056603773585,0,0.0900621118012422,0.930232558139535,0.897196261682243,0,0.902208201892745,0,0,0,0,0,0,0,0.0811688311688312,0,0.822085889570552,0,0,0.0746268656716418,0.0729483282674772,0.0600600600600601,0.91025641025641,0.894080996884735,0,0,0.100890207715134,0.159638554216867,0,0,0,0.885196374622356,0,0,0.822784810126582,0.849693251533742,0.925,0,0,0.056782334384858,0.347962382445141,0.0869565217391304
"40",0,0,0,0.00328947368421053,0.0569620253164557,0.308917197452229,0,0,0,0.0379746835443038,0,0,0.230519480519481,0.015527950310559,0.0524691358024691,0.372990353697749,0,0,0.270440251572327,0,0.590443686006826,0,0,0,0,0,0,0,0.778877887788779,0,0,0,0,0.0869565217391304,0.19435736677116,0,0.00320512820512821,0,0,1,0,0,0,0,0.724025974025974,0,0.327160493827161,0,0.323624595469256,0,0,0,0,0.05625,0,0,0.222929936305732,0,0.0166666666666667,0,0.00949367088607595,0.322368421052632,0.30718954248366,0,0,0,0.618421052631579,0.225490196078431,0,0,0,0,0.00632911392405063,0,0,0,0,0,0.0553846153846154,0,0,0,0,0,0.0612903225806452,0.20952380952381,0,0,0,0,0,0,0.227129337539432,0,0,0,0.286624203821656,0,0,0,0,0,0.317610062893082,0,0,0,0,0,0.321981424148607,0.283076923076923,0.0950920245398773,0.0501567398119122,0.195652173913043,0.705501618122977,0.697368421052632,0,0,0.632450331125828,0,0,0,0.0462962962962963,0,0,0,0
"41",0,0,0,0.455696202531646,0,0,0.719512195121951,0.412698412698413,0,0,0,0.504559270516717,0.0252365930599369,0,0,0,0,0,0.00928792569659443,0.945454545454545,0,0,0.422492401215805,0.843843843843844,0,0,0,0,0,0.891640866873065,0,0.507836990595611,0.324324324324324,0,0.00604229607250755,0.46474358974359,0.38006230529595,0,0,0,1,0.126843657817109,0,0.405487804878049,0,0,0,0,0,0,0.708708708708709,0.79179810725552,0.488745980707395,0,0.55379746835443,0.180645161290323,0.0123456790123457,0,0.386075949367089,0.586750788643533,0,0,0,0,0,0,0,0,0.442724458204334,0,0.184848484848485,0.359375,0.204334365325077,0.135220125786164,0,0.920731707317073,0,0,0,0.0888888888888889,0,0,0.549689440993789,0.116923076923077,0,0,0,0,0,0.208459214501511,0,0.678018575851393,0.021671826625387,0.915094339622642,0.177777777777778,0.621019108280255,0,0.175384615384615,0,0.780564263322884,0,0.50609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183800623052959,0,0,0,0,0.0804953560371517,0.221556886227545,0,0,0
"42",0,0,0,0,0,0,0.003125,0.736334405144695,0,0,0,0,0,0,0,0,0,0,0,0.126153846153846,0,0,0.742331288343558,0.119266055045872,0,0,0,0,0,0.126984126984127,0,0,0.873065015479876,0,0,0.0033112582781457,0,0,0,0,0.126843657817109,1,0,0.620689655172414,0,0,0,0,0,0,0,0.123376623376623,0,0,0.0616883116883117,0.843450479233227,0,0,0,0.28125,0,0,0,0,0,0,0,0,0,0,0.938271604938272,0.551724137931034,0.00311526479750779,0.942122186495177,0,0.0623052959501558,0,0,0,0.974358974358974,0,0,0,0.955555555555556,0,0,0,0,0,0.933534743202417,0,0.0709677419354839,0,0.0749185667752443,0.940251572327044,0.00983606557377049,0,0.937106918238994,0,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935691318327974,0,0,0,0,0,0.913690476190476,0,0,0
"43",0.00649350649350649,0.929292929292929,0.267796610169492,0,0.183544303797468,0,0,0,0.96474358974359,0.187702265372168,0.996539792387543,0,0,0.792207792207792,0.1671826625387,0,0,0.94314381270903,0,0,0,0.954098360655738,0,0,0,0,0.0649350649350649,0.986394557823129,0,0,0.990066225165563,0,0,0.102484472049689,0,0,0,0.98371335504886,0.904153354632588,0,0,0,1,0,0,0.980952380952381,0,0.0230263157894737,0,0.996710526315789,0,0,0,0.142857142857143,0,0,0,1,0,0,0.706666666666667,0,0,0.993548387096774,0.996742671009772,0.966216216216216,0,0,0,0.973941368078176,0,0,0,0,0.980645161290323,0,0,0,0.131410256410256,0,0.99025974025974,0,0,0,0.0844594594594595,0,0,0.98576512455516,0.993589743589744,0,0.986754966887417,0,0,0,0,0,0,0,0,0,0.928571428571429,0,0,0,0.00321543408360129,0,1,0.987421383647799,0,0,0.0984126984126984,0.167741935483871,0,0,0,0.984126984126984,0,0,0.942122186495177,0.935897435897436,0.980645161290323,0,0,0.00324675324675325,0.446666666666667,0
"44",0,0,0,0.0781758957654723,0,0,0.30188679245283,0.664495114006515,0,0,0,0.084375,0.00317460317460317,0,0,0,0,0,0,0.33015873015873,0,0,0.678018575851393,0.432098765432099,0,0,0,0,0,0.311688311688312,0,0.0844155844155844,0.545741324921136,0,0,0.0827814569536424,0.0664556962025316,0,0,0,0.405487804878049,0.620689655172414,0,1,0,0,0,0,0,0,0.295731707317073,0.574193548387097,0.0891089108910891,0,0.332258064516129,0.774509803921569,0.00320512820512821,0,0.0490196078431373,0.352941176470588,0,0,0,0,0,0,0,0,0.0700636942675159,0,0.460122699386503,0.55379746835443,0.060126582278481,0.662379421221865,0,0.453125,0,0,0,0.589171974522293,0,0,0.0888888888888889,0.636942675159236,0,0,0,0,0,0.475,0,0.365079365079365,0.00313479623824451,0.401960784313726,0.495145631067961,0.217105263157895,0,0.481012658227848,0,0.546031746031746,0,0.108024691358025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,0,0,0.0253968253968254,0.506134969325153,0,0,0
"45",0,0,0,0,0.351791530944625,0,0,0,0,0.369426751592357,0,0,0,0.0781758957654723,0.344615384615385,0,0,0,0,0,0.574324324324324,0,0,0,0,0,0,0,0.757377049180328,0,0,0,0,0.43167701863354,0,0,0,0,0,0.724025974025974,0,0,0,0,1,0,0,0,0,0,0,0,0,0.356913183279743,0,0,0,0,0,0,0.119741100323625,0,0,0,0,0,0.617834394904459,0,0,0,0,0,0.101307189542484,0,0,0,0,0,0.372611464968153,0,0,0,0,0,0.40133779264214,0.558730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309597523219814,0,0,0,0,0,0,0,0,0,0.390769230769231,0.358730158730159,0.554517133956386,0.709030100334448,0.933993399339934,0,0,0.676567656765677,0,0,0,0.13968253968254,0,0,0,0
"46",0,0.890282131661442,0.232258064516129,0,0.168195718654434,0,0,0,0.94478527607362,0.190184049079755,0.983606557377049,0,0,0.769716088328076,0.162721893491124,0,0.0029585798816568,0.918300653594771,0,0,0,0.909967845659164,0,0,0.00309597523219814,0.003003003003003,0.0445859872611465,0.961783439490446,0,0,0.950155763239875,0,0,0.0856269113149847,0,0,0,0.990625,0.948012232415902,0,0,0,0.980952380952381,0,0,1,0,0.032258064516129,0,0.975,0,0,0,0.143302180685358,0,0,0,0.984615384615385,0,0,0.712933753943218,0,0,0.964968152866242,0.984276729559748,0.987138263665595,0,0,0,0.993846153846154,0,0,0,0,1,0,0,0.00303030303030303,0.121951219512195,0,0.987220447284345,0.00325732899022801,0,0,0.0791139240506329,0,0.00316455696202532,0.996655518394649,0.966666666666667,0,0.973941368078176,0,0,0,0,0,0,0,0,0,0.887537993920973,0,0,0.00301204819277108,0.00914634146341463,0,0.978193146417445,0.963525835866261,0,0,0.106508875739645,0.153846153846154,0,0,0,0.959627329192547,0,0,0.903125,0.909937888198758,0.971518987341772,0,0,0,0.417445482866044,0
"47",0,0,0,0.238709677419355,0,1,0.109375,0,0,0,0,0.221538461538462,0.755485893416928,0,0,1,0,0,0.923076923076923,0,0.0231023102310231,0,0,0,0,0,0,0,0,0.0158730158730159,0,0.210862619808307,0,0,0.742331288343558,0.229773462783172,0.29746835443038,0,0,0.327160493827161,0,0,0,0,0,0,1,0,1,0,0.132530120481928,0,0.225396825396825,0,0.0833333333333333,0,0.723270440251572,0,0.320261437908497,0,0,1,1,0,0,0,0.015527950310559,0.75625,0.248407643312102,0,0,0,0.243827160493827,0,0,0,0,0,0,0,0,0,0.186708860759494,0,0,0,0,0,0,0,0,0.0599369085173502,0.75625,0,0,0.138263665594855,0.922839506172839,0,0,0,0,0.213622291021672,1,0,0,0,0,0,1,0.912650602409639,0.018348623853211,0,0,0.00317460317460317,0,0,0,0,0,0,0,0.245341614906832,0,0,0,0
"48",0.974921630094044,0.0133333333333333,0.791390728476821,0,0,0,0,0,0.0415335463258786,0,0.033003300330033,0,0,0,0,0,0.961309523809524,0.0132450331125828,0,0,0,0.012987012987013,0,0,0.964169381107492,0.962616822429907,0.941935483870968,0.0353697749196141,0,0,0.0161290322580645,0,0,0,0,0,0,0.0290322580645161,0.0849056603773585,0,0,0,0.0230263157894737,0,0,0.032258064516129,0,1,0,0.00313479623824451,0,0,0,0,0,0,0,0.0247678018575851,0,0,0,0,0,0.026578073089701,0.0410094637223975,0.0364238410596026,0,0,0,0.0473186119873817,0,0,0,0,0.0250783699059561,0,0.987220447284345,0.96875,0,0,0.028391167192429,0.966887417218543,0,0,0,0,0.961038961038961,0.0310344827586207,0.0314465408805031,0,0.038961038961039,0,0,0,0,0,0,0,0.962585034013605,0,0.009375,0,0,0.961904761904762,0.958860759493671,0.972560975609756,0.0227272727272727,0.0378548895899054,0,0,0,0,0,0,0,0.0532915360501567,0,0,0.00967741935483871,0.0127388535031847,0.0415335463258786,0,0,0.97427652733119,0.603960396039604,0.968253968253968
"49",0,0,0,0.259868421052632,0,1,0.110759493670886,0,0,0,0,0.242811501597444,0.790849673202614,0,0,1,0,0,0.948553054662379,0,0.0231023102310231,0,0,0,0,0,0,0,0,0.0195439739413681,0,0.231023102310231,0,0,0.775316455696203,0.270903010033445,0.327868852459016,0,0,0.323624595469256,0,0,0,0,0,0,1,0,1,0,0.126153846153846,0,0.244299674267101,0,0.106451612903226,0,0.779179810725552,0,0.353333333333333,0,0,1,1,0,0,0,0.0191082802547771,0.795527156549521,0.280645161290323,0,0,0,0.261980830670927,0,0,0,0,0,0,0,0,0,0.214983713355049,0,0.00324675324675325,0,0,0,0,0,0,0.0732484076433121,0.791666666666667,0,0,0.143333333333333,0.941935483870968,0,0,0.00325732899022801,0,0.245283018867925,1,0,0,0,0,0,1,0.93167701863354,0.018348623853211,0,0,0.00325732899022801,0,0,0,0,0,0,0,0.277955271565495,0,0,0,0
"50",0.00321543408360129,0.944444444444444,0.117263843648208,0,0.213622291021672,0,0,0,0.952978056426332,0.212307692307692,0.980456026058632,0,0,0.908496732026144,0.166666666666667,0,0,0.95364238410596,0,0,0,0.960264900662252,0,0,0,0,0.0384615384615385,0.974358974358974,0,0,0.987692307692308,0,0,0.104761904761905,0,0,0,0.983818770226537,0.924290220820189,0,0,0,0.996710526315789,0,0,0.975,0,0.00313479623824451,0,1,0,0,0,0.165605095541401,0,0,0,0.987730061349693,0,0,0.857142857142857,0,0,0.980645161290323,0.977848101265823,0.969899665551839,0,0,0,0.956521739130435,0,0,0,0,0.978193146417445,0,0,0,0.145510835913313,0,0.977635782747604,0,0,0,0.0967741935483871,0,0,0.969798657718121,0.980582524271845,0,0.97741935483871,0,0,0,0,0,0,0,0,0,0.950617283950617,0,0,0,0,0,0.993710691823899,0.981707317073171,0,0,0.145015105740181,0.193650793650794,0,0,0,0.97196261682243,0,0,0.952229299363057,0.95625,0.958064516129032,0,0,0.00317460317460317,0.324675324675325,0
"51",0,0,0,0.758730158730159,0,0.129746835443038,0.99388379204893,0.192429022082019,0,0,0,0.811940298507463,0.288888888888889,0,0,0.0911949685534591,0,0,0.20679012345679,0.711711711711712,0,0,0.204892966360856,0.755952380952381,0,0,0,0,0,0.722741433021807,0,0.825396825396825,0.0851063829787234,0,0.284431137724551,0.779935275080906,0.746130030959752,0,0,0,0.708708708708709,0,0,0.295731707317073,0,0,0.132530120481928,0,0.126153846153846,0,1,0.667711598746082,0.801242236024845,0,0.54858934169279,0.0420711974110032,0.291021671826625,0,0.697749196141479,0.485804416403785,0,0.114197530864198,0.116129032258065,0,0,0,0,0.286153846153846,0.789634146341463,0,0,0.273273273273273,0.547692307692308,0.00311526479750779,0,0.766871165644172,0,0,0,0,0,0,0.821875,0.00632911392405063,0,0,0,0,0,0.00302114803625378,0,0.601246105919003,0.27710843373494,0.77741935483871,0,0.726984126984127,0.18348623853211,0,0,0.719242902208202,0,0.821212121212121,0.117117117117117,0,0,0,0,0,0.142433234421365,0.198795180722892,0,0,0,0,0,0,0.00315457413249211,0,0,0,0,0.336448598130841,0.0237388724035608,0,0,0
"52",0,0,0,0.471947194719472,0,0,0.673076923076923,0.182692307692308,0,0,0,0.5141065830721,0.0165016501650165,0,0,0,0,0,0.0093167701863354,0.725239616613419,0,0,0.182965299684543,0.865030674846626,0,0,0,0,0,0.657142857142857,0,0.549019607843137,0.119122257053292,0,0.00316455696202532,0.495016611295681,0.39413680781759,0,0,0,0.79179810725552,0.123376623376623,0,0.574193548387097,0,0,0,0,0,0,0.667711598746082,1,0.503246753246753,0,0.80718954248366,0.418604651162791,0.009375,0,0.385113268608414,0.831715210355987,0,0,0,0,0,0,0,0,0.477564102564103,0,0.0318471337579618,0.639871382636656,0.275080906148867,0.246753246753247,0,0.840764331210191,0,0,0,0.172185430463576,0,0,0.565916398713826,0.244299674267101,0,0,0,0,0,0.0473186119873817,0,0.872549019607843,0.0124610591900312,0.784053156146179,0.0427631578947368,0.683006535947712,0,0.046875,0,0.976973684210526,0,0.525157232704403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292207792207792,0,0,0,0,0.113268608414239,0.0628930817610063,0,0,0
