"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"1",1,0,0.763406940063092,1,1,0,0.844936708860759,0.0154320987654321,1,0,1,0,0.0257234726688103,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.709090909090909,0.0219435736677116,0,0,1,0,0,0,0.786624203821656,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.099009900990099,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0294117647058824,0.198738170347003,0,0,0,1,0,0,1,0.892307692307692,0,0,0,1,0,0,1,0,0.185897435897436,0.706624605678233,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.320634920634921,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00309597523219814,1,0,0,0,0,0,0,0,0.208333333333333,0,0,0,0,0.00645161290322581,1,1,0.455974842767296,0,0,0.032051282051282,0,0,0,0,0,1,0,0,0,1,0,1,0.614886731391586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325732899022801,0,0,0.264900662251656,0.028391167192429,0,0.463492063492064,0,0,1,0.638225255972696,0.0287539936102236,0.977848101265823,1,0,0.691588785046729,0,0,1,0,0,0,0,1,0,0,1,0,0.135313531353135,0,1,0,0,0.960122699386503,0,0,0
"2",0,1,0.238255033557047,0,0,0,0.157051282051282,0.947882736156352,0,0,0,0,0.940972222222222,0,0,0.986885245901639,0,0.977049180327869,0,0,0.0759075907590759,0.536666666666667,0,0.984326018808777,0.846689895470383,1,0.0198019801980198,0.0158730158730159,0.662207357859532,0.0333333333333333,0.022508038585209,0.99685534591195,0.0188087774294671,0,0.0227272727272727,0.779220779220779,0.0157232704402516,0.0163398692810458,0.279365079365079,0.940594059405941,0.0135135135135135,0.980066445182724,0,0.0197368421052632,0.829581993569132,0.99672131147541,0.2,1,0.0130718954248366,0,0.0197368421052632,1,0,0.983606557377049,0.415032679738562,0,0.0162337662337662,0.67741935483871,0,0.483180428134557,0.012987012987013,0,0,0.877483443708609,0,0.0136054421768707,0.373376623376623,0.0192307692307692,0.979310344827586,0.986062717770035,0.216393442622951,0,0.0167785234899329,0.0168918918918919,0.98371335504886,0,0,0,0,0.694352159468439,0,0.02,0.980830670926518,0.934210526315789,0.768488745980707,0,0.705501618122977,0.987341772151899,0,0.0197368421052632,0.976588628762542,0,0.0859872611464968,0,0.0198675496688742,0,0,0.51006711409396,0.00673400673400673,0,0.691803278688525,0.0498338870431894,0.273927392739274,0,0.0228013029315961,0,0.013745704467354,0,0.977987421383648,0.0196078431372549,0,0,0.832236842105263,0.0166666666666667,0,0,0.0130718954248366,0.0162337662337662,0,0,0.980327868852459,0.685185185185185,0.0132013201320132,0.642405063291139,0,0.0164473684210526,0.979865771812081,0,0,0.0198675496688742,0,0.0230263157894737,0.366883116883117,0,0.016025641025641,1,0.0228013029315961,0,0.980952380952381,0,0.981012658227848,0.191558441558442,0.977564102564103,0,0.977049180327869,0,0,0,0.025974025974026,0.976897689768977,0.979381443298969,0.750809061488673,0.93687707641196,0,0,0,0.964052287581699,0,0,0.526143790849673,0.0163934426229508,0.192926045016077,0.929292929292929,0.980392156862745,0,0.0195439739413681,0.996742671009772,0.682389937106918,0,0.0172413793103448,0,0.0235690235690236,0,0.696666666666667,0,0.35973597359736,0.0655737704918033,0.0131147540983607,0.013745704467354,0.980519480519481,0,0.0126984126984127,0.980952380952381,0,0.073482428115016,0,0.990415335463259,0.976897689768977,0,0.973421926910299,0.980263157894737,0,0.707070707070707,0.945161290322581,0.195439739413681,0.504950495049505,0.980327868852459,0,0,0.305084745762712,0.923566878980892,0.0318471337579618,0,0.697749196141479,0.284345047923323,0.0666666666666667,0.020066889632107,0,0.0223642172523962,0,0,0.00327868852459016,0,0.526666666666667,0.023489932885906,0,0,0.844884488448845,0,0,0.980830670926518,0.012987012987013,0.0223642172523962,0.932907348242812,0.0868167202572347,0.0171821305841924
"3",0.763406940063092,0.238255033557047,1,0.783018867924528,0.796875,0,0.945337620578778,0.259375,0.782208588957055,0,0.792880258899676,0,0.257234726688103,0.762057877813505,0.74203821656051,0.210691823899371,0.806020066889632,0.226837060702875,0.753846153846154,0,0,0.0493421052631579,0,0.219135802469136,0.244147157190635,0.241042345276873,0,0,0.204472843450479,0,0,0.235849056603774,0,0.751572327044025,0,0.203076923076923,0,0,0.962848297213622,0.25,0,0.234726688102894,0.788643533123028,0,0.22397476340694,0.243333333333333,0.89622641509434,0.235494880546075,0,0,0,0.246794871794872,0.775641025641026,0.254019292604502,0.0509554140127389,0,0,0.220779220779221,0.753125,0.0332326283987915,0,0.758064516129032,0,0.333333333333333,0,0,0.0155763239875389,0,0.207236842105263,0.21,0.0159235668789809,0,0,0,0.238095238095238,0.75811209439528,0,0,0,0.216666666666667,0,0,0.21405750798722,0.25,0.410828025477707,0,0.19672131147541,0.252336448598131,0.792207792207792,0,0.214983713355049,0.803125,0.794392523364486,0,0,0,0.791666666666667,0.17741935483871,0,0.815789473684211,0.208860759493671,0.127035830618893,0.954983922829582,0,0,0.764516129032258,0,0,0.246105919003115,0,0.766447368421053,0.741830065359477,0.196141479099678,0,0,0.785714285714286,0,0,0.8,0,0.241935483870968,0.222560975609756,0,0.5625,0,0,0.218120805369128,0,0.732258064516129,0,0,0,0.0258064516129032,0.792452830188679,0,0.233552631578947,0,0,0.213375796178344,0,0.219354838709677,0,0.230769230769231,0.778877887788779,0.218649517684887,0,0,0,0,0.225165562913907,0.225589225589226,0.449044585987261,0.222591362126246,0,0,0,0.215686274509804,0.776758409785933,0.754716981132076,0.684542586750789,0,0,0.266881028938907,0.197368421052632,0,0,0.232484076433121,0.214723926380368,0.755775577557756,0,0,0,0.778481012658228,0.21523178807947,0.75,0.788778877887789,0,0,0,0.241830065359477,0,0,0.234567901234568,0,0,0,0.221538461538462,0.231270358306189,0,0.237012987012987,0.226537216828479,0,0.51,0.253164556962025,0,0.686468646864686,0.216828478964401,0,0.777070063694268,0.437086092715232,0.253918495297806,0.847133757961783,0.780952380952381,0.192660550458716,0.933962264150943,0,0,0.753894080996885,0,0,0,0,0.765273311897106,0.179487179487179,0,0.769968051118211,0,0.38,0,0.761146496815287,0.238390092879257,0,0.732919254658385,0.221153846153846,0,0
"4",1,0,0.783018867924528,1,1,0,0.860182370820669,0.027190332326284,1,0,1,0,0.0351437699680511,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.729970326409496,0.0306748466257669,0,0,1,0,0,0,0.814024390243902,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.135220125786164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0344827586206897,0.207831325301205,0,0,0,1,0,0,1,0.895833333333333,0,0,0,1,0,0,1,0,0.172839506172839,0.730061349693252,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.365030674846626,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00304878048780488,1,0,0,0,0,0,0,0,0.212765957446809,0,0,0,0,0.0093167701863354,1,1,0.509316770186335,0,0,0.046875,0,0,0,0,0,1,0,0,0,1,0,1,0.636075949367089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0.315457413249211,0.033033033033033,0,0.507739938080495,0,0,1,0.620915032679739,0.0388059701492537,0.981818181818182,1,0,0.723926380368098,0,0,1,0,0,0,0,1,0,0,1,0,0.162866449511401,0,1,0,0,0.964179104477612,0,0,0
"5",1,0,0.796875,1,1,0,0.871875,0.0214723926380368,1,0,1,0,0.0318471337579618,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.74468085106383,0.0342679127725857,0,0,1,0,0,0,0.836477987421384,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.121875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0351437699680511,0.195195195195195,0,0,0,1,0,0,1,0.909638554216867,0,0,0,1,0,0,1,0,0.176656151419558,0.745341614906832,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.337423312883436,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00307692307692308,1,0,0,0,0,0,0,0,0.20625,0,0,0,0,0.0154320987654321,1,1,0.458204334365325,0,0,0.0432098765432099,0,0,0,0,0,1,0,0,0,1,0,1,0.660194174757282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093167701863354,0,0,0.276527331189711,0.0308641975308642,0,0.454545454545455,0,0,1,0.619672131147541,0.0398773006134969,0.975683890577508,1,0,0.741538461538462,0,0,1,0,0,0,0,1,0,0,1,0,0.148026315789474,0,1,0,0,0.966966966966967,0,0,0
"6",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.993670886075949,0,0,0.754966887417219,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.993527508090615,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"7",0.844936708860759,0.157051282051282,0.945337620578778,0.860182370820669,0.871875,0,1,0.185185185185185,0.848484848484849,0,0.857585139318885,0,0.19672131147541,0.82484076433121,0.822784810126582,0.154798761609907,0.888535031847134,0.151234567901235,0.831288343558282,0,0,0.0353697749196141,0,0.141993957703928,0.167213114754098,0.157051282051282,0,0,0.13968253968254,0,0,0.152905198776758,0,0.826498422712934,0,0.132716049382716,0,0,0.909365558912387,0.18125,0,0.164596273291925,0.855828220858896,0,0.156441717791411,0.171428571428571,0.962962962962963,0.155629139072848,0,0,0,0.171339563862928,0.86875,0.173501577287066,0.046583850931677,0,0,0.142424242424242,0.823529411764706,0.0327380952380952,0,0.821875,0,0.284810126582278,0,0,0.0215384615384615,0,0.153846153846154,0.145631067961165,0.0126182965299685,0,0,0,0.162576687116564,0.833827893175074,0,0,0,0.143769968051118,0,0,0.131498470948012,0.201892744479495,0.365625,0,0.132075471698113,0.164133738601824,0.86038961038961,0,0.155844155844156,0.869565217391304,0.777777777777778,0,0,0,0.85,0.100946372239748,0,0.886731391585761,0.146031746031746,0.0926517571884984,0.900928792569659,0,0,0.83495145631068,0,0,0.160606060606061,0,0.841772151898734,0.831210191082803,0.12779552715655,0,0,0.854430379746835,0,0,0.844155844155844,0,0.169329073482428,0.150442477876106,0,0.507692307692308,0,0,0.133986928104575,0,0.807570977917981,0,0,0,0.0221518987341772,0.865853658536585,0,0.155115511551155,0,0,0.149847094801223,0,0.152647975077882,0.00315457413249211,0.150943396226415,0.858520900321543,0.138801261829653,0,0,0,0,0.151612903225806,0.148387096774194,0.388535031847134,0.144230769230769,0,0,0,0.147435897435897,0.859701492537313,0.836923076923077,0.6625,0,0.00313479623824451,0.205607476635514,0.137931034482759,0,0,0.160493827160494,0.144615384615385,0.842948717948718,0,0,0,0.848297213622291,0.136507936507936,0.822222222222222,0.732484076433121,0,0,0,0.168224299065421,0,0,0.156156156156156,0,0,0,0.156739811912226,0.148387096774194,0,0.168253968253968,0.160377358490566,0,0.456591639871383,0.190625,0,0.636942675159236,0.163009404388715,0,0.823343848580442,0.490384615384615,0.180685358255452,0.909937888198758,0.841945288753799,0.125786163522013,0.891304347826087,0,0,0.833333333333333,0,0,0,0,0.833855799373041,0.112852664576803,0,0.848297213622291,0,0.315112540192926,0,0.85,0.161585365853659,0,0.802431610942249,0.155763239875389,0,0.00326797385620915
"8",0.0154320987654321,0.947882736156352,0.259375,0.027190332326284,0.0214723926380368,0,0.185185185185185,1,0.0209580838323353,0,0.0246153846153846,0,1,0.0247678018575851,0.0305810397553517,0.97196261682243,0.0314465408805031,0.975535168195719,0.0267857142857143,0,0.0124610591900312,0.520766773162939,0,0.975975975975976,0.777777777777778,0.953125,0,0,0.583333333333333,0.00925925925925926,0,0.955089820359281,0,0.0269461077844311,0.00298507462686567,0.725609756097561,0,0,0.307228915662651,0.98780487804878,0,0.975535168195719,0.0267857142857143,0,0.760736196319018,0.962732919254658,0.249240121580547,0.954545454545455,0,0,0,0.960244648318043,0.031055900621118,0.972307692307692,0.451713395638629,0,0,0.619195046439629,0.0248447204968944,0.528023598820059,0,0.0304878048780488,0,0.852760736196319,0,0,0.395705521472393,0,0.980769230769231,0.971246006389776,0.259146341463415,0,0,0,0.972222222222222,0.0230547550432277,0,0,0,0.623052959501558,0,0,0.966360856269113,0.99685534591195,0.834808259587021,0,0.697160883280757,0.982195845697329,0.028125,0,0.974603174603175,0.0303951367781155,0.112426035502959,0,0,0,0.0242424242424242,0.439024390243902,0.00955414012738853,0.031055900621118,0.633846153846154,0.0534591194968553,0.308868501529052,0,0,0.025,0,0,0.981818181818182,0,0.0247678018575851,0.0256410256410256,0.818461538461538,0,0,0.0247678018575851,0,0,0.0225806451612903,0,0.981132075471698,0.613569321533923,0,0.690909090909091,0,0,0.97741935483871,0,0.0339506172839506,0,0,0.00313479623824451,0.396875,0.0329341317365269,0,0.958333333333333,0,0,0.990881458966565,0,0.972644376899696,0.225705329153605,0.978851963746224,0.0247678018575851,0.987381703470032,0,0,0,0.00304878048780488,0.975077881619938,0.974842767295597,0.819314641744548,0.92948717948718,0,0,0,0.972049689440994,0.0238095238095238,0.029940119760479,0.545454545454545,0,0.226299694189602,0.990625,0.97239263803681,0,0,0.96,0.623493975903614,0.025,0,0,0,0.0271084337349398,0.65015479876161,0.0246913580246914,0.398713826366559,0,0.024024024024024,0,0.975308641975309,0,0.0243161094224924,0.976608187134503,0,0.00311526479750779,0,0.981707317073171,0.968944099378882,0,0.969135802469136,0.969135802469136,0,0.751552795031056,1,0.219435736677116,0.549689440993789,0.968944099378882,0,0.0245398773006135,0.383116883116883,0.991017964071856,0.0584615384615385,0.0269461077844311,0.683076923076923,0.325153374233129,0,0,0.018018018018018,0.00303951367781155,0,0,0.00925925925925926,0.0215384615384615,0.44620253164557,0,0.0217391304347826,0,0.871382636655949,0,0.0240963855421687,0.970501474926254,0.003003003003003,0.0660660660660661,0.969512195121951,0.0214067278287462,0.0296052631578947
"9",1,0,0.782208588957055,1,1,0,0.848484848484849,0.0209580838323353,1,0,1,0,0.0306748466257669,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.725903614457831,0.033434650455927,0,0,1,0,0,0,0.788059701492537,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.126153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0339506172839506,0.20353982300885,0,0,0,1,0,0,1,0.901785714285714,0,0,0,1,0,0,1,0,0.182370820668693,0.723926380368098,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.353293413173653,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00302114803625378,1,0,0,0,0,0,0,0,0.216463414634146,0,0,0,0,0.0123076923076923,1,1,0.495327102803738,0,0,0.0457317073170732,0,0,0,0,0,1,0,0,0,1,0,1,0.656050955414013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615384615384615,0,0,0.300632911392405,0.0290697674418605,0,0.501510574018127,0,0,1,0.65615141955836,0.0453172205438066,0.96969696969697,1,0,0.709580838323353,0,0,1,0,0,0,0,1,0,0,1,0,0.157728706624606,0,1,0,0,0.960960960960961,0,0,0
"10",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.993788819875776,0,0,0.773291925465838,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.996978851963746,0,0,0,0,1,0,1,0,0,0,0,0,0,0
