"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"11",0.598039215686274,0,0,0,0.283076923076923,0.015527950310559,1,0,0,0,1,0,1,0,0,1,0.277777777777778,0.92604501607717,0,0.987381703470032,0.702614379084967,0,0.216129032258065,0,0.00970873786407767,0.625,0,0,0.0380952380952381,0,1,0,0.123076923076923,0.324921135646688,0,0.79320987654321,0,0.745874587458746,0,0,0,0.435897435897436,0,0,0,1,0,0.690322580645161,0.153846153846154,0,0.238853503184713,0.990566037735849,0,0.0153374233128834,0,0,0,0.86031746031746,0,0,0.269938650306748,0,0,0.189024390243902,0,0.0705521472392638,0,0,0.263492063492063,1,0.710280373831776,0,0,0.60828025477707,0,0.25625,0.60377358490566,0
"12",0,0.0125391849529781,1,0.541666666666667,0,0,0,0.892857142857143,0.0121212121212121,0.00319488817891374,0,1,0,0.544025157232704,0.565349544072948,0,0.00306748466257669,0,0,0,0,0,0,0.546875,0,0,0,0.458333333333333,0,0.832807570977918,0,0,0,0.0766773162939297,0.62691131498471,0,0.724137931034483,0.0433333333333333,0.68125,0,0.60702875399361,0,0.871794871794872,0.916149068322981,0,0,0.343949044585987,0,0,0.595611285266458,0.0125,0,0,0,0.625806451612903,0.686520376175549,0.342507645259939,0,0.0126984126984127,0,0,0,0.0293159609120521,0.0993788819875776,0.880368098159509,0.522658610271903,0.689655172413793,0.00307692307692308,0,0,0,0,0.188679245283019,0,0.669934640522876,0.00609756097560976,0,0.165605095541401
"13",0.67986798679868,0,0,0,0.291139240506329,0.0154320987654321,1,0,0,0,1,0,1,0,0,1,0.29320987654321,0.92156862745098,0,0.986666666666667,0.69,0,0.237785016286645,0,0.0101010101010101,0.583333333333333,0,0,0.0361842105263158,0,1,0,0.136222910216718,0.347540983606557,0,0.785488958990536,0,0.746666666666667,0,0,0,0.44299674267101,0,0,0,1,0,0.661073825503356,0.162866449511401,0,0.251612903225806,0.990476190476191,0,0.0158227848101266,0,0,0,0.79734219269103,0,0,0.304075235109718,0,0,0.19047619047619,0,0.0626959247648903,0,0,0.28476821192053,1,0.643312101910828,0,0,0.594059405940594,0,0.283018867924528,0.63125,0.00318471337579618
"14",0,0.300632911392405,0.565359477124183,0.986842105263158,0,0,0,0.429936305732484,0.281345565749235,0.169278996865204,0,0.544025157232704,0,1,0.945454545454545,0,0,0,0.243589743589744,0,0,0,0,0.136942675159236,0,0,0,0.0961538461538462,0,0.390879478827362,0,0,0,0.0126984126984127,0.960122699386503,0,0.242236024844721,0.0201342281879195,0.222222222222222,0,0.971518987341772,0,0.478964401294498,0.594427244582043,0,0,0.858064516129032,0,0,0.924764890282132,0,0,0,0,0.220779220779221,0.925,0.791277258566978,0,0.332258064516129,0,0,0,0.381107491856678,0.0809968847352025,0.426829268292683,0.136645962732919,0.258675078864353,0.228658536585366,0,0,0,0,0.00314465408805031,0,0.935064935064935,0,0,0
"15",0,0.282208588957055,0.581761006289308,0.996794871794872,0,0,0,0.438485804416404,0.25609756097561,0.146875,0,0.565349544072948,0,0.945454545454545,1,0,0,0,0.249230769230769,0,0,0,0,0.203076923076923,0,0,0,0.144200626959248,0,0.484472049689441,0,0,0,0.0153374233128834,0.961077844311377,0,0.317220543806647,0.0193548387096774,0.3003003003003,0,0.950617283950617,0,0.529230769230769,0.645061728395062,0,0,0.853968253968254,0,0,0.96048632218845,0,0,0,0,0.296529968454259,0.944444444444444,0.753709198813056,0,0.301587301587302,0,0,0,0.348101265822785,0.0662650602409639,0.470059880239521,0.198776758409786,0.302752293577982,0.194610778443114,0,0,0,0,0.0277777777777778,0,0.920127795527157,0,0,0.0275229357798165
"16",0.715210355987055,0,0,0,0.299382716049383,0.0219435736677116,1,0,0,0,1,0,1,0,0,1,0.296875,0.906451612903226,0,0.987301587301587,0.63758389261745,0,0.240131578947368,0,0.0166666666666667,0.548076923076923,0,0,0.0453074433656958,0,1,0,0.158385093167702,0.368589743589744,0,0.754838709677419,0,0.712328767123288,0,0,0,0.466019417475728,0,0,0,1,0,0.634304207119741,0.19672131147541,0,0.251592356687898,0.990683229813665,0,0.0249221183800623,0,0,0,0.796774193548387,0,0,0.303680981595092,0,0,0.181818181818182,0,0.0754716981132075,0,0,0.279220779220779,1,0.642405063291139,0,0,0.576051779935275,0,0.277602523659306,0.70404984423676,0.00319488817891374
"17",0.207006369426752,0,0.00313479623824451,0,0.984709480122324,0,0.295031055900621,0.0191082802547771,0,0,0.277777777777778,0.00306748466257669,0.29320987654321,0,0,0.296875,1,0.420711974110032,0,0.276073619631902,0.555555555555556,0,0.993589743589744,0.331230283911672,0,0.0892307692307692,0,0.452229299363057,0,0.0625,0.28,0,0.0029673590504451,0.8,0,0.477203647416413,0.140672782874618,0.530744336569579,0.229813664596273,0,0,0.855345911949686,0,0,0,0.283489096573209,0,0.0727848101265823,0.00949367088607595,0.00615384615384615,0.969040247678019,0.273556231003039,0,0,0.242138364779874,0,0,0.485623003194888,0,0,0.997014925373134,0,0,0.891640866873065,0.00597014925373134,0.287878787878788,0.219135802469136,0,0.996875,0.310679611650485,0.0877742946708464,0,0.726708074534162,0.0666666666666667,0,0.981927710843373,0.240121580547112,0.771604938271605
"18",0.613114754098361,0,0,0,0.399390243902439,0,0.912621359223301,0.0032258064516129,0,0,0.92604501607717,0,0.92156862745098,0,0,0.906451612903226,0.420711974110032,1,0,0.864516129032258,0.754152823920266,0,0.387096774193548,0.0383386581469649,0,0.46031746031746,0,0.058252427184466,0.0133779264214047,0.0033112582781457,0.916129032258065,0,0.0151515151515152,0.537216828478964,0,0.675757575757576,0.0191082802547771,0.763934426229508,0.0319488817891374,0,0,0.587096774193548,0,0,0,0.915309446254072,0,0.456953642384106,0.0419354838709677,0,0.352201257861635,0.872670807453416,0,0,0.0418006430868167,0,0,0.935064935064935,0,0,0.426332288401254,0,0,0.284375,0,0.128834355828221,0.0289389067524116,0,0.387820512820513,0.886986301369863,0.457142857142857,0,0.100649350649351,0.362745098039216,0,0.390092879256966,0.6,0.108196721311475
"19",0,1,0.0065359477124183,0.269736842105263,0,0,0,0,1,0.94620253164557,0,0,0,0.243589743589744,0.249230769230769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220125786163522,0,0,0,0,0,0.22397476340694,0,0.0130293159609121,0.0447284345047923,0,0,0.5,0,0,0.214511041009464,0,0,0,0,0,0.219135802469136,0.548286604361371,0,1,0,0,0,0.970779220779221,0,0.00604229607250755,0,0,0.947852760736196,0,0,0,0,0,0,0.19016393442623,0,0,0
"20",0.700657894736842,0,0,0,0.272445820433437,0.0182926829268293,0.990291262135922,0,0,0,0.987381703470032,0,0.986666666666667,0,0,0.987301587301587,0.276073619631902,0.864516129032258,0,1,0.622950819672131,0,0.214285714285714,0,0.0226537216828479,0.557926829268293,0,0,0.0448717948717949,0,0.987138263665595,0,0.198795180722892,0.332258064516129,0,0.759878419452888,0,0.674418604651163,0,0,0,0.420195439739414,0,0,0,0.987261146496815,0,0.675496688741722,0.217532467532468,0,0.228571428571429,1,0,0.0283018867924528,0,0,0,0.766233766233766,0,0,0.261398176291793,0,0,0.165079365079365,0,0.0707692307692308,0,0,0.252365930599369,0.983498349834984,0.686153846153846,0,0,0.610062893081761,0,0.245398773006135,0.711598746081505,0.00318471337579618
"21",0.298013245033113,0,0,0,0.562300319488818,0,0.676470588235294,0.00673400673400673,0,0,0.702614379084967,0,0.69,0,0,0.63758389261745,0.555555555555556,0.754152823920266,0,0.622950819672131,1,0,0.448160535117057,0.136212624584718,0,0.512987012987013,0,0.305921052631579,0.0165016501650165,0.0101010101010101,0.669902912621359,0,0.0158227848101266,0.288961038961039,0,0.90625,0.0327868852459016,0.951557093425606,0.0353697749196141,0,0,0.407894736842105,0,0,0,0.63758389261745,0,0.52027027027027,0.0436241610738255,0.0160771704180064,0.558823529411765,0.635483870967742,0,0,0.0671140939597315,0,0,0.721476510067114,0,0,0.5625,0,0,0.478827361563518,0,0.0636942675159236,0.0422077922077922,0,0.595238095238095,0.667820069204152,0.474025974025974,0,0.335526315789474,0.428571428571429,0,0.557632398753894,0.25,0.320388349514563
"22",0.296296296296296,0,0,0,0,0.984276729559748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.986666666666667,0.431893687707641,1,0,0.962837837837838,0,0,1,0.840625,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.334459459459459,0.816666666666667,0,0,0,1,0.980891719745223,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.330065359477124,1,0,0.381578947368421,0,0,0.318032786885246,0
"23",0.179487179487179,0,0,0,1,0,0.25,0.0162337662337662,0,0,0.216129032258065,0,0.237785016286645,0,0,0.240131578947368,0.993589743589744,0.387096774193548,0,0.214285714285714,0.448160535117057,0,1,0.347266881028939,0,0.0647249190938511,0,0.417763157894737,0.00325732899022801,0.0622950819672131,0.248407643312102,0,0.00308641975308642,0.876582278481013,0,0.349056603773585,0.170418006430868,0.415540540540541,0.247648902821317,0,0,0.924342105263158,0,0,0,0.237785016286645,0,0.0474576271186441,0.00980392156862745,0.00324675324675325,0.974522292993631,0.22257053291536,0,0,0.280130293159609,0,0,0.470967741935484,0,0,0.990506329113924,0,0,0.90625,0,0.322784810126582,0.255591054313099,0,0.99025974025974,0.252525252525253,0.0638977635782748,0,0.790996784565916,0.0419354838709677,0,1,0.200636942675159,0.829581993569132
"24",0,0,0.527156549520767,0.142857142857143,0.328267477203647,0,0,0.693811074918567,0,0,0,0.546875,0,0.136942675159236,0.203076923076923,0,0.331230283911672,0.0383386581469649,0,0,0.136212624584718,0,0.347266881028939,1,0,0,0,0.89171974522293,0,0.769716088328076,0,0,0,0.373831775700935,0.18348623853211,0.086687306501548,0.9625,0.180327868852459,0.923547400611621,0,0.217391304347826,0.260736196319018,0.690095846645367,0.575,0,0,0.00651465798045603,0,0,0.249221183800623,0.322784810126582,0,0,0,0.955414012738854,0.264615384615385,0.018348623853211,0.0923566878980892,0,0,0.314984709480122,0,0,0.352941176470588,0.711246200607903,0.944272445820433,0.892744479495268,0,0.302547770700637,0,0,0,0.60952380952381,0,0.186495176848875,0.31306990881459,0,0.567901234567901
"25",0.348837209302326,0,0,0,0,1,0.0160771704180064,0,0,0,0.00970873786407767,0,0.0101010101010101,0,0,0.0166666666666667,0,0,0,0.0226537216828479,0,0.986666666666667,0,0,1,0.413114754098361,0.987012987012987,0,0.986622073578595,0,0.0127388535031847,0.983552631578947,0.853968253968254,0,0,0.0124223602484472,0,0,0,0.987460815047022,0,0,0,0,1,0.0165016501650165,0,0.343333333333333,0.851973684210526,0,0,0.0192307692307692,0.976351351351351,1,0,0,0,0,0,0.976744186046512,0,0.983221476510067,0,0,0,0,0,0,0,0.0201342281879195,0.335463258785943,0.976588628762542,0,0.4185303514377,0,0,0.36741214057508,0
"26",0.280645161290323,0,0,0,0.12,0.450746268656716,0.560371517027864,0,0,0,0.625,0,0.583333333333333,0,0,0.548076923076923,0.0892307692307692,0.46031746031746,0,0.557926829268293,0.512987012987013,0.431893687707641,0.0647249190938511,0,0.413114754098361,1,0.436532507739938,0,0.46474358974359,0,0.578125,0.443729903536977,0.462462462462462,0.0462962962962963,0,0.568452380952381,0,0.503333333333333,0,0.417682926829268,0,0.158878504672897,0,0,0.514018691588785,0.551612903225806,0,0.865814696485623,0.469453376205788,0,0.0974842767295598,0.579268292682927,0.441558441558442,0.452599388379205,0,0,0,0.44620253164557,0,0.437299035369775,0.112121212121212,0.427215189873418,0,0.109717868338558,0,0.0151975683890578,0,0,0.109717868338558,0.564516129032258,0.857585139318885,0.415584415584416,0,0.810725552050473,0,0.105740181268882,0.230769230769231,0
"27",0.297124600638978,0,0,0,0,0.981873111782477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.987012987012987,0.436532507739938,1,0,0.964856230031949,0,0,1,0.821212121212121,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.348242811501597,0.78594249201278,0,0,0,1,0.978658536585366,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.347003154574132,1,0,0.40251572327044,0,0,0.309375,0
"28",0,0,0.453333333333333,0.108910891089109,0.448275862068966,0,0,0.576158940397351,0,0,0,0.458333333333333,0,0.0961538461538462,0.144200626959248,0,0.452229299363057,0.058252427184466,0,0,0.305921052631579,0,0.417763157894737,0.89171974522293,0,0,0,1,0,0.633116883116883,0,0,0,0.327922077922078,0.135646687697161,0.225,0.79559748427673,0.312925170068027,0.787974683544304,0,0.162420382165605,0.265822784810127,0.566225165562914,0.484076433121019,0,0,0.00328947368421053,0,0,0.181528662420382,0.470219435736677,0,0,0,0.816393442622951,0.219354838709677,0.0158730158730159,0.0862619808306709,0,0,0.431192660550459,0,0,0.465189873417722,0.588050314465409,0.813291139240506,0.747572815533981,0,0.445161290322581,0,0,0,0.726114649681529,0,0.149006622516556,0.454545454545455,0,0.669871794871795
"29",0.354515050167224,0,0,0,0.00311526479750779,0.993630573248408,0.0383386581469649,0,0,0,0.0380952380952381,0,0.0361842105263158,0,0,0.0453074433656958,0,0.0133779264214047,0,0.0448717948717949,0.0165016501650165,0.962837837837838,0.00325732899022801,0,0.986622073578595,0.46474358974359,0.964856230031949,0,1,0,0.032051282051282,0.954545454545455,0.855345911949686,0,0,0.0315457413249211,0,0.0137931034482759,0,0.958333333333333,0,0.00327868852459016,0,0,0.996845425867508,0.0434782608695652,0,0.361204013377926,0.855263157894737,0,0.00321543408360129,0.0474683544303797,0.944444444444444,0.993650793650794,0,0,0,0.00327868852459016,0,0.954397394136808,0,0.96039603960396,0,0.00315457413249211,0,0,0,0,0.00325732899022801,0.0437710437710438,0.366771159874608,0.942953020134228,0,0.425396825396825,0,0.003125,0.379421221864952,0
"30",0,0,0.826797385620915,0.405844155844156,0.0444444444444444,0,0,0.932038834951456,0,0,0,0.832807570977918,0,0.390879478827362,0.484472049689441,0,0.0625,0.0033112582781457,0,0,0.0101010101010101,0,0.0622950819672131,0.769716088328076,0,0,0,0.633116883116883,0,1,0,0,0,0.16403785488959,0.452830188679245,0.00615384615384615,0.898148148148148,0.0673400673400673,0.826923076923077,0,0.468553459119497,0.0473186119873817,0.929032258064516,0.823717948717949,0,0,0.231023102310231,0,0,0.517460317460318,0.0702875399361022,0,0,0,0.852459016393443,0.53968253968254,0.221538461538462,0.00647249190938511,0,0,0.058641975308642,0,0.00655737704918033,0.0793650793650794,0.93558282208589,0.764331210191083,0.810897435897436,0,0.0524691358024691,0,0,0,0.349514563106796,0,0.471947194719472,0.0524691358024691,0,0.316614420062696
"31",0.65814696485623,0,0,0,0.288343558282209,0.0152439024390244,1,0,0,0,1,0,1,0,0,1,0.28,0.916129032258065,0,0.987138263665595,0.669902912621359,0,0.248407643312102,0,0.0127388535031847,0.578125,0,0,0.032051282051282,0,1,0,0.141975308641975,0.352564102564103,0,0.770186335403727,0,0.729372937293729,0,0,0,0.455128205128205,0,0,0,1,0,0.660130718954248,0.156549520766773,0,0.254658385093168,0.990853658536585,0,0.0182370820668693,0,0,0,0.817307692307692,0,0,0.297213622291022,0,0,0.202492211838006,0,0.0652173913043478,0,0,0.288401253918495,1,0.651898734177215,0,0,0.59375,0,0.280864197530864,0.641509433962264,0.0031055900621118
"32",0.288524590163934,0,0,0,0,0.981308411214953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.983552631578947,0.443729903536977,1,0,0.954545454545455,0,0,1,0.803125,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.342105263157895,0.769480519480519,0,0,0,1,0.980707395498392,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.334394904458599,1,0,0.408360128617363,0,0,0.296529968454259,0
"33",0.462025316455696,0,0,0,0.00598802395209581,0.850877192982456,0.15015015015015,0,0,0,0.123076923076923,0,0.136222910216718,0,0,0.158385093167702,0.0029673590504451,0.0151515151515152,0,0.198795180722892,0.0158227848101266,0.840625,0.00308641975308642,0,0.853968253968254,0.462462462462462,0.821212121212121,0,0.855345911949686,0,0.141975308641975,0.803125,1,0,0,0.132352941176471,0,0.0126582278481013,0,0.834319526627219,0,0.00611620795107034,0,0,0.879518072289157,0.144171779141104,0,0.525641025641026,0.953846153846154,0,0.00303030303030303,0.17910447761194,0.819314641744548,0.873493975903614,0,0,0,0.0152439024390244,0,0.803174603174603,0.00297619047619048,0.823343848580442,0,0.00598802395209581,0,0,0,0,0.00611620795107034,0.170886075949367,0.545454545454545,0.80952380952381,0,0.589123867069486,0,0.00586510263929619,0.495575221238938,0
"34",0.32484076433121,0,0.0651465798045603,0.0132450331125828,0.751592356687898,0,0.352564102564103,0.101307189542484,0,0,0.324921135646688,0.0766773162939297,0.347540983606557,0.0126984126984127,0.0153374233128834,0.368589743589744,0.8,0.537216828478964,0,0.332258064516129,0.288961038961039,0,0.876582278481013,0.373831775700935,0,0.0462962962962963,0,0.327922077922078,0,0.16403785488959,0.352564102564103,0,0,1,0.0126182965299685,0.20679012345679,0.264984227129338,0.274576271186441,0.317610062893082,0,0.00946372239747634,0.892063492063492,0.0833333333333333,0.0698412698412698,0,0.363344051446945,0,0.0133333333333333,0.00977198697068404,0.0247678018575851,0.725239616613419,0.332288401253919,0,0,0.317725752508361,0.034375,0.00311526479750779,0.544585987261146,0,0,0.786377708978328,0,0,0.692789968652038,0.0948012232415902,0.427672955974843,0.315625,0,0.731629392971246,0.368078175895765,0.0408805031446541,0,0.655844155844156,0.00316455696202532,0.00983606557377049,0.765625,0.350157728706625,0.713375796178344
"35",0,0.248407643312102,0.636942675159236,0.984472049689441,0,0,0,0.49211356466877,0.24024024024024,0.146341463414634,0,0.62691131498471,0,0.960122699386503,0.961077844311377,0,0,0,0.220125786163522,0,0,0,0,0.18348623853211,0,0,0,0.135646687697161,0,0.452830188679245,0,0,0,0.0126182965299685,1,0,0.302395209580838,0.0130718954248366,0.280487804878049,0,0.987616099071207,0,0.520249221183801,0.633333333333333,0,0,0.8375,0,0,0.947692307692308,0,0,0,0,0.284810126582278,0.948795180722892,0.730538922155689,0,0.287037037037037,0,0,0,0.339869281045752,0.0848484848484849,0.480825958702065,0.1875,0.296296296296296,0.185074626865672,0,0,0,0,0.00934579439252336,0,0.962264150943396,0,0,0.00917431192660551
"36",0.434375,0,0,0,0.501501501501502,0.0119047619047619,0.774691358024691,0,0,0,0.79320987654321,0,0.785488958990536,0,0,0.754838709677419,0.477203647416413,0.675757575757576,0,0.759878419452888,0.90625,0,0.349056603773585,0.086687306501548,0.0124223602484472,0.568452380952381,0,0.225,0.0315457413249211,0.00615384615384615,0.770186335403727,0,0.132352941176471,0.20679012345679,0,1,0.00911854103343465,0.9,0.0151975683890578,0,0,0.347826086956522,0,0,0,0.735015772870662,0,0.634304207119741,0.153846153846154,0.0182926829268293,0.483076923076923,0.760479041916168,0,0.0121212121212121,0.034375,0,0,0.641509433962264,0,0,0.461764705882353,0,0,0.410334346504559,0,0.0303951367781155,0.0122699386503067,0,0.515527950310559,0.777777777777778,0.603030303030303,0,0.219135802469136,0.547400611620795,0,0.469026548672566,0.406727828746177,0.200607902735562
"37",0,0,0.716129032258065,0.237179487179487,0.125373134328358,0,0,0.858934169278997,0,0,0,0.724137931034483,0,0.242236024844721,0.317220543806647,0,0.140672782874618,0.0191082802547771,0,0,0.0327868852459016,0,0.170418006430868,0.9625,0,0,0,0.79559748427673,0,0.898148148148148,0,0,0,0.264984227129338,0.302395209580838,0.00911854103343465,1,0.0786885245901639,1,0,0.315625,0.130434782608696,0.899053627760252,0.751533742331288,0,0,0.0614886731391586,0,0,0.343558282208589,0.117647058823529,0,0,0,0.996835443037975,0.378048780487805,0.0744047619047619,0.0564263322884013,0,0,0.134146341463415,0,0.00647249190938511,0.147692307692308,0.894894894894895,0.944272445820433,0.996894409937888,0,0.123493975903614,0,0,0,0.465408805031447,0,0.308441558441558,0.124629080118694,0,0.43343653250774
