"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"33",1,0,0,0,0.380239520958084,1,1,0,0,0,0.993846153846154,0,0.996904024767802,0,0,0.975155279503106,0.379821958456973,0.709090909090909,0,1,0.408227848101266,1,0.342592592592593,0.26969696969697,1,1,1,0.00611620795107034,1,0.00615384615384615,1,1,1,0.375,0,0.676470588235294,0,0.39873417721519,0,1,0,0.63914373088685,0,0,1,0.996932515337423,0,1,1,0,0.366666666666667,0.961194029850746,1,1,0.30625,0,0,0.655487804878049,0,1,0.410714285714286,1,0,0.398203592814371,0,0.328402366863905,0,0,0.345565749235474,1,1,1,0.337349397590361,1,0,0.357771260997067,1,0.347692307692308
"34",0.385350318471338,0.632258064516129,0.644951140065147,0.609271523178808,0.980891719745223,0.38006230529595,0.391025641025641,0.673202614379085,0.63302752293578,0.60952380952381,0.410094637223975,0.626198083067093,0.40655737704918,0.631746031746032,0.644171779141104,0.432692307692308,0.980952380952381,0.699029126213592,0.619354838709677,0.390322580645161,0.987012987012987,0.365448504983389,0.981012658227848,0.903426791277259,0.349514563106796,0.398148148148148,0.390769230769231,0.616883116883117,0.366883116883117,0.678233438485804,0.381410256410256,0.366336633663366,0.375,1,0.634069400630915,0.716049382716049,0.719242902208202,0.986440677966102,0.647798742138365,0.34472049689441,0.640378548895899,0.746031746031746,0.637820512820513,0.634920634920635,0.36624203821656,0.385852090032154,0.601286173633441,0.383333333333333,0.387622149837134,0.628482972136223,0.971246006389776,0.420062695924765,0.392282958199357,0.3875,0.933110367892977,0.659375,0.635514018691589,0.719745222929936,0.626623376623377,0.347266881028939,0.96594427244582,0.380191693290735,0.639344262295082,0.987460815047022,0.654434250764526,0.933962264150943,0.653125,0.609230769230769,0.990415335463259,0.390879478827362,0.386792452830189,0.380952380952381,0.964285714285714,0.357594936708861,0.645901639344262,0.98125,0.375394321766562,0.990445859872611
"35",0,1,1,1,0.630769230769231,0,0,1,1,1,0.00609756097560976,1,0.00309597523219814,1,1,0.025,0.632218844984802,0.293375394321767,1,0,0.604501607717042,0,0.662460567823344,0.715596330275229,0,0,0,0.993690851735016,0,0.993710691823899,0,0,0,0.634069400630915,1,0.334328358208955,1,0.611111111111111,1,0,1,0.363636363636364,1,1,0,0.0031055900621118,1,0,0,1,0.62962962962963,0.0424242424242424,0,0,0.689873417721519,1,1,0.340764331210191,1,0,0.588059701492537,0,1,0.615151515151515,1,0.666666666666667,1,1,0.653374233128834,0,0,0,0.672897196261682,0,1,0.648648648648649,0,0.660550458715596
"36",0.66875,0.341692789968652,0.35,0.327102803738318,0.735735735735736,0.651785714285714,0.679012345679012,0.363636363636364,0.349253731343284,0.354037267080745,0.728395061728395,0.352201257861635,0.681388012618297,0.338557993730408,0.341317365269461,0.741935483870968,0.735562310030395,0.987878787878788,0.350769230769231,0.696048632218845,0.76875,0.629392971246006,0.691823899371069,0.609907120743034,0.642857142857143,0.672619047619048,0.64576802507837,0.34375,0.665615141955836,0.372307692307692,0.65527950310559,0.65615141955836,0.676470588235294,0.716049382716049,0.334328358208955,1,0.355623100303951,0.754838709677419,0.355623100303951,0.654545454545455,0.363914373088685,0.990683229813665,0.338557993730408,0.342507645259939,0.595166163141994,0.684542586750789,0.319354838709677,0.676375404530744,0.683076923076923,0.338414634146341,0.729230769230769,0.715568862275449,0.627760252365931,0.660606060606061,0.640625,0.351515151515152,0.347058823529412,1,0.32398753894081,0.626198083067093,0.735294117647059,0.62962962962963,0.346153846153846,0.735562310030395,0.337243401759531,0.662613981762918,0.365030674846626,0.325301204819277,0.720496894409938,0.696078431372549,0.696969696969697,0.628664495114006,0.70679012345679,0.688073394495413,0.352750809061489,0.716814159292035,0.672782874617737,0.714285714285714
"37",0,1,1,1,0.686567164179104,0,0,1,1,1,0,1,0,1,1,0,0.691131498470948,0.32484076433121,1,0,0.681967213114754,0,0.739549839228296,0.796875,0,0,0,0.99685534591195,0,0.990740740740741,0,0,0,0.719242902208202,1,0.355623100303951,1,0.685245901639344,1,0,1,0.388198757763975,1,1,0,0,1,0,0,1,0.693498452012384,0,0,0,0.75,1,1,0.379310344827586,1,0,0.685975609756098,0,1,0.676923076923077,1,0.730650154798762,1,1,0.707831325301205,0,0,0,0.732704402515723,0,1,0.697329376854599,0,0.724458204334365
"38",0.402684563758389,0.599337748344371,0.613013698630137,0.574324324324324,0.993650793650794,0.407766990291262,0.428571428571429,0.641891891891892,0.59672131147541,0.593333333333333,0.445544554455446,0.61,0.436666666666667,0.597315436241611,0.603225806451613,0.465753424657534,0.97411003236246,0.754098360655738,0.590604026845638,0.415282392026578,1,0.397260273972603,0.97972972972973,0.885245901639344,0.390572390572391,0.433333333333333,0.414239482200647,0.595238095238095,0.389655172413793,0.636363636363636,0.396039603960396,0.404109589041096,0.39873417721519,0.986440677966102,0.611111111111111,0.754838709677419,0.685245901639344,1,0.615894039735099,0.396103896103896,0.611486486486487,0.767213114754098,0.616161616161616,0.626229508196721,0.391025641025641,0.420338983050847,0.573883161512027,0.416949152542373,0.42809364548495,0.604575163398693,0.979933110367893,0.454545454545455,0.404844290657439,0.40506329113924,0.907849829351536,0.635761589403974,0.616883116883117,0.759197324414716,0.606164383561644,0.392491467576792,0.980830670926518,0.405405405405405,0.614035087719298,0.987301587301587,0.627760252365931,0.905063291139241,0.645901639344262,0.594855305466238,0.99016393442623,0.421232876712329,0.416666666666667,0.392361111111111,0.948453608247423,0.382838283828383,0.608391608391608,0.977635782747604,0.401315789473684,0.967105263157895
"39",0,1,1,1,0.644376899696049,0,0,1,1,1,0.00625,1,0.00315457413249211,1,1,0.0188679245283019,0.645962732919255,0.297124600638978,1,0,0.620578778135048,0,0.677115987460815,0.752293577981651,0,0,0,0.996835443037975,0,0.993589743589744,0,0,0,0.647798742138365,1,0.355623100303951,1,0.615894039735099,1,0,1,0.371951219512195,1,1,0,0.00318471337579618,1,0,0,1,0.649068322981366,0.04,0,0,0.717460317460317,1,1,0.350931677018634,1,0,0.618618618618619,0,1,0.622699386503067,1,0.700617283950617,1,1,0.667711598746082,0,0,0,0.700315457413249,0,1,0.669642857142857,0,0.682926829268293
"40",1,0,0,0,0.378787878787879,1,1,0,0,0,0.99375,0,0.996894409937888,0,0,0.981481481481482,0.362537764350453,0.690184049079755,0,1,0.390879478827362,1,0.325878594249201,0.256172839506173,1,1,1,0.00628930817610063,1,0.00628930817610063,1,1,1,0.34472049689441,0,0.654545454545455,0,0.396103896103896,0,1,0,0.630434782608696,0,0,1,0.996875,0,1,1,0,0.361963190184049,0.969418960244648,1,1,0.297805642633229,0,0,0.646687697160883,0,1,0.4,1,0,0.382978723404255,0,0.317073170731707,0,0,0.341692789968652,1,1,1,0.311320754716981,1,0,0.347305389221557,1,0.333333333333333
"41",0,1,1,1,0.625386996904025,0,0,1,1,1,0.00632911392405063,1,0.00321543408360129,1,1,0.0251572327044025,0.627692307692308,0.314102564102564,1,0,0.594059405940594,0,0.663492063492063,0.748447204968944,0,0,0,0.990445859872611,0,0.990566037735849,0,0,0,0.640378548895899,1,0.363914373088685,1,0.611486486486487,1,0,1,0.387301587301587,1,1,0,0.00323624595469256,1,0,0,1,0.628571428571429,0.0464396284829721,0,0,0.705882352941177,1,1,0.371428571428571,1,0,0.585889570552147,0,1,0.62037037037037,1,0.676190476190476,1,1,0.646496815286624,0,0,0,0.680379746835443,0,1,0.655487804878049,0,0.664615384615385
"42",0.648026315789474,0.370607028753994,0.375394321766562,0.35048231511254,0.757763975155279,0.608562691131499,0.647798742138365,0.403973509933775,0.39297124600639,0.375796178343949,0.682692307692308,0.387096774193548,0.651465798045603,0.365695792880259,0.380804953560372,0.702265372168285,0.757861635220126,0.97741935483871,0.377777777777778,0.667752442996743,0.779605263157895,0.602605863192182,0.733552631578947,0.647239263803681,0.624183006535948,0.651090342679128,0.609375,0.363924050632911,0.619672131147541,0.394321766561514,0.621794871794872,0.64,0.63914373088685,0.746031746031746,0.363636363636364,0.990683229813665,0.388198757763975,0.767213114754098,0.371951219512195,0.630434782608696,0.387301587301587,1,0.378980891719745,0.383386581469649,0.559375,0.657894736842105,0.359477124183007,0.648208469055375,0.663398692810457,0.364779874213836,0.770700636942675,0.676923076923077,0.591503267973856,0.618012422360248,0.677524429967427,0.389240506329114,0.376175548589342,0.987138263665595,0.370607028753994,0.590163934426229,0.746177370030581,0.602564102564103,0.39,0.758513931888545,0.379204892966361,0.690402476780186,0.397476340694006,0.340557275541796,0.746794871794872,0.658940397350993,0.652733118971061,0.6,0.728155339805825,0.67524115755627,0.382059800664452,0.742236024844721,0.640625,0.744548286604361
"43",0,1,1,1,0.619631901840491,0,0,1,1,1,0.00318471337579618,1,0.00334448160535117,1,1,0.0323624595469256,0.629746835443038,0.307210031347962,1,0,0.612582781456954,0,0.657051282051282,0.753993610223642,0,0,0,0.993377483443709,0,0.993548387096774,0,0,0,0.637820512820513,1,0.338557993730408,1,0.616161616161616,1,0,1,0.378980891719745,1,1,0,0.00318471337579618,1,0,0,1,0.634920634920635,0.0515151515151515,0,0,0.718446601941748,1,1,0.340764331210191,1,0,0.587155963302752,0,1,0.602523659305994,1,0.695238095238095,1,1,0.652866242038217,0,0,0,0.690322580645161,0,1,0.659509202453988,0,0.663492063492063
"44",0,1,1,1,0.628834355828221,0,0,1,1,1,0.00630914826498423,1,0.00320512820512821,1,1,0.0292207792207792,0.647239263803681,0.298076923076923,1,0,0.618421052631579,0,0.676190476190476,0.74375,0,0,0,0.993630573248408,0,0.990384615384615,0,0,0,0.634920634920635,1,0.342507645259939,1,0.626229508196721,1,0,1,0.383386581469649,1,1,0,0.00316455696202532,1,0,0,1,0.652037617554859,0.0486322188449848,0,0,0.719869706840391,1,1,0.364779874213836,1,0,0.599397590361446,0,1,0.637223974763407,1,0.685015290519878,1,1,0.663492063492063,0,0,0,0.691823899371069,0,1,0.671875,0,0.682389937106918
"45",1,0,0,0,0.365325077399381,1,1,0,0,0,0.99685534591195,0,1,0,0,0.968454258675079,0.369822485207101,0.645367412140575,0,1,0.393548387096774,1,0.340764331210191,0.2625,1,1,1,0.00643086816720257,1,0.00625,1,1,1,0.36624203821656,0,0.595166163141994,0,0.391025641025641,0,1,0,0.559375,0,0,1,1,0,1,1,0,0.356707317073171,0.948948948948949,1,1,0.299363057324841,0,0,0.575079872204473,0,1,0.393939393939394,1,0,0.383233532934132,0,0.329305135951662,0,0,0.349693251533742,1,1,1,0.332298136645963,1,0,0.353293413173653,1,0.342507645259939
"46",0.996710526315789,0.00320512820512821,0.00333333333333333,0.00326797385620915,0.401869158878505,1,0.996865203761755,0.00327868852459016,0.00318471337579618,0.00328947368421053,0.996794871794872,0.00318471337579618,1,0.00323624595469256,0.00309597523219814,0.974193548387097,0.389408099688474,0.729641693811075,0.00324675324675325,0.996815286624204,0.426174496644295,0.996677740863787,0.361563517915309,0.282958199356913,0.996699669966997,0.996774193548387,0.996805111821086,0.0131147540983607,0.996655518394649,0.0129032258064516,1,0.99672131147541,0.996932515337423,0.385852090032154,0.0031055900621118,0.684542586750789,0,0.420338983050847,0.00318471337579618,0.996875,0.00323624595469256,0.657894736842105,0.00318471337579618,0.00316455696202532,1,1,0.00325732899022801,0.996632996632997,0.996774193548387,0.0032258064516129,0.39047619047619,0.959876543209877,0.996666666666667,0.996835443037975,0.323333333333333,0.00314465408805031,0,0.682847896440129,0,1,0.436305732484076,1,0,0.405660377358491,0.0031055900621118,0.347962382445141,0.00320512820512821,0.00319488817891374,0.379421221864952,0.996610169491525,0.996763754045307,0.996644295302013,0.357827476038339,1,0.00332225913621262,0.378461538461538,1,0.358730158730159
"47",0,1,1,1,0.581168831168831,0,0,1,1,1,0.00647249190938511,1,0.00337837837837838,1,1,0.0263157894736842,0.588996763754045,0.271241830065359,1,0,0.566666666666667,0,0.622516556291391,0.664495114006515,0,0,0,1,0,0.99009900990099,0,0,0,0.601286173633441,1,0.319354838709677,1,0.573883161512027,1,0,1,0.359477124183007,1,1,0,0.00325732899022801,1,0,0,1,0.587096774193548,0.0474683544303797,0,0,0.632107023411371,1,1,0.335504885993485,1,0,0.546031746031746,0,1,0.582278481012658,1,0.598746081504702,1,1,0.625407166123778,0,0,0,0.63961038961039,0,1,0.628125,0,0.627009646302251
"48",1,0,0,0,0.39873417721519,1,1,0,0,0,0.993548387096774,0,0.996644295302013,0,0,0.977346278317152,0.382911392405063,0.718543046357616,0,1,0.439189189189189,1,0.352542372881356,0.26031746031746,1,1,1,0.0099009900990099,1,0.00338983050847458,1,1,1,0.383333333333333,0,0.676375404530744,0,0.416949152542373,0,1,0,0.648208469055375,0,0,1,0.996632996632997,0,1,1,0,0.388888888888889,0.95859872611465,1,1,0.305084745762712,0,0,0.655405405405405,0,1,0.424528301886792,1,0,0.408496732026144,0,0.338658146964856,0,0,0.366336633663366,1,1,1,0.332258064516129,1,0,0.360128617363344,1,0.350649350649351
"49",1,0,0,0,0.409230769230769,1,1,0,0,0,0.993589743589744,0,0.996742671009772,0,0,0.980327868852459,0.389240506329114,0.738709677419355,0,1,0.429530201342282,1,0.359477124183007,0.271844660194175,1,1,1,0.00967741935483871,1,0.00638977635782748,1,1,1,0.387622149837134,0,0.683076923076923,0,0.42809364548495,0,1,0,0.663398692810457,0,0,1,0.996774193548387,0,1,1,0,0.387301587301587,0.9625,1,1,0.310679611650485,0,0,0.670967741935484,0,1,0.437888198757764,1,0,0.415625,0,0.352201257861635,0,0,0.378640776699029,1,1,1,0.337704918032787,1,0,0.376582278481013,1,0.351612903225806
"50",0,1,1,1,0.623853211009174,0,0,1,1,1,0.00625,1,0.00323624595469256,1,1,0.0159744408945687,0.618461538461539,0.304075235109718,1,0,0.585209003215434,0,0.646103896103896,0.728971962616822,0,0,0,0.993630573248408,0,0.990476190476191,0,0,0,0.628482972136223,1,0.338414634146341,1,0.604575163398693,1,0,1,0.364779874213836,1,1,0,0.0032258064516129,1,0,0,1,0.617554858934169,0.033434650455927,0,0,0.691558441558442,1,1,0.34984520123839,1,0,0.573170731707317,0,1,0.611111111111111,1,0.665634674922601,1,1,0.647435897435897,0,0,0,0.662379421221865,0,1,0.64741641337386,0,0.65615141955836
"51",0.397435897435897,0.626582278481013,0.647058823529412,0.601973684210526,0.990853658536585,0.380664652567976,0.392523364485981,0.674267100977199,0.630434782608696,0.613207547169811,0.423566878980892,0.621875,0.393548387096774,0.626582278481013,0.645962732919255,0.445859872611465,0.993808049535604,0.713836477987421,0.620253164556962,0.393650793650794,0.983660130718954,0.361842105263158,0.984076433121019,0.911392405063291,0.356913183279743,0.389937106918239,0.384615384615385,0.623824451410658,0.353697749196141,0.670926517571885,0.375776397515528,0.368932038834951,0.366666666666667,0.971246006389776,0.62962962962963,0.729230769230769,0.693498452012384,0.979933110367893,0.649068322981366,0.361963190184049,0.628571428571429,0.770700636942675,0.634920634920635,0.652037617554859,0.356707317073171,0.39047619047619,0.587096774193548,0.388888888888889,0.387301587301587,0.617554858934169,1,0.428134556574924,0.365384615384615,0.388379204892966,0.929936305732484,0.661538461538462,0.644578313253012,0.75,0.617088607594937,0.352941176470588,0.953703703703704,0.375394321766562,0.646864686468647,0.984520123839009,0.654545454545455,0.936555891238671,0.658461538461538,0.622641509433962,0.990322580645161,0.404682274247492,0.382716049382716,0.357859531772575,0.962848297213622,0.345047923322684,0.642622950819672,0.993788819875776,0.380804953560372,0.984423676012461
"52",0.962616822429907,0.043613707165109,0.0501567398119122,0.0347003154574132,0.423880597014925,0.954954954954955,0.963525835866261,0.0430769230769231,0.048048048048048,0.0519877675840979,0.959119496855346,0.0430769230769231,0.952380952380952,0.0458715596330275,0.0466472303206997,1,0.419452887537994,0.751552795031056,0.040625,0.960365853658537,0.458064516129032,0.954983922829582,0.410658307210031,0.316109422492401,0.961538461538462,0.954268292682927,0.952380952380952,0.059190031152648,0.965189873417722,0.05625,0.957317073170732,0.965299684542587,0.961194029850746,0.420062695924765,0.0424242424242424,0.715568862275449,0,0.454545454545455,0.04,0.969418960244648,0.0464396284829721,0.676923076923077,0.0515151515151515,0.0486322188449848,0.948948948948949,0.959876543209877,0.0474683544303797,0.95859872611465,0.9625,0.033434650455927,0.428134556574924,1,0.952681388012618,0.951807228915663,0.350609756097561,0.0518292682926829,0.0384615384615385,0.698461538461538,0.0412698412698413,0.959501557632399,0.452662721893491,0.950920245398773,0.0415335463258786,0.43952802359882,0.0501474926253687,0.372372372372372,0.0453172205438066,0.0460122699386503,0.406153846153846,0.96474358974359,0.959752321981424,0.962025316455696,0.374603174603175,0.963414634146341,0.0477707006369427,0.407738095238095,0.957317073170732,0.395705521472393
"53",1,0,0,0,0.378548895899054,1,1,0,0,0,0.99344262295082,0,0.996655518394649,0,0,0.973509933774834,0.375,0.693069306930693,0,1,0.416949152542373,1,0.345637583892617,0.275080906148867,1,1,1,0.0065359477124183,1,0.00664451827242525,1,1,1,0.392282958199357,0,0.627760252365931,0,0.404844290657439,0,1,0,0.591503267973856,0,0,1,0.996666666666667,0,1,1,0,0.365384615384615,0.952681388012618,1,1,0.311036789297659,0,0,0.621710526315789,0,1,0.419047619047619,1,0,0.39297124600639,0,0.341935483870968,0,0,0.349514563106796,1,1,1,0.326860841423948,1,0,0.35625,1,0.353896103896104
"54",1,0,0,0,0.395770392749245,1,1,0,0,0,0.993865030674847,0,0.996835443037975,0,0,0.968847352024922,0.389221556886228,0.693548387096774,0,1,0.420382165605096,1,0.362179487179487,0.283950617283951,1,1,1,0.00946372239747634,1,0.00636942675159236,1,1,1,0.3875,0,0.660606060606061,0,0.40506329113924,0,1,0,0.618012422360248,0,0,1,0.996835443037975,0,1,1,0,0.388379204892966,0.951807228915663,1,1,0.304487179487179,0,0,0.625786163522013,0,1,0.431137724550898,1,0,0.408536585365854,0,0.345454545454545,0,0,0.361904761904762,1,1,1,0.334375,1,0,0.368263473053892,1,0.344615384615385
"55",0.306666666666667,0.693811074918567,0.718120805369127,0.66,0.925233644859813,0.317901234567901,0.320388349514563,0.734426229508197,0.706070287539936,0.680645161290323,0.333333333333333,0.690322580645161,0.326666666666667,0.698051948051948,0.712933753943218,0.370491803278689,0.949685534591195,0.636655948553055,0.680511182108626,0.317152103559871,0.912751677852349,0.315614617940199,0.931596091205212,0.990445859872611,0.296666666666667,0.320512820512821,0.311320754716981,0.711475409836066,0.299342105263158,0.750819672131148,0.309904153354633,0.300653594771242,0.30625,0.933110367892977,0.689873417721519,0.640625,0.75,0.907849829351536,0.717460317460317,0.297805642633229,0.705882352941177,0.677524429967427,0.718446601941748,0.719869706840391,0.299363057324841,0.323333333333333,0.632107023411371,0.305084745762712,0.310679611650485,0.691558441558442,0.929936305732484,0.350609756097561,0.311036789297659,0.304487179487179,1,0.725308641975309,0.710280373831776,0.675409836065574,0.677631578947368,0.294314381270903,0.889589905362776,0.294117647058824,0.705298013245033,0.934375,0.719135802469136,0.993710691823899,0.744186046511628,0.683870967741935,0.942122186495177,0.32996632996633,0.319218241042345,0.286689419795222,0.97029702970297,0.298701298701299,0.732203389830508,0.940993788819876,0.313291139240506,0.951456310679612
"56",0,1,1,1,0.641791044776119,0,0,1,1,1,0.00313479623824451,1,0.00321543408360129,1,1,0.0286624203821656,0.654654654654655,0.302547770700637,1,0,0.639871382636656,0,0.685015290519878,0.744615384615385,0,0,0,0.990322580645161,0,0.993650793650794,0,0,0,0.659375,1,0.351515151515152,1,0.635761589403974,1,0,1,0.389240506329114,1,1,0,0.00314465408805031,1,0,0,1,0.661538461538462,0.0518292682926829,0,0,0.725308641975309,1,1,0.358730158730159,1,0,0.610271903323263,0,1,0.63719512195122,1,0.688821752265861,1,1,0.67192429022082,0,0,0,0.70125786163522,0,1,0.690184049079755,0,0.699059561128527
"57",0,1,1,1,0.633333333333333,0,0,1,1,1,0.00316455696202532,1,0,1,1,0.0252365930599369,0.645259938837921,0.29559748427673,1,0,0.604430379746835,0,0.675078864353312,0.752293577981651,0,0,0,0.993650793650794,0,0.990769230769231,0,0,0,0.635514018691589,1,0.347058823529412,1,0.616883116883117,1,0,1,0.376175548589342,1,1,0,0,1,0,0,1,0.644578313253012,0.0384615384615385,0,0,0.710280373831776,1,1,0.35126582278481,1,0,0.600600600600601,0,1,0.614678899082569,1,0.681818181818182,1,1,0.65015479876161,0,0,0,0.680124223602484,0,1,0.652046783625731,0,0.670769230769231
"58",0.675324675324675,0.356913183279743,0.353333333333333,0.333333333333333,0.739263803680982,0.634674922600619,0.666666666666667,0.373376623376623,0.371069182389937,0.355048859934853,0.717460317460317,0.36038961038961,0.664451827242525,0.35031847133758,0.357142857142857,0.716129032258065,0.753993610223642,0.996753246753247,0.362776025236593,0.678571428571429,0.775167785234899,0.611486486486487,0.709677419354839,0.640127388535032,0.638157894736842,0.677215189873418,0.637820512820513,0.34185303514377,0.645901639344262,0.381877022653722,0.641025641025641,0.650326797385621,0.655487804878049,0.719745222929936,0.340764331210191,1,0.379310344827586,0.759197324414716,0.350931677018634,0.646687697160883,0.371428571428571,0.987138263665595,0.340764331210191,0.364779874213836,0.575079872204473,0.682847896440129,0.335504885993485,0.655405405405405,0.670967741935484,0.34984520123839,0.75,0.698461538461538,0.621710526315789,0.625786163522013,0.675409836065574,0.358730158730159,0.35126582278481,1,0.327759197324415,0.605960264900662,0.757763975155279,0.622950819672131,0.361842105263158,0.740506329113924,0.355345911949686,0.666666666666667,0.375394321766562,0.341692789968652,0.738853503184713,0.671140939597315,0.688102893890675,0.60797342192691,0.722044728434505,0.687296416938111,0.37123745819398,0.720634920634921,0.659235668789809,0.716981132075472
"59",0,1,1,1,0.621019108280255,0,0,1,1,1,0.00320512820512821,1,0,1,1,0.0287539936102236,0.60952380952381,0.274834437086093,1,0,0.59468438538206,0,0.661237785016287,0.71474358974359,0,0,0,0.99,0,0.993589743589744,0,0,0,0.626623376623377,1,0.32398753894081,1,0.606164383561644,1,0,1,0.370607028753994,1,1,0,0,1,0,0,1,0.617088607594937,0.0412698412698413,0,0,0.677631578947368,1,1,0.327759197324415,1,0,0.575471698113208,0,1,0.610759493670886,1,0.654205607476635,1,1,0.641447368421053,0,0,0,0.662295081967213,0,1,0.635220125786163,0,0.647435897435897
"60",1,0,0,0,0.374213836477987,1,1,0,0,0,0.996688741721854,0,1,0,0,0.974025974025974,0.365695792880259,0.661184210526316,0,1,0.391891891891892,1,0.34640522875817,0.254966887417219,1,1,1,0.0101010101010101,1,0.00325732899022801,1,1,1,0.347266881028939,0,0.626198083067093,0,0.392491467576792,0,1,0,0.590163934426229,0,0,1,1,0,1,1,0,0.352941176470588,0.959501557632399,1,1,0.294314381270903,0,0,0.605960264900662,0,1,0.4,1,0,0.376996805111821,0,0.325806451612903,0,0,0.341935483870968,1,1,1,0.307692307692308,1,0,0.346031746031746,1,0.324675324675325
"61",0.424148606811146,0.59748427672956,0.589341692789969,0.563694267515924,0.97289156626506,0.421052631578947,0.437308868501529,0.617834394904459,0.576119402985075,0.576323987538941,0.460122699386503,0.56838905775076,0.438871473354232,0.590214067278288,0.593471810089021,0.46319018404908,0.958208955223881,0.749216300940439,0.577639751552795,0.43161094224924,0.984375,0.417721518987342,0.958860759493671,0.868501529051988,0.401273885350318,0.439393939393939,0.420118343195266,0.581039755351682,0.402476780185758,0.62037037037037,0.424148606811146,0.416149068322981,0.410714285714286,0.96594427244582,0.588059701492537,0.735294117647059,0.685975609756098,0.980830670926518,0.618618618618619,0.4,0.585889570552147,0.746177370030581,0.587155963302752,0.599397590361446,0.393939393939394,0.436305732484076,0.546031746031746,0.424528301886792,0.437888198757764,0.573170731707317,0.953703703703704,0.452662721893491,0.419047619047619,0.431137724550898,0.889589905362776,0.610271903323263,0.600600600600601,0.757763975155279,0.575471698113208,0.4,1,0.420245398773006,0.602523659305994,0.96048632218845,0.604719764011799,0.889221556886228,0.623100303951368,0.572289156626506,0.972222222222222,0.431746031746032,0.43491124260355,0.403846153846154,0.918495297805643,0.390243902439024,0.59047619047619,0.952238805970149,0.422492401215805,0.948012232415902
"62",1,0,0,0,0.38390092879257,1,1,0,0,0,0.996763754045307,0,1,0,0,0.966777408637874,0.372611464968153,0.668831168831169,0,1,0.418604651162791,1,0.35973597359736,0.273885350318471,1,1,1,0.00961538461538462,1,0.00974025974025974,1,1,1,0.380191693290735,0,0.62962962962963,0,0.405405405405405,0,1,0,0.602564102564103,0,0,1,1,0,1,1,0,0.375394321766562,0.950920245398773,1,1,0.294117647058824,0,0,0.622950819672131,0,1,0.420245398773006,1,0,0.385093167701863,0,0.336448598130841,0,0,0.346278317152104,1,1,1,0.325878594249201,1,0,0.348909657320872,1,0.34640522875817
"63",0,1,1,1,0.633116883116883,0,0,1,1,1,0.0033003300330033,1,0,1,1,0.0296052631578947,0.637873754152824,0.304635761589404,1,0,0.608996539792388,0,0.667774086378738,0.730897009966777,0,0,0,0.990066225165563,0,0.99016393442623,0,0,0,0.639344262295082,1,0.346153846153846,1,0.614035087719298,1,0,1,0.39,1,1,0,0,1,0,0,1,0.646864686468647,0.0415335463258786,0,0,0.705298013245033,1,1,0.361842105263158,1,0,0.602523659305994,0,1,0.627009646302251,1,0.67515923566879,1,1,0.662337662337662,0,0,0,0.686468646864686,0,1,0.65814696485623,0,0.676567656765677
"64",0.403785488958991,0.599358974358974,0.615384615384615,0.593167701863354,0.996875,0.404255319148936,0.413897280966767,0.652866242038217,0.608024691358025,0.593167701863354,0.442073170731707,0.62111801242236,0.428571428571429,0.610591900311526,0.620481927710843,0.460815047021944,0.990712074303406,0.73125,0.599369085173502,0.412698412698413,0.990228013029316,0.39413680781759,0.978125,0.910216718266254,0.383870967741935,0.41692789968652,0.403030303030303,0.610759493670886,0.384858044164038,0.647619047619048,0.392523364485981,0.388198757763975,0.398203592814371,0.987460815047022,0.615151515151515,0.735562310030395,0.676923076923077,0.987301587301587,0.622699386503067,0.382978723404255,0.62037037037037,0.758513931888545,0.602523659305994,0.637223974763407,0.383233532934132,0.405660377358491,0.582278481012658,0.408496732026144,0.415625,0.611111111111111,0.984520123839009,0.43952802359882,0.39297124600639,0.408536585365854,0.934375,0.63719512195122,0.614678899082569,0.740506329113924,0.610759493670886,0.376996805111821,0.96048632218845,0.385093167701863,0.627009646302251,1,0.631736526946108,0.930722891566265,0.636645962732919,0.594512195121951,1,0.418300653594771,0.414110429447853,0.37987012987013,0.964856230031949,0.367601246105919,0.626229508196721,0.990963855421687,0.405572755417957,0.984567901234568
"65",0,1,1,1,0.640949554896142,0,0,1,1,1,0.00307692307692308,1,0.003125,1,1,0.0276923076923077,0.644776119402985,0.306748466257669,1,0,0.607717041800643,0,0.682098765432099,0.747720364741641,0,0,0,0.990566037735849,0,0.99079754601227,0,0,0,0.654434250764526,1,0.337243401759531,1,0.627760252365931,1,0,1,0.379204892966361,1,1,0,0.0031055900621118,1,0,0,1,0.654545454545455,0.0501474926253687,0,0,0.719135802469136,1,1,0.355345911949686,1,0,0.604719764011799,0,1,0.631736526946108,1,0.69047619047619,1,1,0.672782874617737,0,0,0,0.691358024691358,0,1,0.666666666666667,0,0.682492581602374
