"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"11",0.261437908496732,0,0,0,0.0892307692307692,0,0.996784565916399,0,0,0,1,0,0.996805111821086,0,0,0.993630573248408,0.104938271604938,0.977491961414791,0,0.463722397476341,0.591503267973856,0,0.0709677419354839,0,0,0.565625,0,0,0.00952380952380952,0,1,0,0.0646153846153846,0.315457413249211,0,0.611111111111111,0,0.686468646864686,0,0,0,0.375,0,0,0,0.91025641025641,0,0.312903225806452,0.0480769230769231,0,0.0191082802547771,0.613207547169811,0,0,0,0,0,0.936507936507937,0,0,0.116564417177914,0,0,0.0182926829268293,0,0.0429447852760736,0,0,0.0349206349206349,0.80794701986755,0.401869158878505,0,0,0.302547770700637,0,0.065625,0.238993710691824,0.00313479623824451
"12",0,0,0.907894736842105,0.314102564102564,0,0,0,0.74025974025974,0,0,0,1,0,0.210691823899371,0.343465045592705,0,0,0,0,0,0,0,0,0.4125,0,0,0,0.262820512820513,0,0.422712933753943,0,0,0,0.0319488817891374,0.54434250764526,0,0.460815047021944,0.0133333333333333,0.475,0,0.460063897763578,0,0.525641025641026,0.708074534161491,0,0,0.25796178343949,0,0,0.413793103448276,0,0,0,0,0.380645161290323,0.570532915360502,0.155963302752294,0,0,0,0,0,0.00325732899022801,0.015527950310559,0.558282208588957,0.356495468277946,0.570532915360502,0,0,0,0,0,0.050314465408805,0,0.61437908496732,0,0,0.0382165605095541
"13",0.35973597359736,0,0,0,0.0854430379746835,0,1,0,0,0,0.996805111821086,0,1,0,0,0.974025974025974,0.114197530864198,0.967320261437909,0,0.486666666666667,0.556666666666667,0,0.0651465798045603,0,0,0.516025641025641,0,0,0.0131578947368421,0,1,0,0.0804953560371517,0.318032786885246,0,0.561514195583596,0,0.666666666666667,0,0,0,0.37785016286645,0,0,0,0.928104575163399,0,0.318791946308725,0.0716612377850163,0,0.0225806451612903,0.663492063492063,0,0,0,0,0,0.853820598006645,0,0,0.122257053291536,0,0,0.00952380952380952,0,0.0438871473354232,0,0,0.0264900662251656,0.827814569536424,0.375796178343949,0,0,0.32013201320132,0,0.0723270440251572,0.29375,0
"14",0,0.14873417721519,0.245098039215686,0.845394736842105,0,0,0,0.054140127388535,0.162079510703364,0,0,0.210691823899371,0,1,0.709090909090909,0,0,0,0.105769230769231,0,0,0,0,0,0,0,0,0,0,0.0325732899022801,0,0,0,0,0.665644171779141,0,0.0031055900621118,0,0,0,0.829113924050633,0,0.0258899676375405,0.244582043343653,0,0,0.787096774193548,0,0,0.576802507836991,0,0,0,0,0.00974025974025974,0.6,0.962616822429907,0,0.187096774193548,0,0,0,0.286644951140065,0.00623052959501558,0.0152439024390244,0,0,0.00914634146341463,0,0,0,0,0,0,0.594155844155844,0,0,0
"15",0,0.138036809815951,0.408805031446541,0.983974358974359,0,0,0,0.0757097791798107,0.143292682926829,0.00625,0,0.343465045592705,0,0.709090909090909,1,0,0,0,0.123076923076923,0,0,0,0,0.138461538461538,0,0,0,0.0846394984326019,0,0.242236024844721,0,0,0,0.00306748466257669,0.790419161676647,0,0.169184290030211,0.00645161290322581,0.168168168168168,0,0.604938271604938,0,0.218461538461538,0.537037037037037,0,0,0.93015873015873,0,0,0.832826747720365,0,0,0,0,0.173501577287066,0.814814814814815,0.724035608308605,0,0.171428571428571,0,0,0,0.272151898734177,0.00602409638554217,0.188622754491018,0.131498470948012,0.162079510703364,0.0119760479041916,0,0,0,0,0.0154320987654321,0,0.645367412140575,0,0,0.0152905198776758
"16",0.375404530744337,0,0,0,0.0987654320987654,0.00313479623824451,0.984025559105431,0,0,0,0.993630573248408,0,0.974025974025974,0,0,1,0.115625,0.938709677419355,0,0.523809523809524,0.493288590604027,0,0.0657894736842105,0,0.00333333333333333,0.458333333333333,0,0,0.00647249190938511,0,0.990322580645161,0,0.12111801242236,0.33974358974359,0,0.503225806451613,0,0.599315068493151,0,0,0,0.394822006472492,0,0,0,0.916129032258065,0,0.339805825242718,0.114754098360656,0,0.0254777070063694,0.627329192546584,0,0.00623052959501558,0,0,0,0.864516129032258,0,0,0.125766871165644,0,0,0.0188087774294671,0,0.0408805031446541,0,0,0.025974025974026,0.854304635761589,0.395569620253165,0,0,0.346278317152104,0,0.0662460567823344,0.358255451713396,0.00319488817891374
"17",0.0286624203821656,0,0.00313479623824451,0,0.981651376146789,0,0.111801242236025,0,0,0,0.104938271604938,0,0.114197530864198,0,0,0.115625,1,0.171521035598705,0,0.0337423312883436,0.396825396825397,0,0.990384615384615,0.16403785488959,0,0.0123076923076923,0,0.445859872611465,0,0.03125,0.104615384615385,0,0,0.720634920634921,0,0.319148936170213,0.0122324159021407,0.388349514563107,0.062111801242236,0,0,0.735849056603774,0,0,0,0.0996884735202492,0,0.00316455696202532,0.00316455696202532,0.00307692307692308,0.854489164086687,0.0486322188449848,0,0,0.128930817610063,0,0,0.223642172523962,0,0,0.997014925373134,0,0,0.869969040247678,0.00298507462686567,0.154545454545455,0.0555555555555556,0,0.978125,0.0938511326860841,0.00940438871473354,0,0.894409937888199,0.00606060606060606,0,0.978915662650602,0.0303951367781155,0.932098765432099
"18",0.288524590163934,0,0,0,0.143292682926829,0,0.954692556634304,0,0,0,0.977491961414791,0,0.967320261437909,0,0,0.938709677419355,0.171521035598705,1,0,0.42258064516129,0.54485049833887,0,0.141935483870968,0.00638977635782748,0,0.434920634920635,0,0.0194174757281553,0.0167224080267559,0,0.967741935483871,0,0.0181818181818182,0.453074433656958,0,0.463636363636364,0.00318471337579618,0.622950819672131,0.00319488817891374,0,0,0.474193548387097,0,0,0,0.915309446254072,0,0.228476821192053,0.0161290322580645,0,0.0566037735849057,0.577639751552795,0,0,0.00964630225080386,0,0,0.928571428571429,0,0,0.200626959247649,0,0,0.065625,0,0.0613496932515337,0,0,0.0865384615384615,0.801369863013699,0.26984126984127,0,0.051948051948052,0.212418300653595,0,0.123839009287926,0.2625,0.0557377049180328
"19",0,1,0,0.134868421052632,0,0,0,0,1,0.715189873417722,0,0,0,0.105769230769231,0.123076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974842767295598,0,0,0,0,0,0.0977917981072555,0,0,0.0223642172523962,0,0,0.243589743589744,0,0,0.0757097791798107,0,0,0,0,0,0.114197530864198,0.165109034267913,0,1,0,0,0,0.941558441558442,0,0,0,0,0.730061349693252,0,0,0,0,0,0,0.0721311475409836,0,0,0
"20",0.884868421052632,0,0,0,0.0371517027863777,0.00914634146341463,0.491909385113269,0,0,0,0.463722397476341,0,0.486666666666667,0,0,0.523809523809524,0.0337423312883436,0.42258064516129,0,1,0.226229508196721,0,0.0324675324675325,0,0.0226537216828479,0.286585365853659,0,0,0.0384615384615385,0,0.47588424437299,0,0.542168674698795,0.135483870967742,0,0.279635258358663,0,0.282392026578073,0,0,0,0.149837133550489,0,0,0,0.579617834394904,0,0.874172185430464,0.636363636363636,0,0.00317460317460317,0.890243902439024,0,0.0314465408805031,0,0,0,0.396103896103896,0,0,0.0395136778115502,0,0,0.00317460317460317,0,0.0184615384615385,0,0,0.00630914826498423,0.696369636963696,0.852307692307692,0,0,0.864779874213837,0,0.0276073619631902,0.858934169278997,0
"21",0.0993377483443709,0,0,0,0.450479233226837,0,0.552287581699346,0,0,0,0.591503267973856,0,0.556666666666667,0,0,0.493288590604027,0.396825396825397,0.54485049833887,0,0.226229508196721,1,0,0.280936454849498,0.0431893687707641,0,0.483766233766234,0,0.345394736842105,0.0165016501650165,0.00336700336700337,0.553398058252427,0,0.0221518987341772,0.0876623376623377,0,0.921875,0.00655737704918033,0.899653979238754,0,0,0,0.138157894736842,0,0,0,0.456375838926175,0,0.233108108108108,0.0134228187919463,0.0803858520900322,0.493464052287582,0.370967741935484,0,0,0.0268456375838926,0,0,0.536912751677852,0,0,0.40625,0,0,0.465798045602606,0,0.0159235668789809,0,0,0.493197278911565,0.370242214532872,0.256493506493506,0,0.391447368421053,0.20265780730897,0,0.417445482866044,0.0512820512820513,0.349514563106796
"22",0.127946127946128,0,0,0,0,0.984276729559748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.983333333333333,0.451827242524917,0.724590163934426,0,0.962837837837838,0,0,0.927335640138408,0.509375,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.125,0.436666666666667,0,0,0,0.682119205298013,0.984076433121019,0,0,0,0,0,0.668965517241379,0,0.697674418604651,0,0,0,0,0,0,0,0,0.120915032679739,0.6875,0,0.118421052631579,0,0,0.19016393442623,0
"23",0.0256410256410256,0,0,0,1,0,0.0759493670886076,0,0,0,0.0709677419354839,0,0.0651465798045603,0,0,0.0657894736842105,0.990384615384615,0.141935483870968,0,0.0324675324675325,0.280936454849498,0,1,0.189710610932476,0,0.00323624595469256,0,0.335526315789474,0,0.0295081967213115,0.0700636942675159,0,0,0.838607594936709,0,0.216981132075472,0.0192926045016077,0.260135135135135,0.0658307210031348,0,0,0.845394736842105,0,0,0,0.0651465798045603,0,0,0.00326797385620915,0.00324675324675325,0.872611464968153,0.0376175548589342,0,0,0.156351791530945,0,0,0.238709677419355,0,0,0.984177215189873,0,0,0.89375,0,0.183544303797468,0.073482428115016,0,0.967532467532468,0.0606060606060606,0.00638977635782748,0,0.942122186495177,0.0032258064516129,0,0.996825396825397,0.0254777070063694,0.964630225080386
"24",0,0,0.354632587859425,0.0253968253968254,0.161094224924012,0,0,0.638436482084691,0,0,0,0.4125,0,0,0.138461538461538,0,0.16403785488959,0.00638977635782748,0,0,0.0431893687707641,0,0.189710610932476,1,0,0,0,0.697452229299363,0,0.832807570977918,0,0,0,0.190031152647975,0.055045871559633,0.0247678018575851,0.959375,0.0786885245901639,0.834862385321101,0,0.0124223602484472,0.141104294478528,0.795527156549521,0.609375,0,0,0.00325732899022801,0,0,0.202492211838006,0.145569620253165,0,0,0,0.904458598726115,0.184615384615385,0.00917431192660551,0.0191082802547771,0,0,0.171253822629969,0,0,0.164086687306502,0.762917933130699,0.885448916408669,0.883280757097792,0,0.140127388535032,0,0,0,0.266666666666667,0,0.0321543408360129,0.164133738601824,0,0.243827160493827
"25",0.169435215946844,0,0,0,0,0.996894409937888,0.00321543408360129,0,0,0,0,0,0,0,0,0.00333333333333333,0,0,0,0.0226537216828479,0,0.983333333333333,0,0,1,0.422950819672131,0.711038961038961,0,0.986622073578595,0,0.00318471337579618,0.904605263157895,0.498412698412698,0,0,0,0,0,0,0.987460815047022,0,0,0,0,1,0.0033003300330033,0,0.136666666666667,0.434210526315789,0,0,0.0192307692307692,0.64527027027027,1,0,0,0,0,0,0.651162790697674,0,0.677852348993289,0,0,0,0,0,0,0,0.0100671140939597,0.130990415335463,0.665551839464883,0,0.146964856230032,0,0,0.220447284345048,0
"26",0.154838709677419,0,0,0,0.0153846153846154,0.465671641791045,0.501547987616099,0,0,0,0.565625,0,0.516025641025641,0,0,0.458333333333333,0.0123076923076923,0.434920634920635,0,0.286585365853659,0.483766233766234,0.451827242524917,0.00323624595469256,0,0.422950819672131,1,0.287925696594427,0,0.496794871794872,0,0.528125,0.398713826366559,0.246246246246246,0.0154320987654321,0,0.5,0,0.51,0,0.454268292682927,0,0.059190031152648,0,0,0.473520249221184,0.42258064516129,0,0.389776357827476,0.257234726688103,0,0.00628930817610063,0.417682926829268,0.253246753246753,0.443425076452599,0,0,0,0.439873417721519,0,0.282958199356913,0.0151515151515152,0.272151898734177,0,0.00940438871473354,0,0,0,0,0.00626959247648903,0.325806451612903,0.427244582043344,0.246753246753247,0,0.375394321766562,0,0.0181268882175227,0.116923076923077,0
"27",0.0958466453674121,0,0,0,0,0.706948640483384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724590163934426,0,0,0.711038961038961,0.287925696594427,1,0,0.674121405750799,0,0,0.82018927444795,0.342424242424242,0,0,0,0,0,0,0.7,0,0,0,0,0.75226586102719,0,0,0.0958466453674121,0.258785942492013,0,0,0,1,0.707317073170732,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0946372239747634,1,0,0.0880503144654088,0,0,0.115625,0
"28",0,0,0.246666666666667,0.0132013201320132,0.467084639498433,0,0,0.460264900662252,0,0,0,0.262820512820513,0,0,0.0846394984326019,0,0.445859872611465,0.0194174757281553,0,0,0.345394736842105,0,0.335526315789474,0.697452229299363,0,0,0,1,0,0.603896103896104,0,0,0,0.149350649350649,0.0315457413249211,0.290625,0.676100628930818,0.353741496598639,0.629746835443038,0,0.00636942675159236,0.164556962025316,0.54635761589404,0.378980891719745,0,0,0,0,0,0.089171974522293,0.463949843260188,0,0,0,0.714754098360656,0.141935483870968,0,0.0287539936102236,0,0,0.428134556574924,0,0,0.420886075949367,0.544025157232704,0.693037974683544,0.572815533980582,0,0.480645161290323,0,0,0,0.54140127388535,0,0.0132450331125828,0.45141065830721,0,0.483974358974359
"29",0.190635451505017,0,0,0,0,0.993630573248408,0.012779552715655,0,0,0,0.00952380952380952,0,0.0131578947368421,0,0,0.00647249190938511,0,0.0167224080267559,0,0.0384615384615385,0.0165016501650165,0.962837837837838,0,0,0.986622073578595,0.496794871794872,0.674121405750799,0,1,0,0.00961538461538462,0.866883116883117,0.506289308176101,0,0,0.0157728706624606,0,0.0172413793103448,0,0.96474358974359,0,0,0,0,0.987381703470032,0.0267558528428094,0,0.167224080267559,0.460526315789474,0,0,0.0411392405063291,0.607843137254902,0.984126984126984,0,0,0,0,0,0.618892508143323,0,0.64026402640264,0,0,0,0,0,0,0,0.0134680134680135,0.15987460815047,0.614093959731544,0,0.161904761904762,0,0,0.234726688102894,0
"30",0,0,0.503267973856209,0.116883116883117,0.0253968253968254,0,0,0.715210355987055,0,0,0,0.422712933753943,0,0.0325732899022801,0.242236024844721,0,0.03125,0,0,0,0.00336700336700337,0,0.0295081967213115,0.832807570977918,0,0,0,0.603896103896104,0,1,0,0,0,0.0977917981072555,0.163522012578616,0.00307692307692308,0.993827160493827,0.0505050505050505,0.913461538461538,0,0.0314465408805031,0.0220820189274448,0.870967741935484,0.644230769230769,0,0,0.102310231023102,0,0,0.247619047619048,0.060702875399361,0,0,0,0.924590163934426,0.295238095238095,0.0461538461538462,0,0,0,0.0308641975308642,0,0.00327868852459016,0.0412698412698413,0.871165644171779,0.872611464968153,0.798076923076923,0,0.0216049382716049,0,0,0,0.119741100323625,0,0.0891089108910891,0.037037037037037,0,0.103448275862069
"31",0.31629392971246,0,0,0,0.0889570552147239,0,1,0,0,0,1,0,1,0,0,0.990322580645161,0.104615384615385,0.967741935483871,0,0.47588424437299,0.553398058252427,0,0.0700636942675159,0,0.00318471337579618,0.528125,0,0,0.00961538461538462,0,1,0,0.0802469135802469,0.330128205128205,0,0.559006211180124,0,0.66006600660066,0,0,0,0.375,0,0,0,0.918831168831169,0,0.30718954248366,0.0575079872204473,0,0.015527950310559,0.646341463414634,0,0.00303951367781155,0,0,0,0.894230769230769,0,0,0.123839009287926,0,0,0.0155763239875389,0,0.0372670807453416,0,0,0.0344827586206897,0.819672131147541,0.376582278481013,0,0,0.315625,0,0.0617283950617284,0.273584905660377,0
"32",0.127868852459016,0,0,0,0,0.894080996884735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927335640138408,0,0,0.904605263157895,0.398713826366559,0.82018927444795,0,0.866883116883117,0,0,1,0.45625,0,0,0,0,0,0,0.908227848101266,0,0,0,0,0.987341772151899,0,0,0.141447368421053,0.366883116883117,0,0,0,0.783606557377049,0.909967845659164,0,0,0,0,0,0.781456953642384,0,0.796774193548387,0,0,0,0,0,0,0,0,0.133757961783439,0.780730897009967,0,0.138263665594855,0,0,0.17981072555205,0
"33",0.651898734177215,0,0,0,0.00598802395209581,0.502923976608187,0.0960960960960961,0,0,0,0.0646153846153846,0,0.0804953560371517,0,0,0.12111801242236,0,0.0181818181818182,0,0.542168674698795,0.0221518987341772,0.509375,0,0,0.498412698412698,0.246246246246246,0.342424242424242,0,0.506289308176101,0,0.0802469135802469,0.45625,1,0,0,0.0911764705882353,0,0.0189873417721519,0,0.49112426035503,0,0.00611620795107034,0,0,0.530120481927711,0.0705521472392638,0,0.69551282051282,0.889230769230769,0,0,0.456716417910448,0.299065420560748,0.536144578313253,0,0,0,0.0274390243902439,0,0.298412698412698,0.00595238095238095,0.324921135646688,0,0,0,0,0,0,0.00305810397553517,0.310126582278481,0.73030303030303,0.295238095238095,0,0.737160120845921,0,0.00586510263929619,0.684365781710914,0
"34",0.117834394904459,0,0.0260586319218241,0,0.678343949044586,0,0.317307692307692,0.042483660130719,0,0,0.315457413249211,0.0319488817891374,0.318032786885246,0,0.00306748466257669,0.33974358974359,0.720634920634921,0.453074433656958,0,0.135483870967742,0.0876623376623377,0,0.838607594936709,0.190031152647975,0,0.0154320987654321,0,0.149350649350649,0,0.0977917981072555,0.330128205128205,0,0,1,0,0.0339506172839506,0.0788643533123028,0.0711864406779661,0.113207547169811,0,0,0.93015873015873,0.0416666666666667,0.0317460317460317,0,0.32475884244373,0,0.00333333333333333,0.00325732899022801,0.0123839009287926,0.587859424920128,0.153605015673981,0,0,0.180602006688963,0.009375,0,0.455414012738854,0,0,0.724458204334365,0,0,0.620689655172414,0.055045871559633,0.261006289308176,0.1,0,0.626198083067093,0.315960912052117,0.0157232704402516,0,0.636363636363636,0.00632911392405063,0,0.684375,0.1198738170347,0.71656050955414
"35",0,0.117834394904459,0.64968152866242,0.850931677018634,0,0,0,0.26813880126183,0.117117117117117,0,0,0.54434250764526,0,0.665644171779141,0.790419161676647,0,0,0,0.0974842767295598,0,0,0,0,0.055045871559633,0,0,0,0.0315457413249211,0,0.163522012578616,0,0,0,0,1,0,0.0688622754491018,0.0065359477124183,0.0823170731707317,0,0.808049535603715,0,0.11214953271028,0.396969696969697,0,0,0.796875,0,0,0.692307692307692,0,0,0,0,0.0759493670886076,0.768072289156627,0.598802395209581,0,0.160493827160494,0,0,0,0.254901960784314,0.0121212121212121,0.117994100294985,0.0476190476190476,0.0709876543209877,0.00895522388059702,0,0,0,0,0.00311526479750779,0,0.864779874213837,0,0,0.00305810397553517
"36",0.15625,0,0,0,0.369369369369369,0,0.549382716049383,0,0,0,0.611111111111111,0,0.561514195583596,0,0,0.503225806451613,0.319148936170213,0.463636363636364,0,0.279635258358663,0.921875,0,0.216981132075472,0.0247678018575851,0,0.5,0,0.290625,0.0157728706624606,0.00307692307692308,0.559006211180124,0,0.0911764705882353,0.0339506172839506,0,1,0,0.851612903225806,0.0060790273556231,0,0,0.114906832298137,0,0,0,0.463722397476341,0,0.3042071197411,0.0738461538461539,0.11890243902439,0.455384615384615,0.419161676646707,0,0.00303030303030303,0.021875,0,0,0.487421383647799,0,0,0.308823529411765,0,0,0.425531914893617,0,0.0121580547112462,0.00306748466257669,0,0.422360248447205,0.388888888888889,0.339393939393939,0,0.314814814814815,0.296636085626911,0,0.353982300884956,0.107033639143731,0.282674772036474
"37",0,0,0.470967741935484,0.032051282051282,0.0119402985074627,0,0,0.811912225705329,0,0,0,0.460815047021944,0,0.0031055900621118,0.169184290030211,0,0.0122324159021407,0.00318471337579618,0,0,0.00655737704918033,0,0.0192926045016077,0.959375,0,0,0,0.676100628930818,0,0.993827160493827,0,0,0,0.0788643533123028,0.0688622754491018,0,1,0.0459016393442623,0.996996996996997,0,0.0125,0.0186335403726708,0.990536277602524,0.668711656441718,0,0,0.00647249190938511,0,0,0.159509202453988,0.0185758513931889,0,0,0,1,0.222560975609756,0.00595238095238095,0.00313479623824451,0,0,0.0182926829268293,0,0,0.0215384615384615,0.981981981981982,0.993808049535604,0.947204968944099,0,0.0120481927710843,0,0,0,0.122641509433962,0,0.0422077922077922,0.0148367952522255,0,0.0990712074303406
