"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"31",0.559105431309904,0,0,0,0.110429447852761,0.00609756097560976,1,0,0,0,1,0,1,0,0,0.996774193548387,0.129230769230769,0.925806451612903,0,0.836012861736334,0.540453074433657,0,0.0923566878980892,0,0.00955414012738853,0.565625,0,0,0.0224358974358974,0,1,0,0.135802469135802,0.320512820512821,0,0.596273291925466,0,0.64026402640264,0,0,0,0.375,0,0,0,0.99025974025974,0,0.57516339869281,0.140575079872204,0,0.0403726708074534,0.88109756097561,0,0.00911854103343465,0,0,0,0.833333333333333,0,0,0.142414860681115,0,0,0.0311526479750779,0,0.046583850931677,0,0,0.0658307210031348,0.947540983606557,0.588607594936709,0,0,0.54375,0,0.0864197530864197,0.522012578616352,0
"32",0.249180327868852,0,0,0,0,0.962616822429907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993079584775087,0,0,0.970394736842105,0.437299035369775,0.981072555205047,0,0.935064935064935,0,0,1,0.69375,0,0,0,0,0,0,0.987341772151899,0,0,0,0,0.996835443037975,0,0,0.266447368421053,0.652597402597403,0,0,0,0.977049180327869,0.964630225080386,0,0,0,0,0,0.97682119205298,0,0.97741935483871,0,0,0,0,0,0,0,0,0.267515923566879,0.976744186046512,0,0.308681672025723,0,0,0.280757097791798,0
"33",0.537974683544304,0,0,0,0,0.751461988304094,0.138138138138138,0,0,0,0.107692307692308,0,0.126934984520124,0,0,0.152173913043478,0,0.00909090909090909,0,0.310240963855422,0.00949367088607595,0.7375,0,0,0.733333333333333,0.39039039039039,0.7,0,0.757861635220126,0,0.135802469135802,0.69375,1,0,0,0.147058823529412,0,0.00949367088607595,0,0.724852071005917,0,0,0,0,0.783132530120482,0.128834355828221,0,0.580128205128205,0.950769230769231,0,0,0.274626865671642,0.697819314641745,0.765060240963855,0,0,0,0.0121951219512195,0,0.688888888888889,0,0.687697160883281,0,0,0,0,0,0,0,0.218354430379747,0.596969696969697,0.685714285714286,0,0.628398791540785,0,0,0.578171091445428,0
"34",0.232484076433121,0,0.0325732899022801,0,0.700636942675159,0,0.317307692307692,0.0588235294117647,0,0,0.305993690851735,0.0415335463258786,0.314754098360656,0,0,0.333333333333333,0.749206349206349,0.478964401294498,0,0.251612903225806,0.165584415584416,0,0.860759493670886,0.218068535825545,0,0.037037037037037,0,0.165584415584416,0,0.1198738170347,0.320512820512821,0,0,1,0,0.0617283950617284,0.0977917981072555,0.11864406779661,0.141509433962264,0,0,0.923809523809524,0.0544871794871795,0.0349206349206349,0,0.321543408360129,0,0.00666666666666667,0.00325732899022801,0.00619195046439629,0.661341853035144,0.244514106583072,0,0,0.207357859531773,0.009375,0,0.496815286624204,0,0,0.746130030959752,0,0,0.664576802507837,0.0672782874617737,0.29874213836478,0.125,0,0.661341853035144,0.315960912052117,0.0345911949685535,0,0.646103896103896,0.00316455696202532,0,0.7125,0.236593059936909,0.722929936305732
"35",0,0.168789808917197,0.592356687898089,0.937888198757764,0,0,0,0.211356466876972,0.159159159159159,0.00304878048780488,0,0.504587155963303,0,0.871165644171779,0.88622754491018,0,0,0,0.119496855345912,0,0,0,0,0.0672782874617737,0,0,0,0.0473186119873817,0,0.191823899371069,0,0,0,0,1,0,0.0838323353293413,0.0065359477124183,0.0975609756097561,0,0.854489164086687,0,0.149532710280374,0.448484848484848,0,0,0.8875,0,0,0.818461538461538,0,0,0,0,0.0917721518987342,0.843373493975904,0.796407185628742,0,0.200617283950617,0,0,0,0.310457516339869,0.0181818181818182,0.138643067846608,0.056547619047619,0.095679012345679,0.0298507462686567,0,0,0,0,0.00311526479750779,0,0.905660377358491,0,0,0.00305810397553517
"36",0.28125,0,0,0,0.384384384384384,0.00892857142857143,0.580246913580247,0,0,0,0.635802469135803,0,0.589905362776025,0,0,0.554838709677419,0.337386018237082,0.481818181818182,0,0.541033434650456,0.875,0,0.229559748427673,0.043343653250774,0.0093167701863354,0.541666666666667,0,0.303125,0.0315457413249211,0.00923076923076923,0.596273291925466,0,0.147058823529412,0.0617283950617284,0,1,0,0.838709677419355,0.00911854103343465,0,0,0.161490683229814,0,0,0,0.55205047318612,0,0.559870550161812,0.150769230769231,0.0670731707317073,0.406153846153846,0.568862275449102,0,0.0121212121212121,0.028125,0,0,0.49685534591195,0,0,0.335294117647059,0,0,0.39209726443769,0,0.0182370820668693,0.00306748466257669,0,0.428571428571429,0.545751633986928,0.533333333333333,0,0.327160493827161,0.513761467889908,0,0.374631268436578,0.220183486238532,0.285714285714286
"37",0,0,0.545161290322581,0.0448717948717949,0.017910447761194,0,0,0.893416927899687,0,0,0,0.54858934169279,0,0.0093167701863354,0.169184290030211,0,0.018348623853211,0.00318471337579618,0,0,0.00983606557377049,0,0.0257234726688103,0.98125,0,0,0,0.679245283018868,0,0.990740740740741,0,0,0,0.0977917981072555,0.0838323353293413,0,1,0.0721311475409836,0.996996996996997,0,0.028125,0.0248447204968944,0.984227129337539,0.674846625766871,0,0,0.00647249190938511,0,0,0.177914110429448,0.0185758513931889,0,0,0,1,0.253048780487805,0.0148809523809524,0.00626959247648903,0,0,0.0213414634146341,0,0,0.0276923076923077,0.975975975975976,0.990712074303406,0.972049689440994,0,0.0150602409638554,0,0,0,0.138364779874214,0,0.0779220779220779,0.0178041543026706,0,0.126934984520124
"38",0.211409395973154,0,0.0376712328767123,0.00337837837837838,0.444444444444444,0,0.651162790697674,0.0574324324324324,0,0,0.676567656765677,0.0333333333333333,0.65,0,0.00967741935483871,0.60958904109589,0.423948220064725,0.659016393442623,0,0.465116279069767,0.913494809688581,0,0.297297297297297,0.131147540983607,0,0.503333333333333,0,0.380952380952381,0.0137931034482759,0.0707070707070707,0.64026402640264,0,0.00949367088607595,0.11864406779661,0.0065359477124183,0.838709677419355,0.0721311475409836,1,0.0728476821192053,0,0,0.216393442622951,0.0471380471380471,0.0491803278688525,0,0.603389830508475,0,0.4,0.0267558528428094,0.0163398692810458,0.364548494983278,0.50974025974026,0,0,0.109215017064846,0.0198675496688742,0,0.618729096989967,0,0,0.399361022364217,0,0,0.333333333333333,0.0630914826498423,0.0854430379746835,0.0622950819672131,0,0.422950819672131,0.582191780821918,0.39,0,0.316151202749141,0.34983498349835,0.013986013986014,0.405750798722045,0.171052631578947,0.259868421052632
"39",0,0,0.504792332268371,0.0573248407643312,0.0668693009118541,0,0,0.870550161812298,0,0,0,0.5625,0,0.00925925925925926,0.174174174174174,0,0.0869565217391304,0.00319488817891374,0,0,0.00643086816720257,0,0.0877742946708464,0.868501529051988,0,0,0,0.632911392405063,0,0.903846153846154,0,0,0,0.141509433962264,0.0975609756097561,0.00911854103343465,0.996996996996997,0.0728476821192053,1,0,0.0694006309148265,0.0609756097560976,0.914373088685015,0.589341692789969,0,0,0.0129449838187702,0,0,0.170807453416149,0.077639751552795,0,0,0,0.904761904761905,0.223270440251572,0.0269461077844311,0.0031055900621118,0,0,0.0780780780780781,0,0.00649350649350649,0.0920245398773006,0.936170212765957,0.891975308641975,0.947204968944099,0,0.0564263322884013,0,0,0,0.170347003154574,0,0.160655737704918,0.0714285714285714,0,0.161585365853659
"40",0.254658385093168,0,0,0,0,0.979289940828402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.987460815047022,0.420731707317073,0.963636363636364,0,0.951923076923077,0,0,0.987341772151899,0.724852071005917,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.263322884012539,0.694968553459119,0,0,0,0.958860759493671,0.978461538461538,0,0,0,0,0,0.958466453674121,0,0.958199356913183,0,0,0,0,0,0,0,0,0.263157894736842,0.958199356913183,0,0.291925465838509,0,0,0.296969696969697,0
"41",0,0.16504854368932,0.444078947368421,0.879084967320261,0,0,0,0.211920529801325,0.152439024390244,0.00319488817891374,0,0.482428115015974,0,0.94620253164557,0.768518518518518,0,0,0,0.123028391167192,0,0,0,0,0.0279503105590062,0,0,0,0.0159235668789809,0,0.059748427672956,0,0,0,0,0.854489164086687,0,0.028125,0,0.0694006309148265,0,1,0,0.113207547169811,0.334394904458599,0,0,0.811688311688312,0,0,0.690851735015773,0,0,0,0,0.0294117647058824,0.721362229102167,0.842592592592593,0,0.206451612903226,0,0,0,0.286644951140065,0.0185185185185185,0.126126126126126,0.0158730158730159,0.0877742946708464,0.0335365853658537,0,0,0,0,0,0,0.867109634551495,0,0,0
"42",0.223684210526316,0,0,0,0.726708074534162,0,0.371069182389937,0,0,0,0.365384615384615,0,0.37785016286645,0,0,0.394822006472492,0.761006289308176,0.496774193548387,0,0.289902280130293,0.213815789473684,0,0.851973684210526,0.150306748466258,0,0.0903426791277259,0,0.19620253164557,0,0.0315457413249211,0.375,0,0,0.923809523809524,0,0.161490683229814,0.0248447204968944,0.216393442622951,0.0609756097560976,0,0,1,0,0,0,0.361842105263158,0,0.0586319218241042,0.00326797385620915,0,0.668789808917197,0.286153846153846,0,0,0.133550488599349,0,0,0.559485530546624,0,0,0.773700305810398,0,0,0.678018575851393,0,0.21671826625387,0.0599369085173502,0,0.692307692307692,0.360927152317881,0.0868167202572347,0,0.637540453074434,0.045016077170418,0,0.745341614906832,0.2375,0.716510903426791
"43",0,0.00952380952380952,0.549342105263158,0.109634551495017,0,0,0,0.902684563758389,0.0125,0,0,0.625,0,0.0550161812297735,0.230769230769231,0,0,0,0,0,0,0,0,0.801916932907348,0,0,0,0.552980132450331,0,0.883870967741936,0,0,0,0.0544871794871795,0.149532710280374,0,0.984227129337539,0.0471380471380471,0.914373088685015,0,0.113207547169811,0,1,0.662460567823344,0,0,0.0662251655629139,0,0,0.24203821656051,0,0,0,0,0.805825242718447,0.271565495207668,0.0683229813664596,0,0.00974025974025974,0,0,0,0.0202702702702703,0,0.981481481481482,0.768253968253968,0.926984126984127,0,0,0,0,0,0.0838709677419355,0,0.237458193979933,0,0,0.0761904761904762
"44",0,0.0474683544303797,0.823151125401929,0.456310679611651,0,0,0,0.538709677419355,0.043613707165109,0,0,0.795031055900621,0,0.374613003095975,0.567901234567901,0,0,0,0.0255591054313099,0,0,0,0,0.571875,0,0,0,0.388535031847134,0,0.650641025641026,0,0,0,0.0349206349206349,0.448484848484848,0,0.674846625766871,0.0491803278688525,0.589341692789969,0,0.334394904458599,0,0.662460567823344,1,0,0,0.423076923076923,0,0,0.593059936908517,0,0,0,0,0.576547231270358,0.657492354740061,0.363076923076923,0,0.0477707006369427,0,0,0,0.0718954248366013,0.0189274447949527,0.621621621621622,0.525993883792049,0.616822429906542,0.00920245398773006,0,0,0,0,0.0754716981132075,0,0.384364820846906,0,0,0.0660377358490566
"45",0.331210191082803,0,0,0,0,0.996987951807229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.504672897196262,0.972809667673716,0,0.993690851735016,0,0,0.996835443037975,0.783132530120482,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.280757097791798,0.773885350318471,0,0,0,0.968253968253968,0.987915407854985,0,0,0,0,0,0.96875,0,0.968847352024922,0,0,0,0,0,0,0,0,0.314641744548287,0.967948717948718,0,0.290909090909091,0,0,0.384615384615385,0
"46",0.634868421052632,0,0,0,0.102803738317757,0.0124610591900312,0.993730407523511,0,0,0,0.987179487179487,0,0.990196078431373,0,0,0.987096774193548,0.127725856697819,0.931596091205212,0,0.863057324840764,0.516778523489933,0,0.0912052117263844,0,0.0132013201320132,0.519354838709677,0,0,0.0367892976588629,0,0.99025974025974,0,0.128834355828221,0.321543408360129,0,0.55205047318612,0,0.603389830508475,0,0,0,0.361842105263158,0,0,0,1,0,0.585858585858586,0.167741935483871,0,0.0380952380952381,0.888888888888889,0,0.0158227848101266,0,0,0,0.805825242718447,0,0,0.124203821656051,0,0,0.0188679245283019,0,0.0532915360501567,0,0,0.0578778135048231,0.955932203389831,0.579288025889968,0,0,0.538709677419355,0,0.08,0.585987261146497,0
"47",0,0.310679611650485,0.384105960264901,0.996688741721854,0,0,0,0.0301003344481605,0.308681672025723,0.0960264900662252,0,0.315286624203822,0,0.890322580645161,0.93015873015873,0,0,0,0.259615384615385,0,0,0,0,0,0,0,0,0,0,0.108910891089109,0,0,0,0,0.8875,0,0.00647249190938511,0,0.0129449838187702,0,0.811688311688312,0,0.0662251655629139,0.423076923076923,0,0,1,0,0,0.823151125401929,0,0,0,0,0.0267558528428094,0.818181818181818,0.920634920634921,0,0.351973684210526,0,0,0,0.421404682274247,0.0158227848101266,0.0460122699386503,0,0.0198019801980198,0.117460317460317,0,0,0,0,0,0,0.76510067114094,0,0,0
"48",0.498349834983498,0,0,0,0.0126582278481013,0.280757097791798,0.585760517799353,0,0,0,0.596774193548387,0,0.573825503355705,0,0,0.566343042071197,0.00632911392405063,0.400662251655629,0,0.768211920529801,0.408783783783784,0.25,0.00338983050847458,0,0.26,0.696485623003195,0.271565495207668,0,0.290969899665552,0,0.57516339869281,0.266447368421053,0.580128205128205,0.00666666666666667,0,0.559870550161812,0,0.4,0,0.263322884012539,0,0.0586319218241042,0,0,0.280757097791798,0.585858585858586,0,1,0.604651162790698,0,0,0.748407643312102,0.235880398671096,0.280373831775701,0,0,0,0.385135135135135,0,0.255102040816327,0.00943396226415094,0.24406779661017,0,0.00980392156862745,0,0.00319488817891374,0,0,0.0099009900990099,0.63973063973064,0.954545454545455,0.235294117647059,0,0.990322580645161,0,0.0160771704180064,0.457142857142857,0
"49",0.585526315789474,0,0,0,0.00615384615384615,0.72,0.155555555555556,0,0,0,0.118589743589744,0,0.143322475570033,0,0,0.170491803278689,0.00316455696202532,0.0290322580645161,0,0.337662337662338,0.0335570469798658,0.72,0.00326797385620915,0,0.730263157894737,0.411575562700965,0.651757188498403,0,0.75,0,0.140575079872204,0.652597402597403,0.950769230769231,0.00325732899022801,0,0.150769230769231,0,0.0267558528428094,0,0.694968553459119,0,0.00326797385620915,0,0,0.773885350318471,0.167741935483871,0,0.604651162790698,1,0,0,0.309375,0.640939597315436,0.725239616613419,0,0,0,0.0258064516129032,0,0.6578073089701,0.0062111801242236,0.645695364238411,0,0,0,0,0,0,0,0.23,0.611111111111111,0.6578073089701,0,0.641025641025641,0,0.00632911392405063,0.633757961783439,0
"50",0,0.159235668789809,0.481012658227848,0.87012987012987,0.00305810397553517,0,0,0.11875,0.134146341463415,0,0,0.438871473354232,0,0.739811912225705,0.890577507598784,0,0.00615384615384615,0,0.107255520504732,0,0.0418006430868167,0,0.00324675324675325,0.199376947040498,0,0,0,0.10828025477707,0,0.276190476190476,0,0,0,0.00619195046439629,0.818461538461538,0.0670731707317073,0.177914110429448,0.0163398692810458,0.170807453416149,0,0.690851735015773,0,0.24203821656051,0.593059936908517,0,0,0.823151125401929,0,0,1,0.0877742946708464,0,0,0,0.194805194805195,0.780185758513932,0.742331288343558,0,0.185897435897436,0,0.00304878048780488,0,0.263843648208469,0.101851851851852,0.212121212121212,0.148606811145511,0.20440251572327,0.0392749244712991,0.032051282051282,0,0,0,0.0257234726688103,0,0.716129032258065,0.0060790273556231,0,0.0252365930599369
"51",0.00320512820512821,0,0,0,0.942073170731707,0,0.0467289719626168,0,0,0,0.0414012738853503,0,0.0419354838709677,0,0,0.0573248407643312,0.919504643962848,0.138364779874214,0,0.00317460317460317,0.519607843137255,0,0.942675159235669,0.189873417721519,0,0.00628930817610063,0,0.479623824451411,0,0.0638977635782748,0.0403726708074534,0,0,0.661341853035144,0,0.406153846153846,0.0185758513931889,0.364548494983278,0.077639751552795,0,0,0.668789808917197,0,0,0,0.0380952380952381,0,0,0,0.0877742946708464,1,0.00611620795107034,0,0,0.17515923566879,0.00307692307692308,0,0.227564102564103,0,0,0.919753086419753,0,0,0.984520123839009,0,0.181268882175227,0.0523076923076923,0,0.990322580645161,0.0434782608695652,0,0,0.910216718266254,0,0,0.956521739130435,0.00309597523219814,0.925233644859813
"52",0.735202492211838,0,0,0,0.0746268656716418,0.021021021021021,0.884498480243161,0,0,0,0.880503144654088,0,0.898412698412698,0,0,0.87888198757764,0.0820668693009119,0.760869565217391,0,0.990853658536585,0.441935483870968,0,0.0595611285266458,0,0.0192307692307692,0.527439024390244,0,0,0.0506329113924051,0,0.88109756097561,0,0.274626865671642,0.244514106583072,0,0.568862275449102,0,0.50974025974026,0,0,0,0.286153846153846,0,0,0,0.888888888888889,0,0.748407643312102,0.309375,0,0.00611620795107034,1,0,0.0240963855421687,0,0,0,0.670769230769231,0,0,0.0828402366863905,0,0,0.0147492625368732,0,0.045045045045045,0,0,0.0215384615384615,0.926282051282051,0.746130030959752,0,0,0.713414634146341,0,0.056547619047619,0.692073170731707,0
"53",0.239202657807309,0,0,0,0,0.92332268370607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966887417218543,0,0,0.929054054054054,0.415584415584416,1,0,0.898692810457516,0,0,0.977049180327869,0.697819314641745,0,0,0,0,0,0,0.958860759493671,0,0,0,0,0.968253968253968,0,0,0.235880398671096,0.640939597315436,0,0,0,1,0.927215189873418,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.25,1,0,0.280254777070064,0,0,0.287539936102236,0
"54",0.300632911392405,0,0,0,0,1,0.00920245398773006,0,0,0,0.00920245398773006,0,0.00949367088607595,0,0,0.0155763239875389,0,0,0,0.0314465408805031,0,0.984076433121019,0,0,1,0.44954128440367,0.939024390243902,0,0.993650793650794,0,0.00911854103343465,0.964630225080386,0.765060240963855,0,0,0.0121212121212121,0,0,0,0.978461538461538,0,0,0,0,0.987915407854985,0.0158227848101266,0,0.280373831775701,0.725239616613419,0,0,0.0240963855421687,0.927215189873418,1,0,0,0,0,0,0.92604501607717,0,0.934169278996865,0,0,0,0,0,0,0,0.0159744408945687,0.264615384615385,0.925081433224756,0,0.31875,0,0,0.337423312883436,0
"55",0,0,0.466442953020134,0.06,0.155763239875389,0,0,0.737704918032787,0,0,0,0.458064516129032,0,0.0227272727272727,0.182965299684543,0,0.157232704402516,0.0289389067524116,0,0,0.0469798657718121,0,0.182410423452769,0.945859872611465,0,0,0,0.724590163934426,0,0.918032786885246,0,0,0,0.207357859531773,0.0917721518987342,0.028125,1,0.109215017064846,0.904761904761905,0,0.0294117647058824,0.133550488599349,0.805825242718447,0.576547231270358,0,0,0.0267558528428094,0,0,0.194805194805195,0.17515923566879,0,0,0,1,0.246913580246914,0.0342679127725857,0.0327868852459016,0,0,0.157728706624606,0,0,0.184375,0.802469135802469,0.949685534591195,0.840531561461794,0,0.131832797427653,0,0,0,0.267326732673267,0,0.0644067796610169,0.15527950310559,0,0.258899676375405
"56",0,0.170347003154574,0.7125,0.830128205128205,0,0,0,0.307692307692308,0.155963302752294,0.00314465408805031,0,0.636363636363636,0,0.7375,0.830246913580247,0,0,0,0.126543209876543,0,0,0,0,0.212307692307692,0,0,0,0.154838709677419,0,0.336507936507937,0,0,0,0.009375,0.843373493975904,0,0.253048780487805,0.0198675496688742,0.223270440251572,0,0.721362229102167,0,0.271565495207668,0.657492354740061,0,0,0.818181818181818,0,0,0.780185758513932,0.00307692307692308,0,0,0,0.246913580246914,1,0.686335403726708,0,0.198738170347003,0,0,0,0.217105263157895,0.0274390243902439,0.259036144578313,0.202416918429003,0.219135802469136,0.0336391437308868,0,0,0,0,0.0345911949685535,0,0.744408945686901,0,0,0.0219435736677116
"57",0,0.264797507788162,0.320388349514563,0.932038834951456,0,0,0,0.0219435736677116,0.247706422018349,0.0679012345679012,0,0.275229357798165,0,0.934579439252336,0.836795252225519,0,0,0,0.221183800623053,0,0,0,0,0.0122324159021407,0,0,0,0.00317460317460317,0,0.0892307692307692,0,0,0,0,0.796407185628742,0,0.0148809523809524,0,0.0269461077844311,0,0.842592592592593,0,0.0683229813664596,0.363076923076923,0,0,0.920634920634921,0,0,0.742331288343558,0,0,0,0,0.0342679127725857,0.686335403726708,1,0,0.294670846394984,0,0,0,0.39413680781759,0.0122324159021407,0.0395136778115502,0.00606060606060606,0.0339506172839506,0.0870870870870871,0,0,0,0,0,0,0.705501618122977,0,0,0
"58",0.373376623376623,0,0,0,0.297546012269939,0,0.815873015873016,0,0,0,0.882539682539683,0,0.81063122923588,0,0,0.812903225806452,0.319488817891374,0.931818181818182,0,0.655844155844156,0.604026845637584,0,0.312903225806452,0.0414012738853503,0,0.449367088607595,0,0.0479233226837061,0.00327868852459016,0,0.833333333333333,0,0.0121951219512195,0.496815286624204,0,0.49685534591195,0.00626959247648903,0.618729096989967,0.0031055900621118,0,0,0.559485530546624,0,0,0,0.805825242718447,0,0.385135135135135,0.0258064516129032,0,0.227564102564103,0.670769230769231,0,0,0.0327868852459016,0,0,1,0,0,0.329192546583851,0,0,0.205696202531646,0,0.0833333333333333,0.00630914826498423,0,0.254777070063694,0.76510067114094,0.440514469453376,0,0.207667731629393,0.325732899022801,0,0.276190476190476,0.369426751592357,0.223270440251572
"59",0,0.993569131832797,0.00332225913621262,0.23841059602649,0,0,0,0,0.993710691823899,0.794788273615635,0,0.00317460317460317,0,0.216129032258065,0.203174603174603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200617283950617,0,0,0,0,0,0.206451612903226,0,0.00974025974025974,0.0477707006369427,0,0,0.351973684210526,0,0,0.185897435897436,0,0,0,0,0,0.198738170347003,0.294670846394984,0,1,0,0,0,0.892255892255892,0,0.00309597523219814,0,0.00319488817891374,0.806853582554517,0,0,0,0,0,0,0.152317880794702,0,0,0
"60",0.248344370860927,0,0,0,0,0.926380368098159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96551724137931,0,0,0.930232558139535,0.421221864951768,1,0,0.908794788273616,0,0,0.97682119205298,0.688888888888889,0,0,0,0,0,0,0.958466453674121,0,0,0,0,0.96875,0,0,0.255102040816327,0.6578073089701,0,0,0,1,0.92604501607717,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.246710526315789,1,0,0.294871794871795,0,0,0.292452830188679,0
"61",0.065015479876161,0,0,0,0.975903614457831,0,0.146788990825688,0,0,0,0.128834355828221,0,0.147335423197492,0,0,0.144171779141104,0.997014925373134,0.269592476489028,0,0.0699088145896656,0.484375,0,0.984177215189873,0.18348623853211,0,0.0303030303030303,0,0.446483180428135,0,0.0462962962962963,0.142414860681115,0,0,0.746130030959752,0,0.335294117647059,0.0213414634146341,0.399361022364217,0.0780780780780781,0,0,0.773700305810398,0,0,0,0.124203821656051,0,0.00943396226415094,0.0062111801242236,0.00304878048780488,0.919753086419753,0.0828402366863905,0,0,0.157728706624606,0,0,0.329192546583851,0,0,1,0,0,0.896656534954407,0,0.18562874251497,0.0668693009118541,0,0.978395061728395,0.13015873015873,0.0236686390532544,0,0.887147335423197,0.00609756097560976,0,0.97910447761194,0.0790273556231003,0.914373088685015
"62",0.237012987012987,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966777408637874,0,0,0.936241610738255,0.420886075949367,1,0,0.914191419141914,0,0,0.97741935483871,0.687697160883281,0,0,0,0,0,0,0.958199356913183,0,0,0,0,0.968847352024922,0,0,0.24406779661017,0.645695364238411,0,0,0,1,0.934169278996865,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.258785942492013,1,0,0.292063492063492,0,0,0.279742765273312,0
"63",0,0.96,0.0102389078498294,0.36271186440678,0,0,0,0.00338983050847458,0.888178913738019,0.665573770491803,0,0.0130293159609121,0,0.325732899022801,0.306962025316456,0,0,0,0.941558441558442,0,0,0,0,0,0,0,0,0,0,0.00655737704918033,0,0,0,0,0.310457516339869,0,0,0,0.00649350649350649,0,0.286644951140065,0,0.0202702702702703,0.0718954248366013,0,0,0.421404682274247,0,0,0.263843648208469,0,0,0,0,0,0.217105263157895,0.39413680781759,0,0.892255892255892,0,0,0,1,0,0.0123456790123457,0,0.00666666666666667,0.701298701298701,0,0,0,0,0,0,0.244827586206897,0,0,0
"64",0.00630914826498423,0,0.0256410256410256,0.0217391304347826,0.91875,0,0.027190332326284,0.00318471337579618,0,0,0.0304878048780488,0.0248447204968944,0.0222222222222222,0.0218068535825545,0.0150602409638554,0.0313479623824451,0.900928792569659,0.115625,0,0.00952380952380952,0.478827361563518,0,0.93125,0.201238390092879,0,0.0125391849529781,0,0.455696202531646,0,0.0698412698412698,0.0311526479750779,0,0,0.664576802507837,0.0181818181818182,0.39209726443769,0.0276923076923077,0.333333333333333,0.0920245398773006,0,0.0185185185185185,0.678018575851393,0,0.0189274447949527,0,0.0188679245283019,0.0158227848101266,0.00980392156862745,0,0.101851851851852,0.984520123839009,0.0147492625368732,0,0,0.184375,0.0274390243902439,0.0122324159021407,0.205696202531646,0,0,0.896656534954407,0,0,1,0.0029940119760479,0.201807228915663,0.0652173913043478,0,0.977987421383648,0.0261437908496732,0.00920245398773006,0,0.920127795527157,0.00623052959501558,0.019672131147541,0.942771084337349,0.00619195046439629,0.929012345679012
"65",0,0.00304878048780488,0.580745341614907,0.0764331210191083,0,0,0,0.913846153846154,0.00301204819277108,0,0,0.644171779141104,0,0.0426829268292683,0.197604790419162,0,0.00298507462686567,0,0,0,0,0,0,0.778115501519757,0,0,0,0.540880503144654,0,0.883435582822086,0,0,0,0.0672782874617737,0.138643067846608,0,0.975975975975976,0.0630914826498423,0.936170212765957,0,0.126126126126126,0,0.981481481481482,0.621621621621622,0,0,0.0460122699386503,0,0,0.212121212121212,0,0,0,0,0.802469135802469,0.259036144578313,0.0395136778115502,0,0.00309597523219814,0,0,0,0.0123456790123457,0.0029940119760479,1,0.770833333333333,0.930091185410334,0,0,0,0,0,0.0925925925925926,0,0.253086419753086,0,0,0.086053412462908
"66",0.0314465408805031,0,0.426751592356688,0.0286624203821656,0.160606060606061,0,0.04,0.699680511182109,0,0,0.049079754601227,0.425981873111782,0.0470219435736677,0,0.128440366972477,0.050314465408805,0.184848484848485,0.0889570552147239,0,0.0430769230769231,0.0382165605095541,0,0.208860759493671,0.925696594427245,0,0.00911854103343465,0,0.689873417721519,0,0.853503184713376,0.046583850931677,0,0,0.29874213836478,0.056547619047619,0.0182370820668693,0.990712074303406,0.0854430379746835,0.891975308641975,0,0.0158730158730159,0.21671826625387,0.768253968253968,0.525993883792049,0,0.0532915360501567,0,0.00319488817891374,0,0.148606811145511,0.181268882175227,0.045045045045045,0,0,0.949685534591195,0.202416918429003,0.00606060606060606,0.0833333333333333,0,0,0.18562874251497,0,0,0.201807228915663,0.770833333333333,1,0.8125,0,0.146496815286624,0.0521172638436482,0.00914634146341463,0,0.299382716049383,0.0031055900621118,0.0490196078431373,0.172727272727273,0.0365853658536585,0.297213622291022
"67",0,0.00316455696202532,0.518032786885246,0.0562913907284768,0.0515151515151515,0,0,0.871794871794872,0.00307692307692308,0,0,0.608150470219436,0,0.0220820189274448,0.168195718654434,0,0.0617283950617284,0,0,0,0.00324675324675325,0,0.0798722044728434,0.870662460567823,0,0,0,0.598705501618123,0,0.830128205128205,0,0,0,0.125,0.095679012345679,0.00306748466257669,0.972049689440994,0.0622950819672131,0.947204968944099,0,0.0877742946708464,0.0599369085173502,0.926984126984127,0.616822429906542,0,0,0.0198019801980198,0,0,0.20440251572327,0.0523076923076923,0,0,0,0.840531561461794,0.219135802469136,0.0339506172839506,0.00630914826498423,0.00319488817891374,0,0.0668693009118541,0,0.00666666666666667,0.0652173913043478,0.930091185410334,0.8125,1,0,0.0630914826498423,0,0,0,0.163461538461538,0,0.179487179487179,0.0588235294117647,0,0.163009404388715
