"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"39",0,0,0.194888178913738,0.0222929936305732,0.0364741641337386,0,0,0.608414239482201,0,0,0,0.196875,0,0,0.132132132132132,0,0.0434782608695652,0.00319488817891374,0,0,0,0,0.0470219435736677,0.73394495412844,0,0,0,0.636075949367089,0,0.939102564102564,0,0,0,0.106918238993711,0.0579268292682927,0,0.996996996996997,0.0198675496688742,1,0,0.0252365930599369,0.0335365853658537,0.892966360856269,0.448275862068966,0,0,0,0,0,0.0807453416149068,0.0559006211180124,0,0,0,0.923809523809524,0.141509433962264,0,0.0031055900621118,0,0,0.039039039039039,0,0.00324675324675325,0.0337423312883436,0.872340425531915,0.919753086419753,0.726708074534162,0,0.0344827586206897,0,0,0,0.0946372239747634,0,0.039344262295082,0.0357142857142857,0,0.0792682926829268
"40",0.0527950310559006,0,0,0,0,0.997041420118343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.981191222570533,0.527439024390244,0.493939393939394,0,0.990384615384615,0,0,0.844936708860759,0.375739644970414,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0626959247648903,0.232704402515723,0,0,0,0.386075949367089,0.990769230769231,0,0,0,0,0,0.383386581469649,0,0.491961414790997,0,0,0,0,0,0,0,0,0.0495356037151703,0.42443729903537,0,0.0590062111801242,0,0,0.0939393939393939,0
"41",0,0.0355987055016181,0.555921052631579,0.467320261437909,0,0,0,0.370860927152318,0.0335365853658537,0,0,0.507987220447284,0,0.598101265822785,0.385802469135802,0,0,0,0.0315457413249211,0,0,0,0,0.0093167701863354,0,0,0,0.00318471337579618,0,0.0220125786163522,0,0,0,0,0.736842105263158,0,0.00625,0,0.0252365930599369,0,1,0,0.0314465408805031,0.165605095541401,0,0,0.409090909090909,0,0,0.233438485804416,0.0253968253968254,0,0,0,0.00980392156862745,0.414860681114551,0.527777777777778,0,0.0741935483870968,0,0,0,0.100977198697068,0.00617283950617284,0.0630630630630631,0.00317460317460317,0.0721003134796238,0.00304878048780488,0,0,0,0,0,0,0.368770764119601,0,0,0
"42",0.0361842105263158,0,0,0,0.667701863354037,0,0.342767295597484,0,0,0,0.358974358974359,0,0.351791530944625,0,0,0.375404530744337,0.723270440251572,0.42258064516129,0,0.0684039087947883,0.0690789473684211,0,0.842105263157895,0.104294478527607,0,0.0560747663551402,0,0.136075949367089,0,0.00946372239747634,0.355769230769231,0,0.00305810397553517,0.933333333333333,0,0.0962732919254658,0.015527950310559,0.124590163934426,0.0335365853658537,0,0,1,0,0,0,0.325657894736842,0,0.0162866449511401,0,0,0.439490445859873,0.12,0,0,0.0912052117263844,0,0,0.466237942122186,0,0,0.73394495412844,0,0,0.544891640866873,0,0.157894736842105,0.028391167192429,0,0.644230769230769,0.314569536423841,0.0289389067524116,0,0.660194174757282,0.0160771704180064,0,0.695652173913043,0.040625,0.719626168224299
"43",0,0,0.230263157894737,0.0564784053156146,0,0,0,0.657718120805369,0.003125,0,0,0.259615384615385,0,0.0129449838187702,0.156923076923077,0,0,0,0,0,0,0,0,0.744408945686901,0,0,0,0.54635761589404,0,0.832258064516129,0,0,0,0.0448717948717949,0.0685358255451713,0,0.984227129337539,0.0202020202020202,0.892966360856269,0,0.0314465408805031,0,1,0.536277602523659,0,0,0.0397350993377483,0,0,0.136942675159236,0,0,0,0,0.792880258899676,0.166134185303514,0.015527950310559,0,0.00649350649350649,0,0,0,0.0101351351351351,0,0.907407407407407,0.765079365079365,0.796825396825397,0,0,0,0,0,0.0483870967741935,0,0.0568561872909699,0,0,0.0380952380952381
"44",0,0.00316455696202532,0.453376205787781,0.355987055016181,0,0,0,0.206451612903226,0.00623052959501558,0,0,0.53416149068323,0,0.0990712074303406,0.469135802469136,0,0,0,0.00958466453674121,0,0,0,0,0.625,0,0,0,0.296178343949045,0,0.477564102564103,0,0,0,0.0222222222222222,0.339393939393939,0,0.506134969325153,0.019672131147541,0.448275862068966,0,0.165605095541401,0,0.536277602523659,1,0,0,0.362179487179487,0,0,0.624605678233438,0.0156739811912226,0,0,0,0.413680781758958,0.501529051987768,0.0830769230769231,0,0.0222929936305732,0,0,0,0.042483660130719,0.00315457413249211,0.438438438438438,0.400611620795107,0.669781931464174,0,0,0,0,0,0.0408805031446541,0,0.0618892508143322,0,0,0.0314465408805031
"45",0.0700636942675159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.504672897196262,0.546827794561934,0,0.996845425867508,0,0,0.971518987341772,0.41566265060241,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0694006309148265,0.261146496815287,0,0,0,0.415873015873016,0.993957703927492,0,0,0,0,0,0.425,0,0.529595015576324,0,0,0,0,0,0,0,0,0.0654205607476635,0.432692307692308,0,0.0666666666666667,0,0,0.113846153846154,0
"46",0.398026315789474,0,0,0,0.0467289719626168,0,0.877742946708464,0,0,0,0.836538461538462,0,0.862745098039216,0,0,0.867741935483871,0.0716510903426791,0.882736156351791,0,0.420382165605096,0.36241610738255,0,0.0260586319218241,0,0.0033003300330033,0.312903225806452,0,0,0.0100334448160535,0,0.850649350649351,0,0.0552147239263804,0.295819935691318,0,0.334384858044164,0,0.508474576271186,0,0,0,0.325657894736842,0,0,0,1,0,0.31986531986532,0.187096774193548,0,0.00317460317460317,0.429012345679012,0,0,0,0,0,0.737864077669903,0,0,0.0700636942675159,0,0,0.00314465408805031,0,0.0282131661442006,0,0,0.00643086816720257,0.68135593220339,0.207119741100324,0,0,0.274193548387097,0,0.0338461538461538,0.359872611464968,0
"47",0,0.145631067961165,0.334437086092715,1,0,0,0,0.00668896321070234,0.163987138263666,0.043046357615894,0,0.21656050955414,0,0.541935483870968,0.936507936507937,0,0,0,0.163461538461538,0,0,0,0,0.00651465798045603,0,0,0,0,0,0.0759075907590759,0,0,0,0,0.628125,0,0.00323624595469256,0,0,0,0.409090909090909,0,0.0397350993377483,0.362179487179487,0,0,1,0,0,0.572347266881029,0,0,0,0,0.0100334448160535,0.798701298701299,0.488888888888889,0,0.276315789473684,0,0,0,0.260869565217391,0,0.0245398773006135,0,0.0297029702970297,0.0253968253968254,0,0,0,0,0,0,0.12751677852349,0,0,0
"48",0.914191419141914,0,0,0,0.00316455696202532,0.0599369085173502,0.184466019417476,0,0,0,0.148387096774194,0,0.167785234899329,0,0,0.210355987055016,0,0.105960264900662,0,0.943708609271523,0.108108108108108,0.0608108108108108,0,0,0.0733333333333333,0.182108626198083,0.0255591054313099,0,0.0602006688963211,0,0.156862745098039,0.0657894736842105,0.705128205128205,0.00333333333333333,0,0.110032362459547,0,0.101694915254237,0,0.0626959247648903,0,0.0162866449511401,0,0,0.0694006309148265,0.31986531986532,0,1,0.887043189368771,0,0,0.713375796178344,0.00996677740863787,0.0685358255451713,0,0,0,0.10472972972973,0,0.0238095238095238,0.00314465408805031,0.023728813559322,0,0,0,0,0,0,0,0.464646464646465,0.912337662337662,0.0173010380622837,0,1,0,0.00321543408360129,0.882539682539683,0
"49",0.848684210526316,0,0,0,0,0.24,0.0603174603174603,0,0,0,0.0224358974358974,0,0.0423452768729642,0,0,0.0885245901639344,0,0.00645161290322581,0,0.788961038961039,0.00671140939597315,0.236666666666667,0,0,0.243421052631579,0.15112540192926,0.105431309904153,0,0.243421052631579,0,0.0383386581469649,0.204545454545455,0.809230769230769,0,0,0.0307692307692308,0,0.00334448160535117,0,0.232704402515723,0,0,0,0,0.261146496815287,0.187096774193548,0,0.887043189368771,1,0,0,0.53125,0.0570469798657718,0.242811501597444,0,0,0,0.0032258064516129,0,0.0631229235880399,0,0.0960264900662252,0,0,0,0,0,0,0,0.32,0.80718954248366,0.0830564784053156,0,0.900641025641026,0,0,0.878980891719745,0
"50",0,0.0222929936305732,0.348101265822785,0.577922077922078,0,0,0,0.028125,0.0213414634146341,0,0,0.413793103448276,0,0.247648902821317,0.60790273556231,0,0,0,0.0378548895899054,0,0.0868167202572347,0,0,0.277258566978193,0,0,0,0.0382165605095541,0,0.13968253968254,0,0,0,0.00619195046439629,0.433846153846154,0.213414634146341,0.0736196319018405,0,0.0807453416149068,0,0.233438485804416,0,0.136942675159236,0.624605678233438,0,0,0.572347266881029,0,0,1,0.253918495297806,0,0,0,0.0974025974025974,0.551083591331269,0.190184049079755,0,0.0769230769230769,0,0,0,0.117263843648208,0.20679012345679,0.0636363636363636,0.0743034055727554,0.320754716981132,0,0.0224358974358974,0,0,0,0.00321543408360129,0,0.0903225806451613,0,0,0.00315457413249211
"51",0,0,0,0,0.75609756097561,0,0.00934579439252336,0,0,0,0.0127388535031847,0,0.0129032258064516,0,0,0.0127388535031847,0.718266253869969,0.00943396226415094,0,0,0.496732026143791,0,0.707006369426752,0.0759493670886076,0,0.00628930817610063,0,0.426332288401254,0,0.0575079872204473,0.0093167701863354,0,0,0.44408945686901,0,0.550769230769231,0.00619195046439629,0.334448160535117,0.0559006211180124,0,0.0253968253968254,0.439490445859873,0,0.0156739811912226,0,0.00317460317460317,0,0,0,0.253918495297806,1,0.00305810397553517,0,0,0.10828025477707,0.00615384615384615,0,0.0673076923076923,0,0,0.719135802469136,0,0,0.913312693498452,0.00606060606060606,0.11178247734139,0.0369230769230769,0,0.803225806451613,0.00668896321070234,0,0,0.727554179566563,0,0,0.751552795031056,0,0.713395638629283
"52",0.688473520249221,0,0,0,0.0238805970149254,0.003003003003003,0.51063829787234,0,0,0,0.459119496855346,0,0.53015873015873,0,0,0.493788819875776,0.0243161094224924,0.444099378881988,0,0.795731707317073,0.293548387096774,0,0.00940438871473354,0,0.0192307692307692,0.280487804878049,0,0,0.0126582278481013,0,0.496951219512195,0,0.564179104477612,0.103448275862069,0,0.263473053892216,0,0.334415584415584,0,0,0,0.12,0,0,0,0.429012345679012,0,0.713375796178344,0.53125,0,0.00305810397553517,1,0,0.00602409638554217,0,0,0,0.393846153846154,0,0,0.0207100591715976,0,0,0.00589970501474926,0,0.00900900900900901,0,0,0.00307692307692308,0.689102564102564,0.86687306501548,0,0,0.786585365853659,0,0.0148809523809524,0.661585365853659,0
"53",0.0166112956810631,0,0,0,0,0.380191693290735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410596026490066,0,0,0.368243243243243,0.12987012987013,1,0,0.359477124183007,0,0,0.567213114754098,0.155763239875389,0,0,0,0,0,0,0.386075949367089,0,0,0,0,0.415873015873016,0,0,0.00996677740863787,0.0570469798657718,0,0,0,1,0.389240506329114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.016025641025641,1,0,0.0191082802547771,0,0,0.0191693290734824,0
"54",0.0664556962025316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,1,0,0,0.977346278317152,0.492354740061162,0.50609756097561,0,0.996825396825397,0,0,0.87459807073955,0.391566265060241,0,0,0,0,0,0,0.990769230769231,0,0,0,0,0.993957703927492,0,0,0.0685358255451713,0.242811501597444,0,0,0.00602409638554217,0.389240506329114,1,0,0,0,0,0,0.382636655948553,0,0.504702194357367,0,0,0,0,0,0,0,0.00319488817891374,0.0646153846153846,0.423452768729642,0,0.06875,0,0,0.098159509202454,0
"55",0,0,0.177852348993289,0.0166666666666667,0.105919003115265,0,0,0.521311475409836,0,0,0,0.12258064516129,0,0.00649350649350649,0.135646687697161,0,0.10062893081761,0.00643086816720257,0,0,0.0134228187919463,0,0.123778501628664,0.764331210191083,0,0,0,0.691803278688525,0,0.940983606557377,0,0,0,0.153846153846154,0.0506329113924051,0.009375,1,0.0409556313993174,0.923809523809524,0,0.00980392156862745,0.0912052117263844,0.792880258899676,0.413680781758958,0,0,0.0100334448160535,0,0,0.0974025974025974,0.10828025477707,0,0,0,1,0.166666666666667,0,0.019672131147541,0,0,0.10410094637224,0,0,0.0875,0.746913580246914,0.977987421383648,0.6578073089701,0,0.090032154340836,0,0,0,0.155115511551155,0,0,0.0993788819875776,0,0.155339805825243
"56",0,0.0599369085173502,0.653125,0.826923076923077,0,0,0,0.25,0.0581039755351682,0,0,0.4858934169279,0,0.315625,0.799382716049383,0,0,0,0.0679012345679012,0,0,0,0,0.0923076923076923,0,0,0,0.116129032258065,0,0.228571428571429,0,0,0,0.00625,0.704819277108434,0,0.176829268292683,0,0.141509433962264,0,0.414860681114551,0,0.166134185303514,0.501529051987768,0,0,0.798701298701299,0,0,0.551083591331269,0.00615384615384615,0,0,0,0.166666666666667,1,0.291925465838509,0,0.154574132492114,0,0,0,0.134868421052632,0.00304878048780488,0.159638554216867,0.148036253776435,0.0925925925925926,0.00305810397553517,0,0,0,0,0.0220125786163522,0,0.188498402555911,0,0,0.00940438871473354
"57",0,0.0498442367601246,0.0453074433656958,0.527508090614887,0,0,0,0,0.0581039755351682,0,0,0.0275229357798165,0,0.993769470404984,0.409495548961424,0,0,0,0.0529595015576324,0,0,0,0,0.00611620795107034,0,0,0,0,0,0.00923076923076923,0,0,0,0,0.272455089820359,0,0,0,0,0,0.527777777777778,0,0.015527950310559,0.0830769230769231,0,0,0.488888888888889,0,0,0.190184049079755,0,0,0,0,0,0.291925465838509,1,0,0.106583072100313,0,0,0,0.136807817589577,0.00305810397553517,0.0060790273556231,0,0.00308641975308642,0,0,0,0,0,0,0,0.0647249190938511,0,0,0
"58",0.11038961038961,0,0,0,0.153374233128834,0,0.888888888888889,0,0,0,0.952380952380952,0,0.877076411960133,0,0,0.87741935483871,0.182108626198083,0.938311688311688,0,0.207792207792208,0.506711409395973,0,0.174193548387097,0.00955414012738853,0,0.39873417721519,0,0.0223642172523962,0,0,0.91025641025641,0,0.0304878048780488,0.401273885350318,0,0.452830188679245,0,0.612040133779264,0.0031055900621118,0,0,0.466237942122186,0,0,0,0.737864077669903,0,0.10472972972973,0.0032258064516129,0,0.0673076923076923,0.393846153846154,0,0,0.019672131147541,0,0,1,0,0,0.192546583850932,0,0,0.0854430379746835,0,0.0448717948717949,0.00315457413249211,0,0.136942675159236,0.661073825503356,0.202572347266881,0,0.140575079872204,0.0781758957654723,0,0.161904761904762,0.0987261146496815,0.135220125786164
"59",0,0.932475884244373,0,0.19205298013245,0,0,0,0,0.937106918238994,0.296416938110749,0,0,0,0.103225806451613,0.158730158730159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0.0741935483870968,0,0.00649350649350649,0.0222929936305732,0,0,0.276315789473684,0,0,0.0769230769230769,0,0,0,0,0,0.154574132492114,0.106583072100313,0,1,0,0,0,0.824915824915825,0,0,0,0,0.348909657320872,0,0,0,0,0,0,0,0,0,0
"60",0.0132450331125828,0,0,0,0,0.401840490797546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389655172413793,0,0,0.378737541528239,0.157556270096463,1,0,0.361563517915309,0,0,0.562913907284768,0.158730158730159,0,0,0,0,0,0,0.383386581469649,0,0,0,0,0.425,0,0,0.0238095238095238,0.0631229235880399,0,0,0,1,0.382636655948553,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0197368421052632,1,0,0.0224358974358974,0,0,0.0251572327044025,0
"61",0,0,0,0,0.97289156626506,0,0.0886850152905199,0,0,0,0.0797546012269939,0,0.0877742946708464,0,0,0.0950920245398773,0.997014925373134,0.125391849529781,0,0.00303951367781155,0.35625,0,0.981012658227848,0.122324159021407,0,0.00606060606060606,0,0.415902140672783,0,0.00617283950617284,0.0835913312693498,0,0.00297619047619048,0.715170278637771,0,0.276470588235294,0.0152439024390244,0.322683706070288,0.039039039039039,0,0,0.73394495412844,0,0,0,0.0700636942675159,0,0.00314465408805031,0,0,0.719135802469136,0.0207100591715976,0,0,0.10410094637224,0,0,0.192546583850932,0,0,1,0,0,0.805471124620061,0,0.143712574850299,0.0303951367781155,0,0.978395061728395,0.0793650793650794,0.0029585798816568,0,0.924764890282132,0,0,0.97910447761194,0.00303951367781155,0.957186544342508
"62",0.0324675324675325,0,0,0,0,0.496875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495016611295681,0,0,0.493288590604027,0.19620253164557,1,0,0.458745874587459,0,0,0.645161290322581,0.217665615141956,0,0,0,0,0,0,0.491961414790997,0,0,0,0,0.529595015576324,0,0,0.023728813559322,0.0960264900662252,0,0,0,1,0.504702194357367,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0223642172523962,1,0,0.0253968253968254,0,0,0.0385852090032154,0
"63",0,0.956666666666667,0.00341296928327645,0.220338983050847,0,0,0,0.00338983050847458,0.878594249201278,0.121311475409836,0,0.00977198697068404,0,0.123778501628664,0.19620253164557,0,0,0,0.931818181818182,0,0,0,0,0.0132890365448505,0,0,0,0,0,0.00327868852459016,0,0,0,0,0.111111111111111,0,0,0,0.00324675324675325,0,0.100977198697068,0,0.0101351351351351,0.042483660130719,0,0,0.260869565217391,0,0,0.117263843648208,0,0,0,0,0,0.134868421052632,0.136807817589577,0,0.824915824915825,0,0,0,1,0,0.00617283950617284,0,0.02,0.224025974025974,0,0,0,0,0,0,0.00689655172413793,0,0,0
"64",0,0,0.00320512820512821,0.0031055900621118,0.840625,0,0.00906344410876133,0,0,0,0.00914634146341463,0.0062111801242236,0.00634920634920635,0,0,0.00940438871473354,0.804953560371517,0.021875,0,0,0.439739413680782,0,0.81875,0.105263157894737,0,0.00626959247648903,0,0.379746835443038,0,0.019047619047619,0.00934579439252336,0,0,0.551724137931034,0.00606060606060606,0.483282674772036,0.0153846153846154,0.301587301587302,0.0337423312883436,0,0.00617283950617284,0.544891640866873,0,0.00315457413249211,0,0.00314465408805031,0,0,0,0.20679012345679,0.913312693498452,0.00589970501474926,0,0,0.0875,0.00304878048780488,0.00305810397553517,0.0854430379746835,0,0,0.805471124620061,0,0,1,0,0.105421686746988,0.0279503105590062,0,0.883647798742138,0.0065359477124183,0.00306748466257669,0,0.824281150159744,0,0.00327868852459016,0.852409638554217,0,0.820987654320988
"65",0,0,0.332298136645963,0.035031847133758,0,0,0,0.741538461538462,0,0,0,0.365030674846626,0,0.00914634146341463,0.137724550898204,0,0,0,0,0,0,0,0,0.64741641337386,0,0,0,0.515723270440252,0,0.800613496932515,0,0,0,0.0489296636085627,0.0943952802359882,0,0.927927927927928,0.0252365930599369,0.872340425531915,0,0.0630630630630631,0,0.907407407407407,0.438438438438438,0,0,0.0245398773006135,0,0,0.0636363636363636,0.00606060606060606,0,0,0,0.746913580246914,0.159638554216867,0.0060790273556231,0,0,0,0,0,0.00617283950617284,0,1,0.726190476190476,0.738601823708207,0,0,0,0,0,0.0401234567901235,0,0.111111111111111,0,0,0.0385756676557863
"66",0.00314465408805031,0,0.159235668789809,0.0127388535031847,0.118181818181818,0,0.0215384615384615,0.488817891373802,0,0,0.0306748466257669,0.123867069486405,0.0313479623824451,0,0.107033639143731,0.0251572327044025,0.13030303030303,0.0398773006134969,0,0.00307692307692308,0,0,0.158227848101266,0.752321981424149,0,0,0,0.677215189873418,0,0.898089171974522,0.0248447204968944,0,0,0.220125786163522,0.0357142857142857,0.00303951367781155,0.993808049535604,0.0253164556962025,0.919753086419753,0,0.00317460317460317,0.157894736842105,0.765079365079365,0.400611620795107,0,0.0282131661442006,0,0,0,0.0743034055727554,0.11178247734139,0.00900900900900901,0,0,0.977987421383648,0.148036253776435,0,0.0448717948717949,0,0,0.143712574850299,0,0,0.105421686746988,0.726190476190476,1,0.64375,0,0.114649681528662,0.0260586319218241,0,0,0.200617283950617,0,0,0.121212121212121,0.00304878048780488,0.198142414860681
"67",0,0,0.19016393442623,0.0132450331125828,0.0242424242424242,0,0,0.53525641025641,0,0,0,0.394984326018809,0,0,0.128440366972477,0,0.0216049382716049,0,0,0,0,0,0.0351437699680511,0.889589905362776,0,0,0,0.456310679611651,0,0.673076923076923,0,0,0,0.0625,0.0339506172839506,0,0.801242236024845,0.0262295081967213,0.726708074534162,0,0.0721003134796238,0.028391167192429,0.796825396825397,0.669781931464174,0,0,0.0297029702970297,0,0,0.320754716981132,0.0369230769230769,0,0,0,0.6578073089701,0.0925925925925926,0.00308641975308642,0.00315457413249211,0,0,0.0303951367781155,0,0.02,0.0279503105590062,0.738601823708207,0.64375,1,0,0.0315457413249211,0,0,0,0.0737179487179487,0,0.0448717948717949,0.0278637770897833,0,0.0721003134796238
"68",0,0.309597523219814,0,0,0,0,0,0,0.352409638554217,1,0,0,0,0,0.00598802395209581,0,0,0,0.319018404907975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298507462686567,0,0,0,0,0,0.00304878048780488,0,0,0,0,0,0.0253968253968254,0,0,0,0,0,0,0,0,0.00305810397553517,0,0,0.348909657320872,0,0,0,0.224025974025974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0.987692307692308,0,0.00940438871473354,0,0,0,0.00952380952380952,0,0.00662251655629139,0,0,0.00974025974025974,0.984375,0.032051282051282,0,0,0.452380952380952,0,0.980519480519481,0.0923566878980892,0,0.00313479623824451,0,0.47741935483871,0,0.00617283950617284,0.00940438871473354,0,0,0.629392971246006,0,0.372670807453416,0.00903614457831325,0.357377049180328,0.0344827586206897,0,0,0.644230769230769,0,0,0,0.00643086816720257,0,0,0,0.0224358974358974,0.803225806451613,0.00307692307692308,0,0,0.090032154340836,0,0,0.136942675159236,0,0,0.978395061728395,0,0,0.883647798742138,0,0.114649681528662,0.0315457413249211,0,1,0.00657894736842105,0.00316455696202532,0,0.98705501618123,0,0,0.996941896024465,0,0.984227129337539
"70",0.453924914675768,0,0,0,0.0479233226837061,0.00319488817891374,0.757188498402556,0,0,0,0.711920529801324,0,0.754966887417219,0,0,0.798013245033113,0.0744336569579288,0.75,0,0.544554455445545,0.27681660899654,0,0.0235690235690236,0,0.0134228187919463,0.225806451612903,0,0,0.00336700336700337,0,0.737704918032787,0,0.34493670886076,0.293159609120521,0,0.225490196078431,0,0.39041095890411,0,0,0,0.314569536423841,0,0,0,0.68135593220339,0,0.464646464646465,0.32,0,0.00668896321070234,0.689102564102564,0,0.00319488817891374,0,0,0,0.661073825503356,0,0,0.0793650793650794,0,0,0.0065359477124183,0,0.0260586319218241,0,0,0.00657894736842105,1,0.570032573289902,0,0,0.509933774834437,0,0.0418006430868167,0.41,0
"71",0.803858520900322,0,0,0,0.0060790273556231,0.0559006211180124,0.275,0,0,0,0.255451713395639,0,0.261146496815287,0,0,0.291139240506329,0,0.161904761904762,0,0.889230769230769,0.178571428571429,0.0588235294117647,0,0,0.073482428115016,0.25077399380805,0.0189274447949527,0,0.0626959247648903,0,0.256329113924051,0.054140127388535,0.790909090909091,0.00314465408805031,0,0.172727272727273,0,0.18,0,0.0495356037151703,0,0.0289389067524116,0,0,0.0654205607476635,0.207119741100324,0,0.912337662337662,0.80718954248366,0,0,0.86687306501548,0.016025641025641,0.0646153846153846,0,0,0,0.202572347266881,0,0.0197368421052632,0.0029585798816568,0.0223642172523962,0,0.00306748466257669,0,0,0,0,0.00316455696202532,0.570032573289902,1,0.0162866449511401,0,0.962264150943396,0,0.0060790273556231,0.791925465838509,0
"72",0.0170648464163823,0,0,0,0,0.420711974110032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430555555555556,0,0,0.424749163879599,0.149350649350649,1,0,0.385906040268456,0,0,0.574750830564784,0.152380952380952,0,0,0,0,0,0,0.42443729903537,0,0,0,0,0.432692307692308,0,0,0.0173010380622837,0.0830564784053156,0,0,0,1,0.423452768729642,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0162866449511401,1,0,0.0198675496688742,0,0,0.0197368421052632,0
"73",0,0,0.0164473684210526,0.00334448160535117,0.952978056426332,0,0,0.0264900662251656,0,0,0,0.0188679245283019,0,0,0.00925925925925926,0,0.919254658385093,0.025974025974026,0,0,0.358552631578947,0,0.980707395498392,0.177777777777778,0,0,0,0.487261146496815,0,0.0647249190938511,0,0,0,0.662337662337662,0.00311526479750779,0.290123456790123,0.0786163522012579,0.298969072164948,0.0946372239747634,0,0,0.660194174757282,0.0483870967741935,0.0408805031446541,0,0,0,0,0,0.00321543408360129,0.727554179566563,0,0,0,0.155115511551155,0.0220125786163522,0,0.140575079872204,0,0,0.924764890282132,0,0,0.824281150159744,0.0401234567901235,0.200617283950617,0.0737179487179487,0,0.98705501618123,0,0,0,1,0,0,0.956521739130435,0,0.993650793650794
"74",0.927631578947368,0,0,0,0,0.0600600600600601,0.188271604938272,0,0,0,0.130573248407643,0,0.165016501650165,0,0,0.220064724919094,0,0.0849673202614379,0,0.940251572327044,0.0764119601328904,0.0592105263157895,0,0,0.0798722044728434,0.16403785488959,0.0283018867924528,0,0.0634920634920635,0,0.159375,0.0610932475884244,0.791540785498489,0.00316455696202532,0,0.0978593272171254,0,0.0759075907590759,0,0.0590062111801242,0,0.0160771704180064,0,0,0.0666666666666667,0.274193548387097,0,1,0.900641025641026,0,0,0.786585365853659,0.0191082802547771,0.06875,0,0,0,0.0781758957654723,0,0.0224358974358974,0,0.0253968253968254,0,0,0,0,0,0,0,0.509933774834437,0.962264150943396,0.0198675496688742,0,1,0,0,0.908517350157729,0
"75",0,0,0.411184210526316,0.162790697674419,0,0,0,0.299674267100977,0.00317460317460317,0,0,0.411764705882353,0,0.0844155844155844,0.130990415335463,0,0,0,0.00327868852459016,0,0,0,0,0,0,0,0,0,0,0.0198019801980198,0,0,0,0,0.411949685534591,0,0,0,0.039344262295082,0,0.368770764119601,0,0.0568561872909699,0.0618892508143322,0,0,0.12751677852349,0,0,0.0903225806451613,0,0,0,0,0,0.188498402555911,0.0647249190938511,0,0,0,0,0,0.00689655172413793,0.00327868852459016,0.111111111111111,0,0.0448717948717949,0,0,0,0,0,0,0,1,0,0,0
"76",0.00315457413249211,0,0,0,0.997032640949555,0,0.0461538461538462,0,0,0,0.04375,0,0.050314465408805,0,0,0.0473186119873817,0.975903614457831,0.0712074303405573,0,0.00613496932515337,0.370716510903427,0,1,0.11854103343465,0,0.00906344410876133,0,0.429467084639498,0,0.00925925925925926,0.0401234567901235,0,0.00293255131964809,0.675,0,0.321533923303835,0.0118694362017804,0.351437699680511,0.0357142857142857,0,0,0.695652173913043,0,0,0,0.0338461538461538,0,0.00321543408360129,0,0,0.751552795031056,0.0148809523809524,0,0,0.0993788819875776,0,0,0.161904761904762,0,0,0.97910447761194,0,0,0.852409638554217,0,0.121212121212121,0.0278637770897833,0,0.996941896024465,0.0418006430868167,0.0060790273556231,0,0.956521739130435,0,0,1,0.00606060606060606,0.966767371601209
"77",0.980769230769231,0,0,0,0.00920245398773006,0.0851063829787234,0.18266253869969,0,0,0,0.122641509433962,0,0.165625,0,0,0.233644859813084,0.00911854103343465,0.14375,0,0.940438871473354,0.0288461538461538,0.0918032786885246,0,0,0.115015974440895,0.0553846153846154,0.0375,0,0.102893890675241,0,0.147798742138365,0.0946372239747634,0.690265486725664,0.0347003154574132,0,0.0336391437308868,0,0.0657894736842105,0,0.0939393939393939,0,0.040625,0,0,0.113846153846154,0.359872611464968,0,0.882539682539683,0.878980891719745,0,0,0.661585365853659,0.0191693290734824,0.098159509202454,0,0,0,0.0987261146496815,0,0.0251572327044025,0.00303951367781155,0.0385852090032154,0,0,0,0.00304878048780488,0,0,0,0.41,0.791925465838509,0.0197368421052632,0,0.908517350157729,0,0.00606060606060606,1,0
