"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"40",0.0248447204968944,0,0,0,0,0.997041420118343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.984326018808777,0.518292682926829,0.439393939393939,0,0.990384615384615,0,0,0.835443037974684,0.349112426035503,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0344827586206897,0.154088050314465,0,0,0,0.310126582278481,0.993846153846154,0,0,0,0,0,0.300319488817891,0,0.434083601286174,0,0,0,0,0,0,0,0,0.0371517027863777,0.385852090032154,0,0.0403726708074534,0,0,0.0484848484848485,0
"41",0,0.0194174757281553,0.509868421052632,0.366013071895425,0,0,0,0.354304635761589,0.0152439024390244,0,0,0.434504792332268,0,0.474683544303797,0.283950617283951,0,0,0,0.0189274447949527,0,0,0,0,0.0031055900621118,0,0,0,0,0,0.0220125786163522,0,0,0,0,0.643962848297214,0,0,0,0.00946372239747634,0,1,0,0.0125786163522013,0.124203821656051,0,0,0.327922077922078,0,0,0.17981072555205,0.0634920634920635,0,0,0,0.00326797385620915,0.328173374613003,0.388888888888889,0,0.0548387096774194,0,0,0,0.0488599348534202,0.00617283950617284,0.0660660660660661,0,0.0909090909090909,0,0,0,0,0,0,0,0.18936877076412,0,0,0
"42",0.0230263157894737,0,0,0,0.649068322981366,0,0.349056603773585,0,0,0,0.368589743589744,0,0.351791530944625,0,0,0.378640776699029,0.70440251572327,0.406451612903226,0,0.0456026058631922,0.0427631578947368,0,0.845394736842105,0.0797546012269939,0,0.0716510903426791,0,0.110759493670886,0,0,0.365384615384615,0,0.00305810397553517,0.93015873015873,0,0.0869565217391304,0.0124223602484472,0.118032786885246,0.0335365853658537,0,0,1,0,0,0,0.322368421052632,0,0.00977198697068404,0,0,0.328025477707006,0.116923076923077,0,0,0.0781758957654723,0,0,0.45016077170418,0,0,0.715596330275229,0,0,0.479876160990712,0,0.139318885448916,0.00946372239747634,0,0.621794871794872,0.311258278145695,0.0289389067524116,0,0.647249190938511,0.00643086816720257,0,0.686335403726708,0.021875,0.713395638629283
"43",0,0,0.164473684210526,0.0431893687707641,0,0,0,0.614093959731544,0,0,0,0.198717948717949,0,0.00323624595469256,0.113846153846154,0,0,0,0,0,0,0,0,0.702875399361022,0,0,0,0.552980132450331,0,0.825806451612903,0,0,0,0.0352564102564103,0.059190031152648,0,0.990536277602524,0.0134680134680135,0.874617737003058,0,0.0125786163522013,0,1,0.482649842271293,0,0,0.0165562913907285,0,0,0.117834394904459,0,0,0,0,0.796116504854369,0.108626198083067,0.0062111801242236,0,0.00324675324675325,0,0,0,0.0101351351351351,0,0.845679012345679,0.768253968253968,0.723809523809524,0,0,0,0,0,0.032258064516129,0,0.0133779264214047,0,0,0.0253968253968254
"44",0,0.00316455696202532,0.340836012861736,0.3042071197411,0,0,0,0.12258064516129,0,0,0,0.481366459627329,0,0.043343653250774,0.407407407407407,0,0,0,0.00638977635782748,0,0,0,0,0.665625,0,0,0,0.261146496815287,0,0.400641025641026,0,0,0,0.0126984126984127,0.293939393939394,0,0.417177914110429,0.00655737704918033,0.357366771159875,0,0.124203821656051,0,0.482649842271293,1,0,0,0.298076923076923,0,0,0.627760252365931,0.0470219435736677,0,0,0,0.345276872964169,0.412844036697248,0.0307692307692308,0,0.0159235668789809,0,0,0,0.0294117647058824,0.00315457413249211,0.309309309309309,0.333333333333333,0.725856697819315,0,0,0,0,0,0.0283018867924528,0,0.0130293159609121,0,0,0.0157232704402516
"45",0.0382165605095541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.498442367601246,0.486404833836858,0,1,0,0,0.958860759493671,0.38855421686747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0347003154574132,0.187898089171975,0,0,0,0.336507936507937,0.996978851963746,0,0,0,0,0,0.34375,0,0.473520249221184,0,0,0,0,0,0,0,0,0.0498442367601246,0.391025641025641,0,0.0515151515151515,0,0,0.0646153846153846,0
"46",0.351973684210526,0,0,0,0.0280373831775701,0,0.84012539184953,0,0,0,0.80448717948718,0,0.826797385620915,0,0,0.841935483870968,0.0623052959501558,0.863192182410424,0,0.359872611464968,0.308724832214765,0,0.0195439739413681,0,0.0033003300330033,0.280645161290323,0,0,0.0100334448160535,0,0.824675324675325,0,0.0337423312883436,0.286173633440514,0,0.258675078864353,0,0.48135593220339,0,0,0,0.322368421052632,0,0,0,1,0,0.286195286195286,0.209677419354839,0,0,0.345679012345679,0,0,0,0,0,0.724919093851133,0,0,0.0605095541401274,0,0,0,0,0.0250783699059561,0,0,0.00321543408360129,0.623728813559322,0.148867313915858,0,0,0.229032258064516,0,0.0246153846153846,0.328025477707006,0
"47",0,0.100323624595469,0.354304635761589,1,0,0,0,0.00334448160535117,0.0932475884244373,0.0198675496688742,0,0.219745222929936,0,0.32258064516129,0.955555555555556,0,0,0,0.121794871794872,0,0,0,0,0.00325732899022801,0,0,0,0,0,0.0693069306930693,0,0,0,0,0.640625,0,0,0,0,0,0.327922077922078,0,0.0165562913907285,0.298076923076923,0,0,1,0,0,0.440514469453376,0,0,0,0,0.0167224080267559,0.827922077922078,0.228571428571429,0,0.240131578947368,0,0,0,0.20066889632107,0,0.0245398773006135,0,0.0198019801980198,0.0126984126984127,0,0,0,0,0,0,0.023489932885906,0,0,0
"48",0.953795379537954,0,0,0,0,0.0347003154574132,0.129449838187702,0,0,0,0.103225806451613,0,0.120805369127517,0,0,0.161812297734628,0,0.076158940397351,0,0.960264900662252,0.0709459459459459,0.0337837837837838,0,0,0.05,0.137380191693291,0.0159744408945687,0,0.0334448160535117,0,0.107843137254902,0.0361842105263158,0.685897435897436,0,0,0.0809061488673139,0,0.0677966101694915,0,0.0344827586206897,0,0.00977198697068404,0,0,0.0347003154574132,0.286195286195286,0,1,0.916943521594684,0,0,0.671974522292994,0.00332225913621262,0.0404984423676012,0,0,0,0.0641891891891892,0,0.0136054421768707,0,0.0135593220338983,0,0,0,0,0,0,0,0.417508417508417,0.892857142857143,0.013840830449827,0,1,0,0,0.933333333333333,0
"49",0.907894736842105,0,0,0,0,0.163076923076923,0.0444444444444444,0,0,0,0.0128205128205128,0,0.0260586319218241,0,0,0.0852459016393443,0,0.00645161290322581,0,0.847402597402597,0.00335570469798658,0.166666666666667,0,0,0.161184210526316,0.109324758842444,0.073482428115016,0,0.177631578947368,0,0.0319488817891374,0.142857142857143,0.772307692307692,0,0,0.0276923076923077,0,0.00334448160535117,0,0.154088050314465,0,0,0,0,0.187898089171975,0.209677419354839,0,0.916943521594684,1,0,0,0.55,0.0436241610738255,0.156549520766773,0,0,0,0,0,0.0398671096345515,0,0.0629139072847682,0,0,0,0,0,0,0,0.316666666666667,0.836601307189543,0.0598006644518272,0,0.935897435897436,0,0,0.923566878980892,0
"50",0,0.0127388535031847,0.281645569620253,0.435064935064935,0,0,0,0.01875,0.00914634146341463,0,0,0.385579937304075,0,0.0940438871473354,0.468085106382979,0,0,0,0.0189274447949527,0,0.0836012861736334,0,0,0.330218068535826,0,0,0,0.0222929936305732,0,0.0952380952380952,0,0,0,0.00309597523219814,0.329230769230769,0.292682926829268,0.0337423312883436,0,0.0434782608695652,0,0.17981072555205,0,0.117834394904459,0.627760252365931,0,0,0.440514469453376,0,0,1,0.373040752351097,0,0,0,0.0681818181818182,0.417956656346749,0.0521472392638037,0,0.0544871794871795,0,0,0,0.0716612377850163,0.277777777777778,0.0272727272727273,0.0495356037151703,0.40251572327044,0,0.0256410256410256,0,0,0,0,0,0.0129032258064516,0,0,0
"51",0,0,0,0.00328947368421053,0.646341463414634,0,0.00311526479750779,0,0,0,0.00318471337579618,0,0.0032258064516129,0,0,0.00318471337579618,0.60061919504644,0.00314465408805031,0,0,0.477124183006536,0,0.579617834394904,0.0569620253164557,0,0,0,0.407523510971787,0,0.0575079872204473,0,0,0,0.354632587859425,0,0.606153846153846,0.00619195046439629,0.301003344481605,0.0590062111801242,0,0.0634920634920635,0.328025477707006,0,0.0470219435736677,0,0,0,0,0,0.373040752351097,1,0,0,0,0.101910828025478,0.00615384615384615,0,0.0448717948717949,0,0,0.592592592592593,0,0,0.882352941176471,0.00606060606060606,0.105740181268882,0.0615384615384615,0,0.709677419354839,0.00334448160535117,0,0,0.628482972136223,0,0,0.639751552795031,0,0.601246105919003
"52",0.638629283489097,0,0,0,0.017910447761194,0.003003003003003,0.47112462006079,0,0,0,0.411949685534591,0,0.501587301587302,0,0,0.419254658385093,0.0182370820668693,0.419254658385093,0,0.746951219512195,0.287096774193548,0,0.00940438871473354,0,0.0192307692307692,0.280487804878049,0,0,0.0126582278481013,0,0.460365853658537,0,0.585074626865672,0.0909090909090909,0,0.230538922155689,0,0.324675324675325,0,0,0,0.116923076923077,0,0,0,0.345679012345679,0,0.671974522292994,0.55,0,0,1,0,0.00602409638554217,0,0,0,0.353846153846154,0,0,0.0177514792899408,0,0,0,0,0.00900900900900901,0,0,0,0.657051282051282,0.863777089783282,0,0,0.765243902439024,0,0.0119047619047619,0.63109756097561,0
"53",0.00996677740863787,0,0,0,0,0.309904153354633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344370860927152,0,0,0.304054054054054,0.11038961038961,1,0,0.297385620915033,0,0,0.504918032786885,0.130841121495327,0,0,0,0,0,0,0.310126582278481,0,0,0,0,0.336507936507937,0,0,0.00332225913621262,0.0436241610738255,0,0,0,1,0.332278481012658,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00961538461538462,1,0,0.0159235668789809,0,0,0.00958466453674121,0
"54",0.0284810126582278,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,1,0,0,0.980582524271845,0.495412844036697,0.466463414634146,0,0.996825396825397,0,0,0.858520900321543,0.367469879518072,0,0,0,0,0,0,0.993846153846154,0,0,0,0,0.996978851963746,0,0,0.0404984423676012,0.156549520766773,0,0,0.00602409638554217,0.332278481012658,1,0,0,0,0,0,0.315112540192926,0,0.454545454545455,0,0,0,0,0,0,0,0.00319488817891374,0.0461538461538462,0.397394136807818,0,0.05,0,0,0.0552147239263804,0
"55",0,0,0.13758389261745,0.0266666666666667,0.0872274143302181,0,0,0.501639344262295,0,0,0,0.0741935483870968,0,0.00649350649350649,0.110410094637224,0,0.0911949685534591,0.00321543408360129,0,0,0.00335570469798658,0,0.100977198697068,0.681528662420382,0,0,0,0.688524590163934,0,0.957377049180328,0,0,0,0.130434782608696,0.0506329113924051,0.003125,1,0.0204778156996587,0.942857142857143,0,0.00326797385620915,0.0781758957654723,0.796116504854369,0.345276872964169,0,0,0.0167224080267559,0,0,0.0681818181818182,0.101910828025478,0,0,0,1,0.138888888888889,0,0.00983606557377049,0,0,0.0914826498422713,0,0,0.06875,0.712962962962963,0.977987421383648,0.538205980066445,0,0.0707395498392283,0,0,0,0.122112211221122,0,0,0.0745341614906832,0,0.129449838187702
"56",0,0.0347003154574132,0.659375,0.846153846153846,0,0,0,0.192307692307692,0.0214067278287462,0,0,0.429467084639498,0,0.18125,0.848765432098765,0,0,0,0.0462962962962963,0,0,0,0,0.0492307692307692,0,0,0,0.0741935483870968,0,0.193650793650794,0,0,0,0.003125,0.734939759036145,0,0.128048780487805,0,0.10062893081761,0,0.328173374613003,0,0.108626198083067,0.412844036697248,0,0,0.827922077922078,0,0,0.417956656346749,0.00615384615384615,0,0,0,0.138888888888889,1,0.139751552795031,0,0.141955835962145,0,0,0,0.0986842105263158,0,0.126506024096386,0.120845921450151,0.0401234567901235,0,0,0,0,0,0.0188679245283019,0,0.073482428115016,0,0,0.00626959247648903
"57",0,0.00934579439252336,0.00970873786407767,0.239482200647249,0,0,0,0,0.00611620795107034,0,0,0.00305810397553517,0,1,0.160237388724036,0,0,0,0.00934579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988023952095808,0,0,0,0,0,0.388888888888889,0,0.0062111801242236,0.0307692307692308,0,0,0.228571428571429,0,0,0.0521472392638037,0,0,0,0,0,0.139751552795031,1,0,0.0313479623824451,0,0,0,0.0358306188925081,0,0,0,0,0,0,0,0,0,0,0,0.00323624595469256,0,0,0
"58",0.0584415584415584,0,0,0,0.131901840490798,0,0.888888888888889,0,0,0,0.952380952380952,0,0.877076411960133,0,0,0.883870967741936,0.172523961661342,0.938311688311688,0,0.136363636363636,0.479865771812081,0,0.161290322580645,0.00636942675159236,0,0.389240506329114,0,0.0159744408945687,0,0,0.907051282051282,0,0.0274390243902439,0.394904458598726,0,0.377358490566038,0,0.602006688963211,0.0062111801242236,0,0,0.45016077170418,0,0,0,0.724919093851133,0,0.0641891891891892,0,0,0.0448717948717949,0.353846153846154,0,0,0.00983606557377049,0,0,1,0,0,0.180124223602484,0,0,0.069620253164557,0,0.0384615384615385,0.00315457413249211,0,0.124203821656051,0.647651006711409,0.160771704180064,0,0.12779552715655,0.0358306188925081,0,0.142857142857143,0.0573248407643312,0.125786163522013
"59",0,0.922829581993569,0,0.175496688741722,0,0,0,0,0.905660377358491,0.162866449511401,0,0,0,0.0387096774193548,0.149206349206349,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709876543209877,0,0,0,0,0,0.0548387096774194,0,0.00324675324675325,0.0159235668789809,0,0,0.240131578947368,0,0,0.0544871794871795,0,0,0,0,0,0.141955835962145,0.0313479623824451,0,1,0,0,0,0.845117845117845,0,0,0,0,0.277258566978193,0,0,0,0,0,0,0,0,0,0
"60",0.00662251655629139,0,0,0,0,0.328220858895706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344827586207,0,0,0.308970099667774,0.128617363344051,1,0,0.293159609120521,0,0,0.496688741721854,0.136507936507936,0,0,0,0,0,0,0.300319488817891,0,0,0,0,0.34375,0,0,0.0136054421768707,0.0398671096345515,0,0,0,1,0.315112540192926,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00986842105263158,1,0,0.016025641025641,0,0,0.0125786163522013,0
"61",0,0,0,0,0.969879518072289,0,0.0795107033639144,0,0,0,0.0674846625766871,0,0.0752351097178683,0,0,0.0828220858895705,0.997014925373134,0.106583072100313,0,0,0.328125,0,0.981012658227848,0.0886850152905199,0,0,0,0.400611620795107,0,0,0.0712074303405573,0,0.00297619047619048,0.730650154798762,0,0.238235294117647,0.0121951219512195,0.287539936102236,0.039039039039039,0,0,0.715596330275229,0,0,0,0.0605095541401274,0,0,0,0,0.592592592592593,0.0177514792899408,0,0,0.0914826498422713,0,0,0.180124223602484,0,0,1,0,0,0.726443768996961,0,0.131736526946108,0.0121580547112462,0,0.969135802469136,0.073015873015873,0.0029585798816568,0,0.934169278996865,0,0,0.976119402985075,0,0.966360856269113
"62",0.0194805194805195,0,0,0,0,0.44375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438538205980066,0,0,0.442953020134228,0.164556962025316,1,0,0.409240924092409,0,0,0.6,0.186119873817035,0,0,0,0,0,0,0.434083601286174,0,0,0,0,0.473520249221184,0,0,0.0135593220338983,0.0629139072847682,0,0,0,1,0.454545454545455,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.012779552715655,1,0,0.0222222222222222,0,0,0.0160771704180064,0
"63",0,0.966666666666667,0.00341296928327645,0.155932203389831,0,0,0,0.00338983050847458,0.884984025559105,0.0360655737704918,0,0.00651465798045603,0,0.0260586319218241,0.129746835443038,0,0,0,0.951298701298701,0,0,0,0,0.0166112956810631,0,0,0,0,0,0.00327868852459016,0,0,0,0,0.065359477124183,0,0,0,0.00324675324675325,0,0.0488599348534202,0,0.0101351351351351,0.0294117647058824,0,0,0.20066889632107,0,0,0.0716612377850163,0,0,0,0,0,0.0986842105263158,0.0358306188925081,0,0.845117845117845,0,0,0,1,0,0.00617283950617284,0,0.0166666666666667,0.178571428571429,0,0,0,0,0,0,0,0,0,0
"64",0,0,0.00320512820512821,0.0031055900621118,0.778125,0,0,0,0,0,0,0.0031055900621118,0,0,0,0,0.73374613003096,0.009375,0,0,0.41042345276873,0,0.75,0.0712074303405573,0,0,0,0.35126582278481,0,0.0126984126984127,0,0,0,0.507836990595611,0.00303030303030303,0.531914893617021,0.0123076923076923,0.273015873015873,0.0306748466257669,0,0.00617283950617284,0.479876160990712,0,0.00315457413249211,0,0,0,0,0,0.277777777777778,0.882352941176471,0,0,0,0.06875,0,0,0.069620253164557,0,0,0.726443768996961,0,0,1,0,0.0933734939759036,0.015527950310559,0,0.839622641509434,0,0,0,0.766773162939297,0,0.00327868852459016,0.792168674698795,0,0.759259259259259
"65",0,0,0.319875776397516,0.035031847133758,0,0,0,0.750769230769231,0,0,0,0.355828220858896,0,0.00609756097560976,0.107784431137725,0,0,0,0,0,0,0,0,0.537993920972644,0,0,0,0.484276729559748,0,0.760736196319018,0,0,0,0.0428134556574924,0.0943952802359882,0,0.891891891891892,0.0157728706624606,0.811550151975684,0,0.0660660660660661,0,0.845679012345679,0.309309309309309,0,0,0.0245398773006135,0,0,0.0272727272727273,0.00606060606060606,0,0,0,0.712962962962963,0.126506024096386,0,0,0,0,0,0,0.00617283950617284,0,1,0.6875,0.589665653495441,0,0,0,0,0,0.0246913580246914,0,0.0432098765432099,0,0,0.0207715133531157
"66",0,0,0.111464968152866,0.0159235668789809,0.106060606060606,0,0.0184615384615385,0.456869009584665,0,0,0.0276073619631902,0.0694864048338369,0.0282131661442006,0,0.0764525993883792,0.0220125786163522,0.124242424242424,0.0337423312883436,0,0,0,0,0.139240506329114,0.662538699690402,0,0,0,0.674050632911392,0,0.904458598726115,0.0217391304347826,0,0,0.20125786163522,0.0327380952380952,0.00303951367781155,0.990712074303406,0.0158227848101266,0.935185185185185,0,0,0.139318885448916,0.768253968253968,0.333333333333333,0,0.0250783699059561,0,0,0,0.0495356037151703,0.105740181268882,0.00900900900900901,0,0,0.977987421383648,0.120845921450151,0,0.0384615384615385,0,0,0.131736526946108,0,0,0.0933734939759036,0.6875,1,0.53125,0,0.0955414012738854,0.0228013029315961,0,0,0.166666666666667,0,0,0.1,0,0.170278637770898
"67",0,0,0.101639344262295,0.00993377483443709,0.0121212121212121,0,0,0.423076923076923,0,0,0,0.376175548589342,0,0,0.0856269113149847,0,0.0123456790123457,0,0,0,0,0,0.0159744408945687,0.883280757097792,0,0,0,0.391585760517799,0,0.576923076923077,0,0,0,0.034375,0.00925925925925926,0,0.686335403726708,0.00983606557377049,0.608695652173913,0,0.0909090909090909,0.00946372239747634,0.723809523809524,0.725856697819315,0,0,0.0198019801980198,0,0,0.40251572327044,0.0615384615384615,0,0,0,0.538205980066445,0.0401234567901235,0,0.00315457413249211,0,0,0.0121580547112462,0,0.0166666666666667,0.015527950310559,0.589665653495441,0.53125,1,0,0.0157728706624606,0,0,0,0.0384615384615385,0,0.00961538461538462,0.0154798761609907,0,0.0376175548589342
"68",0,0.244582043343653,0,0,0,0,0,0,0.274096385542169,1,0,0,0,0,0,0,0,0,0.260736196319018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126984126984127,0,0,0,0,0,0,0,0,0,0,0,0.277258566978193,0,0,0,0.178571428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0.984615384615385,0,0.00313479623824451,0,0,0,0.00317460317460317,0,0.0033112582781457,0,0,0.00324675324675325,0.978125,0.0224358974358974,0,0,0.431972789115646,0,0.977272727272727,0.0605095541401274,0,0,0,0.451612903225806,0,0,0.00313479623824451,0,0,0.635782747603834,0,0.335403726708075,0.00602409638554217,0.327868852459016,0.0344827586206897,0,0,0.621794871794872,0,0,0,0.00321543408360129,0,0,0,0.0256410256410256,0.709677419354839,0,0,0,0.0707395498392283,0,0,0.124203821656051,0,0,0.969135802469136,0,0,0.839622641509434,0,0.0955414012738854,0.0157728706624606,0,1,0.00328947368421053,0,0,0.990291262135922,0,0,0.990825688073395,0,0.981072555205047
"70",0.392491467576792,0,0,0,0.0351437699680511,0.00319488817891374,0.728434504792332,0,0,0,0.678807947019868,0,0.731788079470199,0,0,0.758278145695364,0.0679611650485437,0.763698630136986,0,0.471947194719472,0.249134948096886,0,0.0202020202020202,0,0.0134228187919463,0.216129032258065,0,0,0.00673400673400673,0,0.704918032786885,0,0.348101265822785,0.289902280130293,0,0.169934640522876,0,0.366438356164384,0,0,0,0.311258278145695,0,0,0,0.623728813559322,0,0.417508417508417,0.316666666666667,0,0.00334448160535117,0.657051282051282,0,0.00319488817891374,0,0,0,0.647651006711409,0,0,0.073015873015873,0,0,0,0,0.0228013029315961,0,0,0.00328947368421053,1,0.54071661237785,0,0,0.463576158940397,0,0.0289389067524116,0.373333333333333,0
"71",0.826366559485531,0,0,0,0.0060790273556231,0.046583850931677,0.221875,0,0,0,0.205607476635514,0,0.21656050955414,0,0,0.243670886075949,0,0.146031746031746,0,0.886153846153846,0.159090909090909,0.0490196078431373,0,0,0.0575079872204473,0.213622291021672,0.00946372239747634,0,0.0501567398119122,0,0.212025316455696,0.0382165605095541,0.812121212121212,0.00314465408805031,0,0.127272727272727,0,0.14,0,0.0371517027863777,0,0.0289389067524116,0,0,0.0498442367601246,0.148867313915858,0,0.892857142857143,0.836601307189543,0,0,0.863777089783282,0.00961538461538462,0.0461538461538462,0,0,0,0.160771704180064,0,0.00986842105263158,0.0029585798816568,0.012779552715655,0,0,0,0,0,0,0,0.54071661237785,1,0.0130293159609121,0,0.962264150943396,0,0.0060790273556231,0.819875776397516,0
"72",0.0136518771331058,0,0,0,0,0.385113268608414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399305555555556,0,0,0.394648829431438,0.146103896103896,1,0,0.355704697986577,0,0,0.54485049833887,0.142857142857143,0,0,0,0,0,0,0.385852090032154,0,0,0,0,0.391025641025641,0,0,0.013840830449827,0.0598006644518272,0,0,0,1,0.397394136807818,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0130293159609121,1,0,0.0198675496688742,0,0,0.00986842105263158,0
"73",0,0,0.00657894736842105,0,0.968652037617555,0,0,0.0165562913907285,0,0,0,0.0125786163522013,0,0,0.00617283950617284,0,0.93167701863354,0.012987012987013,0,0,0.338815789473684,0,0.983922829581994,0.13015873015873,0,0,0,0.455414012738854,0,0.0420711974110032,0,0,0,0.675324675324675,0.00623052959501558,0.262345679012346,0.0566037735849057,0.274914089347079,0.0757097791798107,0,0,0.647249190938511,0.032258064516129,0.0283018867924528,0,0,0,0,0,0,0.628482972136223,0,0,0,0.122112211221122,0.0188679245283019,0,0.12779552715655,0,0,0.934169278996865,0,0,0.766773162939297,0.0246913580246914,0.166666666666667,0.0384615384615385,0,0.990291262135922,0,0,0,1,0,0,0.96583850931677,0,0.990476190476191
"74",0.967105263157895,0,0,0,0,0.0510510510510511,0.111111111111111,0,0,0,0.0636942675159236,0,0.099009900990099,0,0,0.161812297734628,0,0.0490196078431373,0,0.955974842767296,0.0398671096345515,0.0427631578947368,0,0,0.0670926517571885,0.116719242902208,0.0251572327044025,0,0.0507936507936508,0,0.084375,0.0418006430868167,0.803625377643505,0,0,0.0611620795107034,0,0.033003300330033,0,0.0403726708074534,0,0.00643086816720257,0,0,0.0515151515151515,0.229032258064516,0,1,0.935897435897436,0,0,0.765243902439024,0.0159235668789809,0.05,0,0,0,0.0358306188925081,0,0.016025641025641,0,0.0222222222222222,0,0,0,0,0,0,0,0.463576158940397,0.962264150943396,0.0198675496688742,0,1,0,0,0.949526813880126,0
"75",0,0,0.213815789473684,0.0498338870431894,0,0,0,0.146579804560261,0,0,0,0.19281045751634,0,0.00649350649350649,0.0223642172523962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099009900990099,0,0,0,0,0.20125786163522,0,0.00324675324675325,0,0.00983606557377049,0,0.18936877076412,0,0.0133779264214047,0.0130293159609121,0,0,0.023489932885906,0,0,0.0129032258064516,0,0,0,0,0,0.073482428115016,0.00323624595469256,0,0,0,0,0,0,0.00327868852459016,0.0432098765432099,0,0.00961538461538462,0,0,0,0,0,0,0,1,0,0,0
"76",0,0,0,0,1,0,0.04,0,0,0,0.034375,0,0.0408805031446541,0,0,0.0378548895899054,0.969879518072289,0.0557275541795666,0,0,0.348909657320872,0,1,0.088145896656535,0,0.00604229607250755,0,0.407523510971787,0,0.00308641975308642,0.0339506172839506,0,0.00293255131964809,0.678125,0,0.289085545722714,0.00890207715133531,0.325878594249201,0.0327380952380952,0,0,0.686335403726708,0,0,0,0.0246153846153846,0,0,0,0,0.639751552795031,0.0119047619047619,0,0,0.0745341614906832,0,0,0.142857142857143,0,0,0.976119402985075,0,0,0.792168674698795,0,0.1,0.0154798761609907,0,0.990825688073395,0.0289389067524116,0.0060790273556231,0,0.96583850931677,0,0,1,0,0.97583081570997
"77",0.990384615384615,0,0,0,0,0.0486322188449848,0.123839009287926,0,0,0,0.0660377358490566,0,0.109375,0,0,0.171339563862928,0,0.096875,0,0.96551724137931,0.00641025641025641,0.059016393442623,0,0,0.0702875399361022,0.04,0.015625,0,0.0643086816720257,0,0.10062893081761,0.0504731861198738,0.669616519174041,0.0126182965299685,0,0.018348623853211,0,0.0263157894736842,0,0.0484848484848485,0,0.021875,0,0,0.0646153846153846,0.328025477707006,0,0.933333333333333,0.923566878980892,0,0,0.63109756097561,0.00958466453674121,0.0552147239263804,0,0,0,0.0573248407643312,0,0.0125786163522013,0,0.0160771704180064,0,0,0,0,0,0,0,0.373333333333333,0.819875776397516,0.00986842105263158,0,0.949526813880126,0,0,1,0
"78",0,0,0.00319488817891374,0,0.968944099378882,0,0,0.00974025974025974,0,0,0.00313479623824451,0.00318471337579618,0,0,0.00611620795107034,0.00319488817891374,0.969135802469136,0.019672131147541,0,0,0.29126213592233,0,0.990353697749196,0.114197530864198,0,0,0,0.397435897435897,0,0.0344827586206897,0,0,0,0.735668789808917,0.00305810397553517,0.224924012158055,0.0402476780185759,0.217105263157895,0.0640243902439024,0,0,0.713395638629283,0.0253968253968254,0.0157232704402516,0,0,0,0,0,0,0.601246105919003,0,0,0,0.129449838187702,0.00626959247648903,0,0.125786163522013,0,0,0.966360856269113,0,0,0.759259259259259,0.0207715133531157,0.170278637770898,0.0376175548589342,0,0.981072555205047,0,0,0,0.990476190476191,0,0,0.97583081570997,0,1
