"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"39",0,0,0.309904153354633,0.0414012738853503,0.0395136778115502,0,0,0.669902912621359,0,0,0,0.303125,0,0,0.156156156156156,0,0.046583850931677,0.00319488817891374,0,0,0,0,0.0501567398119122,0.767584097859327,0,0,0,0.620253164556962,0,0.932692307692308,0,0,0,0.10062893081761,0.0762195121951219,0.00303951367781155,0.993993993993994,0.0397350993377483,1,0,0.0347003154574132,0.0365853658536585,0.91131498470948,0.507836990595611,0,0,0.00323624595469256,0,0,0.12111801242236,0.0590062111801242,0,0,0,0.914285714285714,0.176100628930818,0.0149700598802395,0.0031055900621118,0,0,0.039039039039039,0,0.00324675324675325,0.0460122699386503,0.914893617021277,0.907407407407407,0.801242236024845,0,0.0344827586206897,0,0,0,0.1198738170347,0,0.0721311475409836,0.0386904761904762,0,0.109756097560976
"40",0.0962732919254658,0,0,0,0,0.994082840236686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.987460815047022,0.503048780487805,0.575757575757576,0,0.967948717948718,0,0,0.882911392405063,0.428994082840237,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.106583072100313,0.308176100628931,0,0,0,0.487341772151899,0.981538461538462,0,0,0,0,0,0.476038338658147,0,0.54983922829582,0,0,0,0,0,0,0,0,0.0959752321981424,0.511254019292605,0,0.105590062111801,0,0,0.133333333333333,0
"41",0,0.0550161812297735,0.542763157894737,0.581699346405229,0,0,0,0.360927152317881,0.0579268292682927,0,0,0.520766773162939,0,0.683544303797468,0.469135802469136,0,0,0,0.0599369085173502,0,0,0,0,0.0093167701863354,0,0,0,0.00318471337579618,0,0.0314465408805031,0,0,0,0,0.78328173374613,0,0.009375,0,0.0347003154574132,0,1,0,0.0534591194968553,0.181528662420382,0,0,0.506493506493506,0,0,0.321766561514196,0.00317460317460317,0,0,0,0.0130718954248366,0.48297213622291,0.632716049382716,0,0.103225806451613,0,0,0,0.146579804560261,0.00925925925925926,0.0810810810810811,0.00634920634920635,0.0626959247648903,0.00304878048780488,0,0,0,0,0,0,0.584717607973422,0,0,0
"42",0.0690789473684211,0,0,0,0.677018633540373,0,0.367924528301887,0,0,0,0.375,0,0.381107491856678,0,0,0.398058252427184,0.726415094339623,0.461290322580645,0,0.117263843648208,0.111842105263158,0,0.832236842105263,0.131901840490798,0,0.059190031152648,0,0.145569620253165,0,0.0126182965299685,0.378205128205128,0,0.00305810397553517,0.933333333333333,0,0.0993788819875776,0.0186335403726708,0.150819672131148,0.0365853658536585,0,0,1,0,0,0,0.351973684210526,0,0.0228013029315961,0,0,0.512738853503185,0.156923076923077,0,0,0.0977198697068404,0,0,0.491961414790997,0,0,0.740061162079511,0,0,0.569659442724458,0,0.176470588235294,0.0473186119873817,0,0.641025641025641,0.337748344370861,0.0353697749196141,0,0.627831715210356,0.0192926045016077,0,0.704968944099379,0.084375,0.697819314641745
"43",0,0.00952380952380952,0.335526315789474,0.0863787375415282,0,0,0,0.721476510067114,0.0125,0,0,0.368589743589744,0,0.029126213592233,0.206153846153846,0,0,0,0,0,0,0,0,0.741214057507987,0,0,0,0.543046357615894,0,0.861290322580645,0,0,0,0.0416666666666667,0.0965732087227414,0,0.990536277602524,0.0269360269360269,0.91131498470948,0,0.0534591194968553,0,1,0.593059936908517,0,0,0.0463576158940397,0,0,0.171974522292994,0,0,0,0,0.802588996763754,0.201277955271566,0.0372670807453416,0,0.012987012987013,0,0,0,0.0135135135135135,0,0.95679012345679,0.771428571428571,0.838095238095238,0,0,0,0,0,0.0645161290322581,0,0.107023411371237,0,0,0.0571428571428571
"44",0,0.0253164556962025,0.530546623794212,0.375404530744337,0,0,0,0.306451612903226,0.0280373831775701,0,0,0.58695652173913,0,0.148606811145511,0.509259259259259,0,0,0,0.0191693290734824,0,0,0,0,0.615625,0,0,0,0.32484076433121,0,0.557692307692308,0,0,0,0.0253968253968254,0.366666666666667,0,0.585889570552147,0.0295081967213115,0.507836990595611,0,0.181528662420382,0,0.593059936908517,1,0,0,0.371794871794872,0,0,0.602523659305994,0.00313479623824451,0,0,0,0.482084690553746,0.532110091743119,0.169230769230769,0,0.0318471337579618,0,0,0,0.0490196078431373,0.00630914826498423,0.519519519519519,0.464831804281346,0.651090342679128,0,0,0,0,0,0.0566037735849057,0,0.192182410423453,0,0,0.050314465408805
"45",0.117834394904459,0,0,0,0,0.996987951807229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.507788161993769,0.613293051359517,0,0.993690851735016,0,0,0.984177215189873,0.47289156626506,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.110410094637224,0.35031847133758,0,0,0,0.517460317460318,0.987915407854985,0,0,0,0,0,0.525,0,0.588785046728972,0,0,0,0,0,0,0,0,0.115264797507788,0.519230769230769,0,0.112121212121212,0,0,0.163076923076923,0
"46",0.424342105263158,0,0,0,0.0685358255451713,0.00311526479750779,0.893416927899687,0,0,0,0.871794871794872,0,0.895424836601307,0,0,0.890322580645161,0.0965732087227414,0.905537459283388,0,0.5,0.399328859060403,0,0.0521172638436482,0,0.0033003300330033,0.358064516129032,0,0,0.0301003344481605,0,0.886363636363636,0,0.0644171779141104,0.32475884244373,0,0.391167192429022,0,0.532203389830509,0,0,0,0.351973684210526,0,0,0,1,0,0.353535353535354,0.183870967741935,0,0.00634920634920635,0.524691358024691,0,0.00316455696202532,0,0,0,0.757281553398058,0,0,0.0955414012738854,0,0,0.00628930817610063,0,0.0438871473354232,0,0,0.0160771704180064,0.735593220338983,0.26537216828479,0,0,0.316129032258064,0,0.0461538461538462,0.401273885350318,0
"47",0,0.210355987055016,0.314569536423841,0.996688741721854,0,0,0,0.00668896321070234,0.234726688102894,0.0496688741721854,0,0.222929936305732,0,0.693548387096774,0.93015873015873,0,0,0,0.198717948717949,0,0,0,0,0.00325732899022801,0,0,0,0,0,0.0891089108910891,0,0,0,0,0.665625,0,0.00323624595469256,0,0.00323624595469256,0,0.506493506493506,0,0.0463576158940397,0.371794871794872,0,0,1,0,0,0.668810289389068,0,0,0,0,0.0167224080267559,0.808441558441558,0.698412698412698,0,0.302631578947368,0,0,0,0.317725752508361,0.00316455696202532,0.0214723926380368,0,0.0132013201320132,0.0349206349206349,0,0,0,0,0,0,0.379194630872483,0,0,0
"48",0.848184818481848,0,0,0,0.00632911392405063,0.10410094637224,0.239482200647249,0,0,0,0.206451612903226,0,0.231543624161074,0,0,0.255663430420712,0.00316455696202532,0.152317880794702,0,0.903973509933775,0.162162162162162,0.0912162162162162,0,0,0.103333333333333,0.26517571884984,0.0479233226837061,0,0.130434782608696,0,0.225490196078431,0.105263157894737,0.705128205128205,0.00333333333333333,0,0.200647249190939,0,0.145762711864407,0,0.106583072100313,0,0.0228013029315961,0,0,0.110410094637224,0.353535353535354,0,1,0.857142857142857,0,0,0.71656050955414,0.026578073089701,0.124610591900312,0,0,0,0.141891891891892,0,0.0408163265306122,0.00628930817610063,0.0406779661016949,0,0.0065359477124183,0,0,0,0,0.0066006600660066,0.498316498316498,0.925324675324675,0.0380622837370242,0,1,0,0.00964630225080386,0.819047619047619,0
"49",0.819078947368421,0,0,0,0,0.323076923076923,0.0698412698412698,0,0,0,0.032051282051282,0,0.0553745928338762,0,0,0.0983606557377049,0,0.00967741935483871,0,0.724025974025974,0.0100671140939597,0.323333333333333,0,0,0.319078947368421,0.196141479099678,0.162939297124601,0,0.338815789473684,0,0.0511182108626198,0.279220779220779,0.843076923076923,0,0,0.0523076923076923,0,0.00668896321070234,0,0.308176100628931,0,0,0,0,0.35031847133758,0.183870967741935,0,0.857142857142857,1,0,0,0.49375,0.100671140939597,0.332268370607029,0,0,0,0.0032258064516129,0,0.112956810631229,0,0.135761589403974,0,0,0,0,0,0,0,0.31,0.784313725490196,0.142857142857143,0,0.865384615384615,0,0,0.834394904458599,0
"50",0,0.0445859872611465,0.386075949367089,0.681818181818182,0,0,0,0.065625,0.0426829268292683,0,0,0.429467084639498,0,0.382445141065831,0.726443768996961,0,0,0,0.0504731861198738,0,0.0996784565916399,0,0,0.258566978193146,0,0,0,0.0636942675159236,0,0.20952380952381,0,0,0,0.0123839009287926,0.507692307692308,0.170731707317073,0.125766871165644,0,0.12111801242236,0,0.321766561514196,0,0.171974522292994,0.602523659305994,0,0,0.668810289389068,0,0,1,0.191222570532915,0,0,0,0.152597402597403,0.65015479876161,0.398773006134969,0,0.0993589743589744,0,0,0,0.117263843648208,0.175925925925926,0.127272727272727,0.114551083591331,0.267295597484277,0,0.0352564102564103,0,0,0,0.00643086816720257,0,0.261290322580645,0,0,0.00946372239747634
"51",0,0,0,0,0.835365853658537,0,0.0124610591900312,0,0,0,0.0127388535031847,0,0.0161290322580645,0,0,0.0159235668789809,0.792569659442725,0.0251572327044025,0,0,0.503267973856209,0,0.808917197452229,0.107594936708861,0,0.00628930817610063,0,0.457680250783699,0,0.0511182108626198,0.0124223602484472,0,0,0.523961661341853,0,0.498461538461538,0.0185758513931889,0.344481605351171,0.0590062111801242,0,0.00317460317460317,0.512738853503185,0,0.00313479623824451,0,0.00634920634920635,0,0,0,0.191222570532915,1,0.00305810397553517,0,0,0.127388535031847,0.00615384615384615,0,0.102564102564103,0,0,0.799382716049383,0,0,0.953560371517028,0.00606060606060606,0.13595166163142,0.0246153846153846,0,0.903225806451613,0.0100334448160535,0,0,0.811145510835913,0,0,0.832298136645963,0,0.794392523364486
"52",0.710280373831776,0,0,0,0.0417910447761194,0.00900900900900901,0.577507598784195,0,0,0,0.528301886792453,0,0.596825396825397,0,0,0.555900621118012,0.0425531914893617,0.509316770186335,0,0.838414634146341,0.319354838709677,0,0.0250783699059561,0,0.0192307692307692,0.332317073170732,0,0,0.0348101265822785,0,0.573170731707317,0,0.51044776119403,0.144200626959248,0,0.332335329341317,0,0.366883116883117,0,0,0,0.156923076923077,0,0,0,0.524691358024691,0,0.71656050955414,0.49375,0,0.00305810397553517,1,0,0.0180722891566265,0,0,0,0.449230769230769,0,0,0.0355029585798817,0,0,0.00589970501474926,0,0.021021021021021,0,0,0.00615384615384615,0.733974358974359,0.839009287925697,0,0,0.76219512195122,0,0.0238095238095238,0.679878048780488,0
"53",0.0398671096345515,0,0,0,0,0.469648562300319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529801324503311,0,0,0.466216216216216,0.185064935064935,1,0,0.444444444444444,0,0,0.622950819672131,0.218068535825545,0,0,0,0,0,0,0.487341772151899,0,0,0,0,0.517460317460318,0,0,0.026578073089701,0.100671140939597,0,0,0,1,0.490506329113924,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0384615384615385,1,0,0.0318471337579618,0,0,0.0479233226837061,0
"54",0.126582278481013,0,0,0,0,0.996987951807229,0.00306748466257669,0,0,0,0,0,0,0,0,0.00623052959501558,0,0,0,0.0251572327044025,0,0.987261146496815,0,0,0.996763754045307,0.489296636085627,0.576219512195122,0,0.984126984126984,0,0.00303951367781155,0.893890675241158,0.466867469879518,0,0,0,0,0,0,0.981538461538462,0,0,0,0,0.987915407854985,0.00316455696202532,0,0.124610591900312,0.332268370607029,0,0,0.0180722891566265,0.490506329113924,1,0,0,0,0,0,0.47588424437299,0,0.557993730407524,0,0,0,0,0,0,0,0.0159744408945687,0.113846153846154,0.504885993485342,0,0.134375,0,0,0.159509202453988,0
"55",0,0,0.278523489932886,0.0433333333333333,0.118380062305296,0,0,0.577049180327869,0,0,0,0.216129032258065,0,0.00324675324675325,0.16403785488959,0,0.113207547169811,0.00964630225080386,0,0,0.0201342281879195,0,0.133550488599349,0.834394904458599,0,0,0,0.698360655737705,0,0.931147540983607,0,0,0,0.163879598662207,0.069620253164557,0.0125,1,0.0614334470989761,0.914285714285714,0,0.0130718954248366,0.0977198697068404,0.802588996763754,0.482084690553746,0,0,0.0167224080267559,0,0,0.152597402597403,0.127388535031847,0,0,0,1,0.191358024691358,0.00934579439252336,0.019672131147541,0,0,0.110410094637224,0,0,0.109375,0.787037037037037,0.965408805031447,0.720930232558139,0,0.0964630225080386,0,0,0,0.198019801980198,0,0.00338983050847458,0.108695652173913,0,0.197411003236246
"56",0,0.0977917981072555,0.646875,0.830128205128205,0,0,0,0.275641025641026,0.0978593272171254,0,0,0.489028213166144,0,0.45625,0.79320987654321,0,0,0,0.0833333333333333,0,0,0,0,0.126153846153846,0,0,0,0.12258064516129,0,0.266666666666667,0,0,0,0.00625,0.698795180722892,0,0.198170731707317,0.00993377483443709,0.176100628930818,0,0.48297213622291,0,0.201277955271566,0.532110091743119,0,0,0.808441558441558,0,0,0.65015479876161,0.00615384615384615,0,0,0,0.191358024691358,1,0.481366459627329,0,0.16403785488959,0,0,0,0.171052631578947,0.00609756097560976,0.189759036144578,0.169184290030211,0.117283950617284,0.00305810397553517,0,0,0,0,0.0283018867924528,0,0.431309904153355,0,0,0.0125391849529781
"57",0,0.121495327102804,0.100323624595469,0.747572815533981,0,0,0,0,0.131498470948012,0.0123456790123457,0,0.0764525993883792,0,0.984423676012461,0.599406528189911,0,0,0,0.109034267912773,0,0,0,0,0.00611620795107034,0,0,0,0,0,0.0307692307692308,0,0,0,0,0.413173652694611,0,0.00297619047619048,0,0.0149700598802395,0,0.632716049382716,0,0.0372670807453416,0.169230769230769,0,0,0.698412698412698,0,0,0.398773006134969,0,0,0,0,0.00934579439252336,0.481366459627329,1,0,0.188087774294671,0,0,0,0.241042345276873,0.00305810397553517,0.0182370820668693,0,0.0154320987654321,0,0,0,0,0,0,0,0.236245954692557,0,0,0
"58",0.146103896103896,0,0,0,0.184049079754601,0,0.879365079365079,0,0,0,0.949206349206349,0,0.867109634551495,0,0,0.874193548387097,0.207667731629393,0.935064935064935,0,0.292207792207792,0.516778523489933,0,0.203225806451613,0.0159235668789809,0,0.417721518987342,0,0.0255591054313099,0,0,0.900641025641026,0,0.0304878048780488,0.436305732484076,0,0.468553459119497,0.00313479623824451,0.59866220735786,0.0031055900621118,0,0,0.491961414790997,0,0,0,0.757281553398058,0,0.141891891891892,0.0032258064516129,0,0.102564102564103,0.449230769230769,0,0,0.019672131147541,0,0,1,0,0,0.22360248447205,0,0,0.104430379746835,0,0.0576923076923077,0.00315457413249211,0,0.156050955414013,0.681208053691275,0.237942122186495,0,0.150159744408946,0.110749185667752,0,0.177777777777778,0.156050955414013,0.144654088050314
"59",0,0.964630225080386,0,0.205298013245033,0,0,0,0,0.965408805031447,0.420195439739414,0,0,0,0.167741935483871,0.165079365079365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0.103225806451613,0,0.012987012987013,0.0318471337579618,0,0,0.302631578947368,0,0,0.0993589743589744,0,0,0,0,0,0.16403785488959,0.188087774294671,0,1,0,0,0,0.855218855218855,0,0,0,0,0.454828660436137,0,0,0,0,0,0,0.033112582781457,0,0,0
"60",0.033112582781457,0,0,0,0,0.484662576687117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503448275862069,0,0,0.475083056478405,0.209003215434084,1,0,0.446254071661238,0,0,0.619205298013245,0.215873015873016,0,0,0,0,0,0,0.476038338658147,0,0,0,0,0.525,0,0,0.0408163265306122,0.112956810631229,0,0,0,1,0.47588424437299,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0460526315789474,1,0,0.0416666666666667,0,0,0.0534591194968553,0
"61",0.00309597523219814,0,0,0,0.975903614457831,0,0.119266055045872,0,0,0,0.107361963190184,0,0.115987460815047,0,0,0.119631901840491,0.997014925373134,0.169278996865204,0,0.0182370820668693,0.3875,0,0.984177215189873,0.152905198776758,0,0.0121212121212121,0,0.422018348623853,0,0.0154320987654321,0.117647058823529,0,0.00297619047619048,0.712074303405573,0,0.297058823529412,0.0182926829268293,0.364217252396166,0.039039039039039,0,0,0.740061162079511,0,0,0,0.0955414012738854,0,0.00628930817610063,0,0,0.799382716049383,0.0355029585798817,0,0,0.110410094637224,0,0,0.22360248447205,0,0,1,0,0,0.826747720364742,0,0.143712574850299,0.0425531914893617,0,0.972222222222222,0.0984126984126984,0.00887573964497041,0,0.899686520376176,0.00304878048780488,0,0.97910447761194,0.0121580547112462,0.926605504587156
"62",0.0487012987012987,0,0,0,0,0.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581395348837209,0,0,0.550335570469799,0.224683544303797,1,0,0.511551155115512,0,0,0.67741935483871,0.264984227129338,0,0,0,0,0,0,0.54983922829582,0,0,0,0,0.588785046728972,0,0,0.0406779661016949,0.135761589403974,0,0,0,1,0.557993730407524,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0511182108626198,1,0,0.0507936507936508,0,0,0.0610932475884244,0
"63",0,0.963333333333333,0.00341296928327645,0.267796610169492,0,0,0,0.00338983050847458,0.894568690095847,0.278688524590164,0,0.00977198697068404,0,0.224755700325733,0.231012658227848,0,0,0,0.931818181818182,0,0,0,0,0.00332225913621262,0,0,0,0,0,0.00327868852459016,0,0,0,0,0.163398692810458,0,0,0,0.00324675324675325,0,0.146579804560261,0,0.0135135135135135,0.0490196078431373,0,0,0.317725752508361,0,0,0.117263843648208,0,0,0,0,0,0.171052631578947,0.241042345276873,0,0.855218855218855,0,0,0,1,0,0.00617283950617284,0,0.01,0.344155844155844,0,0,0,0,0,0,0.0896551724137931,0,0,0
"64",0,0,0.00961538461538462,0.0062111801242236,0.859375,0,0.0120845921450151,0.00318471337579618,0,0,0.0121951219512195,0.0124223602484472,0.00952380952380952,0,0.00301204819277108,0.0125391849529781,0.826625386996904,0.0375,0,0.00317460317460317,0.472312703583062,0,0.853125,0.139318885448916,0,0.00940438871473354,0,0.401898734177215,0,0.0222222222222222,0.0124610591900312,0,0,0.579937304075235,0.00909090909090909,0.462006079027356,0.0215384615384615,0.311111111111111,0.0460122699386503,0,0.00925925925925926,0.569659442724458,0,0.00630914826498423,0,0.00628930817610063,0.00316455696202532,0.0065359477124183,0,0.175925925925926,0.953560371517028,0.00589970501474926,0,0,0.109375,0.00609756097560976,0.00305810397553517,0.104430379746835,0,0,0.826747720364742,0,0,1,0,0.126506024096386,0.0403726708074534,0,0.930817610062893,0.00980392156862745,0.00613496932515337,0,0.853035143769968,0.00311526479750779,0.00983606557377049,0.879518072289157,0,0.842592592592593
"65",0,0,0.397515527950311,0.0573248407643312,0,0,0,0.76,0,0,0,0.414110429447853,0,0.0182926829268293,0.170658682634731,0,0,0,0,0,0,0,0,0.696048632218845,0,0,0,0.522012578616352,0,0.846625766871166,0,0,0,0.0519877675840979,0.112094395280236,0,0.963963963963964,0.0378548895899054,0.914893617021277,0,0.0810810810810811,0,0.95679012345679,0.519519519519519,0,0,0.0214723926380368,0,0,0.127272727272727,0.00606060606060606,0,0,0,0.787037037037037,0.189759036144578,0.0182370820668693,0,0,0,0,0,0.00617283950617284,0,1,0.758928571428571,0.832826747720365,0,0,0,0,0,0.0679012345679012,0,0.160493827160494,0,0,0.0652818991097923
"66",0.00628930817610063,0,0.267515923566879,0.0191082802547771,0.124242424242424,0,0.0276923076923077,0.549520766773163,0,0,0.0398773006134969,0.205438066465257,0.0407523510971787,0,0.125382262996942,0.0345911949685535,0.136363636363636,0.0552147239263804,0,0.0153846153846154,0.00636942675159236,0,0.164556962025316,0.804953560371517,0,0,0,0.677215189873418,0,0.885350318471338,0.031055900621118,0,0,0.238993710691824,0.0416666666666667,0.00303951367781155,0.993808049535604,0.0379746835443038,0.907407407407407,0,0.00634920634920635,0.176470588235294,0.771428571428571,0.464831804281346,0,0.0438871473354232,0,0,0,0.114551083591331,0.13595166163142,0.021021021021021,0,0,0.965408805031447,0.169184290030211,0,0.0576923076923077,0,0,0.143712574850299,0,0,0.126506024096386,0.758928571428571,1,0.6875,0,0.114649681528662,0.0390879478827362,0,0,0.243827160493827,0,0.00326797385620915,0.133333333333333,0.0121951219512195,0.244582043343653
"67",0,0,0.285245901639344,0.0298013245033113,0.0363636363636364,0,0,0.644230769230769,0,0,0,0.476489028213166,0,0.00315457413249211,0.159021406727829,0,0.037037037037037,0,0,0,0,0,0.0543130990415335,0.870662460567823,0,0,0,0.501618122977346,0,0.721153846153846,0,0,0,0.071875,0.058641975308642,0,0.860248447204969,0.0327868852459016,0.801242236024845,0,0.0626959247648903,0.0473186119873817,0.838095238095238,0.651090342679128,0,0,0.0132013201320132,0,0,0.267295597484277,0.0246153846153846,0,0,0,0.720930232558139,0.117283950617284,0.0154320987654321,0.00315457413249211,0,0,0.0425531914893617,0,0.01,0.0403726708074534,0.832826747720365,0.6875,1,0,0.0441640378548896,0,0,0,0.115384615384615,0,0.092948717948718,0.043343653250774,0,0.115987460815047
"68",0,0.43343653250774,0,0,0,0,0,0,0.466867469879518,1,0,0,0,0,0.00598802395209581,0,0,0,0.457055214723926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298507462686567,0,0,0,0,0,0.00304878048780488,0,0,0,0,0,0.0349206349206349,0,0,0,0,0,0,0,0,0.00305810397553517,0,0,0.454828660436137,0,0,0,0.344155844155844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0.981538461538462,0,0.0250783699059561,0,0,0,0.0253968253968254,0,0.0198675496688742,0,0,0.0227272727272727,0.975,0.0576923076923077,0,0.00315457413249211,0.479591836734694,0,0.967532467532468,0.124203821656051,0,0.00626959247648903,0,0.483870967741935,0,0.0123456790123457,0.0282131661442006,0,0,0.616613418530351,0,0.409937888198758,0.0120481927710843,0.383606557377049,0.0344827586206897,0,0,0.641025641025641,0,0,0,0.0160771704180064,0,0.0066006600660066,0,0.0352564102564103,0.903225806451613,0.00615384615384615,0,0,0.0964630225080386,0,0,0.156050955414013,0,0,0.972222222222222,0,0,0.930817610062893,0,0.114649681528662,0.0441640378548896,0,1,0.0164473684210526,0.00632911392405063,0,0.964401294498382,0.00316455696202532,0,0.99388379204893,0,0.95583596214511
"70",0.48122866894198,0,0,0,0.0638977635782748,0.00638977635782748,0.78594249201278,0,0,0,0.751655629139073,0,0.791390728476821,0,0,0.817880794701987,0.0906148867313916,0.777397260273973,0,0.627062706270627,0.311418685121107,0,0.0437710437710438,0,0.0134228187919463,0.270967741935484,0,0,0.0168350168350168,0,0.780327868852459,0,0.322784810126582,0.312703583061889,0,0.303921568627451,0,0.421232876712329,0,0,0,0.337748344370861,0,0,0,0.735593220338983,0,0.498316498316498,0.31,0,0.0100334448160535,0.733974358974359,0,0.0159744408945687,0,0,0,0.681208053691275,0,0,0.0984126984126984,0,0,0.00980392156862745,0,0.0390879478827362,0,0,0.0164473684210526,1,0.576547231270358,0,0,0.52317880794702,0,0.0514469453376206,0.453333333333333,0
"71",0.755627009646302,0,0,0,0.00911854103343465,0.102484472049689,0.3125,0,0,0,0.308411214953271,0,0.305732484076433,0,0,0.322784810126582,0.00313479623824451,0.196825396825397,0,0.867692307692308,0.207792207792208,0.0915032679738562,0,0,0.108626198083067,0.318885448916409,0.0536277602523659,0,0.125391849529781,0,0.310126582278481,0.101910828025478,0.775757575757576,0.00628930817610063,0,0.245454545454545,0,0.213333333333333,0,0.0959752321981424,0,0.0353697749196141,0,0,0.115264797507788,0.26537216828479,0,0.925324675324675,0.784313725490196,0,0,0.839009287925697,0.0384615384615385,0.113846153846154,0,0,0,0.237942122186495,0,0.0460526315789474,0.00887573964497041,0.0511182108626198,0,0.00613496932515337,0,0,0,0,0.00632911392405063,0.576547231270358,1,0.0456026058631922,0,0.946540880503145,0,0.0121580547112462,0.757763975155279,0
"72",0.0477815699658703,0,0,0,0,0.498381877022654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534722222222222,0,0,0.505016722408027,0.188311688311688,1,0,0.459731543624161,0,0,0.624584717607973,0.215873015873016,0,0,0,0,0,0,0.511254019292605,0,0,0,0,0.519230769230769,0,0,0.0380622837370242,0.142857142857143,0,0,0,1,0.504885993485342,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0456026058631922,1,0,0.0463576158940397,0,0,0.0559210526315789,0
"73",0,0,0.0296052631578947,0.00668896321070234,0.927899686520376,0,0,0.0463576158940397,0,0,0,0.0314465408805031,0,0,0.0123456790123457,0,0.894409937888199,0.0357142857142857,0,0,0.378289473684211,0,0.954983922829582,0.234920634920635,0,0,0,0.525477707006369,0,0.100323624595469,0,0,0,0.63961038961039,0.00311526479750779,0.305555555555556,0.110062893081761,0.305841924398625,0.1198738170347,0,0,0.627831715210356,0.0645161290322581,0.0566037735849057,0,0,0,0,0,0.00643086816720257,0.811145510835913,0,0,0,0.198019801980198,0.0283018867924528,0,0.150159744408946,0,0,0.899686520376176,0,0,0.853035143769968,0.0679012345679012,0.243827160493827,0.115384615384615,0,0.964401294498382,0,0,0,1,0,0.0033112582781457,0.947204968944099,0,0.993650793650794
"74",0.878289473684211,0,0,0,0,0.111111111111111,0.234567901234568,0,0,0,0.187898089171975,0,0.224422442244224,0,0,0.255663430420712,0.00303030303030303,0.124183006535948,0,0.893081761006289,0.122923588039867,0.0953947368421053,0,0,0.121405750798722,0.249211356466877,0.0566037735849057,0,0.133333333333333,0,0.21875,0.106109324758842,0.776435045317221,0.00316455696202532,0,0.174311926605505,0,0.118811881188119,0,0.105590062111801,0,0.0192926045016077,0,0,0.112121212121212,0.316129032258064,0,1,0.865384615384615,0,0,0.76219512195122,0.0318471337579618,0.134375,0,0,0,0.110749185667752,0,0.0416666666666667,0.00304878048780488,0.0507936507936508,0,0.00311526479750779,0,0,0,0,0.00316455696202532,0.52317880794702,0.946540880503145,0.0463576158940397,0,1,0,0.00305810397553517,0.83596214511041,0
"75",0,0.0260586319218241,0.582236842105263,0.438538205980066,0,0,0,0.381107491856678,0.0349206349206349,0,0,0.584967320261438,0,0.308441558441558,0.373801916932907,0,0,0,0.0262295081967213,0,0,0,0,0,0,0,0,0.0033112582781457,0,0.0297029702970297,0,0,0,0,0.685534591194969,0,0.00324675324675325,0,0.0721311475409836,0,0.584717607973422,0,0.107023411371237,0.192182410423453,0,0,0.379194630872483,0,0,0.261290322580645,0,0,0,0,0.00338983050847458,0.431309904153355,0.236245954692557,0,0.033112582781457,0,0,0,0.0896551724137931,0.00983606557377049,0.160493827160494,0.00326797385620915,0.092948717948718,0,0,0,0,0,0.0033112582781457,0,1,0,0,0
"76",0.00630914826498423,0,0,0,0.997032640949555,0,0.0615384615384615,0,0,0,0.059375,0,0.0660377358490566,0,0,0.0630914826498423,0.975903614457831,0.0990712074303406,0,0.0184049079754601,0.404984423676012,0,1,0.148936170212766,0,0.0151057401812689,0,0.445141065830721,0,0.0154320987654321,0.058641975308642,0,0.00293255131964809,0.675,0,0.342182890855457,0.0148367952522255,0.373801916932907,0.0386904761904762,0,0,0.704968944099379,0,0,0,0.0461538461538462,0,0.00964630225080386,0,0,0.832298136645963,0.0238095238095238,0,0,0.108695652173913,0,0,0.177777777777778,0,0,0.97910447761194,0,0,0.879518072289157,0,0.133333333333333,0.043343653250774,0,0.99388379204893,0.0514469453376206,0.0121580547112462,0,0.947204968944099,0.00305810397553517,0,1,0.0151515151515152,0.948640483383686
