"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"11",0.637254901960784,0,0,0,0.716923076923077,0.0124223602484472,0.993569131832797,0,0,0,1,0,1,0,0,1,0.703703703703704,0.945337620578778,0,0.996845425867508,0.892156862745098,0.00332225913621262,0.674193548387097,0.00641025641025641,0.00970873786407767,0.609375,0,0.00316455696202532,0.0285714285714286,0.00980392156862745,1,0,0.0953846153846154,0.454258675078864,0,0.95679012345679,0,0.900990099009901,0.00625,0.003125,0,0.737179487179487,0,0,0,1,0,0.612903225806452,0.128205128205128,0,0.694267515923567,1,0,0.0122699386503067,0.032051282051282,0,0,0.898412698412698,0,0,0.708588957055215,0.00323624595469256,0,0.643292682926829,0,0.104294478527607,0.00647249190938511,0,0.733333333333333,1,0.663551401869159,0,0.0573248407643312,0.547770700636943,0,0.7,0.616352201257862,0.0721003134796238
"12",0,0.272727272727273,1,0.708333333333333,0.00311526479750779,0,0,0.772727272727273,0.293939393939394,0.277955271565495,0,1,0,0.694968553459119,0.741641337386018,0,0.0184049079754601,0,0.272151898734177,0,0,0,0.00645161290322581,0.70625,0,0,0,0.701923076923077,0,0.766561514195584,0,0,0,0.230031948881789,0.761467889908257,0,0.80564263322884,0,0.74375,0,0.76038338658147,0,0.977564102564103,0.959627329192547,0,0,0.382165605095541,0,0,0.777429467084639,0.03125,0,0,0,0.72258064516129,0.764890282131661,0.373088685015291,0,0.26984126984127,0,0,0,0.286644951140065,0.0745341614906832,1,0.628398791540785,0.724137931034483,0.283076923076923,0.00949367088607595,0,0,0,0.635220125786163,0,0.787581699346405,0.0121951219512195,0,0.595541401273885
"13",0.716171617161716,0,0,0,0.689873417721519,0.0154320987654321,0.996784565916399,0,0,0,1,0,1,0,0,1,0.685185185185185,0.944444444444444,0,0.996666666666667,0.886666666666667,0.00336700336700337,0.635179153094462,0.0032258064516129,0.0101010101010101,0.564102564102564,0,0.00325732899022801,0.0296052631578947,0.0065359477124183,1,0,0.102167182662539,0.481967213114754,0,0.952681388012618,0,0.9,0.00315457413249211,0.0031055900621118,0,0.713355048859935,0,0,0,1,0,0.570469798657718,0.136807817589577,0,0.680645161290323,1,0,0.0158227848101266,0.0233333333333333,0,0,0.867109634551495,0,0,0.692789968652038,0.00335570469798658,0,0.619047619047619,0,0.0940438871473354,0.00323624595469256,0,0.698675496688742,1,0.585987261146497,0,0.0544871794871795,0.524752475247525,0,0.682389937106918,0.653125,0.0796178343949045
"14",0,0.60126582278481,0.69281045751634,0.950657894736842,0.00303951367781155,0,0,0.423566878980892,0.584097859327217,0.573667711598746,0,0.694968553459119,0,1,0.939393939393939,0,0.00613496932515337,0,0.538461538461538,0,0,0,0.00632911392405063,0.353503184713376,0,0,0,0.358974358974359,0,0.39413680781759,0,0,0,0.126984126984127,0.929447852760736,0,0.422360248447205,0,0.391975308641975,0,0.939873417721519,0,0.718446601941748,0.715170278637771,0,0,0.758064516129032,0,0,0.918495297805643,0.00316455696202532,0,0,0,0.383116883116883,0.9375,0.64797507788162,0,0.632258064516129,0,0,0,0.612377850162866,0.0529595015576324,0.685975609756098,0.291925465838509,0.406940063091483,0.603658536585366,0.00952380952380952,0,0,0,0.336477987421384,0,0.928571428571429,0.00617283950617284,0,0.281645569620253
"15",0,0.5,0.748427672955975,0.996794871794872,0.003003003003003,0,0,0.517350157728707,0.484756097560976,0.45625,0,0.741641337386018,0,0.939393939393939,1,0,0.00613496932515337,0,0.473846153846154,0,0,0,0.00949367088607595,0.449230769230769,0,0,0,0.473354231974922,0,0.515527950310559,0,0,0,0.165644171779141,0.997005988023952,0,0.549848942598187,0,0.498498498498498,0,0.996913580246914,0,0.787692307692308,0.780864197530864,0,0,0.695238095238095,0,0,0.975683890577508,0.0031055900621118,0,0,0,0.482649842271293,0.990740740740741,0.605341246290801,0,0.511111111111111,0,0,0,0.515822784810127,0.0602409638554217,0.748502994011976,0.388379204892966,0.513761467889908,0.488023952095808,0.0060790273556231,0,0,0,0.41358024691358,0,0.980830670926518,0.00298507462686567,0,0.385321100917431
"16",0.754045307443366,0,0,0,0.709876543209877,0.0188087774294671,0.996805111821086,0,0,0,1,0,1,0,0,1,0.69375,0.935483870967742,0,0.996825396825397,0.859060402684564,0.00344827586206897,0.644736842105263,0.00320512820512821,0.0166666666666667,0.525641025641026,0,0.00326797385620915,0.0355987055016181,0.00327868852459016,1,0,0.127329192546584,0.516025641025641,0,0.958064516129032,0,0.89041095890411,0.00314465408805031,0.00308641975308642,0,0.72168284789644,0,0,0,1,0,0.537216828478964,0.167213114754098,0,0.697452229299363,1,0,0.0218068535825545,0.0229508196721311,0,0,0.854838709677419,0,0,0.699386503067485,0.00332225913621262,0,0.626959247648903,0,0.0974842767295598,0.00323624595469256,0,0.714285714285714,1,0.594936708860759,0,0.0559210526315789,0.495145631067961,0,0.690851735015773,0.719626168224299,0.0798722044728434
"17",0.5,0,0.0219435736677116,0.00940438871473354,0.981651376146789,0,0.68944099378882,0.25796178343949,0,0,0.703703703703704,0.0184049079754601,0.685185185185185,0.00613496932515337,0.00613496932515337,0.69375,1,0.812297734627832,0,0.668711656441718,0.796825396825397,0,1,0.324921135646688,0,0.292307692307692,0,0.328025477707006,0,0.26875,0.716923076923077,0,0.00890207715133531,0.80952380952381,0.0060790273556231,0.741641337386018,0.229357798165138,0.812297734627832,0.301242236024845,0,0.00615384615384615,0.965408805031447,0.00949367088607595,0.00920245398773006,0,0.685358255451713,0,0.25,0.0284810126582278,0.0215384615384615,0.978328173374613,0.680851063829787,0,0,0.311320754716981,0.00900900900900901,0,0.827476038338658,0,0,0.985074626865672,0,0,0.934984520123839,0.0119402985074627,0.390909090909091,0.305555555555556,0,0.99375,0.6957928802589,0.29153605015674,0,0.397515527950311,0.206060606060606,0.00952380952380952,0.981927710843373,0.48936170212766,0.441358024691358
"18",0.701639344262295,0,0,0,0.807926829268293,0,0.938511326860841,0.0612903225806452,0,0,0.945337620578778,0,0.944444444444444,0,0,0.935483870967742,0.812297734627832,1,0,0.912903225806452,0.953488372093023,0,0.787096774193548,0.0830670926517572,0,0.444444444444444,0,0.087378640776699,0.0100334448160535,0.0662251655629139,0.948387096774194,0,0.0151515151515152,0.669902912621359,0,0.890909090909091,0.0668789808917197,0.963934426229508,0.0830670926517572,0,0,0.838709677419355,0,0,0,0.947882736156352,0,0.387417218543046,0.0612903225806452,0,0.776729559748428,0.925465838509317,0,0,0.102893890675241,0,0,0.970779220779221,0,0,0.815047021943574,0,0,0.7125,0,0.190184049079755,0.0803858520900322,0,0.82051282051282,0.924657534246575,0.434920634920635,0,0.12987012987013,0.316993464052288,0,0.795665634674923,0.675,0.150819672131148
"19",0,1,0.277777777777778,0.490131578947368,0,0,0,0.0420711974110032,1,1,0,0.272151898734177,0,0.538461538461538,0.473846153846154,0,0,0,1,0,0,0,0,0.003125,0,0,0,0,0,0.00980392156862745,0,0,0,0,0.468553459119497,0,0.00928792569659443,0,0.00630914826498423,0,0.479495268138801,0,0.296416938110749,0.332268370607029,0,0,0.94551282051282,0,0,0.429022082018927,0,0,0,0,0,0.478395061728395,0.91588785046729,0,1,0,0,0,1,0,0.283987915407855,0,0.0384615384615385,1,0,0,0,0,0,0,0.472131147540984,0,0,0
"20",0.720394736842105,0,0,0,0.684210526315789,0.0274390243902439,1,0,0,0,0.996845425867508,0,0.996666666666667,0,0,0.996825396825397,0.668711656441718,0.912903225806452,0,1,0.849180327868852,0.0133333333333333,0.623376623376623,0,0.0226537216828479,0.548780487804878,0.00634920634920635,0,0.0480769230769231,0.00961538461538462,0.990353697749196,0.00958466453674121,0.147590361445783,0.461290322580645,0,0.942249240121581,0,0.867109634551495,0,0.00940438871473354,0,0.700325732899023,0,0,0.00943396226415094,0.996815286624204,0,0.582781456953642,0.168831168831169,0,0.657142857142857,0.99390243902439,0.00993377483443709,0.0314465408805031,0.0226537216828479,0,0,0.844155844155844,0,0.00967741935483871,0.674772036474164,0.0129449838187702,0,0.6,0,0.104615384615385,0,0,0.690851735015773,0.993399339933993,0.621538461538461,0.0066006600660066,0.0575079872204473,0.531446540880503,0,0.665644171779141,0.705329153605016,0.0764331210191083
"21",0.526490066225166,0,0,0,0.811501597444089,0,0.872549019607843,0.0875420875420875,0,0,0.892156862745098,0,0.886666666666667,0,0,0.859060402684564,0.796825396825397,0.953488372093023,0,0.849180327868852,1,0,0.755852842809365,0.13953488372093,0,0.551948051948052,0,0.151315789473684,0.0099009900990099,0.107744107744108,0.889967637540453,0,0.0189873417721519,0.516233766233766,0,0.934375,0.114754098360656,1,0.122186495176849,0,0,0.796052631578947,0,0,0,0.87248322147651,0,0.513513513513513,0.0604026845637584,0,0.784313725490196,0.858064516129032,0,0,0.13758389261745,0,0,0.936241610738255,0,0,0.81875,0,0,0.713355048859935,0,0.191082802547771,0.0941558441558442,0,0.82312925170068,0.875432525951557,0.503246753246753,0,0.197368421052632,0.448504983388704,0,0.791277258566978,0.474358974358974,0.226537216828479
"22",0.28956228956229,0,0,0,0,0.987421383647799,0.0163398692810458,0,0,0,0.00332225913621262,0,0.00336700336700337,0,0,0.00344827586206897,0,0,0,0.0133333333333333,0,1,0,0,0.99,0.451827242524917,1,0,0.976351351351351,0,0.00320512820512821,1,0.89375,0,0,0.00319488817891374,0,0,0,1,0,0,0,0,1,0.00332225913621262,0,0.439189189189189,0.856666666666667,0,0,0,1,0.987261146496815,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.405228758169935,1,0,0.480263157894737,0,0,0.337704918032787,0
"23",0.477564102564103,0,0.00986842105263158,0.00996677740863787,0.993548387096774,0,0.639240506329114,0.295454545454545,0,0,0.674193548387097,0.00645161290322581,0.635179153094462,0.00632911392405063,0.00949367088607595,0.644736842105263,1,0.787096774193548,0,0.623376623376623,0.755852842809365,0,1,0.363344051446945,0,0.288025889967638,0,0.365131578947368,0.00325732899022801,0.304918032786885,0.691082802547771,0,0.00925925925925926,0.810126582278481,0.00315457413249211,0.691823899371069,0.257234726688103,0.777027027027027,0.329153605015674,0,0.00952380952380952,0.986842105263158,0.00961538461538462,0.00952380952380952,0,0.648208469055375,0,0.24406779661017,0.042483660130719,0.00974025974025974,0.987261146496815,0.639498432601881,0,0,0.342019543973941,0.00917431192660551,0,0.812903225806452,0,0,0.993670886075949,0,0,0.94375,0.00617283950617284,0.433544303797468,0.361022364217252,0,1,0.646464646464647,0.297124600638978,0,0.434083601286174,0.196774193548387,0.0099009900990099,1,0.461783439490446,0.47588424437299
"24",0,0.00317460317460317,0.699680511182109,0.431746031746032,0.306990881458967,0,0,0.954397394136808,0,0,0.00641025641025641,0.70625,0.0032258064516129,0.353503184713376,0.449230769230769,0.00320512820512821,0.324921135646688,0.0830670926517572,0.003125,0,0.13953488372093,0,0.363344051446945,1,0,0,0,0.993630573248408,0,0.981072555205047,0.00311526479750779,0,0,0.538940809968847,0.45565749235474,0.0495356037151703,0.99375,0.118032786885246,0.996941896024465,0,0.453416149068323,0.291411042944785,0.693290734824281,0.653125,0,0.00321543408360129,0.0390879478827362,0,0,0.504672897196262,0.325949367088608,0.00303951367781155,0,0,0.980891719745223,0.446153846153846,0.0886850152905199,0.156050955414013,0,0,0.314984709480122,0,0.00664451827242525,0.377708978328173,0.696048632218845,0.91640866873065,0.968454258675079,0.00304878048780488,0.289808917197452,0.00657894736842105,0,0,0.955555555555556,0,0.443729903536977,0.319148936170213,0,0.932098765432099
"25",0.315614617940199,0,0,0,0,1,0.022508038585209,0,0,0,0.00970873786407767,0,0.0101010101010101,0,0,0.0166666666666667,0,0,0,0.0226537216828479,0,0.99,0,0,1,0.452459016393443,0.99025974025974,0,0.993311036789298,0,0.0127388535031847,0.990131578947368,0.904761904761905,0,0,0.0093167701863354,0,0,0,0.990595611285266,0,0,0,0,1,0.0165016501650165,0,0.463333333333333,0.894736842105263,0,0,0.016025641025641,0.983108108108108,1,0,0,0,0,0,0.983388704318937,0,0.98993288590604,0,0,0,0,0,0,0,0.0167785234899329,0.408945686900958,0.983277591973244,0,0.514376996805112,0,0,0.357827476038339,0
"26",0.270967741935484,0,0,0,0.338461538461538,0.465671641791045,0.547987616099071,0,0,0,0.609375,0,0.564102564102564,0,0,0.525641025641026,0.292307692307692,0.444444444444444,0,0.548780487804878,0.551948051948052,0.451827242524917,0.288025889967638,0,0.452459016393443,1,0.458204334365325,0,0.483974358974359,0,0.571875,0.463022508038585,0.492492492492492,0.0925925925925926,0,0.568452380952381,0,0.52,0,0.451219512195122,0,0.355140186915888,0,0,0.551401869158878,0.516129032258065,0,0.881789137380192,0.498392282958199,0,0.330188679245283,0.551829268292683,0.454545454545455,0.474006116207951,0.00320512820512821,0,0,0.458860759493671,0,0.45016077170418,0.336363636363636,0.462025316455696,0,0.31974921630094,0,0.0121580547112462,0,0,0.338557993730408,0.548387096774194,0.91640866873065,0.457792207792208,0.0062111801242236,0.854889589905363,0,0.338368580060423,0.243076923076923,0.00626959247648903
"27",0.284345047923323,0,0,0,0,0.984894259818731,0.0093167701863354,0,0,0,0,0,0,0,0,0,0,0,0,0.00634920634920635,0,1,0,0,0.99025974025974,0.458204334365325,1,0,0.977635782747604,0,0,1,0.878787878787879,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.450479233226837,0.837060702875399,0,0,0,1,0.984756097560976,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.413249211356467,1,0,0.493710691823899,0,0,0.328125,0
"28",0,0,0.683333333333333,0.438943894389439,0.313479623824451,0,0,0.937086092715232,0,0,0.00316455696202532,0.701923076923077,0.00325732899022801,0.358974358974359,0.473354231974922,0.00326797385620915,0.328025477707006,0.087378640776699,0,0,0.151315789473684,0,0.365131578947368,0.993630573248408,0,0,0,1,0,0.967532467532468,0.00949367088607595,0,0,0.525974025974026,0.457413249211356,0.0625,0.981132075471698,0.125850340136054,0.990506329113924,0,0.471337579617834,0.29746835443038,0.685430463576159,0.646496815286624,0,0.00327868852459016,0.0460526315789474,0,0,0.509554140127389,0.335423197492163,0.00623052959501558,0,0,0.977049180327869,0.458064516129032,0.0952380952380952,0.156549520766773,0,0,0.311926605504587,0,0.0033112582781457,0.382911392405063,0.694968553459119,0.89873417721519,0.948220064724919,0,0.303225806451613,0.0066006600660066,0,0,0.952229299363057,0,0.463576158940397,0.332288401253919,0,0.939102564102564
"29",0.327759197324415,0,0,0,0.00311526479750779,0.996815286624204,0.0415335463258786,0,0,0,0.0285714285714286,0,0.0296052631578947,0,0,0.0355987055016181,0,0.0100334448160535,0,0.0480769230769231,0.0099009900990099,0.976351351351351,0.00325732899022801,0,0.993311036789298,0.483974358974359,0.977635782747604,0,1,0,0.0224358974358974,0.967532467532468,0.918238993710692,0,0,0.0252365930599369,0,0.0103448275862069,0,0.971153846153846,0,0.00327868852459016,0,0,0.996845425867508,0.0367892976588629,0,0.471571906354515,0.894736842105263,0,0.00321543408360129,0.0348101265822785,0.96078431372549,0.996825396825397,0,0,0,0.00327868852459016,0,0.96742671009772,0,0.97029702970297,0,0.00315457413249211,0,0,0,0,0.00325732899022801,0.0303030303030303,0.448275862068966,0.959731543624161,0,0.53015873015873,0,0.003125,0.372990353697749,0
"30",0.00651465798045603,0.0130293159609121,0.758169934640523,0.480519480519481,0.247619047619048,0,0.00949367088607595,0.970873786407767,0.0093167701863354,0.00320512820512821,0.00980392156862745,0.766561514195584,0.0065359477124183,0.39413680781759,0.515527950310559,0.00327868852459016,0.26875,0.0662251655629139,0.00980392156862745,0.00961538461538462,0.107744107744108,0,0.304918032786885,0.981072555205047,0,0,0,0.967532467532468,0,1,0.00320512820512821,0,0,0.495268138801262,0.506289308176101,0.0369230769230769,1,0.0942760942760943,0.983974358974359,0,0.5,0.227129337539432,0.754838709677419,0.717948717948718,0,0.00967741935483871,0.066006600660066,0,0,0.558730158730159,0.268370607028754,0.009375,0,0,0.970491803278689,0.501587301587302,0.113846153846154,0.129449838187702,0.00641025641025641,0,0.256172839506173,0,0.0163934426229508,0.317460317460317,0.754601226993865,0.907643312101911,0.961538461538462,0.00623052959501558,0.237654320987654,0.00651465798045603,0,0,0.928802588996764,0,0.511551155115512,0.262345679012346,0.00643086816720257,0.905956112852665
"31",0.693290734824281,0,0,0,0.742331288343558,0.0121951219512195,0.990595611285266,0,0,0,1,0,1,0,0,1,0.716923076923077,0.948387096774194,0,0.990353697749196,0.889967637540453,0.00320512820512821,0.691082802547771,0.00311526479750779,0.0127388535031847,0.571875,0,0.00949367088607595,0.0224358974358974,0.00320512820512821,1,0,0.104938271604938,0.496794871794872,0,0.96583850931677,0,0.910891089108911,0.0060790273556231,0.00308641975308642,0,0.759615384615385,0,0,0,1,0,0.562091503267974,0.124600638977636,0,0.72360248447205,1,0,0.0121580547112462,0.0287539936102236,0,0,0.887820512820513,0,0,0.739938080495356,0.00324675324675325,0,0.669781931464174,0,0.0900621118012422,0.00628930817610063,0,0.749216300940439,1,0.598101265822785,0,0.0575079872204473,0.5125,0,0.725308641975309,0.641509433962264,0.0745341614906832
"32",0.285245901639344,0,0,0,0,0.981308411214953,0.0130718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0.00958466453674121,0,1,0,0,0.990131578947368,0.463022508038585,1,0,0.967532467532468,0,0,1,0.865625,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.440789473684211,0.821428571428571,0,0,0,1,0.987138263665595,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.404458598726115,1,0,0.482315112540193,0,0,0.315457413249211,0
"33",0.395569620253165,0,0,0,0.0149700598802395,0.909356725146199,0.114114114114114,0,0,0,0.0953846153846154,0,0.102167182662539,0,0,0.127329192546584,0.00890207715133531,0.0151515151515152,0,0.147590361445783,0.0189873417721519,0.89375,0.00925925925925926,0,0.904761904761905,0.492492492492492,0.878787878787879,0,0.918238993710692,0,0.104938271604938,0.865625,1,0,0,0.102941176470588,0,0.0126582278481013,0,0.887573964497041,0,0.0122324159021407,0,0,0.918674698795181,0.110429447852761,0,0.57051282051282,0.944615384615385,0,0.00606060606060606,0.122388059701493,0.881619937694704,0.924698795180723,0,0,0,0.0152439024390244,0,0.866666666666667,0.0119047619047619,0.889589905362776,0,0.00598802395209581,0,0,0,0,0.0152905198776758,0.120253164556962,0.554545454545455,0.873015873015873,0,0.628398791540785,0,0.0146627565982405,0.433628318584071,0
"34",0.452229299363057,0,0.221498371335505,0.149006622516556,0.761146496815287,0,0.474358974358974,0.480392156862745,0,0,0.454258675078864,0.230031948881789,0.481967213114754,0.126984126984127,0.165644171779141,0.516025641025641,0.80952380952381,0.669902912621359,0,0.461290322580645,0.516233766233766,0,0.810126582278481,0.538940809968847,0,0.0925925925925926,0,0.525974025974026,0,0.495268138801262,0.496794871794872,0,0,1,0.167192429022082,0.475308641975309,0.49211356466877,0.552542372881356,0.531446540880503,0,0.167192429022082,0.755555555555556,0.21474358974359,0.20952380952381,0,0.517684887459807,0,0.04,0.0325732899022801,0.198142414860681,0.741214057507987,0.4858934169279,0,0,0.521739130434783,0.165625,0.0155763239875389,0.633757961783439,0,0,0.777089783281734,0,0,0.695924764890282,0.223241590214067,0.622641509433962,0.5375,0,0.750798722044728,0.52442996742671,0.0880503144654088,0,0.603896103896104,0.0284810126582278,0.177049180327869,0.7375,0.466876971608833,0.636942675159236
