"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238"
"1",1,0.10062893081761,0.00307692307692308,0,0.996978851963746,0.0161812297734628,0,0,0,0.994047619047619,0.003003003003003,0.00303030303030303,0.959247648902821,0.982035928143713,0,0,0,0.00305810397553517,0.982142857142857,0.993610223642173,0.00638977635782748,0.986970684039088,0.952978056426332,0.981818181818182,0.987577639751553,0.990506329113924,0.855421686746988,0.987841945288754,0.84472049689441,0.808777429467085,0.984894259818731,0,0.988200589970501,0.982248520710059,0.0060790273556231,0.988023952095808,0.809667673716012,0.990654205607477,0.0120845921450151,0.993975903614458,0.987341772151899,0.987841945288754,0.00598802395209581,0.0121951219512195,0,0,0.969879518072289,0.912052117263844,0.95166163141994,0.990654205607477,0.815151515151515,0.00949367088607595,0.988023952095808,0,0,1,0.987654320987654,0.00320512820512821,0,0.981873111782477,0.0062111801242236,0.962025316455696,0.970873786407767,0.809375,0.131498470948012,0.87962962962963,0.959501557632399,0,0.816265060240964,0.996784565916399,0.0189274447949527,0.966049382716049,0.99685534591195,0,0.993827160493827,0.108823529411765,0.00628930817610063,0.959876543209877,0.012779552715655,0.841121495327103,0.987767584097859,0.987915407854985,0,0,0.0062111801242236,0,0.945686900958466,0,0.152173913043478,0.96319018404908,0.966257668711656,0.990506329113924,0.186708860759494,0,0.988023952095808,0,0,0,0.987341772151899,0.996865203761755,0,0.717325227963526,0.984076433121019,0.808176100628931,0.987841945288754,0.823880597014925,0,0.0373831775700935,0,0.003125,0,0.0182370820668693,0,0.969230769230769,0,0,0,0,0.0116959064327485,0.00613496932515337,0.00303030303030303,0.991097922848665,0,0,0,0,0.980327868852459,0,0,0,0,0,0,0,0.987460815047022,0.0119047619047619,0,0.990712074303406,0.987577639751553,0,0,0,0,0,0.00611620795107034,0.928125,0.9209726443769,0,0,0,0.81570996978852,0,0,0,0,0,0,0,0.979289940828402,0.996941896024465,0,0,0,0,0,0.960244648318043,0.987538940809969,0.978851963746224,0.960725075528701,0,1,0,0.0122324159021407,0,0,0,0.99390243902439,0,0,0.00324675324675325,0,0.0182926829268293,0,0.158064516129032,0,0,0,0.984848484848485,0,0,0.857142857142857,0.12037037037037,0.987301587301587,0,0.984375,0,0.990476190476191,0,0.837920489296636,0,0.216463414634146,0.993827160493827,0,0,0,0,0,0,0.00311526479750779,0.107255520504732,0,0.993939393939394,0.0182926829268293,0,0,0.96165191740413,0,0,0,0,0,0.0287539936102236,0.00634920634920635,0.0323529411764706,0,0,0.0151057401812689,0,0.990936555891239,0.0185758513931889,0,0,0.00324675324675325,0.981308411214953,0,0,0,0.00598802395209581
"2",0.10062893081761,1,0.851612903225806,0,0.111801242236025,0.903333333333333,0,0.0580645161290323,0,0.10625,0.903125,0.878125,0.0718954248366013,0.0920245398773006,0,0,0,0.881789137380192,0.090625,0.101973684210526,0.87987012987013,0.0958904109589041,0.0941558441558442,0.0897832817337461,0.090032154340836,0.104430379746835,0.0251572327044025,0.113564668769716,0.0349206349206349,0.0228013029315961,0.113924050632911,0,0.109756097560976,0.0833333333333333,0.822784810126582,0.09375,0.0188087774294671,0.106796116504854,0.911111111111111,0.110759493670886,0.115131578947368,0.1,0.89375,0.826366559485531,0,0,0.0833333333333333,0.218120805369128,0.0757097791798107,0.107491856677524,0.0315457413249211,0.822006472491909,0.10828025477707,0.201954397394137,0,0.102893890675241,0.11400651465798,0.908794788273616,0,0.0926517571884984,0.889250814332248,0.0955414012738854,0.101351351351351,0.0285714285714286,0.951923076923077,0.0251572327044025,0.0868167202572347,0.70679012345679,0.0253164556962025,0.120401337792642,0.895081967213115,0.0838709677419355,0.119354838709677,0,0.105769230769231,0.981707317073171,0.890322580645161,0.0815047021943574,0.903333333333333,0.0345911949685535,0.0990712074303406,0.0949367088607595,0,0.028391167192429,0.920382165605096,0.0427631578947368,0.0993377483443709,0.15210355987055,0.929032258064516,0.0917721518987342,0.0865384615384615,0.117263843648208,0.876221498371335,0,0.108974358974359,0,0.0474683544303797,0,0.116504854368932,0.110749185667752,0,0.39622641509434,0.0947712418300654,0.0257234726688103,0.111111111111111,0.0247678018575851,0.0586319218241042,0.920127795527157,0.850793650793651,0.902597402597403,0.0161812297734628,0.9125,0,0.0964630225080386,0.0286624203821656,0,0,0,0.906344410876133,0.816720257234727,0.858044164037855,0.116207951070336,0,0,0,0,0.0958904109589041,0,0,0.0367892976588629,0,0,0,0,0.116129032258065,0.897832817337461,0.0351437699680511,0.105095541401274,0.0876623376623377,0.873456790123457,0,0.0419354838709677,0,0.823151125401929,0.893081761006289,0.0870967741935484,0.0892307692307692,0,0,0,0.0191082802547771,0.890322580645161,0,0,0,0,0,0,0.1,0.110759493670886,0,0.66006600660066,0,0.732484076433121,0,0.0914826498422713,0.118210862619808,0.090625,0.0809968847352025,0.944078947368421,0.106583072100313,0,0.896551724137931,0,0,0.831210191082803,0.107936507936508,0.0662251655629139,0.7125,0.887043189368771,0.0288461538461538,0.9125,0,0.933333333333333,0,0.0958466453674121,0.00634920634920635,0.0987654320987654,0.0382165605095541,0,0.214285714285714,0.963934426229508,0.0996677740863787,0.15210355987055,0.120915032679739,0.0193548387096774,0.102893890675241,0,0.0282131661442006,0.142424242424242,0.863354037267081,0.112179487179487,0.25705329153605,0.090032154340836,0.864516129032258,0,0,0.0158227848101266,0.92604501607717,0.980392156862745,0,0.110749185667752,0.898089171974522,0.882165605095541,0,0.0971786833855799,0,0,0.839464882943144,0,0,0.928104575163399,0.160771704180064,0.904907975460123,0.0158227848101266,0,0.89622641509434,0.884244372990354,0.107255520504732,0.916129032258065,0,0.147798742138365,0.89527027027027,0.0980392156862745,0,0,0.0136986301369863,0.903536977491961
"3",0.00307692307692308,0.851612903225806,1,0,0.00306748466257669,0.957516339869281,0,0.198757763975155,0,0,0.984662576687117,0.978787878787879,0,0,0.0521172638436482,0.00309597523219814,0,0.978193146417445,0,0,0.984126984126984,0,0,0,0,0,0,0,0,0,0,0.00318471337579618,0,0,0.942675159235669,0,0,0,0.954268292682927,0,0,0,0.975609756097561,0.935779816513762,0,0.00626959247648903,0,0.0697674418604651,0,0,0,0.937908496732026,0,0.282051282051282,0,0.0031055900621118,0,0.971337579617834,0.0151057401812689,0,0.971153846153846,0,0,0,0.832298136645963,0,0,0.853293413173653,0,0.00317460317460317,0.952076677316294,0,0,0.00632911392405063,0,0.847305389221557,0.970967741935484,0,0.950980392156863,0,0,0,0.0458715596330275,0.150470219435737,0.954983922829582,0.168253968253968,0,0.300940438871473,0.796238244514107,0,0,0,0.773993808049536,0,0,0.00316455696202532,0.17981072555205,0.0339506172839506,0,0.00318471337579618,0.0451807228915663,0.258566978193146,0,0,0,0,0.184126984126984,0.928125,0.99388379204893,0.977564102564103,0.119354838709677,0.948012232415902,0.0238805970149254,0,0.15527950310559,0.0218068535825545,0.0349206349206349,0,0.958579881656805,0.940625,0.993939393939394,0,0.00308641975308642,0.0283018867924528,0.00636942675159236,0,0,0.0428134556574924,0.0214067278287462,0.152317880794702,0,0,0,0,0,0.960606060606061,0.151702786377709,0,0,0.975384615384615,0,0.144694533762058,0.0467289719626168,0.930817610062893,0.975384615384615,0,0,0,0,0,0,0.987421383647799,0,0,0.00314465408805031,0,0.00313479623824451,0,0,0.00317460317460317,0,0.806349206349206,0,0.881987577639752,0,0,0,0.0029940119760479,0,0.993670886075949,0.00317460317460317,0.003125,0.956521739130435,0,0.021671826625387,0.933544303797468,0,0.181229773462783,0.87888198757764,0.987012987012987,0.138801261829653,0.947530864197531,0.00671140939597315,0.792332268370607,0.00304878048780488,0.216049382716049,0.0613496932515337,0,0.158878504672897,0,0.111801242236025,0.841772151898734,0,0.293548387096774,0,0.146875,0,0.0189873417721519,0,0.252225519287834,0.748447204968944,0.0031055900621118,0.350931677018634,0.245398773006135,0.981072555205047,0.00317460317460317,0.00307692307692308,0.101587301587302,0.961904761904762,0.840625,0.049079754601227,0,0.953846153846154,0.978461538461538,0,0,0.00317460317460317,0.00301204819277108,0.993527508090615,0.0305810397553517,0.00319488817891374,0.936666666666667,0.290220820189274,0.933534743202417,0.120743034055728,0,0.960365853658537,0.96594427244582,0,0.952978056426332,0.0241691842900302,0.250764525993884,0.964856230031949,0,0.00319488817891374,0.043343653250774,0.115131578947368,0.969418960244648
"4",0,0,0,1,0,0,0.990825688073395,0.00925925925925926,1,0,0,0,0,0,0.112179487179487,0.975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.320121951219512,0,0,0,0,0,0,0,0,0.993808049535604,0,0,0,0.247761194029851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.116071428571429,0.0274390243902439,0,0.00934579439252336,0,0,0,0,0,0,0,0.955696202531646,0,0.203076923076923,0.00928792569659443,0.165165165165165,0,0,0.101796407185629,0,0,0,0,0,0.00316455696202532,0,0,0,0.0493827160493827,0,0.161676646706587,0,0.0309597523219814,0.12962962962963,0.130990415335463,1,0,0,0,0,0.934131736526946,0.136645962732919,0.33125,1,0,0.116719242902208,0.162079510703364,0.0227272727272727,1,1,1,1,0,0,0.0278637770897833,0,0,0,1,0.0233333333333333,0.125786163522013,0,0,0,0,1,1,0.921135646687697,0,0,1,1,0.269592476489028,1,0.925696594427245,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.283018867924528,0,0.996884735202492,0.205607476635514,0,0,0.00952380952380952,0,0,0.0253968253968254,0,0.297297297297297,0,0.914893617021277,0,0.0371517027863777,0,0.0246913580246914,1,0,0,0,0,0,0.0408805031446541,0,0.181538461538462,0,0,0,0,0,0,0,0.930817610062893,0.193846153846154,0.046583850931677,0,0,0.0984615384615385,0,0,0,0.955974842767296,0,0.302931596091205,0.930513595166163,0,0.152905198776758,0.906752411575563,0,0,0,0.0455927051671733,1,0,0,0,0,0.164179104477612,0,0,0,0.990506329113924,0.104615384615385,0.0429042904290429,0
"5",0.996978851963746,0.111801242236025,0.00306748466257669,0,1,0.0161812297734628,0,0,0,0.994029850746269,0.00304878048780488,0.00303951367781155,0.955414012738854,0.979228486646884,0,0,0,0.0031055900621118,0.976047904191617,0.990595611285266,0.00613496932515337,0.980392156862745,0.952380952380952,0.97583081570997,0.981424148606811,0.987654320987654,0.843843843843844,0.984756097560976,0.842767295597484,0.813084112149533,0.987878787878788,0,0.985029940119761,0.981981981981982,0.00920245398773006,0.98125,0.807339449541284,0.987381703470032,0.01875,0.993920972644377,0.987577639751553,0.984472049689441,0.00600600600600601,0.0122699386503067,0,0,0.968944099378882,0.883720930232558,0.950769230769231,0.990712074303406,0.818181818181818,0.0128205128205128,0.984567901234568,0,0,0.996894409937888,0.984177215189873,0.00323624595469256,0,0.978787878787879,0.00634920634920635,0.958990536277603,0.967213114754098,0.808641975308642,0.127329192546584,0.875389408099688,0.959752321981424,0,0.81055900621118,0.996784565916399,0.0278637770897833,0.962616822429907,0.993788819875776,0,0.987616099071207,0.117647058823529,0.00645161290322581,0.957055214723926,0.022508038585209,0.834375,0.984984984984985,0.984802431610942,0,0,0.0154798761609907,0,0.949843260188088,0,0.176100628930818,0.962382445141066,0.962732919254658,0.987341772151899,0.225396825396825,0,0.984567901234568,0,0,0,0.987179487179487,0.993670886075949,0,0.698170731707317,0.978056426332288,0.803174603174603,0.990825688073395,0.828313253012048,0,0.0378548895899054,0,0.00309597523219814,0,0.0212121212121212,0,0.965189873417722,0,0,0,0,0.0175953079178886,0.00625,0.00301204819277108,0.988095238095238,0,0,0,0,0.979661016949153,0,0,0,0,0,0,0,0.984227129337539,0.0181268882175227,0,0.990536277602524,0.984615384615385,0,0,0,0,0,0.00611620795107034,0.925806451612903,0.927927927927928,0,0,0,0.815384615384615,0,0,0,0,0,0,0,0.972560975609756,0.996835443037975,0,0,0,0,0,0.954545454545455,0.990595611285266,0.978978978978979,0.956656346749226,0.00636942675159236,0.996815286624204,0,0.0152905198776758,0,0,0,0.987915407854985,0,0,0.00325732899022801,0,0.0248447204968944,0,0.173501577287066,0,0,0,0.981366459627329,0,0,0.867088607594937,0.121875,0.990625,0,0.987341772151899,0,0.990445859872611,0,0.841463414634146,0,0.24,0.993730407523511,0,0,0,0,0,0,0.00617283950617284,0.124203821656051,0,0.987841945288754,0.0217391304347826,0,0,0.960843373493976,0,0,0,0,0,0.0354838709677419,0.00955414012738853,0.0363636363636364,0,0,0.0182926829268293,0.003125,0.987692307692308,0.0189274447949527,0,0,0.00974025974025974,0.975077881619938,0,0,0,0.0121580547112462
"6",0.0161812297734628,0.903333333333333,0.957516339869281,0,0.0161812297734628,1,0,0.140983606557377,0,0.00636942675159236,0.990131578947368,0.983870967741935,0,0,0.0102739726027397,0,0,0.98019801980198,0,0.00666666666666667,0.983333333333333,0,0,0,0,0.0033003300330033,0,0.0192307692307692,0,0,0.00318471337579618,0,0.00641025641025641,0,0.92483660130719,0.00324675324675325,0,0.00696864111498258,0.996794871794872,0.00649350649350649,0.0205479452054795,0.00668896321070234,0.990625,0.938511326860841,0,0,0,0.109929078014184,0,0.0033112582781457,0,0.922535211267606,0.00316455696202532,0.26578073089701,0,0.0131147540983607,0.00327868852459016,0.996587030716723,0.00647249190938511,0,0.983388704318937,0,0,0,0.864516129032258,0,0,0.80379746835443,0,0.0170648464163823,0.99672131147541,0,0.0100334448160535,0,0.00332225913621262,0.90282131661442,0.982935153583618,0,1,0,0.00638977635782748,0.00643086816720257,0.00649350649350649,0.105610561056106,1,0.111842105263158,0,0.249180327868852,0.836120401337793,0,0,0.00664451827242525,0.780645161290323,0,0.00673400673400673,0,0.123333333333333,0.003125,0,0.0132450331125828,0.0130718954248366,0.300970873786408,0,0,0.00983606557377049,0,0.127946127946128,0.979310344827586,0.957654723127036,0.982935153583618,0.0746753246753247,0.993527508090615,0.00634920634920635,0,0.104026845637584,0,0.00333333333333333,0,1,0.920792079207921,0.967213114754098,0.00630914826498423,0,0.00655737704918033,0,0,0,0.00327868852459016,0.00643086816720257,0.109965635738832,0,0,0,0,0.0168918918918919,0.996845425867508,0.102389078498294,0.00664451827242525,0.00334448160535117,0.977272727272727,0,0.104529616724739,0.00645161290322581,0.926421404682274,0.986970684039088,0,0,0,0,0,0,0.986798679867987,0,0,0,0,0,0,0,0.0101351351351351,0,0.774744027303754,0,0.838283828382838,0,0,0.0168350168350168,0.00952380952380952,0,1,0.019672131147541,0,1,0,0,0.927868852459016,0,0.141414141414141,0.832797427652733,0.986062717770035,0.0936454849498328,1,0,0.83112582781457,0,0.174193548387097,0.0420711974110032,0,0.114754098360656,0,0.118421052631579,0.887417218543046,0.0165016501650165,0.248322147651007,0.0203389830508475,0.1,0.00675675675675676,0.00675675675675676,0,0.213375796178344,0.77741935483871,0.0132013201320132,0.317152103559871,0.187096774193548,0.979933110367893,0,0,0.0498338870431894,1,0.873287671232877,0.00964630225080386,0.0066006600660066,0.996794871794872,0.980132450331126,0,0,0,0,0.962328767123288,0.00657894736842105,0,0.982758620689655,0.25,0.984227129337539,0.0716612377850163,0,1,0.990196078431373,0.00323624595469256,1,0.0031055900621118,0.245161290322581,0.993079584775087,0,0,0.0101351351351351,0.0729166666666667,0.993399339933993
"7",0,0,0,0.990825688073395,0,0,1,0.0184615384615385,0.987577639751553,0,0,0,0,0,0.138263665594855,0.981072555205047,0.988059701492537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0.987987987987988,0.350769230769231,0,0,0,0,0,0,0,0,1,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220496894409938,0,0,0,0,0,0,0,0,0.141566265060241,0.0473186119873817,0,0.0349206349206349,0,0,0,0,0,0,0,0.957377049180328,0,0.236760124610592,0.0189873417721519,0.189189189189189,0,0,0.128440366972477,0,0,0,0,0,0.0315457413249211,0,0,0,0.0940438871473354,0,0.191489361702128,0,0.056782334384858,0.168789808917197,0.14968152866242,0.987460815047022,0,0,0,0,0.947530864197531,0.179012345679012,0.369426751592357,0.993730407523511,0,0.147798742138365,0.193251533742331,0.0544871794871795,0.990936555891239,0.9875,0.9875,0.987654320987654,0,0,0.058641975308642,0,0,0,0.990740740740741,0.0522875816993464,0.151234567901235,0,0,0,0,0.993827160493827,0.993690851735016,0.940438871473354,0,0,1,0.987538940809969,0.296529968454259,0.993769470404984,0.944272445820433,0.98780487804878,0,0,0.990909090909091,0,0.99079754601227,0,0.990909090909091,0,0,0,0,0,0,0.313846153846154,0,0.99685534591195,0.218354430379747,0,0,0.0130718954248366,0,0,0.0532915360501567,0,0.31864406779661,0,0.932515337423313,0,0.0743034055727554,0,0.053125,0.987577639751553,0,0,0,0,0,0.065625,0,0.214285714285714,0,0,0,0,0,0,0,0.95253164556962,0.230529595015576,0.0769230769230769,0,0,0.12037037037037,0,0,0,0.975077881619938,0,0.324590163934426,0.960244648318043,0,0.190332326283988,0.932475884244373,0,0,0,0.0790273556231003,0.990654205607477,0,0,0,0,0.199395770392749,0,0,0,0.993710691823899,0.135646687697161,0.0983606557377049,0
"8",0,0.0580645161290323,0.198757763975155,0.00925925925925926,0,0.140983606557377,0.0184615384615385,1,0.0152905198776758,0,0.13855421686747,0.167682926829268,0,0,0.871473354231975,0.0373831775700935,0.0243161094224924,0.173780487804878,0,0,0.159744408945687,0,0,0,0,0,0,0,0,0,0,0.682692307692308,0,0,0.209090909090909,0,0,0,0.125382262996942,0,0,0,0.141141141141141,0.205521472392638,0.0180722891566265,0.6625,0,0,0,0,0,0.217532467532468,0,0.849529780564263,0.0186335403726708,0,0,0.134615384615385,0.724242424242424,0,0.165625,0,0,0,0.04375,0,0,0.323262839879154,0,0,0.138801261829653,0,0,0.790625,0,0.0542168674698795,0.171974522292994,0,0.135048231511254,0,0,0,0.864864864864865,0.96551724137931,0.126543209876543,0.987616099071207,0,0.885802469135803,0.0383386581469649,0,0,0,0.0564263322884013,0.054140127388535,0,0.763076923076923,0.996904024767802,0.818731117824773,0,0,0.885802469135803,0.0213414634146341,0,0,0,0,0.981072555205047,0.130573248407643,0.185758513931889,0.15112540192926,0.938080495356037,0.119631901840491,0.81981981981982,0,0.96551724137931,0.84375,0.848580441640379,0.0220820189274448,0.134730538922156,0.210526315789474,0.18266253869969,0,0.0762195121951219,0.838607594936709,0.646302250803859,0.00961538461538462,0,0.87037037037037,0.811550151975684,0.96078431372549,0.0153374233128834,0.00923076923076923,0.0189274447949527,0.0122324159021407,0,0.123493975903614,0.965625,0,0,0.159509202453988,0.0153846153846154,0.957792207792208,0.849693251533742,0.233438485804416,0.158536585365854,0,0,0.0124223602484472,0.0186915887850467,0.0857142857142857,0,0.155763239875389,0.0185185185185185,0.0216049382716049,0.710691823899371,0.0151975683890578,0.0841121495327103,0.0208955223880597,0,0,0.0181268882175227,0.38961038961039,0.015527950310559,0.284375,0.0208955223880597,0,0,0,0,0.128526645768025,0,0.705882352941177,0.1375,0.0186335403726708,0.771875,0.226837060702875,0,0.964401294498382,0.297213622291022,0.172523961661342,0.961904761904762,0.125382262996942,0.695652173913043,0.0410094637223975,0.0963855421686747,0.940993788819876,0.955974842767296,0,0.965732087227414,0.0189274447949527,0.00316455696202532,0.05,0,0.894568690095847,0,0.959876543209877,0,0.783018867924528,0,0.913946587537092,0.049079754601227,0,0.811377245508982,0.953560371517028,0.169753086419753,0.08,0.765079365079365,0.950310559006211,0.128205128205128,0.0550161812297735,0.892966360856269,0,0.134796238244514,0.169811320754717,0.0534591194968553,0,0.680781758957655,0.0707692307692308,0.191082802547771,0.814024390243902,0.10126582278481,0.121710526315789,0.869969040247678,0.136498516320475,0.941896024464832,0.0217391304347826,0.149390243902439,0.159375,0,0.127725856697819,0.801829268292683,0.899696048632219,0.16025641025641,0,0.0263157894736842,0.876971608832808,0.934640522875817,0.146788990825688
"9",0,0,0,1,0,0,0.987577639751553,0.0152905198776758,1,0,0,0,0,0,0.107491856677524,0.968253968253968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268370607028754,0,0,0,0,0,0,0,0,0,0,0,0,1,0.314641744548287,0,0,0,0,0,0,0,0,0.990566037735849,0,0,0,0.248502994011976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19047619047619,0,0,0,0,0,0,0,0,0.132132132132132,0.0341614906832298,0,0.0248447204968944,0,0,0,0,0,0,0,0.941747572815534,0,0.210031347962382,0.0125,0.164086687306502,0,0,0.109422492401216,0,0,0,0,0,0.0224358974358974,0,0,0,0.0625,0,0.161676646706587,0,0.0404984423676012,0.142414860681115,0.133333333333333,1,0,0,0,0,0.924471299093656,0.150470219435737,0.312302839116719,0.996923076923077,0,0.123839009287926,0.183734939759036,0.0323624595469256,1,1,1,1,0,0,0.0411392405063291,0,0,0,1,0.0388349514563107,0.137614678899083,0,0,0,0,1,1,0.9125,0,0,0.996865203761755,1,0.253125,1,0.910769230769231,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.267477203647416,0,0.996894409937888,0.196875,0,0,0.00967741935483871,0,0,0.035031847133758,0,0.26,0,0.90990990990991,0,0.0545454545454545,0,0.0432098765432099,1,0,0,0,0,0,0.0527950310559006,0,0.183800623052959,0,0,0,0,0,0,0,0.919753086419753,0.185758513931889,0.059748427672956,0,0,0.114803625377644,0,0,0,0.950617283950617,0,0.292207792207792,0.93030303030303,0,0.16012084592145,0.895238095238095,0,0,0,0.0582822085889571,1,0,0,0,0,0.160237388724036,0,0,0,0.990654205607477,0.113207547169811,0.066006600660066,0
"10",0.994047619047619,0.10625,0,0,0.994029850746269,0.00636942675159236,0,0,0,1,0,0,0.97239263803681,0.991253644314869,0,0,0,0,0.988095238095238,0.996960486322188,0,0.993589743589744,0.960122699386503,0.991379310344828,0.991097922848665,1,0.874626865671642,0.991017964071856,0.858006042296072,0.829787234042553,0.997032640949555,0,1,0.994082840236686,0,0.99388379204893,0.82089552238806,1,0.00887573964497041,1,0.987460815047022,1,0,0.00305810397553517,0,0,0.981927710843373,0.907051282051282,0.964179104477612,1,0.831831831831832,0,0.997032640949555,0,0,0.99390243902439,0.996960486322188,0,0,0.991044776119403,0,0.97196261682243,0.984025559105431,0.830815709969788,0.133333333333333,0.88785046728972,0.973134328358209,0,0.823880597014925,0.990595611285266,0.0123076923076923,0.975609756097561,1,0,0.993865030674847,0.108882521489971,0,0.975384615384615,0.00923076923076923,0.857142857142857,1,1,0,0,0.00917431192660551,0,0.962848297213622,0,0.165644171779141,0.97289156626506,0.978658536585366,1,0.208074534161491,0,1,0,0,0,1,0.996996996996997,0,0.734138972809668,0.990825688073395,0.829787234042553,0.990853658536585,0.832844574780059,0,0.024390243902439,0,0,0,0.00890207715133531,0,0.979228486646884,0,0,0,0,0.0087719298245614,0,0,1,0,0,0,0,0.996825396825397,0,0,0,0,0,0,0,0.987878787878788,0.00589970501474926,0,1,1,0,0,0,0,0,0,0.943217665615142,0.937869822485207,0,0,0,0.828402366863905,0,0,0,0,0,0,0,0.988372093023256,0.996969696969697,0,0,0,0,0,0.972809667673716,0.987616099071207,0.979041916167665,0.97289156626506,0,0.993769470404984,0,0.00604229607250755,0,0,0,0.996987951807229,0,0,0,0,0.00911854103343465,0,0.16358024691358,0,0,0,0.994100294985251,0,0,0.891304347826087,0.11178247734139,0.990625,0,0.984709480122324,0,0.996923076923077,0,0.858433734939759,0,0.215151515151515,0.996969696969697,0,0,0,0,0,0,0,0.11875,0,1,0.00903614457831325,0,0,0.976539589442815,0,0,0,0,0,0.0253968253968254,0,0.0229885057471264,0,0,0.0029940119760479,0,1,0.00617283950617284,0,0,0,0.990740740740741,0,0,0,0
