"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238"
"1",1,0.059748427672956,0.00307692307692308,0,0.987915407854985,0.0161812297734628,0,0,0,0.988095238095238,0.003003003003003,0.00303030303030303,0.711598746081505,0.979041916167665,0,0,0,0.00305810397553517,0.910714285714286,0.987220447284345,0.00638977635782748,0.977198697068404,0.689655172413793,0.978787878787879,0.987577639751553,0.990506329113924,0.207831325301205,0.981762917933131,0.204968944099379,0.00940438871473354,0.97583081570997,0,0.976401179941003,0.979289940828402,0,0.979041916167665,0.00302114803625378,0.984423676012461,0.0120845921450151,0.987951807228916,0.968354430379747,0.984802431610942,0.00598802395209581,0.00609756097560976,0,0,0.756024096385542,0.908794788273616,0.673716012084592,0.981308411214953,0.0151515151515152,0.00316455696202532,0.988023952095808,0,0,0.993827160493827,0.975308641975309,0.00641025641025641,0,0.981873111782477,0.0093167701863354,0.69620253164557,0.724919093851133,0.19375,0.0764525993883792,0.219135802469136,0.682242990654206,0,0.00602409638554217,0.987138263665595,0.0189274447949527,0.716049382716049,0.99685534591195,0,0.984567901234568,0.161764705882353,0.00943396226415094,0.682098765432099,0.00638977635782748,0.242990654205607,0.984709480122324,0.984894259818731,0,0,0.0031055900621118,0,0.654952076677316,0,0.0993788819875776,0.680981595092024,0.696319018404908,0.977848101265823,0.14873417721519,0,0.988023952095808,0,0,0,0.984177215189873,0.990595611285266,0,0.693009118541033,0.974522292993631,0.00943396226415094,0.969604863221885,0.00597014925373134,0,0.0373831775700935,0,0.003125,0,0.0151975683890578,0,0.763076923076923,0,0,0,0,0.00584795321637427,0.00306748466257669,0.00303030303030303,0.991097922848665,0,0,0,0,0.901639344262295,0,0,0,0,0,0,0,0.971786833855799,0.0119047619047619,0,0.984520123839009,0.984472049689441,0,0,0,0,0,0.00917431192660551,0.490625,0.486322188449848,0,0,0,0.0120845921450151,0,0,0,0,0,0,0,0.890532544378698,0.996941896024465,0,0,0,0,0,0.691131498470948,0.968847352024922,0.836858006042296,0.685800604229607,0,0.99079754601227,0,0.0122324159021407,0,0,0,0.990853658536585,0,0,0.00649350649350649,0,0.0182926829268293,0,0.167741935483871,0,0,0,0.957575757575758,0,0,0.819875776397516,0.0617283950617284,0.971428571428571,0,0.965625,0,0.984126984126984,0,0.0519877675840979,0,0.26219512195122,0.993827160493827,0,0,0,0,0,0,0.00623052959501558,0.141955835962145,0,0.990909090909091,0.0121951219512195,0,0,0.693215339233038,0,0,0,0,0,0.0223642172523962,0,0.0294117647058824,0,0,0.00906344410876133,0,0.990936555891239,0.0154798761609907,0,0,0,0.978193146417445,0,0,0,0.0029940119760479
"2",0.059748427672956,1,0.87741935483871,0,0.077639751552795,0.936666666666667,0,0.0032258064516129,0,0.05625,0.9375,0.915625,0.0294117647058824,0.0460122699386503,0,0,0,0.926517571884984,0.034375,0.0328947368421053,0.915584415584416,0.0479452054794521,0.0357142857142857,0.0464396284829721,0.0418006430868167,0.0474683544303797,0.00628930817610063,0.0725552050473186,0.0158730158730159,0.00325732899022801,0.0759493670886076,0,0.0640243902439024,0.0524691358024691,0.816455696202532,0.053125,0.00313479623824451,0.058252427184466,0.955555555555556,0.0664556962025316,0.0822368421052632,0.05,0.93125,0.826366559485531,0,0,0.0277777777777778,0.161073825503356,0.028391167192429,0.0488599348534202,0,0.822006472491909,0.054140127388535,0.185667752442997,0,0.0578778135048231,0.0716612377850163,0.93485342019544,0,0.0575079872204473,0.928338762214984,0.0318471337579618,0.0405405405405405,0.00952380952380952,0.948717948717949,0,0.0257234726688103,0.694444444444444,0.00316455696202532,0.0769230769230769,0.937704918032787,0.0419354838709677,0.0548387096774194,0,0.0544871794871795,0.884146341463415,0.925806451612903,0.0344827586206897,0.943333333333333,0.00628930817610063,0.0588235294117647,0.0474683544303797,0,0,0.952229299363057,0,0.0364238410596026,0.0841423948220065,0.929032258064516,0.0253164556962025,0.0256410256410256,0.0553745928338762,0.866449511400652,0,0.0544871794871795,0,0,0,0.058252427184466,0.0553745928338762,0,0.352201257861635,0.0392156862745098,0.00321543408360129,0.0666666666666667,0,0,0.968051118210863,0.873015873015873,0.935064935064935,0,0.946875,0,0.0289389067524116,0,0,0,0,0.945619335347432,0.816720257234727,0.886435331230284,0.0642201834862385,0,0,0,0,0.0342465753424658,0,0,0,0,0,0,0,0.0741935483870968,0.947368421052632,0,0.0605095541401274,0.038961038961039,0.904320987654321,0,0,0,0.852090032154341,0.921383647798742,0.0354838709677419,0.0338461538461538,0,0,0,0,0.916129032258065,0,0,0,0,0,0,0.0454545454545455,0.060126582278481,0,0.646864686468647,0,0.764331210191083,0,0.0378548895899054,0.0798722044728434,0.05,0.0280373831775701,0.993421052631579,0.0564263322884013,0,0.949843260188088,0,0,0.847133757961783,0.0507936507936508,0,0.734375,0.933554817275748,0,0.95625,0,0.863492063492064,0,0.0287539936102236,0,0.0462962962962963,0,0,0.204545454545455,0.967213114754098,0.0697674418604651,0.0809061488673139,0.0816993464052288,0,0.067524115755627,0,0.00626959247648903,0.0727272727272727,0.791925465838509,0.0576923076923077,0.188087774294671,0.0192926045016077,0.906451612903226,0,0,0,0.971061093247588,0.905228758169935,0,0.0684039087947883,0.942675159235669,0.914012738853503,0,0.0407523510971787,0,0,0.872909698996655,0,0,0.970588235294118,0.106109324758842,0.96319018404908,0,0,0.946540880503145,0.92604501607717,0.0441640378548896,0.945161290322581,0,0.106918238993711,0.939189189189189,0.042483660130719,0,0,0,0.929260450160772
"3",0.00307692307692308,0.87741935483871,1,0,0.00306748466257669,0.937908496732026,0,0.0807453416149068,0,0,0.978527607361963,0.975757575757576,0,0,0.0553745928338762,0,0,0.97196261682243,0,0,0.977777777777778,0,0,0,0,0,0,0,0,0,0,0.00318471337579618,0,0,0.907643312101911,0,0,0,0.939024390243902,0,0,0,0.969512195121951,0.892966360856269,0,0.00313479623824451,0,0.0598006644518272,0,0,0,0.901960784313726,0,0.201923076923077,0,0.0031055900621118,0,0.964968152866242,0.00906344410876133,0,0.96474358974359,0,0,0,0.87888198757764,0,0,0.826347305389222,0,0.00317460317460317,0.939297124600639,0,0,0.00632911392405063,0,0.796407185628742,0.958064516129032,0,0.941176470588235,0,0,0,0.0489296636085627,0.0658307210031348,0.945337620578778,0.0698412698412698,0,0.19435736677116,0.852664576802508,0,0,0,0.804953560371517,0,0,0.00316455696202532,0.0599369085173502,0.0277777777777778,0,0.00318471337579618,0.0512048192771084,0.26791277258567,0,0,0,0,0.073015873015873,0.903125,0.996941896024465,0.974358974358974,0.0483870967741935,0.932721712538226,0.026865671641791,0,0.062111801242236,0.0186915887850467,0.0380952380952381,0,0.952662721893491,0.90625,0.996969696969697,0,0,0.0188679245283019,0.00318471337579618,0,0,0.0489296636085627,0.0122324159021407,0.0629139072847682,0,0,0,0,0,0.942424242424242,0.065015479876161,0,0,0.969230769230769,0,0.0610932475884244,0.043613707165109,0.911949685534591,0.966153846153846,0,0,0,0,0,0,0.984276729559748,0,0,0,0,0,0,0,0.00317460317460317,0,0.765079365079365,0,0.881987577639752,0,0,0,0.0029940119760479,0,0.987341772151899,0.00317460317460317,0.003125,0.940993788819876,0,0.0247678018575851,0.911392405063291,0,0.0679611650485437,0.885093167701863,0.980519480519481,0.0662460567823344,0.932098765432099,0.00335570469798658,0.792332268370607,0,0.117283950617284,0.0276073619631902,0,0.0716510903426791,0,0.145962732919255,0.882911392405063,0,0.196774193548387,0,0.06875,0,0.00949367088607595,0,0.142433234421365,0.714285714285714,0.0031055900621118,0.239130434782609,0.144171779141104,0.977917981072555,0,0.00307692307692308,0.0571428571428571,0.946031746031746,0.809375,0.0552147239263804,0,0.941538461538462,0.972307692307692,0,0,0,0,0.996763754045307,0.0275229357798165,0,0.923333333333333,0.198738170347003,0.91238670694864,0.0588235294117647,0,0.948170731707317,0.95046439628483,0,0.940438871473354,0.0181268882175227,0.165137614678899,0.952076677316294,0,0,0.0402476780185759,0.0460526315789474,0.957186544342508
"4",0,0,0,1,0,0,0.969418960244648,0,1,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196875,0,0,0,0,0,0,0,0,0,0,0,0,1,0.240853658536585,0,0,0,0,0,0,0,0,0.975232198142415,0,0,0,0.164179104477612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084375,0,0,0,0,0,0,0,0,0.00297619047619048,0,0,0,0,0,0,0,0,0,0,0.936708860759494,0,0.101538461538462,0,0.0630630630630631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718562874251497,0,0,0.0185185185185185,0.0159744408945687,0.996835443037975,0,0,0,0,0.898203592814371,0.0124223602484472,0.271875,0.987460815047022,0,0,0.0703363914373089,0,1,1,1,1,0,0,0,0,0,0,1,0,0.00943396226415094,0,0,0,0,1,1,0.892744479495268,0,0,0.978125,1,0.188087774294671,1,0.897832817337461,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.19496855345912,0,0.968847352024922,0.0965732087227414,0,0,0,0,0,0,0,0.199324324324324,0,0.866261398176292,0,0,0,0,1,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.90251572327044,0.107692307692308,0,0,0,0,0,0,0,0.930817610062893,0,0.201954397394137,0.903323262839879,0,0.0672782874617737,0.871382636655949,0,0,0,0,0.996875,0,0,0,0,0.0716417910447761,0,0,0,0.974683544303797,0,0,0
"5",0.987915407854985,0.077639751552795,0.00306748466257669,0,1,0.0323624595469256,0,0,0,0.976119402985075,0.00304878048780488,0.00303951367781155,0.707006369426752,0.964391691394659,0,0,0,0.0031055900621118,0.892215568862275,0.974921630094044,0.00613496932515337,0.964052287581699,0.666666666666667,0.960725075528701,0.96594427244582,0.972222222222222,0.222222222222222,0.978658536585366,0.226415094339623,0.0124610591900312,0.975757575757576,0,0.964071856287425,0.963963963963964,0.0122699386503067,0.959375,0.00917431192660551,0.977917981072555,0.03125,0.975683890577508,0.975155279503106,0.962732919254658,0.00600600600600601,0.0184049079754601,0,0,0.745341614906832,0.877076411960133,0.661538461538462,0.972136222910217,0.0181818181818182,0.0192307692307692,0.969135802469136,0,0,0.990683229813665,0.955696202531646,0.00647249190938511,0,0.963636363636364,0.00952380952380952,0.678233438485804,0.714754098360656,0.197530864197531,0.0745341614906832,0.196261682242991,0.668730650154799,0,0.0093167701863354,0.996784565916399,0.0340557275541796,0.697819314641745,0.984472049689441,0,0.972136222910217,0.170588235294118,0.0129032258064516,0.671779141104294,0.0257234726688103,0.24375,0.963963963963964,0.963525835866261,0,0,0.021671826625387,0,0.648902821316614,0,0.0974842767295598,0.667711598746082,0.670807453416149,0.968354430379747,0.193650793650794,0,0.972222222222222,0,0,0,0.974358974358974,0.974683544303797,0,0.698170731707317,0.956112852664577,0.0158730158730159,0.981651376146789,0.00903614457831325,0,0.056782334384858,0,0.00309597523219814,0,0.0303030303030303,0,0.740506329113924,0,0,0,0,0.0175953079178886,0.009375,0.00301204819277108,0.979166666666667,0,0,0,0,0.891525423728814,0,0,0,0,0,0,0,0.977917981072555,0.0302114803625378,0,0.977917981072555,0.969230769230769,0,0,0,0,0,0.00917431192660551,0.5,0.498498498498498,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0.86890243902439,0.987341772151899,0,0,0,0,0,0.675757575757576,0.978056426332288,0.81981981981982,0.681114551083591,0.0127388535031847,0.984076433121019,0,0.0275229357798165,0,0,0,0.969788519637462,0,0,0.00651465798045603,0,0.0372670807453416,0,0.167192429022082,0,0,0,0.947204968944099,0,0,0.832278481012658,0.075,0.9875,0,0.974683544303797,0,0.987261146496815,0,0.0670731707317073,0,0.283076923076923,0.984326018808777,0,0,0,0,0,0,0.0154320987654321,0.14968152866242,0,0.972644376899696,0.0279503105590062,0,0,0.66566265060241,0,0,0,0,0,0.0354838709677419,0.0127388535031847,0.0484848484848485,0,0,0.024390243902439,0.0125,0.972307692307692,0.0315457413249211,0,0,0.0162337662337662,0.956386292834891,0,0,0,0.0182370820668693
"6",0.0161812297734628,0.936666666666667,0.937908496732026,0,0.0323624595469256,1,0,0.0131147540983607,0,0.00636942675159236,0.973684210526316,0.970967741935484,0,0,0,0,0,0.963696369636964,0,0.00666666666666667,0.97,0,0,0,0,0.0033003300330033,0,0.0256410256410256,0,0,0.00955414012738853,0,0.00320512820512821,0,0.872549019607843,0,0,0.00696864111498258,0.993589743589744,0.00649350649350649,0.023972602739726,0,0.984375,0.877022653721683,0,0,0,0.120567375886525,0,0.0033112582781457,0,0.876760563380282,0.00316455696202532,0.179401993355482,0,0.0295081967213115,0.00327868852459016,0.982935153583618,0,0,0.976744186046512,0,0,0,0.925806451612903,0,0,0.734177215189873,0,0.037542662116041,0.99344262295082,0,0.0100334448160535,0,0.00332225913621262,0.862068965517241,0.972696245733788,0,0.993127147766323,0,0.00319488817891374,0,0,0.0033003300330033,0.99016393442623,0.00986842105263158,0,0.118032786885246,0.906354515050167,0,0,0.00332225913621262,0.816129032258065,0,0.00336700336700337,0,0.00333333333333333,0,0,0.00993377483443709,0,0.333333333333333,0.00677966101694915,0,0.019672131147541,0,0.00336700336700337,0.979310344827586,0.931596091205212,0.972696245733788,0,1,0,0,0.00335570469798658,0,0,0,0.990625,0.871287128712871,0.944262295081967,0.00630914826498423,0,0,0,0,0.00689655172413793,0,0,0.0103092783505155,0,0,0,0,0.0236486486486486,0.993690851735016,0.00341296928327645,0.00664451827242525,0.00334448160535117,0.961038961038961,0,0,0,0.903010033444816,0.973941368078176,0,0,0,0,0,0,0.97029702970297,0,0,0,0,0,0,0,0.00675675675675676,0,0.706484641638225,0,0.805280528052805,0,0,0.0235690235690236,0.0126984126984127,0,1,0.0262295081967213,0,0.990228013029316,0,0,0.895081967213115,0,0.00673400673400673,0.797427652733119,0.975609756097561,0.00334448160535117,1,0,0.834437086092715,0,0.0548387096774194,0,0.00638977635782748,0.00655737704918033,0,0.157894736842105,0.956953642384106,0.033003300330033,0.12751677852349,0.023728813559322,0.00333333333333333,0.0135135135135135,0,0,0.0828025477707006,0.729032258064516,0.0165016501650165,0.203883495145631,0.0580645161290323,0.966555183946488,0,0,0,0.996644295302013,0.85958904109589,0,0.0033003300330033,0.993589743589744,0.963576158940397,0,0,0,0,0.934931506849315,0,0,0.993103448275862,0.136666666666667,0.987381703470032,0,0,1,0.980392156862745,0.00323624595469256,0.996688741721854,0,0.145161290322581,0.982698961937716,0,0,0,0,0.98019801980198
"7",0,0,0,0.969418960244648,0,0,1,0,0.96583850931677,0,0,0,0,0,0.0192926045016077,0.977917981072555,0.976119402985075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0.966966966966967,0.286153846153846,0,0,0,0,0,0,0,0,1,0,0,0,0.21580547112462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102484472049689,0,0,0,0,0,0,0,0,0.0150602409638554,0.00630914826498423,0,0,0,0,0,0,0,0,0,0.950819672131147,0,0.149532710280374,0.00316455696202532,0.102102102102102,0,0,0.0122324159021407,0,0,0,0,0,0.00630914826498423,0,0,0,0.0376175548589342,0,0.0820668693009119,0,0.00630914826498423,0.0636942675159236,0.0286624203821656,0.968652037617555,0,0,0,0,0.938271604938272,0.0524691358024691,0.308917197452229,0.984326018808777,0,0.0345911949685535,0.110429447852761,0.00641025641025641,0.966767371601209,0.959375,0.965625,0.962962962962963,0,0,0.00617283950617284,0,0,0,0.969135802469136,0.00326797385620915,0.0401234567901235,0,0,0,0,0.972222222222222,0.968454258675079,0.921630094043887,0,0,1,0.968847352024922,0.220820189274448,0.97196261682243,0.931888544891641,0.966463414634146,0,0,0.96969696969697,0,0.966257668711656,0,0.966666666666667,0,0,0,0,0,0,0.227692307692308,0,0.99685534591195,0.132911392405063,0,0,0,0,0,0.00626959247648903,0,0.240677966101695,0,0.914110429447853,0,0.00309597523219814,0,0,0.968944099378882,0,0,0,0,0,0,0,0.130434782608696,0,0,0,0,0,0,0,0.94620253164557,0.152647975077882,0.00307692307692308,0,0,0.0123456790123457,0,0,0,0.97196261682243,0,0.249180327868852,0.957186544342508,0,0.108761329305136,0.913183279742765,0,0,0,0.00911854103343465,0.978193146417445,0,0,0,0,0.114803625377644,0,0,0,0.99685534591195,0.0378548895899054,0.0163934426229508,0
"8",0,0.0032258064516129,0.0807453416149068,0,0,0.0131147540983607,0,1,0,0,0.0391566265060241,0.0548780487804878,0,0,0.974921630094044,0.0186915887850467,0,0.0579268292682927,0,0,0.0511182108626198,0,0,0,0,0,0,0,0,0,0,0.730769230769231,0,0,0.148484848484848,0,0,0,0.0152905198776758,0,0,0,0.03003003003003,0.134969325153374,0,0.70625,0,0,0,0,0,0.136363636363636,0,0.802507836990596,0,0,0,0.032051282051282,0.790909090909091,0,0.04375,0,0,0,0,0,0,0.256797583081571,0,0,0.0157728706624606,0,0,0.88125,0,0.00602409638554217,0.0477707006369427,0,0.022508038585209,0,0,0,0.972972972972973,0.987460815047022,0.00925925925925926,0.990712074303406,0,0.867283950617284,0.00319488817891374,0,0,0,0.00313479623824451,0.0573248407643312,0,0.846153846153846,0.987616099071207,0.88821752265861,0,0,0.984567901234568,0.00609756097560976,0,0,0,0,0.990536277602524,0.0127388535031847,0.0928792569659443,0.0418006430868167,0.959752321981424,0.00920245398773006,0.906906906906907,0,0.987460815047022,0.928125,0.965299684542587,0,0.0239520958083832,0.139318885448916,0.0773993808049536,0,0.0640243902439024,0.936708860759494,0.681672025723473,0,0,0.959876543209877,0.884498480243161,0.990196078431373,0,0,0,0,0,0.0180722891566265,0.99375,0,0,0.0582822085889571,0,0.987012987012987,0.950920245398773,0.126182965299685,0.0457317073170732,0,0,0,0,0.0761904761904762,0,0.043613707165109,0,0,0.757861635220126,0,0.0716510903426791,0,0,0,0,0.318181818181818,0,0.165625,0,0,0,0,0,0.00626959247648903,0,0.792569659442725,0.01875,0,0.859375,0.130990415335463,0,0.993527508090615,0.204334365325077,0.0479233226837061,0.987301587301587,0.00611620795107034,0.762541806020067,0.00315457413249211,0.0963855421686747,0.940993788819876,0.990566037735849,0,0.990654205607477,0,0,0.00625,0,0.869009584664537,0,0.993827160493827,0,0.855345911949686,0,0.922848664688427,0.00306748466257669,0,0.808383233532934,0.953560371517028,0.0555555555555556,0.0646153846153846,0.834920634920635,0.990683229813665,0.0224358974358974,0.00323624595469256,0.987767584097859,0,0.0188087774294671,0.0566037735849057,0.0314465408805031,0,0.739413680781759,0.0492307692307692,0.0828025477707006,0.884146341463415,0.104430379746835,0.00986842105263158,0.848297213622291,0.00890207715133531,0.987767584097859,0,0.0182926829268293,0.0375,0,0.0186915887850467,0.88109756097561,0.872340425531915,0.0384615384615385,0,0,0.95583596214511,0.983660130718954,0.036697247706422
"9",0,0,0,1,0,0,0.96583850931677,0,1,0,0,0,0,0,0.00325732899022801,0.946031746031746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188498402555911,0,0,0,0,0,0,0,0,0,0,0,0,1,0.233644859813084,0,0,0,0,0,0,0,0,0.965408805031447,0,0,0,0.155688622754491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761904761904762,0,0,0,0,0,0,0,0,0.00900900900900901,0,0,0,0,0,0,0,0,0,0,0.928802588996764,0,0.100313479623824,0,0.0588235294117647,0,0,0.00303951367781155,0,0,0,0,0,0,0,0,0,0,0,0.062874251497006,0,0,0.0185758513931889,0.0158730158730159,0.996913580246914,0,0,0,0,0.885196374622356,0.0125391849529781,0.242902208201893,0.984615384615385,0,0.00309597523219814,0.0692771084337349,0,1,1,1,1,0,0,0,0,0,0,1,0,0.0122324159021407,0,0,0,0,1,1,0.878125,0,0,0.974921630094044,1,0.165625,1,0.876923076923077,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.167173252279635,0,0.968944099378882,0.09375,0,0,0,0,0,0,0,0.17,0,0.855855855855856,0,0,0,0,1,0,0,0,0,0,0,0,0.0872274143302181,0,0,0,0,0,0,0,0.891975308641975,0.0928792569659443,0,0,0,0.00302114803625378,0,0,0,0.925925925925926,0,0.188311688311688,0.9,0,0.0634441087613293,0.853968253968254,0,0,0,0,0.993827160493827,0,0,0,0,0.0623145400593472,0,0,0,0.975077881619938,0.00314465408805031,0,0
"10",0.988095238095238,0.05625,0,0,0.976119402985075,0.00636942675159236,0,0,0,1,0,0,0.714723926380368,0.988338192419825,0,0,0,0,0.916666666666667,0.987841945288754,0,0.987179487179487,0.687116564417178,0.988505747126437,0.98813056379822,0.9875,0.256716417910448,0.988023952095808,0.250755287009063,0.0151975683890578,0.99406528189911,0,0.99406528189911,0.99112426035503,0,0.990825688073395,0.017910447761194,1,0.0118343195266272,1,0.984326018808777,0.988023952095808,0,0.00611620795107034,0,0,0.746987951807229,0.884615384615385,0.671641791044776,0.996951219512195,0.024024024024024,0.00315457413249211,0.99406528189911,0,0,0.984756097560976,0.981762917933131,0,0,0.991044776119403,0,0.700934579439252,0.73482428115016,0.226586102719033,0.0575757575757576,0.177570093457944,0.683582089552239,0,0.0208955223880597,0.971786833855799,0.00923076923076923,0.734756097560976,0.988023952095808,0,0.987730061349693,0.140401146131805,0,0.695384615384615,0.00615384615384615,0.261398176291793,0.994100294985251,0.988235294117647,0,0,0.00611620795107034,0,0.668730650154799,0,0.0858895705521472,0.692771084337349,0.707317073170732,0.987692307692308,0.167701863354037,0,0.996951219512195,0,0,0,0.996932515337423,0.981981981981982,0,0.725075528700906,0.969418960244648,0.0151975683890578,0.984756097560976,0.0117302052785924,0,0.0274390243902439,0,0,0,0.00593471810089021,0,0.765578635014837,0,0,0,0,0.0087719298245614,0.0029940119760479,0,1,0,0,0,0,0.911111111111111,0,0,0,0,0,0,0,0.984848484848485,0.00884955752212389,0,1,0.984520123839009,0,0,0,0,0,0,0.545741324921136,0.532544378698225,0,0,0,0.0177514792899408,0,0,0,0,0,0,0,0.906976744186046,0.987878787878788,0,0,0,0,0,0.70392749244713,0.984520123839009,0.805389221556886,0.713855421686747,0,0.97196261682243,0,0.00906344410876133,0,0,0,0.990963855421687,0,0,0,0,0.00911854103343465,0,0.145061728395062,0,0,0,0.964601769911504,0,0,0.866459627329193,0.0513595166163142,0.978125,0,0.981651376146789,0,0.990769230769231,0,0.0783132530120482,0,0.236363636363636,0.975757575757576,0,0,0,0,0,0,0,0.13125,0,1,0.00903614457831325,0,0,0.706744868035191,0,0,0,0,0,0.0158730158730159,0,0.0229885057471264,0,0,0.0029940119760479,0,0.984848484848485,0.00308641975308642,0,0,0,0.984567901234568,0,0,0,0
