"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238"
"1",1,0.059748427672956,0,0,0.658610271903323,0.245954692556634,0,0,0,0.0327380952380952,0,0,0.313479623824451,0.0119760479041916,0,0,0,0,0.357142857142857,0.725239616613419,0,0.0228013029315961,0.260188087774295,0.33030303030303,0.0217391304347826,0.835443037974684,0.00301204819277108,0.881458966565349,0.0031055900621118,0,0.0302114803625378,0,0.0176991150442478,0.0828402366863905,0.00303951367781155,0.00598802395209581,0,0.0342679127725857,0.148036253776435,0.0421686746987952,0.15506329113924,0.0212765957446809,0.0239520958083832,0.128048780487805,0,0,0.105421686746988,0.944625407166124,0.24773413897281,0.0218068535825545,0,0.0348101265822785,0.0538922155688623,0,0,0.712962962962963,0.169753086419753,0.0641025641025641,0,0.389728096676737,0.0186335403726708,0.262658227848101,0.352750809061489,0,0.409785932721713,0.240740740740741,0.186915887850467,0,0,0.697749196141479,0.132492113564669,0.256172839506173,0.773584905660377,0,0.509259259259259,0.335294117647059,0.0377358490566038,0.265432098765432,0,0.00311526479750779,0.0948012232415902,0.495468277945619,0,0,0.0031055900621118,0,0.188498402555911,0,0.397515527950311,0.239263803680982,0.263803680981595,0.496835443037975,0.132911392405063,0,0.0269461077844311,0,0,0,0,0.184952978056426,0,0.458966565349544,0.659235668789809,0,0.355623100303951,0,0,0.280373831775701,0.0336391437308868,0,0,0.398176291793313,0,0.0492307692307692,0,0,0,0,0.128654970760234,0.00306748466257669,0,0.029673590504451,0,0,0,0,0.514754098360656,0,0,0,0,0,0,0,0.300940438871473,0.0773809523809524,0,0.0464396284829721,0.506211180124224,0,0,0,0,0,0.0244648318042813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133136094674556,0.584097859327217,0,0,0,0,0,0.27217125382263,0.305295950155763,0.716012084592145,0.27190332326284,0.0462962962962963,0.831288343558282,0,0.073394495412844,0,0,0,0.0365853658536585,0,0,0,0,0.314024390243902,0,0.674193548387097,0,0,0,0.803030303030303,0,0,0.0403726708074534,0.549382716049383,0.447619047619048,0,0.1625,0,0.0380952380952381,0,0,0,0.36280487804878,0.780864197530864,0,0,0,0,0,0,0.0529595015576324,0.255520504731861,0,0.0303030303030303,0.0945121951219512,0,0,0.321533923303835,0,0,0,0,0,0.437699680511182,0,0.276470588235294,0,0,0.0513595166163142,0,0.516616314199396,0.291021671826625,0,0,0,0.0186915887850467,0,0,0,0
"2",0.059748427672956,1,0.351612903225806,0,0.15527950310559,0.723333333333333,0,0,0,0.2125,0.365625,0.2875,0.0196078431372549,0.168711656441718,0,0,0,0.399361022364217,0.140625,0.0197368421052632,0.532467532467532,0.191780821917808,0.00324675324675325,0.157894736842105,0.163987138263666,0.0158227848101266,0.0157232704402516,0.0694006309148265,0.019047619047619,0,0.221518987341772,0,0.189024390243902,0.16358024691358,0.113924050632911,0.165625,0,0.213592233009709,0.234920634920635,0.205696202531646,0.253289473684211,0.171875,0.61875,0.0643086816720257,0,0,0.037037037037037,0.0503355704697987,0,0.185667752442997,0,0.029126213592233,0.159235668789809,0.0618892508143322,0,0.090032154340836,0.172638436482085,0.654723127035831,0,0.156549520766773,0.423452768729642,0,0.00675675675675676,0.00952380952380952,0.580128205128205,0,0,0.101851851851852,0,0.157190635451505,0.245901639344262,0.0193548387096774,0.0935483870967742,0,0.0576923076923077,0.26219512195122,0.52258064516129,0,0.236666666666667,0.0157232704402516,0.191950464396285,0.069620253164557,0,0,0.503184713375796,0,0.0033112582781457,0.00970873786407767,0.590322580645161,0.00316455696202532,0,0.0749185667752443,0.710097719869707,0,0.189102564102564,0,0,0,0.197411003236246,0.244299674267101,0,0.19496855345912,0.00326797385620915,0,0.222222222222222,0,0,0.539936102236422,0.507936507936508,0.623376623376623,0,0.403125,0,0.0353697749196141,0,0,0,0,0.148036253776435,0.106109324758842,0.160883280757098,0.186544342507645,0,0,0,0,0.0102739726027397,0,0,0,0,0,0,0,0.183870967741935,0.359133126934985,0,0.229299363057325,0.0746753246753247,0.0617283950617284,0,0,0,0.0514469453376206,0.531446540880503,0.032258064516129,0.0153846153846154,0,0,0,0,0.383870967741935,0,0,0,0,0,0,0.145454545454545,0.186708860759494,0,0.0132013201320132,0,0.347133757961783,0,0.00315457413249211,0.172523961661342,0.00625,0.00311526479750779,0.796052631578947,0.0783699059561129,0,0.175548589341693,0,0,0.178343949044586,0.174603174603175,0,0.146875,0.176079734219269,0,0.684375,0,0.161904761904762,0,0,0,0.00308641975308642,0,0,0.214285714285714,0.409836065573771,0.172757475083056,0,0.281045751633987,0,0.215434083601286,0,0,0.00606060606060606,0.335403726708075,0.0865384615384615,0.0407523510971787,0,0.338709677419355,0,0,0,0.797427652733119,0.408496732026144,0,0.205211726384365,0.347133757961783,0.162420382165605,0,0.00313479623824451,0,0,0.140468227424749,0,0,0.57516339869281,0.00321543408360129,0.739263803680982,0,0,0.528301886792453,0.35048231511254,0.0788643533123028,0.693548387096774,0,0.0251572327044025,0.662162162162162,0.156862745098039,0,0,0,0.273311897106109
"3",0,0.351612903225806,1,0,0,0.330065359477124,0,0.56832298136646,0,0,0.230061349693252,0.245454545454545,0,0,0.00325732899022801,0,0,0.937694704049844,0,0,0.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987261146496815,0,0,0,0.0304878048780488,0,0,0,0.765243902439024,0.0519877675840979,0,0,0,0,0,0,0,0.107843137254902,0,0.621794871794872,0,0,0,0.687898089171974,0,0,0.576923076923077,0,0,0,0.279503105590062,0,0,0.0748502994011976,0,0,0.169329073482428,0,0,0,0,0.0419161676646707,0.641935483870968,0,0.11437908496732,0,0,0,0,0.0909090909090909,0.202572347266881,0.019047619047619,0,0.617554858934169,0.310344827586207,0,0,0,0.365325077399381,0,0,0,0.0473186119873817,0,0,0,0.0451807228915663,0,0,0,0,0,0.0857142857142857,0.203125,0.629969418960245,0.759615384615385,0.409677419354839,0.152905198776758,0.00895522388059702,0,0.555900621118012,0,0,0,0.0650887573964497,0.075,0.181818181818182,0,0,0,0,0,0,0.073394495412844,0,0.559602649006622,0,0,0,0,0,0.127272727272727,0.510835913312694,0,0,0.433846153846154,0,0.559485530546624,0.0249221183800623,0.628930817610063,0.812307692307692,0,0,0,0,0,0,0.968553459119497,0,0,0,0,0,0,0,0,0,0.244444444444444,0,0.959627329192547,0,0,0,0,0,0.487341772151899,0,0,0.0683229813664596,0,0.352941176470588,0.753164556962025,0,0.100323624595469,0.785714285714286,0.714285714285714,0.56782334384858,0.308641975308642,0,0.00638977635782748,0,0.111111111111111,0.00306748466257669,0,0.0186915887850467,0,0,0.14873417721519,0,0.232258064516129,0,0.078125,0,0.00316455696202532,0,0.0712166172106825,0.031055900621118,0,0.105590062111801,0.383435582822086,0.359621451104101,0,0,0.0603174603174603,0.406349206349206,0.115625,0.0276073619631902,0,0.129230769230769,0.747692307692308,0,0,0,0,0.132686084142395,0.00305810397553517,0,0.303333333333333,0.0914826498422713,0.302114803625378,0.551083591331269,0,0.173780487804878,0.195046439628483,0,0.38871473354232,0,0.688073394495413,0.440894568690096,0,0,0.0185758513931889,0.00986842105263158,0.107033639143731
"4",0,0,0,1,0,0,0.492354740061162,0,0.584615384615385,0,0,0,0,0,0,0.5125,0.75297619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0.946107784431138,0.11280487804878,0,0,0,0,0,0,0,0,0.48297213622291,0,0,0,0.0955223880597015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534810126582278,0,0.00307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209580838323353,0,0,0,0,0.69620253164557,0,0,0,0,0.42814371257485,0,0.11875,0.407523510971787,0,0,0,0,0.552238805970149,0.552147239263804,0.907692307692308,0.625,0,0,0,0,0,0,0.97289156626506,0,0,0,0,0,0,0.75625,0.585669781931464,0.1198738170347,0,0,0.534375,0.658385093167702,0.0626959247648903,0.873456790123457,0.501547987616099,0.529585798816568,0,0,0.570996978851964,0,0.359375,0,0.626506024096386,0,0,0,0,0,0,0.0943396226415094,0,0.526479750778816,0,0,0,0,0,0,0,0,0.125,0,0.452887537993921,0,0,0,0,0.619195046439629,0,0,0,0,0,0,0,0.00307692307692308,0,0,0,0,0,0,0,0.440251572327044,0.0246153846153846,0,0,0,0,0,0,0,0.518867924528302,0,0.120521172638436,0.477341389728097,0,0,0.408360128617363,0,0,0,0,0.796875,0,0,0,0,0.0208955223880597,0,0,0,0.541139240506329,0,0,0
"5",0.658610271903323,0.15527950310559,0,0,1,0.349514563106796,0,0,0,0.0835820895522388,0.00609756097560976,0,0.00636942675159236,0.056379821958457,0,0,0,0,0.00598802395209581,0.479623824451411,0,0.0522875816993464,0.00317460317460317,0.0120845921450151,0.0557275541795666,0.5,0,0.695121951219512,0,0,0.096969696969697,0,0.0748502994011976,0.0750750750750751,0,0.0625,0,0.123028391167192,0.309375,0.0911854103343465,0.350931677018634,0.0683229813664596,0.018018018018018,0.260736196319018,0,0,0.0093167701863354,0.691029900332226,0.00615384615384615,0.0835913312693498,0,0.0673076923076923,0.0679012345679012,0,0,0.922360248447205,0.0189873417721519,0.0938511326860841,0,0,0.0126984126984127,0.00630914826498423,0.00327868852459016,0,0.490683229813665,0.00623052959501558,0,0,0,0.97427652733119,0.275541795665635,0.00623052959501558,0.658385093167702,0,0.235294117647059,0.591176470588235,0.0387096774193548,0.00306748466257669,0.00321543408360129,0,0.0750750750750751,0.209726443768997,0,0,0.0278637770897833,0,0.00626959247648903,0,0.449685534591195,0.00626959247648903,0.0031055900621118,0.227848101265823,0.231746031746032,0,0.0864197530864197,0,0,0,0.00641025641025641,0.120253164556962,0,0.740853658536585,0.398119122257053,0,0.611620795107034,0,0,0.514195583596215,0.03125,0.0123839009287926,0,0.654545454545455,0,0.0221518987341772,0,0,0,0,0.231671554252199,0,0,0.0982142857142857,0,0,0,0,0.589830508474576,0,0,0,0,0,0,0,0.466876971608833,0.226586102719033,0,0.107255520504732,0.212307692307692,0,0,0,0,0,0.0275229357798165,0.0032258064516129,0.003003003003003,0,0,0,0,0,0,0,0,0,0,0,0.00304878048780488,0.19620253164557,0,0,0,0,0,0.00606060606060606,0.495297805642633,0.636636636636637,0.00619195046439629,0.0764331210191083,0.773885350318471,0,0.165137614678899,0,0,0,0.0634441087613293,0,0,0,0,0.456521739130435,0,0.902208201892745,0,0,0,0.518633540372671,0,0,0.139240506329114,0.696875,0.71875,0,0.389240506329114,0,0.117834394904459,0,0,0,0.618461538461539,0.620689655172414,0,0,0,0,0,0,0.0987654320987654,0.515923566878981,0,0.088145896656535,0.242236024844721,0,0,0.00301204819277108,0,0,0,0,0,0.509677419354839,0,0.457575757575758,0,0,0.0884146341463415,0.003125,0.221538461538462,0.378548895899054,0,0,0.0162337662337662,0.0467289719626168,0,0,0,0.00303951367781155
"6",0.245954692556634,0.723333333333333,0.330065359477124,0,0.349514563106796,1,0,0.00655737704918033,0,0.0159235668789809,0.338815789473684,0.248387096774194,0,0,0,0,0,0.34983498349835,0,0.23,0.493333333333333,0,0,0,0,0.165016501650165,0,0.240384615384615,0,0,0.0191082802547771,0,0.00641025641025641,0,0.117647058823529,0,0,0.0174216027874564,0.185897435897436,0.012987012987013,0.10958904109589,0,0.61875,0.106796116504854,0,0,0,0.25177304964539,0,0.00662251655629139,0,0.0563380281690141,0,0.0498338870431894,0,0.298360655737705,0,0.641638225255973,0,0,0.445182724252492,0,0,0,0.780645161290323,0,0,0.0886075949367089,0,0.351535836177474,0.245901639344262,0,0.327759197324415,0,0.0398671096345515,0.373040752351097,0.546075085324232,0,0.216494845360825,0,0.00319488817891374,0.157556270096463,0,0.0066006600660066,0.426229508196721,0,0,0.00655737704918033,0.722408026755853,0,0,0.0498338870431894,0.590322580645161,0,0.00336700336700337,0,0.01,0,0,0.132450331125828,0.0065359477124183,0.26537216828479,0.172881355932203,0,0.144262295081967,0,0.0101010101010101,0.548275862068966,0.52442996742671,0.648464163822526,0,0.660194174757282,0,0,0,0,0,0,0.171875,0.125412541254125,0.154098360655738,0.00946372239747634,0,0,0,0,0.196551724137931,0,0,0.00687285223367698,0,0,0,0,0.0709459459459459,0.264984227129338,0,0.0232558139534884,0.160535117056856,0.0714285714285714,0,0.0104529616724739,0.0032258064516129,0.0535117056856187,0.504885993485342,0,0,0,0,0,0,0.36963696369637,0,0,0,0,0,0,0,0.0810810810810811,0,0.0204778156996587,0,0.316831683168317,0,0,0.0774410774410774,0.196825396825397,0,0.759322033898305,0.249180327868852,0,0.11400651465798,0,0,0.154098360655738,0,0,0.122186495176849,0.132404181184669,0,0.915857605177994,0,0.370860927152318,0,0,0,0.172523961661342,0,0,0.0197368421052632,0.642384105960265,0.264026402640264,0.0268456375838926,0.135593220338983,0,0.0236486486486486,0,0,0.0318471337579618,0.225806451612903,0.293729372937294,0.0711974110032362,0.0032258064516129,0.287625418060201,0,0,0,0.775167785234899,0.39041095890411,0,0.0132013201320132,0.243589743589744,0.139072847682119,0,0,0,0,0.126712328767123,0,0,0.662068965517241,0.0233333333333333,0.917981072555205,0,0,0.508038585209003,0.339869281045752,0.171521035598705,0.821192052980132,0,0.0193548387096774,0.636678200692042,0,0,0,0,0.264026402640264
"7",0,0,0,0.492354740061162,0,0,1,0,0.0993788819875776,0,0,0,0,0,0.0289389067524116,0.984227129337539,0.761194029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0.525525525525526,0.393846153846154,0,0,0,0,0,0,0,0,0.958860759493671,0,0,0,0.370820668693009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590062111801242,0,0,0,0,0,0,0,0,0.0602409638554217,0,0,0,0,0,0,0,0,0,0,0.960655737704918,0,0.283489096573209,0,0.102102102102102,0,0,0.00305810397553517,0,0,0,0,0,0,0,0,0,0.216300940438871,0,0.0455927051671733,0,0,0.0923566878980892,0.0636942675159236,0.695924764890282,0,0,0,0,0.922839506172839,0.256172839506173,0.382165605095541,0.84012539184953,0,0.0125786163522013,0.101226993865031,0,0.0996978851963746,0.0875,0.41875,0.0925925925925926,0,0,0,0,0,0,0.435185185185185,0,0.101851851851852,0,0,0,0,0.660493827160494,0.141955835962145,0.567398119122257,0,0,0.981132075471698,0.0716510903426791,0.186119873817035,0.404984423676012,0.95046439628483,0.0640243902439024,0,0,0.118181818181818,0,0.282208588957055,0,0.0696969696969697,0,0,0,0,0,0,0.218461538461538,0,0.952830188679245,0.272151898734177,0,0,0,0,0,0,0,0.23728813559322,0,0.947852760736196,0,0.00309597523219814,0,0.021875,0.105590062111801,0,0,0,0,0,0,0,0.217391304347826,0,0,0,0,0,0,0,0.965189873417722,0.283489096573209,0.00307692307692308,0,0,0,0,0,0,0.965732087227414,0,0.416393442622951,0.941896024464832,0,0.256797583081571,0.935691318327974,0,0,0,0,0.735202492211838,0,0,0,0,0.126888217522659,0,0,0,0.946540880503145,0.230283911671924,0.0262295081967213,0
"8",0,0,0.56832298136646,0,0,0.00655737704918033,0,1,0,0,0.0240963855421687,0.0640243902439024,0,0,0.316614420062696,0,0,0.50609756097561,0,0,0.373801916932907,0,0,0,0,0,0,0,0,0,0,0.243589743589744,0,0,0.263636363636364,0,0,0,0.0825688073394495,0,0,0,0.318318318318318,0.199386503067485,0,0.1375,0,0,0,0,0,0.243506493506494,0,0.777429467084639,0,0,0,0.282051282051282,0.154545454545455,0,0.34375,0,0,0,0,0,0,0.208459214501511,0,0,0.141955835962145,0,0,0.278125,0,0.0572289156626506,0.245222929936306,0,0.12540192926045,0,0,0,0.303303303303303,0.432601880877743,0.00925925925925926,0.362229102167183,0,0.62037037037037,0,0,0,0,0,0,0,0.209230769230769,0.359133126934985,0.277945619335347,0,0,0.37962962962963,0,0,0,0,0,0.416403785488959,0,0.247678018575851,0.289389067524116,0.578947368421053,0,0.276276276276276,0,0.855799373040752,0.26875,0.287066246056782,0,0.143712574850299,0.204334365325077,0.179566563467492,0,0.00304878048780488,0.221518987341772,0.163987138263666,0,0,0.339506172839506,0.243161094224924,0.866013071895425,0,0,0,0,0,0.00602409638554217,0.74375,0,0,0.447852760736196,0,0.827922077922078,0.288343558282209,0.615141955835962,0.38719512195122,0,0,0,0,0,0,0.545171339563863,0,0,0.242138364779874,0,0.00623052959501558,0,0,0,0,0.37012987012987,0,0.53125,0,0,0,0,0,0,0,0.219814241486068,0.11875,0,0.509375,0.562300319488818,0,0.411003236245955,0.585139318885449,0.495207667731629,0.825396825396825,0,0.220735785953177,0,0.0271084337349398,0.139751552795031,0.330188679245283,0,0.364485981308411,0,0,0,0,0.351437699680511,0,0.429012345679012,0,0.242138364779874,0,0.474777448071217,0,0,0.491017964071856,0.510835913312694,0.135802469135802,0,0.177777777777778,0.338509316770186,0,0,0.35474006116208,0,0.0188087774294671,0.531446540880503,0,0,0.120521172638436,0.0184615384615385,0.121019108280255,0.213414634146341,0,0,0.247678018575851,0,0.788990825688073,0,0.00914634146341463,0.009375,0,0.00623052959501558,0.246951219512195,0.635258358662614,0,0,0,0.246056782334385,0.326797385620915,0.0886850152905199
"9",0,0,0,0.584615384615385,0,0,0.0993788819875776,0,1,0,0,0,0,0,0.00325732899022801,0.111111111111111,0.298192771084337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447284345047923,0,0,0,0,0,0,0,0,0,0,0,0,0.534743202416918,0.0467289719626168,0,0,0,0,0,0,0,0,0.110062893081761,0,0,0,0.029940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126984126984127,0,0,0,0,0,0,0,0,0.03003003003003,0,0,0,0,0,0,0,0,0,0,0.087378640776699,0,0.0250783699059561,0,0.021671826625387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185758513931889,0.0285714285714286,0.308641975308642,0,0,0,0,0.108761329305136,0.0219435736677116,0.028391167192429,0.193846153846154,0,0,0.0271084337349398,0,0.945945945945946,0.941896024464832,0.653125,0.942598187311178,0,0,0,0,0,0,0.631901840490798,0,0.0214067278287462,0,0,0,0,0.404388714733542,0.956656346749226,0.528125,0,0,0.103448275862069,0.981481481481482,0.0375,0.634969325153374,0.0892307692307692,0.96996996996997,0,0,0.963746223564955,0,0.753846153846154,0,0.961077844311377,0,0,0,0,0,0,0.027355623100304,0,0.114906832298137,0.028125,0,0,0,0,0,0,0,0.02,0,0.0870870870870871,0,0,0,0.00308641975308642,0.969879518072289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0309597523219814,0,0,0,0,0,0,0,0.095679012345679,0,0.038961038961039,0.0909090909090909,0,0.0211480362537764,0.101587301587302,0,0,0,0,0.37037037037037,0,0,0,0,0.0178041543026706,0,0,0,0.0996884735202492,0,0,0
"10",0.0327380952380952,0.2125,0,0,0.0835820895522388,0.0159235668789809,0,0,0,1,0,0,0.0644171779141104,0.956268221574344,0,0,0,0,0.598214285714286,0.139817629179331,0,0.96474358974359,0.00613496932515337,0.640804597701149,0.961424332344214,0.2,0.185074626865672,0.0808383233532934,0.141993957703928,0,0.98813056379822,0,0.973293768545994,0.911242603550296,0,0.957186544342508,0,0.962025316455696,0.0355029585798817,0.988023952095808,0.554858934169279,0.976047904191617,0,0.0122324159021407,0,0,0.210843373493976,0.00320512820512821,0.00298507462686567,0.963414634146341,0,0,0.970326409495549,0,0,0.0426829268292683,0.869300911854103,0,0,0.647761194029851,0,0,0.00958466453674121,0.13595166163142,0.00303030303030303,0,0.00298507462686567,0,0,0.0689655172413793,0.0184615384615385,0.0457317073170732,0.110778443113772,0,0.45398773006135,0.117478510028653,0,0,0,0.155015197568389,0.941002949852507,0.470588235294118,0,0,0,0,0.0154798761609907,0,0,0.00602409638554217,0,0.452307692307692,0.279503105590062,0,0.99390243902439,0,0,0,1,0.711711711711712,0,0.157099697885196,0.311926605504587,0,0.283536585365854,0,0,0.0396341463414634,0,0,0,0.0029673590504451,0,0.287833827893175,0,0,0,0,0,0,0,0.991150442477876,0,0,0,0,0.346031746031746,0,0,0,0,0,0,0,0.481818181818182,0.0353982300884956,0,0.976261127596439,0.479876160990712,0,0,0,0,0,0,0.280757097791798,0.218934911242604,0,0,0,0,0,0,0,0,0,0,0,0.796511627906977,0.424242424242424,0,0,0,0,0,0.00604229607250755,0.455108359133127,0.0778443113772455,0.00301204819277108,0,0.0498442367601246,0,0.00302114803625378,0,0,0,0.951807228915663,0,0,0,0,0.00303951367781155,0,0.0339506172839506,0,0,0,0.174041297935103,0,0,0.947204968944099,0,0.19375,0,0.498470948012232,0,0.96,0,0.0271084337349398,0,0.221212121212121,0.118181818181818,0,0,0,0,0,0,0,0.246875,0,0.990881458966565,0.0210843373493976,0,0,0.00879765395894428,0,0,0,0,0,0.00317460317460317,0,0.0258620689655172,0,0,0,0,0.454545454545455,0,0,0,0,0.959876543209877,0,0,0,0
