"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238"
"128",0,0,1,1,0,0,1,1,1,0,0.987577639751553,0.996923076923077,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996913580246914,0,0,0,0,0,0,0,0.996941896024465,0.80625,1,1,0,0,0,0,0,0.931147540983607,0,1,1,0,0,0.652597402597403,1,0,0.996774193548387,0,0,0,0,0,0,0.997005988023952,0,0,0,0,0,1,0,0,0.996865203761755,0,0.842105263157895,0,0,0,1,1,0.0507936507936508,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996845425867508,1,0,1,0,1,1,1,1,0.685294117647059,0.981308411214953,0.996960486322188,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996884735202492,1,1,1,1,0.996875,0,0,1,1,1,0,0.996875,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.729299363057325,0,1,0.00946372239747634,1,1,1,0,1,1,0.996688741721854,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996932515337423,1,0.996845425867508,1,1,1,0.694267515923567,0,1,0,0,1,1,0,1,1,0.996699669966997,1,1,0,0.996815286624204,0,1,1,0,1,0,0,1,1,0.990353697749196,0,1,1,1,0.846875
"129",0,0,1,1,0,0,1,1,1,0,0.988059701492537,0.99702380952381,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996951219512195,0,0,0,0,0,0,0,0.99702380952381,0.799392097264438,1,1,0,0,0,0,0,0.939297124600639,0,1,1,0,0,0.657232704402516,1,0,0.996845425867508,0,0,0,0,0,0,0.997032640949555,0,0,0,0,0,1,0,0,0.996904024767802,0,0.85,0,0,0,1,1,0.0426829268292683,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996904024767802,1,0,1,0,1,1,1,1,0.681159420289855,0.984375,0.997005988023952,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.997005988023952,1,1,1,1,0.996951219512195,0,0,1,1,1,0,0.996894409937888,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.709876543209877,0,1,0.00909090909090909,1,1,1,0,1,1,0.996845425867508,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996941896024465,1,0.996951219512195,1,1,1,0.705882352941177,0,1,0,0,1,1,0,1,1,0.996784565916399,1,1,0,0.996941896024465,0,1,1,0,1,0,0,1,1,0.990536277602524,0,1,1,1,0.836858006042296
"130",0,0,1,1,0,0,1,1,1,0,0.990033222591362,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.99685534591195,0.798701298701299,1,1,0,0,0,0,0,0.927835051546392,0,1,1,0,0,0.663299663299663,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.833910034602076,0,0,0,1,1,0.0429042904290429,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0.671974522292994,0.986798679867987,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0.996710526315789,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.712871287128713,0,1,0.00336700336700337,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0.695652173913043,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0.989761092150171,0,1,1,1,0.831168831168831
"131",0,0,1,1,0,0,1,1,1,0,0.988023952095808,0.996978851963746,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996923076923077,0,0,0,0,0,0,0,0.994117647058824,0.824404761904762,1,1,0,0,0,0,0,0.93312101910828,0,1,1,0,0,0.684542586750789,1,0,0.996865203761755,0,0,0,0,0,0,0.997058823529412,0,0,0,0,0,1,0,0,0.996875,0,0.849840255591054,0,0,0,1,1,0.0430769230769231,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996865203761755,1,0,1,0,1,1,1,1,0.714705882352941,0.984756097560976,0.997005988023952,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996996996996997,1,1,1,1,0.993865030674847,0,0,1,1,1,0,0.996913580246914,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.73186119873817,0,1,0.00306748466257669,1,1,1,0,1,1,0.996774193548387,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996996996996997,1,0.996904024767802,1,1,1,0.722222222222222,0,1,0,0,1,1,0,1,1,0.996825396825397,1,1,0,0.996845425867508,0,1,1,0,1,0,0,1,1,0.990506329113924,0,1,1,1,0.840840840840841
"132",0,0,1,1,0,0,1,1,1,0,0.987841945288754,0.996923076923077,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996904024767802,0,0,0,0,0,0,0,0.996978851963746,0.801829268292683,1,1,0,0,0,0,0,0.926282051282051,0,1,1,0,0,0.678456591639871,1,0,0.996774193548387,0,0,0,0,0,0,0.997041420118343,0,0,0,0,0,1,0,0,0.996763754045307,0,0.832278481012658,0,0,0,1,1,0.035031847133758,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996835443037975,1,0,1,0,1,1,1,1,0.682779456193353,0.978125,0.996951219512195,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996875,1,1,1,1,0.996875,0,0,1,1,1,0,0.996894409937888,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.718354430379747,0,1,0.0122699386503067,1,1,1,0,1,1,0.996825396825397,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996987951807229,1,0.996865203761755,1,1,1,0.700315457413249,0,1,0,0,1,1,0,1,1,0.996677740863787,1,1,0,0.996845425867508,0,1,1,0,1,0,0,1,1,0.990384615384615,0,1,1,1,0.832298136645963
"133",0,0,1,1,0,0,1,1,1,0,0.98780487804878,0.99685534591195,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996835443037975,0,0,0,0,0,0,0,0.997005988023952,0.822222222222222,1,1,0,0,0,0,0,0.940594059405941,0,1,1,0,0,0.672131147540984,1,0,0.996784565916399,0,0,0,0,0,0,0.996951219512195,0,0,0,0,0,1,0,0,0.996710526315789,0,0.849673202614379,0,0,0,1,1,0.0377358490566038,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.99672131147541,1,0,1,0,1,1,1,1,0.692771084337349,0.984025559105431,0.996894409937888,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996865203761755,1,1,1,1,0.99685534591195,0,0,1,1,1,0,0.99685534591195,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.731012658227848,0,1,0.0124610591900312,1,1,1,0,1,1,0.996710526315789,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996932515337423,1,0.996884735202492,1,1,1,0.707395498392283,0,1,0,0,1,1,0,1,1,0.996666666666667,1,1,0,0.996805111821086,0,1,1,0,1,0,0,1,1,0.99025974025974,0,1,1,1,0.836477987421384
"134",0,0,1,1,0,0,1,1,1,0,0.987915407854985,0.996969696969697,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996932515337423,0,0,0,0,0,0,0,0.993957703927492,0.804281345565749,1,1,0,0,0,0,0,0.926517571884984,0,1,1,0,0,0.666666666666667,1,0,0.996913580246914,0,0,0,0,0,0,0.997041420118343,0,0,0,0,0,1,0,0,0.996835443037975,0,0.821086261980831,0,0,0,1,1,0.043613707165109,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996815286624204,1,0,1,0,1,1,1,1,0.677611940298507,0.978056426332288,0.996969696969697,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996941896024465,1,1,1,1,0.993827160493827,0,0,1,1,1,0,0.99685534591195,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.707936507936508,0,1,0.00314465408805031,1,1,1,0,1,1,0.996815286624204,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996960486322188,1,0.996913580246914,1,1,1,0.701923076923077,0,1,0,0,1,1,0,1,1,0.996794871794872,1,1,0,0.996894409937888,0,1,1,0,1,0,0,1,1,0.990445859872611,0,1,1,1,0.825825825825826
"135",1,1,0,0,1,1,0,0,0,1,0.0123839009287926,0.00307692307692308,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.00317460317460317,1,1,1,1,1,1,1,0.00311526479750779,0.159235668789809,0,0,1,1,1,1,1,0.0657894736842105,1,0,0,1,1,0.321311475409836,0,1,0.00321543408360129,1,1,1,1,1,1,0.00309597523219814,1,1,1,1,1,0,1,1,0.0033112582781457,1,0.171521035598705,1,1,1,0,0,0.954983922829582,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0.00327868852459016,0,1,0,1,0,0,0,0,0.303951367781155,0.022508038585209,0.00317460317460317,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.00316455696202532,0,0,0,0,0.00320512820512821,1,1,0,0,0,1,0.00325732899022801,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.274509803921569,1,0,0.990415335463259,0,0,0,1,0,0,0.00333333333333333,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0.00315457413249211,0,0.003125,0,0,0,0.298701298701299,1,0,1,1,0,0,1,0,0,0.00332225913621262,0,0,1,0.00326797385620915,1,0,0,1,0,1,1,0,0,0.00977198697068404,1,0,0,0,0.178125
"136",1,1,0,0,1,1,0,0,0,1,0.00898203592814371,0.00297619047619048,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.00303030303030303,1,1,1,1,1,1,1,0.00586510263929619,0.184848484848485,0,0,1,1,1,1,1,0.0662460567823344,1,0,0,1,1,0.325949367088608,0,1,0.00307692307692308,1,1,1,1,1,1,0.00294985250737463,1,1,1,1,1,0,1,1,0.00313479623824451,1,0.161290322580645,1,1,1,0,0,0.954128440366973,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0.00311526479750779,0,1,0,1,0,0,0,0,0.302941176470588,0.0214723926380368,0.00294985250737463,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.0029940119760479,0,0,0,0,0.0060790273556231,1,1,0,0,0,1,0.00307692307692308,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.281345565749235,1,0,0.993939393939394,0,0,0,1,0,0,0.00320512820512821,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0.00302114803625378,0,0.00304878048780488,0,0,0,0.303405572755418,1,0,1,1,0,0,1,0,0,0.00317460317460317,0,0,1,0.00308641975308642,1,0,0,1,0,1,1,0,0,0.00634920634920635,1,0,0,0,0.158208955223881
"137",0,0,1,1,0,0,1,1,1,0,0.987841945288754,0.996951219512195,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996865203761755,0,0,0,0,0,0,0,0.993865030674847,0.825688073394495,1,1,0,0,0,0,0,0.939102564102564,0,1,1,0,0,0.685897435897436,1,0,0.996825396825397,0,0,0,0,0,0,0.996996996996997,0,0,0,0,0,1,0,0,0.996753246753247,0,0.842622950819672,0,0,0,1,1,0.0444444444444444,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996784565916399,1,0,1,0,1,1,1,1,0.702702702702703,0.984276729559748,0.996960486322188,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996923076923077,1,1,1,1,0.993769470404984,0,0,1,1,1,0,0.996875,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.727848101265823,0,1,0.0124223602484472,1,1,1,0,1,1,0.996805111821086,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996913580246914,1,0.996845425867508,1,1,1,0.705696202531646,0,1,0,0,1,1,0,1,1,0.996763754045307,1,1,0,0.996845425867508,0,1,1,0,1,0,0,1,1,0.99025974025974,0,1,1,1,0.833846153846154
"138",1,1,0,0,1,1,0,0,0,1,0.00928792569659443,0.00311526479750779,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.00304878048780488,1,1,1,1,1,1,1,0.0060790273556231,0.171875,0,0,1,1,1,1,1,0.0718954248366013,1,0,0,1,1,0.332247557003257,0,1,0.00321543408360129,1,1,1,1,1,1,0.00302114803625378,1,1,1,1,1,0,1,1,0.00320512820512821,1,0.175324675324675,1,1,1,0,0,0.952229299363057,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0.00327868852459016,0,1,0,1,0,0,0,0,0.314024390243902,0.0189274447949527,0.00306748466257669,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.00309597523219814,0,0,0,0,0.00626959247648903,1,1,0,0,0,1,0.00311526479750779,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.286624203821656,1,0,0.990384615384615,0,0,0,1,0,0,0.00325732899022801,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0.0031055900621118,0,0.00317460317460317,0,0,0,0.298360655737705,1,0,1,1,0,0,1,0,0,0.00327868852459016,0,0,1,0.00320512820512821,1,0,0,1,0,1,1,0,0,0.00647249190938511,1,0,0,0,0.173913043478261
"139",1,1,0,0,1,1,0,0,0,1,0.00626959247648903,0.00303951367781155,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.00316455696202532,1,1,1,1,1,1,1,0.00307692307692308,0.18125,0,0,1,1,1,1,1,0.0645161290322581,1,0,0,1,1,0.334426229508197,0,1,0.00314465408805031,1,1,1,1,1,1,0.00302114803625378,1,1,1,1,1,0,1,1,0.00324675324675325,1,0.155629139072848,1,1,1,0,0,0.94551282051282,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0.00318471337579618,0,1,0,1,0,0,0,0,0.305135951661631,0.0222929936305732,0.00306748466257669,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.00311526479750779,0,0,0,0,0.00315457413249211,1,1,0,0,0,1,0.00321543408360129,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.264331210191083,1,0,0.98705501618123,0,0,0,1,0,0,0.00325732899022801,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0.00304878048780488,0,0.00311526479750779,0,0,0,0.276190476190476,1,0,1,1,0,0,1,0,0,0.00336700336700337,0,0,1,0.00319488817891374,1,0,0,1,0,1,1,0,0,0.00318471337579618,1,0,0,0,0.160493827160494
"140",0.00302114803625378,0.00308641975308642,0.996923076923077,0.996913580246914,0.00305810397553517,0,0.996932515337423,0.996932515337423,0.996923076923077,0.003003003003003,0.996951219512195,1,0.00320512820512821,0.0029940119760479,0.996884735202492,0.996875,0.997041420118343,0.996923076923077,0,0.00315457413249211,1,0.0032258064516129,0.00304878048780488,0.00303951367781155,0.00315457413249211,0.00315457413249211,0.0029585798816568,0.00302114803625378,0.00306748466257669,0.003125,0,0.99685534591195,0.00298507462686567,0.00304878048780488,1,0.00306748466257669,0.0029940119760479,0.00318471337579618,0.00301204819277108,0.00303951367781155,0,0.00304878048780488,0.996978851963746,0.826086956521739,0.997050147492625,0.996932515337423,0.00305810397553517,0.00325732899022801,0,0.003125,0.00308641975308642,0.936102236421725,0,1,0.996904024767802,0.00304878048780488,0.00313479623824451,0.679365079365079,0.996941896024465,0.00298507462686567,1,0,0,0.00306748466257669,0.00301204819277108,0.003125,0,1,0.00304878048780488,0,0.003125,0.00303030303030303,0.00309597523219814,1,0.00306748466257669,0.00294985250737463,1,0.0031055900621118,0.845161290322581,0.00314465408805031,0.00293255131964809,0.003003003003003,1,1,0.049079754601227,0.996913580246914,0.0032258064516129,0.996884735202492,0.00311526479750779,0.00304878048780488,0.00311526479750779,0.00313479623824451,0.003125,0.996825396825397,0,1,0.996932515337423,0.996960486322188,0,0.00311526479750779,0.996987951807229,0.00303951367781155,0.00315457413249211,0,0.00311526479750779,0.00304878048780488,0.996815286624204,0.00307692307692308,1,1,1,0.00302114803625378,1,0.00308641975308642,0.996875,0.996875,1,0.996941896024465,0.694117647058824,0.987767584097859,1,0,0.997014925373134,1,0.996904024767802,0.996884735202492,0.00326797385620915,0.996884735202492,0.997005988023952,1,0.996996996996997,0.996875,0.996865203761755,0.996941896024465,0.00316455696202532,0.0029940119760479,0.996923076923077,0.00309597523219814,0.00311526479750779,1,0.997005988023952,0.996835443037975,0.996941896024465,0.996875,0.996951219512195,0.00321543408360129,0,0.996884735202492,0.996884735202492,0.996865203761755,0,1,0.996923076923077,0.996913580246914,0.996923076923077,0.996894409937888,0.996904024767802,0.996996996996997,0.0029585798816568,0.00309597523219814,1,1,0.996960486322188,0.996884735202492,0.996923076923077,0,0.00313479623824451,0.00297619047619048,0.00302114803625378,0.732484076433121,0.003125,0.996951219512195,0.0124223602484472,0.996875,0.996913580246914,1,0.00303951367781155,0.996753246753247,1,1,1,0.00304878048780488,0.99672131147541,0,0.996978851963746,1,0.996969696969697,0.00304878048780488,0.996987951807229,0.997032640949555,0.00313479623824451,0.00309597523219814,0.00319488817891374,0.996894409937888,0.00311526479750779,0.996923076923077,0.00318471337579618,0.996913580246914,0.003003003003003,0.997041420118343,0.00305810397553517,0,1,0.996951219512195,1,0.996978851963746,1,0.99685534591195,0.716923076923077,0.00317460317460317,0.996996996996997,0,0.0029940119760479,0.996951219512195,0.996904024767802,0,1,0.996978851963746,1,1,0.996835443037975,0,1,0.0029673590504451,0.996904024767802,0.996865203761755,0.00302114803625378,1,0.00306748466257669,0,1,0.996969696969697,0.996784565916399,0.00309597523219814,0.996904024767802,0.996875,0.996710526315789,0.844984802431611
"141",0,0,1,1,0,0,1,1,1,0,0.990881458966565,0.996996996996997,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996941896024465,0,0,0,0,0,0,0,0.994117647058824,0.819571865443425,1,1,0,0,0,0,0,0.93015873015873,0,1,1,0,0,0.659305993690852,1,0,0.996884735202492,0,0,0,0,0,0,0.99702380952381,0,0,0,0,0,1,0,0,0.99685534591195,0,0.826923076923077,0,0,0,1,1,0.0516717325227964,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996865203761755,1,0,1,0,1,1,1,1,0.69047619047619,0.981308411214953,0.996960486322188,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.997005988023952,1,1,1,1,0.993957703927492,0,0,1,1,1,0,0.996904024767802,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.716981132075472,0,1,0.0121580547112462,1,1,1,0,1,1,0.996774193548387,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996978851963746,1,0.996913580246914,1,1,1,0.700934579439252,0,1,0,0,1,1,0,1,1,0.996805111821086,1,1,0,0.996875,0,1,1,0,1,0,0,1,1,0.993710691823899,0,1,1,1,0.826747720364742
"142",0,0,1,1,0,0,1,1,1,0,0.990536277602524,0.99685534591195,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996677740863787,0,0,0,0,0,0,0,0.99375,0.822222222222222,1,1,0,0,0,0,0,0.931972789115646,0,1,1,0,0,0.691275167785235,1,0,0.996742671009772,0,0,0,0,0,0,0.996835443037975,0,0,0,0,0,1,0,0,0.996598639455782,0,0.855263157894737,0,0,0,1,1,0.043046357615894,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996655518394649,1,0,1,0,1,1,1,1,0.700315457413249,0.979933110367893,0.996784565916399,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996835443037975,1,1,1,1,0.993485342019544,0,0,1,1,1,0,0.996763754045307,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.73,0,1,0.00967741935483871,1,1,1,0,1,1,0.996598639455782,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996815286624204,1,0.996763754045307,1,1,1,0.71,0,1,0,0,1,1,0,1,1,0.996539792387543,1,1,0,0.996688741721854,0,1,1,0,1,0,0,1,1,0.993265993265993,0,1,1,1,0.842948717948718
"143",0,0,1,1,0,0,1,1,1,0,0.987654320987654,0.996978851963746,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996913580246914,0,0,0,0,0,0,0,0.993846153846154,0.801204819277108,1,1,0,0,0,0,0,0.920382165605096,0,1,1,0,0,0.653846153846154,1,0,0.996884735202492,0,0,0,0,0,0,0.99702380952381,0,0,0,0,0,1,0,0,0.996805111821086,0,0.842443729903537,0,0,0,1,1,0.0425531914893617,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.99685534591195,1,0,1,0,1,1,1,1,0.680851063829787,0.981132075471698,0.996932515337423,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996941896024465,1,1,1,1,0.993670886075949,0,0,1,1,1,0,0.996865203761755,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.707395498392283,0,1,0.0093167701863354,1,1,1,0,1,1,0.996732026143791,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996960486322188,1,0.996865203761755,1,1,1,0.698717948717949,0,1,0,0,1,1,0,1,1,0.996753246753247,1,1,0,0.996794871794872,0,1,1,0,1,0,0,1,1,0.990322580645161,0,1,1,1,0.846153846153846
"144",0,0,1,1,0,0,1,1,1,0,0.993788819875776,0.996904024767802,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.996932515337423,0,0,0,0,0,0,0,0.993939393939394,0.797507788161994,1,1,0,0,0,0,0,0.927631578947368,0,1,1,0,0,0.654838709677419,1,0,0.996805111821086,0,0,0,0,0,0,0.996978851963746,0,0,0,0,0,1,0,0,0.996763754045307,0,0.83,0,0,0,1,1,0.04375,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.996774193548387,1,0,1,0,1,1,1,1,0.661631419939577,0.978193146417445,0.996913580246914,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.996875,1,1,1,1,0.993788819875776,0,0,1,1,1,0,0.996865203761755,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0.707006369426752,0,1,0.00946372239747634,1,1,1,0,1,1,0.996732026143791,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.996904024767802,1,0.99685534591195,1,1,1,0.690789473684211,0,1,0,0,1,1,0,1,1,0.996774193548387,1,1,0,0.99672131147541,0,1,1,0,1,0,0,1,1,0.996763754045307,0,1,1,1,0.833333333333333
