"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238"
"66",1,0.654088050314465,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.102484472049689,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.775700934579439,1,1,0,1,1,0.00647249190938511,1,1,0,1,0.626506024096386,0,1,0,1,1,1,0,0,0,0,1,0,0.789137380191693,1,1,1,0.638095238095238,0,1,0,0,0,1,1,0,0.89171974522293,1,1,1,1,0,0.148026315789474,0,0,0,0.134375,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00914634146341463,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00630914826498423,0,0,0,1,0,0,0,0,0.119496855345912,0,0.788273615635179,0,0,0,1,0,0,0.955271565495208,0.724252491694352,1,0,1,0,1,0,1,0,0.696485623003195,1,0,0,0,0,0,0,0,0.634551495016611,0,1,0.00943396226415094,0,0,1,0,0,0,0,0,0.14,0,0.158536585365854,0,0,0,0,1,0.016025641025641,0,0,0,1,0,0,0,0
"67",1,0.62379421221865,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.104938271604938,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.754716981132076,1,1,0,1,1,0.00638977635782748,1,1,0,1,0.603715170278638,0,1,0,1,1,1,0,0,0,0,1,0,0.767741935483871,1,1,1,0.611464968152866,0,1,0,0,0,1,1,0,0.877358490566038,1,1,1,1,0,0.150159744408946,0,0,0,0.129230769230769,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00923076923076923,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00628930817610063,0,0,0,1,0,0,0,0,0.123778501628664,0,0.763578274760383,0,0,0,1,0,0,0.945859872611465,0.701923076923077,1,0,1,0,1,0,1,0,0.672955974842767,1,0,0,0,0,0,0,0,0.618421052631579,0,1,0.00917431192660551,0,0,1,0,0,0,0,0,0.147058823529412,0,0.172205438066465,0,0,0,0,1,0.0154320987654321,0,0,0,1,0,0,0,0
"68",0,0.345679012345679,1,0,0,1,0,0.948640483383686,0,0,1,1,0,0,0.190031152647975,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.905325443786982,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0869565217391304,0,1,0,0,0,0.240963855421687,0,0,1,0,0,0.996894409937888,0,0,0.00606060606060606,0,0.369186046511628,1,0,1,0,0,0,0.154761904761905,0.86969696969697,1,0.907975460122699,0,1,0.215384615384615,0,0,0,0.370030581039755,0,0,0,0.93030303030303,0.0801186943620178,0,0,0.231927710843373,0.119047619047619,0,0,0,0,0.922600619195046,0.858006042296072,1,1,0.688622754491018,0.873156342182891,0.092485549132948,0,0.854984894259819,0.0153374233128834,0.088145896656535,0,1,1,1,0,0,0.0958083832335329,0,0,0,0.140718562874251,0.086053412462908,0.876582278481013,0,0,0,0,0,0.994100294985251,0.864864864864865,0,0,1,0,0.879746835443038,0.0654761904761905,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.993939393939394,0,0.00606060606060606,1,0,0.964285714285714,1,1,0.853211009174312,0.88719512195122,0,0.218181818181818,0,1,0.733532934131736,0,0.859281437125748,0,0.0577507598784195,0.277439024390244,0,1,0,0.759146341463415,0,0.0766871165644172,0,1,0.303030303030303,0,1,1,1,0,0,0.685975609756098,1,0.366771159874608,0.1875,0,0.993939393939394,1,0,0,0,0,1,0.192192192192192,0,0.86875,1,0.848571428571429,0.740181268882175,0,1,1,0,0.984756097560976,0.0850439882697947,1,1,0,0,0.190332326283988,0.703225806451613,1
"69",1,0.642405063291139,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.100917431192661,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.785276073619632,1,1,0,1,1,0.00643086816720257,1,1,0,1,0.614243323442137,0,1,0,1,1,1,0,0,0,0,1,0,0.790322580645161,1,1,1,0.626198083067093,0,1,0,0,0,1,1,0,0.88125,1,1,1,1,0,0.14968152866242,0,0,0,0.128834355828221,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00909090909090909,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00628930817610063,0,0,0,1,0,0,0,0,0.120634920634921,0,0.78594249201278,0,0,0,1,0,0,0.946372239747634,0.719242902208202,1,0,1,0,1,0,1,0,0.696875,1,0,0,0,0,0,0,0,0.628664495114006,0,1,0.00920245398773006,0,0,1,0,0,0,0,0,0.136807817589577,0,0.161676646706587,0,0,0,0,1,0.0125391849529781,0,0,0,1,0,0,0,0
"70",1,0.648829431438127,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.103225806451613,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.768488745980707,1,1,0,1,1,0.00666666666666667,1,1,0,1,0.626543209876543,0,1,0,1,1,1,0,0,0,0,1,0,0.779605263157895,1,1,1,0.635451505016722,0,1,0,0,0,1,1,0,0.878594249201278,1,1,1,1,0,0.142857142857143,0,0,0,0.130990415335463,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.009375,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00657894736842105,0,0,0,1,0,0,0,0,0.121019108280255,0,0.789473684210526,0,0,0,1,0,0,0.946488294314381,0.731147540983607,1,0,1,0,1,0,1,0,0.702265372168285,1,0,0,0,0,0,0,0,0.642611683848797,0,1,0.00961538461538462,0,0,1,0,0,0,0,0,0.131944444444444,0,0.156050955414013,0,0,0,0,1,0.0162337662337662,0,0,0,1,0,0,0,0
"71",0.00630914826498423,0.377049180327869,0.993610223642173,0,0.00619195046439629,0.99344262295082,0,0.949526813880126,0,0.00615384615384615,0.993769470404984,0.993769470404984,0.00657894736842105,0.00623052959501558,0.158783783783784,0,0,0.99685534591195,0.0031055900621118,0.00647249190938511,0.993569131832797,0.00684931506849315,0.00318471337579618,0.00316455696202532,0.00318471337579618,0.00651465798045603,0.0031055900621118,0.00625,0.00628930817610063,0.00320512820512821,0.00628930817610063,0,0.00615384615384615,0.00606060606060606,0.993650793650794,0.00645161290322581,0.00630914826498423,0.00333333333333333,0.928571428571429,0.003125,0.00651465798045603,0.00632911392405063,0.993846153846154,0.993730407523511,0,0,0.00630914826498423,0.00336700336700337,0.00316455696202532,0.00311526479750779,0.00625,0.993421052631579,0.003125,0.99344262295082,0,0.00317460317460317,0.00321543408360129,0.996710526315789,0.0701219512195122,0.003125,0.996753246753247,0.00334448160535117,0.00664451827242525,0.00626959247648903,0.253246753246753,0.00647249190938511,0.00638977635782748,0.996894409937888,0.00643086816720257,0.00666666666666667,1,0.00314465408805031,0,0.00961538461538462,0,0.406727828746177,0.993333333333333,0.00638977635782748,0.993333333333333,0.00634920634920635,0.00609756097560976,0.00619195046439629,0.127329192546584,0.853035143769968,0.996763754045307,0.902597402597403,0.00655737704918033,0.996774193548387,0.232786885245902,0.00318471337579618,0.00645161290322581,0.00651465798045603,0.403174603174603,0,0.00647249190938511,0,0.937086092715232,0.0652173913043478,0.00324675324675325,0.00657894736842105,0.205607476635514,0.130030959752322,0.00323624595469256,0.00638977635782748,0.00623052959501558,0.00615384615384615,0.916932907348243,0.878980891719745,0.996865203761755,0.996763754045307,0.667731629392971,0.891975308641975,0.0769230769230769,0.00323624595469256,0.840909090909091,0.0193548387096774,0.0761904761904762,0,0.996865203761755,0.993527508090615,0.993730407523511,0.00609756097560976,0,0.0801282051282051,0,0,0.00694444444444444,0.124183006535948,0.0725552050473186,0.865771812080537,0,0,0,0,0.00657894736842105,1,0.856230031948882,0.00636942675159236,0.00643086816720257,0.996875,0,0.850847457627119,0.0630914826498423,0.993485342019544,0.993650793650794,0.00323624595469256,0.00626959247648903,0,0,0,0.00632911392405063,0.996835443037975,0,0,0,0,0,0,0.00301204819277108,0.00320512820512821,0,0.996763754045307,0,0.993506493506494,0,0.00619195046439629,0.0065359477124183,0.00623052959501558,0,0.996774193548387,0.00636942675159236,0,1,0,0,0.993377483443709,0.003125,0.95,0.996923076923077,0.993548387096774,0.838709677419355,0.904761904761905,0,0.236065573770492,0,0.99375,0.715189873417722,0.00308641975308642,0.842443729903537,0,0.0595611285266458,0.303514376996805,0.00643086816720257,0.993548387096774,0.00647249190938511,0.744408945686901,0.00664451827242525,0.069620253164557,0.00634920634920635,0.993730407523511,0.340764331210191,0.00645161290322581,0.996884735202492,0.993650793650794,1,0,0,0.670926517571885,0.996742671009772,0.388157894736842,0.157728706624606,0.00316455696202532,1,0.993569131832797,0,0.00316455696202532,0,0,0.996732026143791,0.1671826625387,0,0.886666666666667,0.996845425867508,0.859756097560976,0.712460063897764,0,0.993710691823899,0.996784565916399,0.00318471337579618,0.974358974358974,0.0736196319018405,0.993610223642173,0.996688741721854,0.00636942675159236,0,0.170967741935484,0.674657534246575,0.993730407523511
"72",1,0.632258064516129,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0853658536585366,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.754716981132076,1,1,0,1,1,0.00314465408805031,1,1,0,1,0.601208459214502,0,1,0,1,1,1,0,0,0,0,1,0,0.770440251572327,1,1,1,0.613207547169811,0,1,0,0,0,1,1,0,0.880503144654088,1,1,1,1,0,0.129337539432177,0,0,0,0.113149847094801,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00602409638554217,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00314465408805031,0,0,0,1,0,0,0,0,0.105919003115265,0,0.784375,0,0,0,1,0,0,0.947040498442368,0.717041800643087,1,0,1,0,1,0,1,0,0.6875,1,0,0,0,0,0,0,0,0.60983606557377,0,1,0.00613496932515337,0,0,1,0,0,0,0,0,0.123417721518987,0,0.142424242424242,0,0,0,0,1,0.0159235668789809,0,0,0,1,0,0,0,0
"73",1,0.645161290322581,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0914826498422713,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.772435897435897,1,1,0,1,1,0,1,1,0,1,0.619631901840491,0,1,0,1,1,1,0,0,0,0,1,0,0.775974025974026,1,1,1,0.613207547169811,0,1,0,0,0,1,1,0,0.890625,1,1,1,1,0,0.145110410094637,0,0,0,0.123839009287926,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00309597523219814,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00320512820512821,0,0,0,1,0,0,0,0,0.12779552715655,0,0.798107255520505,0,0,0,1,0,0,0.949367088607595,0.736677115987461,1,0,1,0,1,0,1,0,0.691082802547771,1,0,0,0,0,0,0,0,0.629032258064516,0,1,0.0031055900621118,0,0,1,0,0,0,0,0,0.139072847682119,0,0.163141993957704,0,0,0,0,1,0.0191693290734824,0,0,0,1,0,0,0,0
"74",0,0,0.00316455696202532,0.990625,0,0.00671140939597315,0.990683229813665,0.06875,0.996825396825397,0,0.00917431192660551,0.00606060606060606,0,0,0.833876221498371,0.993670886075949,0.990825688073395,0.00311526479750779,0,0,0.00641025641025641,0,0,0,0,0,0,0,0,0,0,0.996774193548387,0,0,0.00928792569659443,0,0,0,0.00623052959501558,0,0,0,0.00920245398773006,0.00949367088607595,0.99388379204893,0.993690851735016,0,0,0,0,0,0.00986842105263158,0,0,0.990322580645161,0,0,0.00643086816720257,0.923547400611621,0,0.00645161290322581,0,0,0,0,0,0,0.00606060606060606,0,0,0.00961538461538462,0,0,1,0,0,0.00657894736842105,0,0.00333333333333333,0,0,0,0.863354037267081,0.149532710280374,0.00928792569659443,0.109717868338558,0,0.00949367088607595,0,0,0,0,0,1,0,0.990476190476191,0.0859872611464968,0.923076923076923,0,0,0.778816199376947,0,0,0,0,0,0.103225806451613,0,0.00949367088607595,0.00321543408360129,0.317610062893082,0,0.915407854984894,0,0.160377358490566,0.996794871794872,0.921135646687697,0.990595611285266,0.00597014925373134,0.00961538461538462,0.00611620795107034,0,0.990654205607477,0.927444794952681,0.993548387096774,0.99375,0,0.872670807453416,0.927051671732523,0.142384105960265,0.993808049535604,0.990595611285266,0.990415335463259,0.993610223642173,0,0.00923076923076923,0.141955835962145,0,0,0.00909090909090909,0.990683229813665,0.148514851485149,0.949206349206349,0.00958466453674121,0.00628930817610063,0,0,0.990595611285266,0.993788819875776,0.993589743589744,0,0.00943396226415094,0.990595611285266,0.990536277602524,0.99685534591195,0.996825396825397,0.993630573248408,0.99390243902439,0,0,0.993788819875776,0.00961538461538462,0.990654205607477,0.00952380952380952,0.990625,0,0,0,0,0,0,0.990625,0.00628930817610063,0.993670886075949,0.987341772151899,0.0066006600660066,0,0.0404040404040404,0.00619195046439629,0.00632911392405063,0.156050955414013,0,0.996621621621622,0,0.993769470404984,0.00934579439252336,0.280254777070064,0,0.160883280757098,0.990683229813665,0,0,0,0.00645161290322581,0,0.239482200647249,0,0.925,0,0.00600600600600601,0,0,0.00958466453674121,0.00943396226415094,0.00632911392405063,0.990566037735849,0.990536277602524,0.316455696202532,0.0065359477124183,0,0.822429906542056,0,0.0093167701863354,0.00946372239747634,0.99375,0,0.996644295302013,0.990506329113924,0.00977198697068404,0.818181818181818,0.993485342019544,0,0.00955414012738853,0,0.267295597484277,0.993610223642173,0.00617283950617284,0.00949367088607595,0,0,0.9209726443769,0.0093167701863354,0.00638977635782748,0,0.993650793650794,0.817891373801917,0.313588850174216,0.00311526479750779
"75",1,0.641025641025641,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0861538461538462,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.761904761904762,1,1,0,1,1,0,1,1,0,1,0.610271903323263,0,1,0,1,1,1,0,0,0,0,1,0,0.779552715654952,1,1,1,0.628205128205128,0,1,0,0,0,1,1,0,0.86833855799373,1,1,1,1,0,0.130293159609121,0,0,0,0.105590062111801,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.102803738317757,0,0.771428571428571,0,0,0,1,0,0,0.940251572327044,0.715654952076677,1,0,1,0,1,0,1,0,0.678343949044586,1,0,0,0,0,0,0,0,0.619672131147541,0,1,0,0,0,1,0,0,0,0,0,0.117647058823529,0,0.133956386292835,0,0,0,0,1,0.0160771704180064,0,0,0,1,0,0,0,0
"76",0.597058823529412,0.963414634146341,0.395209580838323,0,0.602941176470588,0.410658307210031,0,0.316265060240964,0,0.613180515759312,0.382352941176471,0.391812865497076,0.604294478527607,0.620396600566572,0.0123076923076923,0,0,0.37463976945245,0.601156069364162,0.614925373134328,0.395061728395062,0.605678233438486,0.604863221884498,0.625730994152047,0.60960960960961,0.621538461538461,0.607449856733524,0.634502923976608,0.62874251497006,0.606811145510836,0.623880597014925,0,0.605113636363636,0.598837209302326,0.371681415929204,0.623529411764706,0.604719764011799,0.62037037037037,0.494082840236686,0.607784431137725,0.623853211009174,0.618343195266272,0.379008746355685,0.369822485207101,0,0,0.616071428571429,0.596091205211726,0.591176470588235,0.604863221884498,0.625368731563422,0.39375,0.621387283236994,0.353658536585366,0,0.613569321533923,0.609230769230769,0.386996904024768,0,0.620481927710843,0.396396396396396,0.606060606060606,0.612179487179487,0.603658536585366,0.851632047477745,0.626506024096386,0.603715170278638,0.369186046511628,0.614243323442137,0.626543209876543,0.406727828746177,0.601208459214502,0.619631901840491,0,0.610271903323263,1,0.404388714733542,0.614925373134328,0.375,0.614457831325301,0.623188405797101,0.582608695652174,0,0.248520710059172,0.389221556886228,0.279635258358663,0.611801242236025,0.369369369369369,0.820121951219512,0.612612612612613,0.610942249240122,0.603076923076923,0.957055214723926,0,0.625,0,0.303680981595092,0,0.755223880597015,0.623880597014925,0.0530973451327434,0.736070381231672,0.60790273556231,0.61993769470405,0.608955223880597,0.614705882352941,0.304477611940298,0.542424242424242,0.371681415929204,0.407407407407407,0.106824925816024,0.526315789473684,0,0.619195046439629,0.232142857142857,0,0,0,0.39031339031339,0.37910447761194,0.365497076023392,0.619186046511628,0,0,0,0,0.608150470219436,0,0,0.234920634920635,0,0,0,0,0.615384615384615,0.396501457725948,0.218023255813953,0.604790419161677,0.588414634146341,0.386430678466077,0,0.245283018867925,0.0415430267062315,0.366863905325444,0.396396396396396,0.612307692307692,0.609970674486804,0,0,0,0.620178041543027,0.391566265060241,0,0,0,0,0,0,0.606232294617564,0.604863221884498,0,0.379939209726444,0,0.391437308868502,0,0.62202380952381,0.612307692307692,0.604046242774566,0.599406528189911,0.417177914110429,0.625377643504532,0,0.397014925373134,0,0,0.421538461538462,0.617647058823529,0.31306990881459,0.4,0.386292834890966,0.236196319018405,0.550595238095238,0,0.830769230769231,0,0.366568914956012,0.140762463343109,0.606936416184971,0.240963855421687,0,0.667664670658683,0.878504672897196,0.606811145510836,0.389057750759878,0.587155963302752,0.155688622754491,0.627692307692308,0,0.620178041543027,0.377906976744186,0.921921921921922,0.604229607250755,0.394736842105263,0.376119402985075,0.389057750759878,0,0,0.100917431192661,0.393188854489164,0.965079365079365,0.0116959064327485,0.615151515151515,0.371681415929204,0.362017804154303,0,0.604651162790698,0,0,0.317757009345794,0.0119047619047619,0,0.533333333333333,0.396969696969697,0.539772727272727,0.116417910447761,0,0.382352941176471,0.393292682926829,0.603030303030303,0.413173652694611,0,0.383040935672515,0.38006230529595,0.612612612612613,0,0.0153374233128834,0.121875,0.383233532934132
"77",0,0.380645161290323,1,0,0,1,0,0.949044585987261,0,0,1,1,0,0,0.193333333333333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.905660377358491,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0769230769230769,0,1,0,0,0,0.254901960784314,0,0,1,0,0,0.993333333333333,0,0,0.00657894736842105,0,0.404388714733542,1,0,1,0,0,0,0.152380952380952,0.854889589905363,1,0.901639344262295,0,1,0.233766233766234,0,0,0,0.385113268608414,0,0,0,0.935275080906149,0.0862619808306709,0,0,0.238853503184713,0.121495327102804,0,0,0,0,0.915584415584416,0.86046511627907,1,1,0.675324675324675,0.875389408099688,0.0888888888888889,0,0.833876221498371,0.0163398692810458,0.0828025477707006,0,1,1,1,0,0,0.0961538461538462,0,0,0,0.144200626959248,0.086687306501548,0.852842809364548,0,0,0,0,0,0.990595611285266,0.850649350649351,0,0,1,0,0.850340136054422,0.0638977635782748,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.993548387096774,0,0.00636942675159236,1,0,0.955631399317406,1,1,0.836065573770492,0.880258899676375,0,0.245901639344262,0,1,0.712418300653595,0,0.842443729903537,0,0.0566666666666667,0.314569536423841,0,1,0,0.750809061488673,0,0.0744336569579288,0,1,0.320512820512821,0,1,1,1,0,0,0.677631578947368,1,0.403973509933775,0.184466019417476,0,0.990322580645161,1,0,0,0,0,1,0.1875,0,0.875838926174497,1,0.848297213622291,0.72258064516129,0,1,1,0,0.983818770226537,0.0736196319018405,1,1,0,0,0.2,0.67687074829932,1
"78",1,0.642633228840125,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.100609756097561,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.760736196319018,1,1,0,1,1,0.00638977635782748,1,1,0,1,0.614925373134328,0,1,0,1,1,1,0,0,0,0,1,0,0.770186335403727,1,1,1,0.615384615384615,0,1,0,0,0,1,1,0,0.890965732087227,1,1,1,1,0,0.145962732919255,0,0,0,0.126153846153846,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00920245398773006,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00628930817610063,0,0,0,1,0,0,0,0,0.117647058823529,0,0.776729559748428,0,0,0,1,0,0,0.953271028037383,0.718354430379747,1,0,1,0,1,0,1,0,0.671875,1,0,0,0,0,0,0,0,0.62012987012987,0,1,0.00925925925925926,0,0,1,0,0,0,0,0,0.141935483870968,0,0.161676646706587,0,0,0,0,1,0.0189873417721519,0,0,0,1,0,0,0,0
"79",0,0.35,1,0,0,1,0,0.954983922829582,0,0,1,1,0,0,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.907936507936508,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0804953560371517,0,1,0,0,0,0.22508038585209,0,0,1,0,0,0.993333333333333,0,0,0.00333333333333333,0,0.375,1,0,1,0,0,0,0.140625,0.863057324840764,1,0.911184210526316,0,1,0.205298013245033,0,0,0,0.356435643564356,0,0,0,0.947712418300654,0.0917721518987342,0,0,0.233438485804416,0.108626198083067,0,0,0,0,0.92,0.865573770491803,1,1,0.687898089171974,0.886075949367089,0.090625,0,0.83495145631068,0.0131147540983607,0.0814332247557003,0,1,1,1,0,0,0.0960264900662252,0,0,0,0.131578947368421,0.09375,0.86159169550173,0,0,0,0,0,0.990322580645161,0.849180327868852,0,0,1,0,0.861842105263158,0.067524115755627,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.993464052287582,0,0.00647249190938511,1,0,0.947019867549669,1,1,0.848684210526316,0.884868421052632,0,0.204545454545455,0,1,0.745980707395498,0,0.84640522875817,0,0.0431893687707641,0.262295081967213,0,1,0,0.776357827476038,0,0.0811688311688312,0,1,0.307443365695793,0,1,1,1,0,0,0.69281045751634,1,0.365771812080537,0.182389937106918,0,0.990415335463259,1,0,0,0,0,1,0.173501577287066,0,0.869565217391304,1,0.846875,0.735483870967742,0,1,1,0,0.990228013029316,0.0909090909090909,1,1,0,0,0.190789473684211,0.693602693602694,1
"80",1,0.632075471698113,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.108024691358025,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.751552795031056,1,1,0,1,1,0.00634920634920635,1,1,0,1,0.614457831325301,0,1,0,1,1,1,0,0,0,0,1,0,0.775974025974026,1,1,1,0.620578778135048,0,1,0,0,0,1,1,0,0.875389408099688,1,1,1,1,0,0.137380191693291,0,0,0,0.126153846153846,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00917431192660551,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00634920634920635,0,0,0,1,0,0,0,0,0.110410094637224,0,0.77124183006536,0,0,0,1,0,0,0.938709677419355,0.712903225806452,1,0,1,0,1,0,1,0,0.67398119122257,1,0,0,0,0,0,0,0,0.616129032258064,0,1,0.00949367088607595,0,0,1,0,0,0,0,0,0.137254901960784,0,0.152439024390244,0,0,0,0,1,0.0126582278481013,0,0,0,1,0,0,0,0
"81",1,0.647058823529412,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.0955223880597015,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0.771341463414634,1,1,0,1,1,0.00609756097560976,1,1,0,1,0.623188405797101,0,1,0,1,1,1,0,0,0,0,1,0,0.787974683544304,1,1,1,0.615384615384615,0,1,0,0,0,1,1,0,0.886850152905199,1,1,1,1,0,0.139393939393939,0,0,0,0.120588235294118,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00892857142857143,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.00604229607250755,0,0,0,1,0,0,0,0,0.121212121212121,0,0.791925465838509,0,0,0,1,0,0,0.95398773006135,0.73125,1,0,1,0,1,0,1,0,0.682779456193353,1,0,0,0,0,0,0,0,0.627388535031847,0,1,0.00900900900900901,0,0,1,0,0,0,0,0,0.138801261829653,0,0.156342182890855,0,0,0,0,1,0.0184049079754601,0,0,0,1,0,0,0,0
